time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, r16_l, r16_r, 
416.0, 0.621342, 0.353735, 0.729450, 0.389484, 0.716859, 0.407302, 0.708462, 0.458582, 0.692748, 0.479905, 0.753067, 0.451112, 0.708462, 0.520514, 0.691033, 0.889555, 0.282961, 0.829309, 0.323541, 0.799313, 0.429621, 0.782400, 0.486437, 0.710393, 0.592670, 0.719582, 0.354982, 0.698254, 0.286766, 0.689566, 0.580035, 0.490390, 0.687654, 
417.0, 0.621342, 0.353735, 0.729450, 0.389484, 0.716859, 0.407302, 0.708462, 0.458582, 0.692748, 0.479905, 0.753067, 0.451112, 0.708462, 0.520514, 0.691033, 0.889555, 0.282961, 0.829309, 0.323541, 0.799313, 0.429621, 0.782400, 0.486437, 0.710393, 0.592670, 0.719582, 0.354982, 0.698254, 0.286766, 0.689566, 0.580035, 0.490390, 0.687654, 
418.0, 0.621342, 0.353735, 0.729450, 0.389484, 0.716859, 0.407302, 0.708462, 0.458582, 0.692748, 0.479905, 0.753067, 0.451112, 0.708462, 0.520514, 0.691033, 0.889555, 0.282961, 0.829309, 0.323541, 0.799313, 0.429621, 0.782400, 0.486437, 0.710393, 0.592670, 0.719582, 0.354982, 0.698254, 0.286766, 0.689566, 0.580035, 0.490390, 0.687654, 
420.0, 0.618980, 0.353735, 0.729450, 0.389484, 0.716859, 0.407302, 0.708462, 0.458582, 0.692748, 0.473049, 0.753067, 0.451112, 0.708462, 0.514917, 0.691033, 0.889555, 0.282961, 0.829309, 0.323541, 0.799313, 0.429621, 0.782400, 0.475125, 0.710393, 0.589395, 0.719582, 0.354982, 0.698254, 0.286766, 0.689566, 0.576007, 0.490390, 0.687654, 
421.0, 0.618980, 0.353735, 0.729450, 0.389484, 0.716859, 0.407302, 0.708462, 0.458582, 0.692748, 0.473049, 0.753067, 0.451112, 0.708462, 0.514917, 0.691033, 0.889555, 0.282961, 0.829309, 0.323541, 0.799313, 0.429621, 0.782400, 0.475125, 0.710393, 0.589395, 0.719582, 0.354982, 0.698254, 0.286766, 0.689566, 0.576007, 0.490390, 0.687654, 
424.0, 0.616599, 0.353735, 0.729450, 0.378029, 0.716859, 0.397604, 0.708462, 0.451186, 0.692748, 0.466193, 0.753067, 0.442090, 0.708462, 0.509259, 0.691033, 0.889555, 0.282961, 0.829309, 0.323541, 0.799313, 0.429621, 0.782400, 0.475125, 0.710393, 0.586103, 0.719582, 0.354982, 0.698254, 0.286766, 0.689566, 0.571951, 0.490390, 0.687654, 
426.0, 0.614218, 0.353735, 0.729450, 0.378029, 0.711626, 0.397604, 0.703707, 0.451186, 0.688575, 0.466193, 0.753067, 0.442090, 0.703707, 0.509259, 0.686870, 0.889555, 0.282961, 0.829309, 0.323541, 0.799313, 0.429621, 0.782400, 0.475125, 0.710393, 0.582810, 0.719582, 0.354982, 0.698254, 0.286766, 0.689566, 0.567894, 0.475530, 0.687654, 
429.0, 0.611838, 0.353735, 0.723162, 0.378029, 0.706394, 0.397604, 0.698952, 0.451186, 0.684402, 0.466193, 0.753067, 0.442090, 0.698952, 0.509259, 0.682707, 0.889555, 0.282961, 0.829309, 0.323541, 0.799313, 0.429621, 0.782400, 0.475125, 0.710393, 0.579517, 0.712239, 0.354982, 0.690746, 0.286766, 0.683622, 0.567894, 0.475530, 0.687654, 
431.0, 0.611838, 0.353735, 0.723162, 0.378029, 0.706394, 0.397604, 0.698952, 0.451186, 0.684402, 0.466193, 0.753067, 0.442090, 0.698952, 0.509259, 0.682707, 0.889555, 0.282961, 0.829309, 0.323541, 0.799313, 0.429621, 0.782400, 0.475125, 0.710393, 0.579517, 0.712239, 0.354982, 0.690746, 0.286766, 0.683622, 0.567894, 0.475530, 0.687654, 
434.0, 0.611838, 0.353735, 0.723162, 0.378029, 0.706394, 0.397604, 0.698952, 0.451186, 0.684402, 0.466193, 0.753067, 0.442090, 0.698952, 0.509259, 0.682707, 0.889555, 0.282961, 0.829309, 0.323541, 0.799313, 0.429621, 0.782400, 0.475125, 0.710393, 0.579517, 0.712239, 0.354982, 0.690746, 0.286766, 0.683622, 0.567894, 0.475530, 0.687654, 
438.0, 0.611838, 0.353735, 0.723162, 0.378029, 0.706394, 0.397604, 0.698952, 0.451186, 0.684402, 0.466193, 0.753067, 0.442090, 0.698952, 0.509259, 0.682707, 0.889555, 0.282961, 0.829309, 0.323541, 0.799313, 0.429621, 0.782400, 0.475125, 0.710393, 0.579517, 0.712239, 0.354982, 0.690746, 0.286766, 0.683622, 0.567894, 0.475530, 0.687654, 
441.0, 0.611838, 0.353735, 0.723162, 0.378029, 0.706394, 0.397604, 0.698952, 0.451186, 0.684402, 0.466193, 0.753067, 0.442090, 0.698952, 0.509259, 0.682707, 0.889555, 0.282961, 0.829309, 0.323541, 0.799313, 0.429621, 0.782400, 0.475125, 0.710393, 0.579517, 0.712239, 0.354982, 0.690746, 0.286766, 0.683622, 0.567894, 0.475530, 0.687654, 
444.0, 0.611838, 0.353735, 0.723162, 0.378029, 0.706394, 0.397604, 0.698952, 0.451186, 0.684402, 0.466193, 0.753067, 0.442090, 0.698952, 0.509259, 0.682707, 0.889555, 0.282961, 0.829309, 0.323541, 0.799313, 0.429621, 0.782400, 0.475125, 0.710393, 0.579517, 0.712239, 0.354982, 0.690746, 0.286766, 0.683622, 0.567894, 0.475530, 0.687654, 
446.0, 0.611838, 0.353735, 0.723162, 0.378029, 0.706394, 0.397604, 0.698952, 0.451186, 0.684402, 0.466193, 0.753067, 0.442090, 0.698952, 0.509259, 0.682707, 0.889555, 0.282961, 0.829309, 0.323541, 0.799313, 0.429621, 0.782400, 0.475125, 0.710393, 0.579517, 0.712239, 0.354982, 0.690746, 0.286766, 0.683622, 0.567894, 0.475530, 0.687654, 
447.0, 0.611838, 0.353735, 0.723162, 0.378029, 0.706394, 0.397604, 0.698952, 0.451186, 0.684402, 0.466193, 0.753067, 0.442090, 0.698952, 0.509259, 0.682707, 0.889555, 0.282961, 0.829309, 0.323541, 0.799313, 0.429621, 0.782400, 0.475125, 0.710393, 0.579517, 0.712239, 0.354982, 0.690746, 0.286766, 0.683622, 0.567894, 0.475530, 0.687654, 
452.0, 0.611838, 0.353735, 0.723162, 0.378029, 0.706394, 0.397604, 0.698952, 0.451186, 0.684402, 0.466193, 0.753067, 0.442090, 0.698952, 0.509259, 0.682707, 0.889555, 0.282961, 0.829309, 0.323541, 0.799313, 0.429621, 0.782400, 0.475125, 0.710393, 0.579517, 0.712239, 0.354982, 0.690746, 0.286766, 0.683622, 0.567894, 0.475530, 0.687654, 
458.0, 0.611838, 0.353735, 0.723162, 0.378029, 0.706394, 0.397604, 0.698952, 0.451186, 0.684402, 0.466193, 0.753067, 0.442090, 0.698952, 0.509259, 0.682707, 0.889555, 0.282961, 0.829309, 0.323541, 0.799313, 0.429621, 0.782400, 0.475125, 0.710393, 0.579517, 0.712239, 0.354982, 0.690746, 0.286766, 0.683622, 0.567894, 0.475530, 0.687654, 
459.0, 0.611838, 0.353735, 0.723162, 0.378029, 0.706394, 0.397604, 0.698952, 0.451186, 0.684402, 0.466193, 0.753067, 0.442090, 0.698952, 0.509259, 0.682707, 0.889555, 0.282961, 0.829309, 0.323541, 0.799313, 0.429621, 0.782400, 0.475125, 0.710393, 0.579517, 0.712239, 0.354982, 0.690746, 0.286766, 0.683622, 0.567894, 0.475530, 0.687654, 
464.0, 0.606823, 0.353735, 0.716527, 0.378029, 0.695356, 0.397604, 0.688895, 0.451186, 0.675627, 0.466193, 0.753067, 0.442090, 0.688895, 0.509259, 0.673955, 0.889555, 0.282961, 0.829309, 0.323541, 0.799313, 0.429621, 0.782400, 0.475125, 0.710393, 0.572618, 0.704412, 0.354982, 0.682523, 0.286766, 0.683622, 0.559224, 0.475530, 0.687654, 
465.0, 0.606823, 0.353735, 0.716527, 0.378029, 0.695356, 0.397604, 0.688895, 0.451186, 0.675627, 0.466193, 0.753067, 0.442090, 0.688895, 0.509259, 0.673955, 0.889555, 0.282961, 0.829309, 0.323541, 0.799313, 0.429621, 0.782400, 0.475125, 0.710393, 0.572618, 0.704412, 0.354982, 0.682523, 0.286766, 0.683622, 0.559224, 0.475530, 0.687654, 
467.0, 0.601787, 0.353735, 0.716527, 0.378029, 0.695356, 0.386858, 0.688895, 0.435355, 0.675627, 0.451624, 0.753067, 0.432266, 0.688895, 0.497276, 0.673955, 0.889555, 0.282961, 0.829309, 0.323541, 0.799313, 0.390565, 0.782400, 0.475125, 0.710393, 0.565677, 0.704412, 0.354982, 0.682523, 0.286766, 0.677407, 0.554889, 0.475530, 0.687654, 
468.0, 0.599269, 0.353735, 0.709893, 0.378029, 0.689838, 0.386858, 0.683830, 0.435355, 0.671211, 0.451624, 0.753067, 0.432266, 0.683830, 0.497276, 0.669550, 0.889555, 0.282961, 0.829309, 0.323541, 0.799313, 0.390565, 0.782400, 0.475125, 0.700662, 0.565677, 0.696585, 0.354982, 0.674199, 0.286766, 0.671192, 0.554889, 0.475530, 0.678605, 
470.0, 0.596751, 0.353735, 0.709893, 0.378029, 0.689838, 0.386858, 0.678764, 0.435355, 0.666796, 0.451624, 0.753067, 0.432266, 0.678764, 0.497276, 0.665145, 0.889555, 0.282961, 0.829309, 0.323541, 0.799313, 0.351508, 0.782400, 0.475125, 0.700662, 0.562207, 0.696585, 0.354982, 0.665876, 0.286766, 0.671192, 0.550554, 0.475530, 0.678605, 
472.0, 0.594233, 0.353735, 0.709893, 0.378029, 0.689838, 0.386858, 0.678764, 0.427439, 0.666796, 0.444340, 0.753067, 0.432266, 0.678764, 0.491285, 0.665145, 0.889555, 0.282961, 0.829309, 0.323541, 0.799313, 0.351508, 0.782400, 0.463536, 0.700662, 0.558736, 0.696585, 0.354982, 0.665876, 0.286766, 0.664977, 0.550554, 0.475530, 0.678605, 
474.0, 0.591704, 0.353735, 0.709893, 0.378029, 0.689838, 0.386858, 0.678764, 0.419374, 0.666796, 0.436934, 0.753067, 0.432266, 0.678764, 0.485220, 0.665145, 0.889555, 0.282961, 0.829309, 0.323541, 0.799313, 0.351508, 0.782400, 0.451651, 0.700662, 0.555244, 0.696585, 0.354982, 0.665876, 0.286766, 0.658763, 0.550554, 0.475530, 0.678605, 
477.0, 0.589176, 0.353735, 0.709893, 0.378029, 0.684319, 0.386858, 0.673699, 0.419374, 0.662380, 0.436934, 0.753067, 0.432266, 0.673699, 0.485220, 0.660740, 0.889555, 0.282961, 0.829309, 0.323541, 0.799313, 0.351508, 0.782400, 0.451651, 0.690930, 0.555244, 0.696585, 0.354982, 0.657553, 0.286766, 0.658763, 0.546185, 0.475530, 0.669557, 
479.0, 0.589176, 0.353735, 0.709893, 0.378029, 0.684319, 0.386858, 0.673699, 0.419374, 0.662380, 0.436934, 0.753067, 0.432266, 0.673699, 0.485220, 0.660740, 0.889555, 0.282961, 0.829309, 0.323541, 0.799313, 0.351508, 0.782400, 0.451651, 0.690930, 0.555244, 0.696585, 0.354982, 0.657553, 0.286766, 0.658763, 0.546185, 0.475530, 0.669557, 
480.0, 0.584096, 0.331626, 0.709893, 0.364993, 0.684319, 0.375805, 0.673699, 0.411309, 0.662380, 0.422123, 0.753067, 0.422213, 0.673699, 0.473089, 0.660740, 0.889555, 0.282961, 0.829309, 0.323541, 0.799313, 0.351508, 0.782400, 0.427880, 0.690930, 0.548260, 0.696585, 0.354982, 0.657553, 0.286766, 0.658763, 0.537375, 0.475530, 0.669557, 
483.0, 0.584096, 0.331626, 0.709893, 0.364993, 0.684319, 0.375805, 0.673699, 0.411309, 0.662380, 0.422123, 0.753067, 0.422213, 0.673699, 0.473089, 0.660740, 0.889555, 0.282961, 0.829309, 0.323541, 0.799313, 0.351508, 0.782400, 0.427880, 0.690930, 0.548260, 0.696585, 0.354982, 0.657553, 0.286766, 0.658763, 0.537375, 0.475530, 0.669557, 
484.0, 0.581535, 0.331626, 0.703132, 0.364993, 0.678710, 0.375805, 0.668556, 0.411309, 0.657904, 0.422123, 0.753067, 0.422213, 0.668556, 0.473089, 0.656275, 0.889555, 0.282961, 0.829309, 0.323541, 0.799313, 0.351508, 0.782400, 0.427880, 0.690930, 0.544746, 0.696585, 0.354982, 0.657553, 0.286766, 0.658763, 0.532934, 0.459132, 0.669557, 
488.0, 0.581535, 0.331626, 0.703132, 0.364993, 0.678710, 0.375805, 0.668556, 0.411309, 0.657904, 0.422123, 0.753067, 0.422213, 0.668556, 0.473089, 0.656275, 0.889555, 0.282961, 0.829309, 0.323541, 0.799313, 0.351508, 0.782400, 0.427880, 0.690930, 0.544746, 0.696585, 0.354982, 0.657553, 0.286766, 0.658763, 0.532934, 0.459132, 0.669557, 
489.0, 0.578950, 0.331626, 0.696239, 0.364993, 0.673006, 0.375805, 0.663333, 0.411309, 0.653367, 0.422123, 0.753067, 0.422213, 0.663333, 0.473089, 0.651749, 0.889555, 0.282961, 0.829309, 0.323541, 0.799313, 0.351508, 0.767058, 0.427880, 0.680917, 0.544746, 0.696585, 0.354982, 0.657553, 0.286766, 0.652428, 0.532934, 0.459132, 0.660258, 
490.0, 0.578950, 0.331626, 0.696239, 0.364993, 0.673006, 0.375805, 0.663333, 0.411309, 0.653367, 0.422123, 0.753067, 0.422213, 0.663333, 0.473089, 0.651749, 0.889555, 0.282961, 0.829309, 0.323541, 0.799313, 0.351508, 0.767058, 0.427880, 0.680917, 0.544746, 0.696585, 0.354982, 0.657553, 0.286766, 0.652428, 0.532934, 0.459132, 0.660258, 
495.0, 0.578950, 0.331626, 0.696239, 0.364993, 0.673006, 0.375805, 0.663333, 0.411309, 0.653367, 0.422123, 0.753067, 0.422213, 0.663333, 0.473089, 0.651749, 0.889555, 0.282961, 0.829309, 0.323541, 0.799313, 0.351508, 0.767058, 0.427880, 0.680917, 0.544746, 0.696585, 0.354982, 0.657553, 0.286766, 0.652428, 0.532934, 0.459132, 0.660258, 
496.0, 0.576342, 0.331626, 0.689276, 0.364993, 0.667205, 0.375805, 0.658026, 0.411309, 0.648766, 0.422123, 0.744101, 0.422213, 0.658026, 0.473089, 0.647159, 0.863391, 0.282961, 0.816551, 0.323541, 0.788212, 0.351508, 0.767058, 0.427880, 0.680917, 0.541162, 0.696585, 0.354982, 0.657553, 0.286766, 0.652428, 0.528418, 0.459132, 0.660258, 
499.0, 0.576342, 0.331626, 0.689276, 0.364993, 0.667205, 0.375805, 0.658026, 0.411309, 0.648766, 0.422123, 0.744101, 0.422213, 0.658026, 0.473089, 0.647159, 0.863391, 0.282961, 0.816551, 0.323541, 0.788212, 0.351508, 0.767058, 0.427880, 0.680917, 0.541162, 0.696585, 0.354982, 0.657553, 0.286766, 0.652428, 0.528418, 0.459132, 0.660258, 
501.0, 0.573722, 0.331626, 0.689276, 0.364993, 0.667205, 0.375805, 0.658026, 0.403083, 0.648766, 0.414717, 0.744101, 0.422213, 0.658026, 0.467024, 0.647159, 0.863391, 0.282961, 0.816551, 0.323541, 0.788212, 0.351508, 0.751717, 0.427880, 0.670600, 0.541162, 0.696585, 0.354982, 0.657553, 0.286766, 0.646032, 0.528418, 0.459132, 0.650689, 
505.0, 0.573722, 0.331626, 0.689276, 0.364993, 0.667205, 0.375805, 0.658026, 0.403083, 0.648766, 0.414717, 0.744101, 0.422213, 0.658026, 0.467024, 0.647159, 0.863391, 0.282961, 0.816551, 0.323541, 0.788212, 0.351508, 0.751717, 0.427880, 0.670600, 0.541162, 0.696585, 0.354982, 0.657553, 0.286766, 0.646032, 0.528418, 0.459132, 0.650689, 
508.0, 0.573722, 0.331626, 0.689276, 0.364993, 0.667205, 0.375805, 0.658026, 0.403083, 0.648766, 0.414717, 0.744101, 0.422213, 0.658026, 0.467024, 0.647159, 0.863391, 0.282961, 0.816551, 0.323541, 0.788212, 0.351508, 0.751717, 0.427880, 0.670600, 0.541162, 0.696585, 0.354982, 0.657553, 0.286766, 0.646032, 0.528418, 0.459132, 0.650689, 
509.0, 0.571079, 0.331626, 0.689276, 0.364993, 0.661352, 0.375805, 0.652677, 0.403083, 0.644065, 0.414717, 0.735027, 0.422213, 0.652677, 0.467024, 0.642470, 0.836410, 0.282961, 0.803590, 0.323541, 0.788212, 0.351508, 0.751717, 0.427880, 0.670600, 0.537530, 0.696585, 0.354982, 0.657553, 0.286766, 0.646032, 0.523823, 0.441473, 0.650689, 
518.0, 0.571079, 0.331626, 0.689276, 0.364993, 0.661352, 0.375805, 0.652677, 0.403083, 0.644065, 0.414717, 0.735027, 0.422213, 0.652677, 0.467024, 0.642470, 0.836410, 0.282961, 0.803590, 0.323541, 0.788212, 0.351508, 0.751717, 0.427880, 0.670600, 0.537530, 0.696585, 0.354982, 0.657553, 0.286766, 0.646032, 0.523823, 0.441473, 0.650689, 
522.0, 0.568422, 0.309518, 0.689276, 0.351958, 0.661352, 0.364417, 0.652677, 0.394857, 0.644065, 0.407312, 0.735027, 0.412160, 0.652677, 0.460959, 0.642470, 0.836410, 0.282961, 0.803590, 0.323541, 0.788212, 0.351508, 0.751717, 0.415994, 0.670600, 0.533873, 0.696585, 0.354982, 0.657553, 0.286766, 0.646032, 0.519228, 0.441473, 0.650689, 
523.0, 0.568422, 0.309518, 0.689276, 0.351958, 0.661352, 0.364417, 0.652677, 0.394857, 0.644065, 0.407312, 0.735027, 0.412160, 0.652677, 0.460959, 0.642470, 0.836410, 0.282961, 0.803590, 0.323541, 0.788212, 0.351508, 0.751717, 0.415994, 0.670600, 0.533873, 0.696585, 0.354982, 0.657553, 0.286766, 0.646032, 0.519228, 0.441473, 0.650689, 
527.0, 0.565754, 0.309518, 0.689276, 0.338922, 0.661352, 0.353029, 0.652677, 0.386631, 0.644065, 0.399906, 0.735027, 0.402108, 0.652677, 0.454894, 0.642470, 0.836410, 0.251521, 0.803590, 0.298653, 0.788212, 0.351508, 0.751717, 0.415994, 0.670600, 0.530191, 0.696585, 0.325400, 0.657553, 0.250921, 0.646032, 0.514592, 0.441473, 0.650689, 
532.0, 0.565754, 0.309518, 0.689276, 0.338922, 0.661352, 0.353029, 0.652677, 0.386631, 0.644065, 0.399906, 0.735027, 0.402108, 0.652677, 0.454894, 0.642470, 0.836410, 0.251521, 0.803590, 0.298653, 0.788212, 0.351508, 0.751717, 0.415994, 0.670600, 0.530191, 0.696585, 0.325400, 0.657553, 0.250921, 0.646032, 0.514592, 0.441473, 0.650689, 
534.0, 0.565754, 0.309518, 0.689276, 0.338922, 0.661352, 0.353029, 0.652677, 0.386631, 0.644065, 0.399906, 0.735027, 0.402108, 0.652677, 0.454894, 0.642470, 0.836410, 0.251521, 0.803590, 0.298653, 0.788212, 0.351508, 0.751717, 0.415994, 0.670600, 0.530191, 0.696585, 0.325400, 0.657553, 0.250921, 0.646032, 0.514592, 0.441473, 0.650689, 
538.0, 0.563047, 0.287409, 0.689276, 0.325887, 0.661352, 0.341641, 0.652677, 0.378405, 0.644065, 0.392500, 0.735027, 0.392055, 0.652677, 0.448828, 0.642470, 0.836410, 0.251521, 0.803590, 0.298653, 0.788212, 0.351508, 0.751717, 0.404109, 0.670600, 0.526431, 0.696585, 0.325400, 0.657553, 0.250921, 0.646032, 0.509871, 0.441473, 0.650689, 
539.0, 0.560340, 0.287409, 0.689276, 0.325887, 0.661352, 0.341641, 0.652677, 0.378405, 0.644065, 0.392500, 0.725839, 0.392055, 0.652677, 0.448828, 0.642470, 0.808530, 0.251521, 0.790416, 0.298653, 0.776788, 0.351508, 0.751717, 0.404109, 0.670600, 0.522671, 0.696585, 0.325400, 0.657553, 0.250921, 0.646032, 0.505150, 0.423814, 0.650689, 
542.0, 0.560340, 0.287409, 0.689276, 0.325887, 0.661352, 0.341641, 0.652677, 0.378405, 0.644065, 0.392500, 0.725839, 0.392055, 0.652677, 0.448828, 0.642470, 0.808530, 0.251521, 0.790416, 0.298653, 0.776788, 0.351508, 0.751717, 0.404109, 0.670600, 0.522671, 0.696585, 0.325400, 0.657553, 0.250921, 0.646032, 0.505150, 0.423814, 0.650689, 
544.0, 0.557620, 0.287409, 0.682021, 0.325887, 0.655228, 0.341641, 0.647050, 0.378405, 0.639148, 0.392500, 0.716534, 0.392055, 0.647050, 0.448828, 0.637566, 0.780650, 0.251521, 0.777019, 0.298653, 0.765194, 0.351508, 0.736376, 0.404109, 0.660122, 0.522671, 0.687878, 0.325400, 0.657553, 0.250921, 0.646032, 0.500429, 0.423814, 0.640977, 
553.0, 0.557620, 0.287409, 0.682021, 0.325887, 0.655228, 0.341641, 0.647050, 0.378405, 0.639148, 0.392500, 0.716534, 0.392055, 0.647050, 0.448828, 0.637566, 0.780650, 0.251521, 0.777019, 0.298653, 0.765194, 0.351508, 0.736376, 0.404109, 0.660122, 0.522671, 0.687878, 0.325400, 0.657553, 0.250921, 0.646032, 0.500429, 0.423814, 0.640977, 
561.0, 0.557620, 0.287409, 0.682021, 0.325887, 0.655228, 0.341641, 0.647050, 0.378405, 0.639148, 0.392500, 0.716534, 0.392055, 0.647050, 0.448828, 0.637566, 0.780650, 0.251521, 0.777019, 0.298653, 0.765194, 0.351508, 0.736376, 0.404109, 0.660122, 0.522671, 0.687878, 0.325400, 0.657553, 0.250921, 0.646032, 0.500429, 0.423814, 0.640977, 
562.0, 0.557620, 0.287409, 0.682021, 0.325887, 0.655228, 0.341641, 0.647050, 0.378405, 0.639148, 0.392500, 0.716534, 0.392055, 0.647050, 0.448828, 0.637566, 0.780650, 0.251521, 0.777019, 0.298653, 0.765194, 0.351508, 0.736376, 0.404109, 0.660122, 0.522671, 0.687878, 0.325400, 0.657553, 0.250921, 0.646032, 0.500429, 0.423814, 0.640977, 
563.0, 0.557620, 0.287409, 0.682021, 0.325887, 0.655228, 0.341641, 0.647050, 0.378405, 0.639148, 0.392500, 0.716534, 0.392055, 0.647050, 0.448828, 0.637566, 0.780650, 0.251521, 0.777019, 0.298653, 0.765194, 0.351508, 0.736376, 0.404109, 0.660122, 0.522671, 0.687878, 0.325400, 0.657553, 0.250921, 0.646032, 0.500429, 0.423814, 0.640977, 
566.0, 0.557620, 0.287409, 0.682021, 0.325887, 0.655228, 0.341641, 0.647050, 0.378405, 0.639148, 0.392500, 0.716534, 0.392055, 0.647050, 0.448828, 0.637566, 0.780650, 0.251521, 0.777019, 0.298653, 0.765194, 0.351508, 0.736376, 0.404109, 0.660122, 0.522671, 0.687878, 0.325400, 0.657553, 0.250921, 0.646032, 0.500429, 0.423814, 0.640977, 
567.0, 0.554832, 0.287409, 0.682021, 0.325887, 0.648988, 0.341641, 0.641324, 0.378405, 0.634115, 0.392500, 0.716534, 0.392055, 0.641324, 0.448828, 0.632545, 0.780650, 0.251521, 0.777019, 0.271503, 0.765194, 0.351508, 0.736376, 0.404109, 0.660122, 0.518799, 0.687878, 0.325400, 0.657553, 0.250921, 0.646032, 0.495617, 0.406155, 0.640977, 
570.0, 0.554832, 0.287409, 0.682021, 0.325887, 0.648988, 0.341641, 0.641324, 0.378405, 0.634115, 0.392500, 0.716534, 0.392055, 0.641324, 0.448828, 0.632545, 0.780650, 0.251521, 0.777019, 0.271503, 0.765194, 0.351508, 0.736376, 0.404109, 0.660122, 0.518799, 0.687878, 0.325400, 0.657553, 0.250921, 0.646032, 0.495617, 0.406155, 0.640977, 
571.0, 0.552029, 0.287409, 0.682021, 0.325887, 0.648988, 0.341641, 0.641324, 0.378405, 0.634115, 0.384804, 0.716534, 0.392055, 0.641324, 0.442595, 0.632545, 0.780650, 0.251521, 0.777019, 0.271503, 0.765194, 0.351508, 0.736376, 0.391863, 0.660122, 0.514928, 0.687878, 0.325400, 0.657553, 0.250921, 0.646032, 0.490758, 0.406155, 0.640977, 
573.0, 0.552029, 0.287409, 0.682021, 0.325887, 0.648988, 0.341641, 0.641324, 0.378405, 0.634115, 0.384804, 0.716534, 0.392055, 0.641324, 0.442595, 0.632545, 0.780650, 0.251521, 0.777019, 0.271503, 0.765194, 0.351508, 0.736376, 0.391863, 0.660122, 0.514928, 0.687878, 0.325400, 0.657553, 0.250921, 0.646032, 0.490758, 0.406155, 0.640977, 
574.0, 0.549213, 0.287409, 0.674526, 0.325887, 0.642687, 0.341641, 0.635546, 0.378405, 0.629002, 0.384804, 0.706980, 0.392055, 0.635546, 0.442595, 0.627444, 0.780650, 0.251521, 0.763144, 0.271503, 0.753422, 0.351508, 0.736376, 0.391863, 0.649120, 0.514928, 0.679059, 0.325400, 0.657553, 0.250921, 0.639159, 0.490758, 0.406155, 0.630803, 
579.0, 0.549213, 0.287409, 0.674526, 0.325887, 0.642687, 0.341641, 0.635546, 0.378405, 0.629002, 0.384804, 0.706980, 0.392055, 0.635546, 0.442595, 0.627444, 0.780650, 0.251521, 0.763144, 0.271503, 0.753422, 0.351508, 0.736376, 0.391863, 0.649120, 0.514928, 0.679059, 0.325400, 0.657553, 0.250921, 0.639159, 0.490758, 0.406155, 0.630803, 
582.0, 0.549213, 0.287409, 0.674526, 0.325887, 0.642687, 0.341641, 0.635546, 0.378405, 0.629002, 0.384804, 0.706980, 0.392055, 0.635546, 0.442595, 0.627444, 0.780650, 0.251521, 0.763144, 0.271503, 0.753422, 0.351508, 0.736376, 0.391863, 0.649120, 0.514928, 0.679059, 0.325400, 0.657553, 0.250921, 0.639159, 0.490758, 0.406155, 0.630803, 
583.0, 0.549213, 0.287409, 0.674526, 0.325887, 0.642687, 0.341641, 0.635546, 0.378405, 0.629002, 0.384804, 0.706980, 0.392055, 0.635546, 0.442595, 0.627444, 0.780650, 0.251521, 0.763144, 0.271503, 0.753422, 0.351508, 0.736376, 0.391863, 0.649120, 0.514928, 0.679059, 0.325400, 0.657553, 0.250921, 0.639159, 0.490758, 0.406155, 0.630803, 
587.0, 0.549213, 0.287409, 0.674526, 0.325887, 0.642687, 0.341641, 0.635546, 0.378405, 0.629002, 0.384804, 0.706980, 0.392055, 0.635546, 0.442595, 0.627444, 0.780650, 0.251521, 0.763144, 0.271503, 0.753422, 0.351508, 0.736376, 0.391863, 0.649120, 0.514928, 0.679059, 0.325400, 0.657553, 0.250921, 0.639159, 0.490758, 0.406155, 0.630803, 
591.0, 0.546307, 0.287409, 0.674526, 0.325887, 0.642687, 0.341641, 0.635546, 0.378405, 0.623760, 0.384804, 0.706980, 0.392055, 0.635546, 0.442595, 0.622215, 0.780650, 0.251521, 0.763144, 0.271503, 0.753422, 0.351508, 0.720012, 0.391863, 0.637732, 0.514928, 0.670124, 0.325400, 0.648159, 0.250921, 0.632212, 0.490758, 0.406155, 0.620290, 
592.0, 0.543401, 0.287409, 0.674526, 0.325887, 0.642687, 0.329439, 0.635546, 0.369605, 0.623760, 0.376788, 0.706980, 0.381165, 0.635546, 0.436086, 0.622215, 0.780650, 0.220081, 0.763144, 0.244352, 0.753422, 0.351508, 0.720012, 0.379222, 0.637732, 0.510936, 0.670124, 0.295818, 0.648159, 0.215075, 0.632212, 0.485592, 0.406155, 0.620290, 
594.0, 0.540495, 0.287409, 0.674526, 0.325887, 0.642687, 0.329439, 0.635546, 0.369605, 0.623760, 0.376788, 0.697022, 0.381165, 0.635546, 0.429577, 0.622215, 0.780650, 0.220081, 0.749012, 0.244352, 0.741071, 0.351508, 0.703648, 0.379222, 0.626344, 0.510936, 0.670124, 0.295818, 0.648159, 0.215075, 0.625265, 0.485592, 0.406155, 0.609776, 
