time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, r16_l, r16_r, r17_l, r17_r, r18_l, r18_r, 
328.0, 0.899130, 0.400626, 0.987944, 0.550711, 0.982218, 0.605176, 0.982218, 0.649558, 0.982218, 0.693040, 0.982218, 0.717636, 0.977928, 0.676453, 0.980229, 0.767832, 0.977928, 0.575774, 0.982092, 0.627905, 0.980229, 0.732557, 0.980229, 0.754073, 0.982092, 0.750248, 0.985712, 0.792339, 0.983583, 0.820800, 0.980229, 0.829981, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
329.0, 0.899130, 0.400626, 0.987944, 0.550711, 0.982218, 0.605176, 0.982218, 0.649558, 0.982218, 0.693040, 0.982218, 0.717636, 0.977928, 0.676453, 0.980229, 0.767832, 0.977928, 0.575774, 0.982092, 0.627905, 0.980229, 0.732557, 0.980229, 0.754073, 0.982092, 0.750248, 0.985712, 0.792339, 0.983583, 0.820800, 0.980229, 0.829981, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
332.0, 0.899130, 0.400626, 0.987944, 0.550711, 0.982218, 0.605176, 0.982218, 0.649558, 0.982218, 0.693040, 0.982218, 0.717636, 0.977928, 0.676453, 0.980229, 0.767832, 0.977928, 0.575774, 0.982092, 0.627905, 0.980229, 0.732557, 0.980229, 0.754073, 0.982092, 0.750248, 0.985712, 0.792339, 0.983583, 0.820800, 0.980229, 0.829981, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
333.0, 0.899130, 0.400626, 0.987944, 0.550711, 0.982218, 0.605176, 0.982218, 0.649558, 0.982218, 0.693040, 0.982218, 0.717636, 0.977928, 0.676453, 0.980229, 0.767832, 0.977928, 0.575774, 0.982092, 0.627905, 0.980229, 0.732557, 0.980229, 0.754073, 0.982092, 0.750248, 0.985712, 0.792339, 0.983583, 0.820800, 0.980229, 0.829981, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
334.0, 0.899130, 0.400626, 0.987944, 0.550711, 0.982218, 0.605176, 0.982218, 0.649558, 0.982218, 0.693040, 0.982218, 0.717636, 0.977928, 0.676453, 0.980229, 0.767832, 0.977928, 0.575774, 0.982092, 0.627905, 0.980229, 0.732557, 0.980229, 0.754073, 0.982092, 0.750248, 0.985712, 0.792339, 0.983583, 0.820800, 0.980229, 0.829981, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
335.0, 0.899130, 0.400626, 0.987944, 0.550711, 0.982218, 0.605176, 0.982218, 0.649558, 0.982218, 0.693040, 0.982218, 0.717636, 0.977928, 0.676453, 0.980229, 0.767832, 0.977928, 0.575774, 0.982092, 0.627905, 0.980229, 0.732557, 0.980229, 0.754073, 0.982092, 0.750248, 0.985712, 0.792339, 0.983583, 0.820800, 0.980229, 0.829981, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
336.0, 0.899130, 0.400626, 0.987944, 0.550711, 0.982218, 0.605176, 0.982218, 0.649558, 0.982218, 0.693040, 0.982218, 0.717636, 0.977928, 0.676453, 0.980229, 0.767832, 0.977928, 0.575774, 0.982092, 0.627905, 0.980229, 0.732557, 0.980229, 0.754073, 0.982092, 0.750248, 0.985712, 0.792339, 0.983583, 0.820800, 0.980229, 0.829981, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
339.0, 0.899130, 0.400626, 0.987944, 0.550711, 0.982218, 0.605176, 0.982218, 0.649558, 0.982218, 0.693040, 0.982218, 0.717636, 0.977928, 0.676453, 0.980229, 0.767832, 0.977928, 0.575774, 0.982092, 0.627905, 0.980229, 0.732557, 0.980229, 0.754073, 0.982092, 0.750248, 0.985712, 0.792339, 0.983583, 0.820800, 0.980229, 0.829981, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
340.0, 0.899130, 0.400626, 0.987944, 0.550711, 0.982218, 0.605176, 0.982218, 0.649558, 0.982218, 0.693040, 0.982218, 0.717636, 0.977928, 0.676453, 0.980229, 0.767832, 0.977928, 0.575774, 0.982092, 0.627905, 0.980229, 0.732557, 0.980229, 0.754073, 0.982092, 0.750248, 0.985712, 0.792339, 0.983583, 0.820800, 0.980229, 0.829981, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
341.0, 0.899130, 0.400626, 0.987944, 0.550711, 0.982218, 0.605176, 0.982218, 0.649558, 0.982218, 0.693040, 0.982218, 0.717636, 0.977928, 0.676453, 0.980229, 0.767832, 0.977928, 0.575774, 0.982092, 0.627905, 0.980229, 0.732557, 0.980229, 0.754073, 0.982092, 0.750248, 0.985712, 0.792339, 0.983583, 0.820800, 0.980229, 0.829981, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
342.0, 0.899130, 0.400626, 0.987944, 0.550711, 0.982218, 0.605176, 0.982218, 0.649558, 0.982218, 0.693040, 0.982218, 0.717636, 0.977928, 0.676453, 0.980229, 0.767832, 0.977928, 0.575774, 0.982092, 0.627905, 0.980229, 0.732557, 0.980229, 0.754073, 0.982092, 0.750248, 0.985712, 0.792339, 0.983583, 0.820800, 0.980229, 0.829981, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
343.0, 0.899130, 0.400626, 0.987944, 0.550711, 0.982218, 0.605176, 0.982218, 0.649558, 0.982218, 0.693040, 0.982218, 0.717636, 0.977928, 0.676453, 0.980229, 0.767832, 0.977928, 0.575774, 0.982092, 0.627905, 0.980229, 0.732557, 0.980229, 0.754073, 0.982092, 0.750248, 0.985712, 0.792339, 0.983583, 0.820800, 0.980229, 0.829981, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
346.0, 0.899130, 0.400626, 0.987944, 0.550711, 0.982218, 0.605176, 0.982218, 0.649558, 0.982218, 0.693040, 0.982218, 0.717636, 0.977928, 0.676453, 0.980229, 0.767832, 0.977928, 0.575774, 0.982092, 0.627905, 0.980229, 0.732557, 0.980229, 0.754073, 0.982092, 0.750248, 0.985712, 0.792339, 0.983583, 0.820800, 0.980229, 0.829981, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
347.0, 0.899130, 0.400626, 0.987944, 0.550711, 0.982218, 0.605176, 0.982218, 0.649558, 0.982218, 0.693040, 0.982218, 0.717636, 0.977928, 0.676453, 0.980229, 0.767832, 0.977928, 0.575774, 0.982092, 0.627905, 0.980229, 0.732557, 0.980229, 0.754073, 0.982092, 0.750248, 0.985712, 0.792339, 0.983583, 0.820800, 0.980229, 0.829981, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
348.0, 0.899130, 0.400626, 0.987944, 0.550711, 0.982218, 0.605176, 0.982218, 0.649558, 0.982218, 0.693040, 0.982218, 0.717636, 0.977928, 0.676453, 0.980229, 0.767832, 0.977928, 0.575774, 0.982092, 0.627905, 0.980229, 0.732557, 0.980229, 0.754073, 0.982092, 0.750248, 0.985712, 0.792339, 0.983583, 0.820800, 0.980229, 0.829981, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
349.0, 0.899130, 0.400626, 0.987944, 0.550711, 0.982218, 0.605176, 0.982218, 0.649558, 0.982218, 0.693040, 0.982218, 0.717636, 0.977928, 0.676453, 0.980229, 0.767832, 0.977928, 0.575774, 0.982092, 0.627905, 0.980229, 0.732557, 0.980229, 0.754073, 0.982092, 0.750248, 0.985712, 0.792339, 0.983583, 0.820800, 0.980229, 0.829981, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
353.0, 0.899130, 0.400626, 0.987944, 0.550711, 0.982218, 0.605176, 0.982218, 0.649558, 0.982218, 0.693040, 0.982218, 0.717636, 0.977928, 0.676453, 0.980229, 0.767832, 0.977928, 0.575774, 0.982092, 0.627905, 0.980229, 0.732557, 0.980229, 0.754073, 0.982092, 0.750248, 0.985712, 0.792339, 0.983583, 0.820800, 0.980229, 0.829981, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
354.0, 0.899130, 0.400626, 0.987944, 0.550711, 0.982218, 0.605176, 0.982218, 0.649558, 0.982218, 0.693040, 0.982218, 0.717636, 0.977928, 0.676453, 0.980229, 0.767832, 0.977928, 0.575774, 0.982092, 0.627905, 0.980229, 0.732557, 0.980229, 0.754073, 0.982092, 0.750248, 0.985712, 0.792339, 0.983583, 0.820800, 0.980229, 0.829981, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
355.0, 0.899130, 0.400626, 0.987944, 0.550711, 0.982218, 0.605176, 0.982218, 0.649558, 0.982218, 0.693040, 0.982218, 0.717636, 0.977928, 0.676453, 0.980229, 0.767832, 0.977928, 0.575774, 0.982092, 0.627905, 0.980229, 0.732557, 0.980229, 0.754073, 0.982092, 0.750248, 0.985712, 0.792339, 0.983583, 0.820800, 0.980229, 0.829981, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
362.0, 0.899130, 0.400626, 0.987944, 0.550711, 0.982218, 0.605176, 0.982218, 0.649558, 0.982218, 0.693040, 0.982218, 0.717636, 0.977928, 0.676453, 0.980229, 0.767832, 0.977928, 0.575774, 0.982092, 0.627905, 0.980229, 0.732557, 0.980229, 0.754073, 0.982092, 0.750248, 0.985712, 0.792339, 0.983583, 0.820800, 0.980229, 0.829981, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 
364.0, 0.899130, 0.400626, 0.987944, 0.550711, 0.982218, 0.605176, 0.982218, 0.649558, 0.982218, 0.693040, 0.982218, 0.717636, 0.977928, 0.676453, 0.980229, 0.767832, 0.977928, 0.575774, 0.982092, 0.627905, 0.980229, 0.732557, 0.980229, 0.754073, 0.982092, 0.750248, 0.985712, 0.792339, 0.983583, 0.820800, 0.980229, 0.829981, 0.977928, 0.980206, 0.552249, 0.971496, 0.643807, 

