time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, 
480.0, 0.580484, 0.336638, 0.660850, 0.366926, 0.702172, 0.328989, 0.759036, 0.419852, 0.659807, 0.888805, 0.380311, 0.843510, 0.380986, 0.801805, 0.360329, 0.792085, 0.467390, 0.356163, 0.665139, 0.729298, 0.156588, 0.729903, 0.309988, 0.686619, 0.419168, 0.816932, 0.269966, 0.686912, 0.416380, 0.651121, 0.403693, 
483.0, 0.580484, 0.336638, 0.660850, 0.366926, 0.702172, 0.328989, 0.759036, 0.419852, 0.659807, 0.888805, 0.380311, 0.843510, 0.380986, 0.801805, 0.360329, 0.792085, 0.467390, 0.356163, 0.665139, 0.729298, 0.156588, 0.729903, 0.309988, 0.686619, 0.419168, 0.816932, 0.269966, 0.686912, 0.416380, 0.651121, 0.403693, 
484.0, 0.577961, 0.336638, 0.656096, 0.366926, 0.702172, 0.328989, 0.759036, 0.419852, 0.655349, 0.888805, 0.380311, 0.843510, 0.380986, 0.801805, 0.360329, 0.792085, 0.461956, 0.356163, 0.659642, 0.729298, 0.117441, 0.729903, 0.309988, 0.686619, 0.419168, 0.816932, 0.269966, 0.686912, 0.416380, 0.651121, 0.403693, 
488.0, 0.577961, 0.336638, 0.656096, 0.366926, 0.702172, 0.328989, 0.759036, 0.419852, 0.655349, 0.888805, 0.380311, 0.843510, 0.380986, 0.801805, 0.360329, 0.792085, 0.461956, 0.356163, 0.659642, 0.729298, 0.117441, 0.729903, 0.309988, 0.686619, 0.419168, 0.816932, 0.269966, 0.686912, 0.416380, 0.651121, 0.403693, 
489.0, 0.575415, 0.336638, 0.651271, 0.366926, 0.695288, 0.328989, 0.759036, 0.419852, 0.650829, 0.888805, 0.380311, 0.843510, 0.380986, 0.801805, 0.360329, 0.792085, 0.456521, 0.356163, 0.654052, 0.713781, 0.117441, 0.718674, 0.309988, 0.679953, 0.419168, 0.816932, 0.269966, 0.686912, 0.416380, 0.651121, 0.403693, 
490.0, 0.575415, 0.336638, 0.651271, 0.366926, 0.695288, 0.328989, 0.759036, 0.419852, 0.650829, 0.888805, 0.380311, 0.843510, 0.380986, 0.801805, 0.360329, 0.792085, 0.456521, 0.356163, 0.654052, 0.713781, 0.117441, 0.718674, 0.309988, 0.679953, 0.419168, 0.816932, 0.269966, 0.686912, 0.416380, 0.651121, 0.403693, 
495.0, 0.575415, 0.336638, 0.651271, 0.366926, 0.695288, 0.328989, 0.759036, 0.419852, 0.650829, 0.888805, 0.380311, 0.843510, 0.380986, 0.801805, 0.360329, 0.792085, 0.456521, 0.356163, 0.654052, 0.713781, 0.117441, 0.718674, 0.309988, 0.679953, 0.419168, 0.816932, 0.269966, 0.686912, 0.416380, 0.651121, 0.403693, 
496.0, 0.572846, 0.336638, 0.646375, 0.366926, 0.695288, 0.328989, 0.750210, 0.419852, 0.646246, 0.863411, 0.380311, 0.830730, 0.380986, 0.790970, 0.360329, 0.781798, 0.456521, 0.356163, 0.648364, 0.713781, 0.117441, 0.718674, 0.309988, 0.679953, 0.419168, 0.816932, 0.269966, 0.686912, 0.416380, 0.651121, 0.403693, 
499.0, 0.572846, 0.336638, 0.646375, 0.366926, 0.695288, 0.328989, 0.750210, 0.419852, 0.646246, 0.863411, 0.380311, 0.830730, 0.380986, 0.790970, 0.360329, 0.781798, 0.456521, 0.356163, 0.648364, 0.713781, 0.117441, 0.718674, 0.309988, 0.679953, 0.419168, 0.816932, 0.269966, 0.686912, 0.416380, 0.651121, 0.403693, 
501.0, 0.570265, 0.336638, 0.646375, 0.366926, 0.688335, 0.328989, 0.750210, 0.419852, 0.646246, 0.863411, 0.380311, 0.830730, 0.380986, 0.790970, 0.360329, 0.781798, 0.451086, 0.356163, 0.648364, 0.698264, 0.117441, 0.707266, 0.309988, 0.673221, 0.419168, 0.816932, 0.269966, 0.686912, 0.416380, 0.651121, 0.403693, 
505.0, 0.570265, 0.336638, 0.646375, 0.366926, 0.688335, 0.328989, 0.750210, 0.419852, 0.646246, 0.863411, 0.380311, 0.830730, 0.380986, 0.790970, 0.360329, 0.781798, 0.451086, 0.356163, 0.648364, 0.698264, 0.117441, 0.707266, 0.309988, 0.673221, 0.419168, 0.816932, 0.269966, 0.686912, 0.416380, 0.651121, 0.403693, 
508.0, 0.570265, 0.336638, 0.646375, 0.366926, 0.688335, 0.328989, 0.750210, 0.419852, 0.646246, 0.863411, 0.380311, 0.830730, 0.380986, 0.790970, 0.360329, 0.781798, 0.451086, 0.356163, 0.648364, 0.698264, 0.117441, 0.707266, 0.309988, 0.673221, 0.419168, 0.816932, 0.269966, 0.686912, 0.416380, 0.651121, 0.403693, 
509.0, 0.567661, 0.336638, 0.641364, 0.366926, 0.688335, 0.328989, 0.741279, 0.419852, 0.641563, 0.837247, 0.380311, 0.817750, 0.380986, 0.779985, 0.360329, 0.771374, 0.451086, 0.356163, 0.648364, 0.698264, 0.117441, 0.707266, 0.309988, 0.673221, 0.419168, 0.816932, 0.269966, 0.686912, 0.416380, 0.651121, 0.403693, 
518.0, 0.567661, 0.336638, 0.641364, 0.366926, 0.688335, 0.328989, 0.741279, 0.419852, 0.641563, 0.837247, 0.380311, 0.817750, 0.380986, 0.779985, 0.360329, 0.771374, 0.451086, 0.356163, 0.648364, 0.698264, 0.117441, 0.707266, 0.309988, 0.673221, 0.419168, 0.816932, 0.269966, 0.686912, 0.416380, 0.651121, 0.403693, 
522.0, 0.565045, 0.321336, 0.641364, 0.355089, 0.688335, 0.328989, 0.741279, 0.411930, 0.641563, 0.837247, 0.357940, 0.817750, 0.372125, 0.779985, 0.349731, 0.771374, 0.445585, 0.345987, 0.648364, 0.698264, 0.117441, 0.707266, 0.309988, 0.673221, 0.410613, 0.816932, 0.269966, 0.686912, 0.408373, 0.651121, 0.393069, 
523.0, 0.565045, 0.321336, 0.641364, 0.355089, 0.688335, 0.328989, 0.741279, 0.411930, 0.641563, 0.837247, 0.357940, 0.817750, 0.372125, 0.779985, 0.349731, 0.771374, 0.445585, 0.345987, 0.648364, 0.698264, 0.117441, 0.707266, 0.309988, 0.673221, 0.410613, 0.816932, 0.269966, 0.686912, 0.408373, 0.651121, 0.393069, 
527.0, 0.562417, 0.306035, 0.641364, 0.343253, 0.688335, 0.314685, 0.741279, 0.404009, 0.641563, 0.837247, 0.335568, 0.817750, 0.363265, 0.779985, 0.339133, 0.771374, 0.440084, 0.335811, 0.648364, 0.698264, 0.117441, 0.707266, 0.309988, 0.673221, 0.402059, 0.816932, 0.224972, 0.686912, 0.400366, 0.651121, 0.382446, 
528.0, 0.562417, 0.306035, 0.641364, 0.343253, 0.688335, 0.314685, 0.741279, 0.404009, 0.641563, 0.837247, 0.335568, 0.817750, 0.363265, 0.779985, 0.339133, 0.771374, 0.440084, 0.335811, 0.648364, 0.698264, 0.117441, 0.707266, 0.309988, 0.673221, 0.402059, 0.816932, 0.224972, 0.686912, 0.400366, 0.651121, 0.382446, 
532.0, 0.562417, 0.306035, 0.641364, 0.343253, 0.688335, 0.314685, 0.741279, 0.404009, 0.641563, 0.837247, 0.335568, 0.817750, 0.363265, 0.779985, 0.339133, 0.771374, 0.440084, 0.335811, 0.648364, 0.698264, 0.117441, 0.707266, 0.309988, 0.673221, 0.402059, 0.816932, 0.224972, 0.686912, 0.400366, 0.651121, 0.382446, 
533.0, 0.562417, 0.306035, 0.641364, 0.343253, 0.688335, 0.314685, 0.741279, 0.404009, 0.641563, 0.837247, 0.335568, 0.817750, 0.363265, 0.779985, 0.339133, 0.771374, 0.440084, 0.335811, 0.648364, 0.698264, 0.117441, 0.707266, 0.309988, 0.673221, 0.402059, 0.816932, 0.224972, 0.686912, 0.400366, 0.651121, 0.382446, 
534.0, 0.562417, 0.306035, 0.641364, 0.343253, 0.688335, 0.314685, 0.741279, 0.404009, 0.641563, 0.837247, 0.335568, 0.817750, 0.363265, 0.779985, 0.339133, 0.771374, 0.440084, 0.335811, 0.648364, 0.698264, 0.117441, 0.707266, 0.309988, 0.673221, 0.402059, 0.816932, 0.224972, 0.686912, 0.400366, 0.651121, 0.382446, 
539.0, 0.559726, 0.306035, 0.641364, 0.343253, 0.688335, 0.314685, 0.732127, 0.396087, 0.641563, 0.810239, 0.335568, 0.804344, 0.363265, 0.768680, 0.339133, 0.760661, 0.440084, 0.335811, 0.648364, 0.698264, 0.117441, 0.707266, 0.271239, 0.673221, 0.393504, 0.816932, 0.224972, 0.686912, 0.392358, 0.651121, 0.371822, 
542.0, 0.559726, 0.306035, 0.641364, 0.343253, 0.688335, 0.314685, 0.732127, 0.396087, 0.641563, 0.810239, 0.335568, 0.804344, 0.363265, 0.768680, 0.339133, 0.760661, 0.440084, 0.335811, 0.648364, 0.698264, 0.117441, 0.707266, 0.271239, 0.673221, 0.393504, 0.816932, 0.224972, 0.686912, 0.392358, 0.651121, 0.371822, 
544.0, 0.557022, 0.306035, 0.636107, 0.343253, 0.688335, 0.314685, 0.722860, 0.396087, 0.636665, 0.783231, 0.335568, 0.790711, 0.363265, 0.757208, 0.339133, 0.749794, 0.440084, 0.335811, 0.642305, 0.698264, 0.117441, 0.707266, 0.271239, 0.673221, 0.393504, 0.816932, 0.224972, 0.678325, 0.392358, 0.643966, 0.371822, 
553.0, 0.557022, 0.306035, 0.636107, 0.343253, 0.688335, 0.314685, 0.722860, 0.396087, 0.636665, 0.783231, 0.335568, 0.790711, 0.363265, 0.757208, 0.339133, 0.749794, 0.440084, 0.335811, 0.642305, 0.698264, 0.117441, 0.707266, 0.271239, 0.673221, 0.393504, 0.816932, 0.224972, 0.678325, 0.392358, 0.643966, 0.371822, 
557.0, 0.557022, 0.306035, 0.636107, 0.343253, 0.688335, 0.314685, 0.722860, 0.396087, 0.636665, 0.783231, 0.335568, 0.790711, 0.363265, 0.757208, 0.339133, 0.749794, 0.440084, 0.335811, 0.642305, 0.698264, 0.117441, 0.707266, 0.271239, 0.673221, 0.393504, 0.816932, 0.224972, 0.678325, 0.392358, 0.643966, 0.371822, 
561.0, 0.557022, 0.306035, 0.636107, 0.343253, 0.688335, 0.314685, 0.722860, 0.396087, 0.636665, 0.783231, 0.335568, 0.790711, 0.363265, 0.757208, 0.339133, 0.749794, 0.440084, 0.335811, 0.642305, 0.698264, 0.117441, 0.707266, 0.271239, 0.673221, 0.393504, 0.816932, 0.224972, 0.678325, 0.392358, 0.643966, 0.371822, 
562.0, 0.557022, 0.306035, 0.636107, 0.343253, 0.688335, 0.314685, 0.722860, 0.396087, 0.636665, 0.783231, 0.335568, 0.790711, 0.363265, 0.757208, 0.339133, 0.749794, 0.440084, 0.335811, 0.642305, 0.698264, 0.117441, 0.707266, 0.271239, 0.673221, 0.393504, 0.816932, 0.224972, 0.678325, 0.392358, 0.643966, 0.371822, 
563.0, 0.557022, 0.306035, 0.636107, 0.343253, 0.688335, 0.314685, 0.722860, 0.396087, 0.636665, 0.783231, 0.335568, 0.790711, 0.363265, 0.757208, 0.339133, 0.749794, 0.440084, 0.335811, 0.642305, 0.698264, 0.117441, 0.707266, 0.271239, 0.673221, 0.393504, 0.816932, 0.224972, 0.678325, 0.392358, 0.643966, 0.371822, 
566.0, 0.557022, 0.306035, 0.636107, 0.343253, 0.688335, 0.314685, 0.722860, 0.396087, 0.636665, 0.783231, 0.335568, 0.790711, 0.363265, 0.757208, 0.339133, 0.749794, 0.440084, 0.335811, 0.642305, 0.698264, 0.117441, 0.707266, 0.271239, 0.673221, 0.393504, 0.816932, 0.224972, 0.678325, 0.392358, 0.643966, 0.371822, 
567.0, 0.554223, 0.306035, 0.630670, 0.343253, 0.688335, 0.314685, 0.722860, 0.396087, 0.631572, 0.783231, 0.335568, 0.790711, 0.363265, 0.757208, 0.339133, 0.749794, 0.440084, 0.335811, 0.636008, 0.698264, 0.117441, 0.707266, 0.271239, 0.673221, 0.393504, 0.816932, 0.224972, 0.678325, 0.392358, 0.643966, 0.371822, 
569.0, 0.551424, 0.289928, 0.630670, 0.330994, 0.688335, 0.300381, 0.722860, 0.388004, 0.631572, 0.783231, 0.311599, 0.790711, 0.354184, 0.757208, 0.328193, 0.749794, 0.434216, 0.325317, 0.636008, 0.698264, 0.117441, 0.707266, 0.232491, 0.673221, 0.384760, 0.816932, 0.224972, 0.678325, 0.384184, 0.643966, 0.360886, 
570.0, 0.551424, 0.289928, 0.630670, 0.330994, 0.688335, 0.300381, 0.722860, 0.388004, 0.631572, 0.783231, 0.311599, 0.790711, 0.354184, 0.757208, 0.328193, 0.749794, 0.434216, 0.325317, 0.636008, 0.698264, 0.117441, 0.707266, 0.232491, 0.673221, 0.384760, 0.816932, 0.224972, 0.678325, 0.384184, 0.643966, 0.360886, 
571.0, 0.548611, 0.289928, 0.630670, 0.318735, 0.688335, 0.286077, 0.722860, 0.379920, 0.631572, 0.783231, 0.311599, 0.790711, 0.345102, 0.757208, 0.328193, 0.749794, 0.428348, 0.325317, 0.636008, 0.698264, 0.117441, 0.707266, 0.232491, 0.673221, 0.376015, 0.816932, 0.224972, 0.678325, 0.376010, 0.643966, 0.349950, 
573.0, 0.548611, 0.289928, 0.630670, 0.318735, 0.688335, 0.286077, 0.722860, 0.379920, 0.631572, 0.783231, 0.311599, 0.790711, 0.345102, 0.757208, 0.328193, 0.749794, 0.428348, 0.325317, 0.636008, 0.698264, 0.117441, 0.707266, 0.232491, 0.673221, 0.376015, 0.816932, 0.224972, 0.678325, 0.376010, 0.643966, 0.349950, 
574.0, 0.545783, 0.289928, 0.625186, 0.318735, 0.680601, 0.286077, 0.713092, 0.379920, 0.626395, 0.783231, 0.311599, 0.776068, 0.345102, 0.744995, 0.328193, 0.738259, 0.428348, 0.325317, 0.629648, 0.698264, 0.117441, 0.694858, 0.232491, 0.665740, 0.376015, 0.816932, 0.224972, 0.669281, 0.376010, 0.636564, 0.349950, 
579.0, 0.545783, 0.289928, 0.625186, 0.318735, 0.680601, 0.286077, 0.713092, 0.379920, 0.626395, 0.783231, 0.311599, 0.776068, 0.345102, 0.744995, 0.328193, 0.738259, 0.428348, 0.325317, 0.629648, 0.698264, 0.117441, 0.694858, 0.232491, 0.665740, 0.376015, 0.816932, 0.224972, 0.669281, 0.376010, 0.636564, 0.349950, 
582.0, 0.545783, 0.289928, 0.625186, 0.318735, 0.680601, 0.286077, 0.713092, 0.379920, 0.626395, 0.783231, 0.311599, 0.776068, 0.345102, 0.744995, 0.328193, 0.738259, 0.428348, 0.325317, 0.629648, 0.698264, 0.117441, 0.694858, 0.232491, 0.665740, 0.376015, 0.816932, 0.224972, 0.669281, 0.376010, 0.636564, 0.349950, 
583.0, 0.545783, 0.289928, 0.625186, 0.318735, 0.680601, 0.286077, 0.713092, 0.379920, 0.626395, 0.783231, 0.311599, 0.776068, 0.345102, 0.744995, 0.328193, 0.738259, 0.428348, 0.325317, 0.629648, 0.698264, 0.117441, 0.694858, 0.232491, 0.665740, 0.376015, 0.816932, 0.224972, 0.669281, 0.376010, 0.636564, 0.349950, 
587.0, 0.545783, 0.289928, 0.625186, 0.318735, 0.680601, 0.286077, 0.713092, 0.379920, 0.626395, 0.783231, 0.311599, 0.776068, 0.345102, 0.744995, 0.328193, 0.738259, 0.428348, 0.325317, 0.629648, 0.698264, 0.117441, 0.694858, 0.232491, 0.665740, 0.376015, 0.816932, 0.224972, 0.669281, 0.376010, 0.636564, 0.349950, 
591.0, 0.542880, 0.289928, 0.619554, 0.318735, 0.672778, 0.286077, 0.713092, 0.379920, 0.621087, 0.783231, 0.311599, 0.776068, 0.345102, 0.744995, 0.328193, 0.738259, 0.428348, 0.325317, 0.629648, 0.698264, 0.117441, 0.682224, 0.232491, 0.658175, 0.376015, 0.779799, 0.224972, 0.660113, 0.376010, 0.629075, 0.349950, 
592.0, 0.539977, 0.289928, 0.619554, 0.305986, 0.672778, 0.286077, 0.713092, 0.371661, 0.621087, 0.783231, 0.311599, 0.776068, 0.335775, 0.744995, 0.316876, 0.738259, 0.422229, 0.314473, 0.629648, 0.698264, 0.117441, 0.682224, 0.232491, 0.658175, 0.366844, 0.779799, 0.224972, 0.660113, 0.367654, 0.629075, 0.338662, 
594.0, 0.537074, 0.289928, 0.619554, 0.305986, 0.664955, 0.286077, 0.702905, 0.371661, 0.621087, 0.783231, 0.311599, 0.761144, 0.335775, 0.732578, 0.316876, 0.726156, 0.422229, 0.314473, 0.629648, 0.680359, 0.117441, 0.669590, 0.232491, 0.650610, 0.366844, 0.779799, 0.224972, 0.660113, 0.367654, 0.629075, 0.338662, 
599.0, 0.534170, 0.289928, 0.613921, 0.305986, 0.657132, 0.286077, 0.692718, 0.371661, 0.615778, 0.783231, 0.311599, 0.746219, 0.335775, 0.720161, 0.316876, 0.714054, 0.422229, 0.314473, 0.623089, 0.662455, 0.117441, 0.656957, 0.232491, 0.643045, 0.366844, 0.779799, 0.224972, 0.650945, 0.367654, 0.621586, 0.338662, 
604.0, 0.531267, 0.289928, 0.608289, 0.305986, 0.649309, 0.286077, 0.692718, 0.371661, 0.610470, 0.783231, 0.311599, 0.746219, 0.335775, 0.720161, 0.316876, 0.714054, 0.416110, 0.314473, 0.616530, 0.662455, 0.117441, 0.656957, 0.232491, 0.635480, 0.366844, 0.779799, 0.224972, 0.650945, 0.367654, 0.621586, 0.338662, 
611.0, 0.531267, 0.289928, 0.608289, 0.305986, 0.649309, 0.286077, 0.692718, 0.371661, 0.610470, 0.783231, 0.311599, 0.746219, 0.335775, 0.720161, 0.316876, 0.714054, 0.416110, 0.314473, 0.616530, 0.662455, 0.117441, 0.656957, 0.232491, 0.635480, 0.366844, 0.779799, 0.224972, 0.650945, 0.367654, 0.621586, 0.338662, 
627.0, 0.531267, 0.289928, 0.608289, 0.305986, 0.649309, 0.286077, 0.692718, 0.371661, 0.610470, 0.783231, 0.311599, 0.746219, 0.335775, 0.720161, 0.316876, 0.714054, 0.416110, 0.314473, 0.616530, 0.662455, 0.117441, 0.656957, 0.232491, 0.635480, 0.366844, 0.779799, 0.224972, 0.650945, 0.367654, 0.621586, 0.338662, 
628.0, 0.531267, 0.289928, 0.608289, 0.305986, 0.649309, 0.286077, 0.692718, 0.371661, 0.610470, 0.783231, 0.311599, 0.746219, 0.335775, 0.720161, 0.316876, 0.714054, 0.416110, 0.314473, 0.616530, 0.662455, 0.117441, 0.656957, 0.232491, 0.635480, 0.366844, 0.779799, 0.224972, 0.650945, 0.367654, 0.621586, 0.338662, 
630.0, 0.531267, 0.289928, 0.608289, 0.305986, 0.649309, 0.286077, 0.692718, 0.371661, 0.610470, 0.783231, 0.311599, 0.746219, 0.335775, 0.720161, 0.316876, 0.714054, 0.416110, 0.314473, 0.616530, 0.662455, 0.117441, 0.656957, 0.232491, 0.635480, 0.366844, 0.779799, 0.224972, 0.650945, 0.367654, 0.621586, 0.338662, 
633.0, 0.528283, 0.289928, 0.602550, 0.305986, 0.641293, 0.286077, 0.692718, 0.371661, 0.605067, 0.783231, 0.311599, 0.746219, 0.335775, 0.720161, 0.316876, 0.714054, 0.416110, 0.314473, 0.609829, 0.662455, 0.117441, 0.656957, 0.232491, 0.627730, 0.366844, 0.779799, 0.224972, 0.650945, 0.367654, 0.614005, 0.338662, 
634.0, 0.528283, 0.289928, 0.602550, 0.305986, 0.641293, 0.286077, 0.692718, 0.371661, 0.605067, 0.783231, 0.311599, 0.746219, 0.335775, 0.720161, 0.316876, 0.714054, 0.416110, 0.314473, 0.609829, 0.662455, 0.117441, 0.656957, 0.232491, 0.627730, 0.366844, 0.779799, 0.224972, 0.650945, 0.367654, 0.614005, 0.338662, 
638.0, 0.528283, 0.289928, 0.602550, 0.305986, 0.641293, 0.286077, 0.692718, 0.371661, 0.605067, 0.783231, 0.311599, 0.746219, 0.335775, 0.720161, 0.316876, 0.714054, 0.416110, 0.314473, 0.609829, 0.662455, 0.117441, 0.656957, 0.232491, 0.627730, 0.366844, 0.779799, 0.224972, 0.650945, 0.367654, 0.614005, 0.338662, 
639.0, 0.528283, 0.289928, 0.602550, 0.305986, 0.641293, 0.286077, 0.692718, 0.371661, 0.605067, 0.783231, 0.311599, 0.746219, 0.335775, 0.720161, 0.316876, 0.714054, 0.416110, 0.314473, 0.609829, 0.662455, 0.117441, 0.656957, 0.232491, 0.627730, 0.366844, 0.779799, 0.224972, 0.650945, 0.367654, 0.614005, 0.338662, 
642.0, 0.528283, 0.289928, 0.602550, 0.305986, 0.641293, 0.286077, 0.692718, 0.371661, 0.605067, 0.783231, 0.311599, 0.746219, 0.335775, 0.720161, 0.316876, 0.714054, 0.416110, 0.314473, 0.609829, 0.662455, 0.117441, 0.656957, 0.232491, 0.627730, 0.366844, 0.779799, 0.224972, 0.650945, 0.367654, 0.614005, 0.338662, 
645.0, 0.528283, 0.289928, 0.602550, 0.305986, 0.641293, 0.286077, 0.692718, 0.371661, 0.605067, 0.783231, 0.311599, 0.746219, 0.335775, 0.720161, 0.316876, 0.714054, 0.416110, 0.314473, 0.609829, 0.662455, 0.117441, 0.656957, 0.232491, 0.627730, 0.366844, 0.779799, 0.224972, 0.650945, 0.367654, 0.614005, 0.338662, 
646.0, 0.528283, 0.289928, 0.602550, 0.305986, 0.641293, 0.286077, 0.692718, 0.371661, 0.605067, 0.783231, 0.311599, 0.746219, 0.335775, 0.720161, 0.316876, 0.714054, 0.416110, 0.314473, 0.609829, 0.662455, 0.117441, 0.656957, 0.232491, 0.627730, 0.366844, 0.779799, 0.224972, 0.650945, 0.367654, 0.614005, 0.338662, 
647.0, 0.528283, 0.289928, 0.602550, 0.305986, 0.641293, 0.286077, 0.692718, 0.371661, 0.605067, 0.783231, 0.311599, 0.746219, 0.335775, 0.720161, 0.316876, 0.714054, 0.416110, 0.314473, 0.609829, 0.662455, 0.117441, 0.656957, 0.232491, 0.627730, 0.366844, 0.779799, 0.224972, 0.650945, 0.367654, 0.614005, 0.338662, 
650.0, 0.525175, 0.289928, 0.602550, 0.305986, 0.633277, 0.286077, 0.692718, 0.371661, 0.605067, 0.783231, 0.311599, 0.746219, 0.335775, 0.720161, 0.316876, 0.714054, 0.409505, 0.314473, 0.609829, 0.662455, 0.117441, 0.656957, 0.232491, 0.619980, 0.366844, 0.779799, 0.224972, 0.650945, 0.367654, 0.614005, 0.338662, 
653.0, 0.522068, 0.289928, 0.602550, 0.305986, 0.625261, 0.286077, 0.681894, 0.362596, 0.605067, 0.783231, 0.311599, 0.730342, 0.335775, 0.706825, 0.316876, 0.701303, 0.409505, 0.314473, 0.609829, 0.662455, 0.117441, 0.656957, 0.232491, 0.612230, 0.366844, 0.779799, 0.224972, 0.650945, 0.358463, 0.614005, 0.338662, 
661.0, 0.522068, 0.289928, 0.602550, 0.305986, 0.625261, 0.286077, 0.681894, 0.362596, 0.605067, 0.783231, 0.311599, 0.730342, 0.335775, 0.706825, 0.316876, 0.701303, 0.409505, 0.314473, 0.609829, 0.662455, 0.117441, 0.656957, 0.232491, 0.612230, 0.366844, 0.779799, 0.224972, 0.650945, 0.358463, 0.614005, 0.338662, 
663.0, 0.518923, 0.289928, 0.596464, 0.305986, 0.617140, 0.286077, 0.670896, 0.362596, 0.599359, 0.783231, 0.311599, 0.714113, 0.335775, 0.693232, 0.316876, 0.688316, 0.409505, 0.314473, 0.602819, 0.662455, 0.117441, 0.644075, 0.232491, 0.604481, 0.366844, 0.779799, 0.224972, 0.640930, 0.358463, 0.606031, 0.338662, 
668.0, 0.515778, 0.289928, 0.590378, 0.305986, 0.609020, 0.286077, 0.670896, 0.362596, 0.593651, 0.783231, 0.311599, 0.714113, 0.335775, 0.693232, 0.316876, 0.688316, 0.409505, 0.314473, 0.595810, 0.644054, 0.117441, 0.631194, 0.232491, 0.596731, 0.366844, 0.779799, 0.224972, 0.630916, 0.358463, 0.598057, 0.338662, 
669.0, 0.515778, 0.289928, 0.590378, 0.305986, 0.609020, 0.286077, 0.670896, 0.362596, 0.593651, 0.783231, 0.311599, 0.714113, 0.335775, 0.693232, 0.316876, 0.688316, 0.409505, 0.314473, 0.595810, 0.644054, 0.117441, 0.631194, 0.232491, 0.596731, 0.366844, 0.779799, 0.224972, 0.630916, 0.358463, 0.598057, 0.338662, 
671.0, 0.515778, 0.289928, 0.590378, 0.305986, 0.609020, 0.286077, 0.670896, 0.362596, 0.593651, 0.783231, 0.311599, 0.714113, 0.335775, 0.693232, 0.316876, 0.688316, 0.409505, 0.314473, 0.595810, 0.644054, 0.117441, 0.631194, 0.232491, 0.596731, 0.366844, 0.779799, 0.224972, 0.630916, 0.358463, 0.598057, 0.338662, 
672.0, 0.515778, 0.289928, 0.590378, 0.305986, 0.609020, 0.286077, 0.670896, 0.362596, 0.593651, 0.783231, 0.311599, 0.714113, 0.335775, 0.693232, 0.316876, 0.688316, 0.409505, 0.314473, 0.595810, 0.644054, 0.117441, 0.631194, 0.232491, 0.596731, 0.366844, 0.779799, 0.224972, 0.630916, 0.358463, 0.598057, 0.338662, 
676.0, 0.515778, 0.289928, 0.590378, 0.305986, 0.609020, 0.286077, 0.670896, 0.362596, 0.593651, 0.783231, 0.311599, 0.714113, 0.335775, 0.693232, 0.316876, 0.688316, 0.409505, 0.314473, 0.595810, 0.644054, 0.117441, 0.631194, 0.232491, 0.596731, 0.366844, 0.779799, 0.224972, 0.630916, 0.358463, 0.598057, 0.338662, 
677.0, 0.515778, 0.289928, 0.590378, 0.305986, 0.609020, 0.286077, 0.670896, 0.362596, 0.593651, 0.783231, 0.311599, 0.714113, 0.335775, 0.693232, 0.316876, 0.688316, 0.409505, 0.314473, 0.595810, 0.644054, 0.117441, 0.631194, 0.232491, 0.596731, 0.366844, 0.779799, 0.224972, 0.630916, 0.358463, 0.598057, 0.338662, 
679.0, 0.515778, 0.289928, 0.590378, 0.305986, 0.609020, 0.286077, 0.670896, 0.362596, 0.593651, 0.783231, 0.311599, 0.714113, 0.335775, 0.693232, 0.316876, 0.688316, 0.409505, 0.314473, 0.595810, 0.644054, 0.117441, 0.631194, 0.232491, 0.596731, 0.366844, 0.779799, 0.224972, 0.630916, 0.358463, 0.598057, 0.338662, 
682.0, 0.512513, 0.289928, 0.590378, 0.305986, 0.609020, 0.271773, 0.670896, 0.353299, 0.593651, 0.783231, 0.311599, 0.714113, 0.325282, 0.693232, 0.316876, 0.688316, 0.402792, 0.314473, 0.595810, 0.644054, 0.117441, 0.631194, 0.232491, 0.588443, 0.366844, 0.779799, 0.224972, 0.630916, 0.349030, 0.598057, 0.338662, 
683.0, 0.509249, 0.289928, 0.583890, 0.305986, 0.600320, 0.271773, 0.670896, 0.353299, 0.587593, 0.783231, 0.311599, 0.714113, 0.325282, 0.693232, 0.316876, 0.688316, 0.396079, 0.314473, 0.588268, 0.644054, 0.117441, 0.631194, 0.232491, 0.580155, 0.366844, 0.779799, 0.224972, 0.630916, 0.349030, 0.598057, 0.338662, 
684.0, 0.509249, 0.289928, 0.583890, 0.305986, 0.600320, 0.271773, 0.670896, 0.353299, 0.587593, 0.783231, 0.311599, 0.714113, 0.325282, 0.693232, 0.316876, 0.688316, 0.396079, 0.314473, 0.588268, 0.644054, 0.117441, 0.631194, 0.232491, 0.580155, 0.366844, 0.779799, 0.224972, 0.630916, 0.349030, 0.598057, 0.338662, 
690.0, 0.509249, 0.289928, 0.583890, 0.305986, 0.600320, 0.271773, 0.670896, 0.353299, 0.587593, 0.783231, 0.311599, 0.714113, 0.325282, 0.693232, 0.316876, 0.688316, 0.396079, 0.314473, 0.588268, 0.644054, 0.117441, 0.631194, 0.232491, 0.580155, 0.366844, 0.779799, 0.224972, 0.630916, 0.349030, 0.598057, 0.338662, 
