time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, 
1331.0, 0.585606, 0.160795, 0.775588, 0.217733, 0.771261, 0.272232, 0.768447, 0.298146, 0.765662, 0.362535, 0.753564, 0.301938, 0.735810, 0.396136, 0.735810, 0.309716, 0.801386, 0.342281, 0.801349, 0.415809, 0.801349, 0.446472, 0.784897, 0.763396, 0.170664, 0.466584, 0.760231, 
1337.0, 0.583114, 0.160795, 0.775588, 0.217733, 0.771261, 0.272232, 0.768447, 0.298146, 0.765662, 0.354296, 0.753564, 0.301938, 0.735810, 0.389848, 0.735810, 0.309716, 0.791846, 0.342281, 0.792243, 0.415809, 0.792243, 0.446472, 0.776271, 0.763396, 0.170664, 0.466584, 0.752143, 
1341.0, 0.583114, 0.160795, 0.775588, 0.217733, 0.771261, 0.272232, 0.768447, 0.298146, 0.765662, 0.354296, 0.753564, 0.301938, 0.735810, 0.389848, 0.735810, 0.309716, 0.791846, 0.342281, 0.792243, 0.415809, 0.792243, 0.446472, 0.776271, 0.763396, 0.170664, 0.466584, 0.752143, 
1342.0, 0.583114, 0.160795, 0.775588, 0.217733, 0.771261, 0.272232, 0.768447, 0.298146, 0.765662, 0.354296, 0.753564, 0.301938, 0.735810, 0.389848, 0.735810, 0.309716, 0.791846, 0.342281, 0.792243, 0.415809, 0.792243, 0.446472, 0.776271, 0.763396, 0.170664, 0.466584, 0.752143, 
1343.0, 0.580601, 0.160795, 0.775588, 0.217733, 0.771261, 0.272232, 0.768447, 0.288208, 0.765662, 0.346056, 0.753564, 0.301938, 0.735810, 0.383560, 0.735810, 0.309716, 0.782306, 0.342281, 0.783137, 0.415809, 0.783137, 0.446472, 0.767646, 0.756927, 0.170664, 0.466584, 0.744056, 
1349.0, 0.580601, 0.160795, 0.775588, 0.217733, 0.771261, 0.272232, 0.768447, 0.288208, 0.765662, 0.346056, 0.753564, 0.301938, 0.735810, 0.383560, 0.735810, 0.309716, 0.782306, 0.342281, 0.783137, 0.415809, 0.783137, 0.446472, 0.767646, 0.756927, 0.170664, 0.466584, 0.744056, 
1350.0, 0.580601, 0.160795, 0.775588, 0.217733, 0.771261, 0.272232, 0.768447, 0.288208, 0.765662, 0.346056, 0.753564, 0.301938, 0.735810, 0.383560, 0.735810, 0.309716, 0.782306, 0.342281, 0.783137, 0.415809, 0.783137, 0.446472, 0.767646, 0.756927, 0.170664, 0.466584, 0.744056, 
1351.0, 0.580601, 0.160795, 0.775588, 0.217733, 0.771261, 0.272232, 0.768447, 0.288208, 0.765662, 0.346056, 0.753564, 0.301938, 0.735810, 0.383560, 0.735810, 0.309716, 0.782306, 0.342281, 0.783137, 0.415809, 0.783137, 0.446472, 0.767646, 0.756927, 0.170664, 0.466584, 0.744056, 
1352.0, 0.578043, 0.160795, 0.769576, 0.217733, 0.765373, 0.272232, 0.762490, 0.288208, 0.759726, 0.346056, 0.747812, 0.301938, 0.730591, 0.383560, 0.730591, 0.309716, 0.772648, 0.342281, 0.773923, 0.415809, 0.773923, 0.446472, 0.758923, 0.750287, 0.170664, 0.466584, 0.735879, 
1356.0, 0.578043, 0.160795, 0.769576, 0.217733, 0.765373, 0.272232, 0.762490, 0.288208, 0.759726, 0.346056, 0.747812, 0.301938, 0.730591, 0.383560, 0.730591, 0.309716, 0.772648, 0.342281, 0.773923, 0.415809, 0.773923, 0.446472, 0.758923, 0.750287, 0.170664, 0.466584, 0.735879, 
1357.0, 0.578043, 0.160795, 0.769576, 0.217733, 0.765373, 0.272232, 0.762490, 0.288208, 0.759726, 0.346056, 0.747812, 0.301938, 0.730591, 0.383560, 0.730591, 0.309716, 0.772648, 0.342281, 0.773923, 0.415809, 0.773923, 0.446472, 0.758923, 0.750287, 0.170664, 0.466584, 0.735879, 
1358.0, 0.578043, 0.160795, 0.769576, 0.217733, 0.765373, 0.272232, 0.762490, 0.288208, 0.759726, 0.346056, 0.747812, 0.301938, 0.730591, 0.383560, 0.730591, 0.309716, 0.772648, 0.342281, 0.773923, 0.415809, 0.773923, 0.446472, 0.758923, 0.750287, 0.170664, 0.466584, 0.735879, 
1363.0, 0.575427, 0.160795, 0.769576, 0.202180, 0.765373, 0.258621, 0.762490, 0.277915, 0.759726, 0.337405, 0.747812, 0.290325, 0.730591, 0.377059, 0.730591, 0.309716, 0.772648, 0.342281, 0.773923, 0.407493, 0.773923, 0.440001, 0.758923, 0.750287, 0.170664, 0.461158, 0.735879, 
1364.0, 0.575427, 0.160795, 0.769576, 0.202180, 0.765373, 0.258621, 0.762490, 0.277915, 0.759726, 0.337405, 0.747812, 0.290325, 0.730591, 0.377059, 0.730591, 0.309716, 0.772648, 0.342281, 0.773923, 0.407493, 0.773923, 0.440001, 0.758923, 0.750287, 0.170664, 0.461158, 0.735879, 
1366.0, 0.572800, 0.133996, 0.769576, 0.186628, 0.765373, 0.245009, 0.762490, 0.267622, 0.759726, 0.328753, 0.747812, 0.278712, 0.730591, 0.370558, 0.730591, 0.295638, 0.772648, 0.330478, 0.773923, 0.399177, 0.773923, 0.433531, 0.758923, 0.750287, 0.142220, 0.455733, 0.735879, 
1371.0, 0.570172, 0.133996, 0.763468, 0.186628, 0.759394, 0.245009, 0.756439, 0.267622, 0.753697, 0.328753, 0.741970, 0.278712, 0.725258, 0.370558, 0.725258, 0.295638, 0.762613, 0.330478, 0.773923, 0.399177, 0.773923, 0.433531, 0.749888, 0.743466, 0.142220, 0.455733, 0.727421, 
1387.0, 0.567545, 0.133996, 0.763468, 0.186628, 0.759394, 0.245009, 0.756439, 0.267622, 0.753697, 0.328753, 0.741970, 0.278712, 0.719926, 0.370558, 0.719926, 0.295638, 0.762613, 0.318676, 0.773923, 0.390861, 0.773923, 0.427060, 0.749888, 0.743466, 0.142220, 0.450308, 0.727421, 
1388.0, 0.564917, 0.107197, 0.763468, 0.171076, 0.759394, 0.231398, 0.756439, 0.257329, 0.753697, 0.320102, 0.741970, 0.267099, 0.719926, 0.364057, 0.719926, 0.281560, 0.762613, 0.306873, 0.773923, 0.382544, 0.773923, 0.420589, 0.749888, 0.743466, 0.113776, 0.444882, 0.727421, 
1401.0, 0.564917, 0.107197, 0.763468, 0.171076, 0.759394, 0.231398, 0.756439, 0.257329, 0.753697, 0.320102, 0.741970, 0.267099, 0.719926, 0.364057, 0.719926, 0.281560, 0.762613, 0.306873, 0.773923, 0.382544, 0.773923, 0.420589, 0.749888, 0.743466, 0.113776, 0.444882, 0.727421, 
1427.0, 0.564917, 0.107197, 0.763468, 0.171076, 0.759394, 0.231398, 0.756439, 0.257329, 0.753697, 0.320102, 0.741970, 0.267099, 0.719926, 0.364057, 0.719926, 0.281560, 0.762613, 0.306873, 0.773923, 0.382544, 0.773923, 0.420589, 0.749888, 0.743466, 0.113776, 0.444882, 0.727421, 
1432.0, 0.564917, 0.107197, 0.763468, 0.171076, 0.759394, 0.231398, 0.756439, 0.257329, 0.753697, 0.320102, 0.741970, 0.267099, 0.719926, 0.364057, 0.719926, 0.281560, 0.762613, 0.306873, 0.773923, 0.382544, 0.773923, 0.420589, 0.749888, 0.743466, 0.113776, 0.444882, 0.727421, 
1434.0, 0.564917, 0.107197, 0.763468, 0.171076, 0.759394, 0.231398, 0.756439, 0.257329, 0.753697, 0.320102, 0.741970, 0.267099, 0.719926, 0.364057, 0.719926, 0.281560, 0.762613, 0.306873, 0.773923, 0.382544, 0.773923, 0.420589, 0.749888, 0.743466, 0.113776, 0.444882, 0.727421, 
1435.0, 0.564917, 0.107197, 0.763468, 0.171076, 0.759394, 0.231398, 0.756439, 0.257329, 0.753697, 0.320102, 0.741970, 0.267099, 0.719926, 0.364057, 0.719926, 0.281560, 0.762613, 0.306873, 0.773923, 0.382544, 0.773923, 0.420589, 0.749888, 0.743466, 0.113776, 0.444882, 0.727421, 
1441.0, 0.564917, 0.107197, 0.763468, 0.171076, 0.759394, 0.231398, 0.756439, 0.257329, 0.753697, 0.320102, 0.741970, 0.267099, 0.719926, 0.364057, 0.719926, 0.281560, 0.762613, 0.306873, 0.773923, 0.382544, 0.773923, 0.420589, 0.749888, 0.743466, 0.113776, 0.444882, 0.727421, 
1443.0, 0.564917, 0.107197, 0.763468, 0.171076, 0.759394, 0.231398, 0.756439, 0.257329, 0.753697, 0.320102, 0.741970, 0.267099, 0.719926, 0.364057, 0.719926, 0.281560, 0.762613, 0.306873, 0.773923, 0.382544, 0.773923, 0.420589, 0.749888, 0.743466, 0.113776, 0.444882, 0.727421, 
1449.0, 0.562201, 0.107197, 0.763468, 0.171076, 0.759394, 0.217786, 0.756439, 0.247035, 0.753697, 0.311451, 0.741970, 0.255486, 0.719926, 0.357556, 0.719926, 0.281560, 0.762613, 0.306873, 0.773923, 0.382544, 0.773923, 0.413913, 0.749888, 0.743466, 0.113776, 0.439321, 0.727421, 
1459.0, 0.559485, 0.107197, 0.757052, 0.171076, 0.753118, 0.217786, 0.750082, 0.247035, 0.747363, 0.311451, 0.735838, 0.255486, 0.714301, 0.357556, 0.714301, 0.281560, 0.762613, 0.306873, 0.773923, 0.382544, 0.773923, 0.407237, 0.749888, 0.743466, 0.113776, 0.433760, 0.727421, 
1460.0, 0.556756, 0.107197, 0.757052, 0.171076, 0.753118, 0.217786, 0.750082, 0.247035, 0.747363, 0.311451, 0.735838, 0.255486, 0.714301, 0.357556, 0.714301, 0.281560, 0.762613, 0.294598, 0.773923, 0.374043, 0.773923, 0.400450, 0.749888, 0.743466, 0.113776, 0.428127, 0.727421, 
1463.0, 0.554027, 0.080397, 0.757052, 0.155523, 0.753118, 0.204174, 0.750082, 0.236742, 0.747363, 0.302799, 0.735838, 0.243873, 0.714301, 0.351055, 0.714301, 0.281560, 0.762613, 0.294598, 0.773923, 0.365542, 0.773923, 0.393663, 0.749888, 0.743466, 0.113776, 0.422494, 0.727421, 
1469.0, 0.554027, 0.080397, 0.757052, 0.155523, 0.753118, 0.204174, 0.750082, 0.236742, 0.747363, 0.302799, 0.735838, 0.243873, 0.714301, 0.351055, 0.714301, 0.281560, 0.762613, 0.294598, 0.773923, 0.365542, 0.773923, 0.393663, 0.749888, 0.743466, 0.113776, 0.422494, 0.727421, 
1472.0, 0.554027, 0.080397, 0.757052, 0.155523, 0.753118, 0.204174, 0.750082, 0.236742, 0.747363, 0.302799, 0.735838, 0.243873, 0.714301, 0.351055, 0.714301, 0.281560, 0.762613, 0.294598, 0.773923, 0.365542, 0.773923, 0.393663, 0.749888, 0.743466, 0.113776, 0.422494, 0.727421, 
1483.0, 0.554027, 0.080397, 0.757052, 0.155523, 0.753118, 0.204174, 0.750082, 0.236742, 0.747363, 0.302799, 0.735838, 0.243873, 0.714301, 0.351055, 0.714301, 0.281560, 0.762613, 0.294598, 0.773923, 0.365542, 0.773923, 0.393663, 0.749888, 0.743466, 0.113776, 0.422494, 0.727421, 
1486.0, 0.554027, 0.080397, 0.757052, 0.155523, 0.753118, 0.204174, 0.750082, 0.236742, 0.747363, 0.302799, 0.735838, 0.243873, 0.714301, 0.351055, 0.714301, 0.281560, 0.762613, 0.294598, 0.773923, 0.365542, 0.773923, 0.393663, 0.749888, 0.743466, 0.113776, 0.422494, 0.727421, 
1490.0, 0.554027, 0.080397, 0.757052, 0.155523, 0.753118, 0.204174, 0.750082, 0.236742, 0.747363, 0.302799, 0.735838, 0.243873, 0.714301, 0.351055, 0.714301, 0.281560, 0.762613, 0.294598, 0.773923, 0.365542, 0.773923, 0.393663, 0.749888, 0.743466, 0.113776, 0.422494, 0.727421, 
1493.0, 0.551215, 0.080397, 0.757052, 0.155523, 0.753118, 0.204174, 0.750082, 0.236742, 0.747363, 0.293893, 0.735838, 0.243873, 0.714301, 0.344431, 0.714301, 0.281560, 0.762613, 0.294598, 0.773923, 0.365542, 0.773923, 0.393663, 0.749888, 0.743466, 0.113776, 0.422494, 0.727421, 
1499.0, 0.551215, 0.080397, 0.757052, 0.155523, 0.753118, 0.204174, 0.750082, 0.236742, 0.747363, 0.293893, 0.735838, 0.243873, 0.714301, 0.344431, 0.714301, 0.281560, 0.762613, 0.294598, 0.773923, 0.365542, 0.773923, 0.393663, 0.749888, 0.743466, 0.113776, 0.422494, 0.727421, 
1502.0, 0.548359, 0.080397, 0.757052, 0.155523, 0.753118, 0.204174, 0.750082, 0.236742, 0.747363, 0.293893, 0.735838, 0.243873, 0.714301, 0.337808, 0.714301, 0.281560, 0.762613, 0.294598, 0.773923, 0.365542, 0.773923, 0.393663, 0.749888, 0.735956, 0.113776, 0.422494, 0.727421, 
1505.0, 0.548359, 0.080397, 0.757052, 0.155523, 0.753118, 0.204174, 0.750082, 0.236742, 0.747363, 0.293893, 0.735838, 0.243873, 0.714301, 0.337808, 0.714301, 0.281560, 0.762613, 0.294598, 0.773923, 0.365542, 0.773923, 0.393663, 0.749888, 0.735956, 0.113776, 0.422494, 0.727421, 
1514.0, 0.548359, 0.080397, 0.757052, 0.155523, 0.753118, 0.204174, 0.750082, 0.236742, 0.747363, 0.293893, 0.735838, 0.243873, 0.714301, 0.337808, 0.714301, 0.281560, 0.762613, 0.294598, 0.773923, 0.365542, 0.773923, 0.393663, 0.749888, 0.735956, 0.113776, 0.422494, 0.727421, 
1521.0, 0.545442, 0.080397, 0.750232, 0.155523, 0.746453, 0.204174, 0.743385, 0.236742, 0.740630, 0.293893, 0.729326, 0.243873, 0.708349, 0.337808, 0.708349, 0.281560, 0.762613, 0.294598, 0.773923, 0.356169, 0.773923, 0.386373, 0.749888, 0.735956, 0.113776, 0.416543, 0.727421, 
1525.0, 0.542525, 0.080397, 0.743412, 0.155523, 0.739788, 0.204174, 0.736688, 0.236742, 0.733897, 0.293893, 0.722814, 0.243873, 0.702396, 0.337808, 0.702396, 0.281560, 0.762613, 0.294598, 0.773923, 0.356169, 0.773923, 0.386373, 0.749888, 0.728290, 0.113776, 0.416543, 0.727421, 
1527.0, 0.542525, 0.080397, 0.743412, 0.155523, 0.739788, 0.204174, 0.736688, 0.236742, 0.733897, 0.293893, 0.722814, 0.243873, 0.702396, 0.337808, 0.702396, 0.281560, 0.762613, 0.294598, 0.773923, 0.356169, 0.773923, 0.386373, 0.749888, 0.728290, 0.113776, 0.416543, 0.727421, 
1528.0, 0.539593, 0.080397, 0.736528, 0.155523, 0.733063, 0.204174, 0.729929, 0.236742, 0.727102, 0.293893, 0.716243, 0.243873, 0.696393, 0.337808, 0.696393, 0.281560, 0.762613, 0.294598, 0.773923, 0.356169, 0.773923, 0.386373, 0.749888, 0.720542, 0.113776, 0.416543, 0.727421, 
1557.0, 0.539593, 0.080397, 0.736528, 0.155523, 0.733063, 0.204174, 0.729929, 0.236742, 0.727102, 0.293893, 0.716243, 0.243873, 0.696393, 0.337808, 0.696393, 0.281560, 0.762613, 0.294598, 0.773923, 0.356169, 0.773923, 0.386373, 0.749888, 0.720542, 0.113776, 0.416543, 0.727421, 
1570.0, 0.539593, 0.080397, 0.736528, 0.155523, 0.733063, 0.204174, 0.729929, 0.236742, 0.727102, 0.293893, 0.716243, 0.243873, 0.696393, 0.337808, 0.696393, 0.281560, 0.762613, 0.294598, 0.773923, 0.356169, 0.773923, 0.386373, 0.749888, 0.720542, 0.113776, 0.416543, 0.727421, 
1582.0, 0.539593, 0.080397, 0.736528, 0.155523, 0.733063, 0.204174, 0.729929, 0.236742, 0.727102, 0.293893, 0.716243, 0.243873, 0.696393, 0.337808, 0.696393, 0.281560, 0.762613, 0.294598, 0.773923, 0.356169, 0.773923, 0.386373, 0.749888, 0.720542, 0.113776, 0.416543, 0.727421, 
1587.0, 0.536611, 0.053598, 0.736528, 0.138243, 0.733063, 0.189590, 0.729929, 0.225981, 0.727102, 0.284709, 0.716243, 0.231680, 0.696393, 0.331052, 0.696393, 0.263962, 0.762613, 0.279868, 0.773923, 0.346797, 0.773923, 0.378942, 0.749888, 0.720542, 0.085332, 0.410417, 0.727421, 
1589.0, 0.533630, 0.053598, 0.736528, 0.138243, 0.733063, 0.189590, 0.729929, 0.225981, 0.727102, 0.284709, 0.716243, 0.219486, 0.696393, 0.324295, 0.696393, 0.246365, 0.762613, 0.265138, 0.773923, 0.337424, 0.773923, 0.371512, 0.749888, 0.720542, 0.056888, 0.404292, 0.727421, 
1598.0, 0.533630, 0.053598, 0.736528, 0.138243, 0.733063, 0.189590, 0.729929, 0.225981, 0.727102, 0.284709, 0.716243, 0.219486, 0.696393, 0.324295, 0.696393, 0.246365, 0.762613, 0.265138, 0.773923, 0.337424, 0.773923, 0.371512, 0.749888, 0.720542, 0.056888, 0.404292, 0.727421, 
1601.0, 0.530632, 0.053598, 0.729377, 0.138243, 0.726082, 0.189590, 0.722910, 0.225981, 0.720042, 0.284709, 0.709422, 0.219486, 0.690175, 0.324295, 0.690175, 0.246365, 0.762613, 0.265138, 0.773923, 0.337424, 0.773923, 0.371512, 0.749888, 0.712795, 0.056888, 0.404292, 0.727421, 
1603.0, 0.530632, 0.053598, 0.729377, 0.138243, 0.726082, 0.189590, 0.722910, 0.225981, 0.720042, 0.284709, 0.709422, 0.219486, 0.690175, 0.324295, 0.690175, 0.246365, 0.762613, 0.265138, 0.773923, 0.337424, 0.773923, 0.371512, 0.749888, 0.712795, 0.056888, 0.404292, 0.727421, 
1604.0, 0.530632, 0.053598, 0.729377, 0.138243, 0.726082, 0.189590, 0.722910, 0.225981, 0.720042, 0.284709, 0.709422, 0.219486, 0.690175, 0.324295, 0.690175, 0.246365, 0.762613, 0.265138, 0.773923, 0.337424, 0.773923, 0.371512, 0.749888, 0.712795, 0.056888, 0.404292, 0.727421, 
1617.0, 0.530632, 0.053598, 0.729377, 0.138243, 0.726082, 0.189590, 0.722910, 0.225981, 0.720042, 0.284709, 0.709422, 0.219486, 0.690175, 0.324295, 0.690175, 0.246365, 0.762613, 0.265138, 0.773923, 0.337424, 0.773923, 0.371512, 0.749888, 0.712795, 0.056888, 0.404292, 0.727421, 
1624.0, 0.530632, 0.053598, 0.729377, 0.138243, 0.726082, 0.189590, 0.722910, 0.225981, 0.720042, 0.284709, 0.709422, 0.219486, 0.690175, 0.324295, 0.690175, 0.246365, 0.762613, 0.265138, 0.773923, 0.337424, 0.773923, 0.371512, 0.749888, 0.712795, 0.056888, 0.404292, 0.727421, 
1625.0, 0.530632, 0.053598, 0.729377, 0.138243, 0.726082, 0.189590, 0.722910, 0.225981, 0.720042, 0.284709, 0.709422, 0.219486, 0.690175, 0.324295, 0.690175, 0.246365, 0.762613, 0.265138, 0.773923, 0.337424, 0.773923, 0.371512, 0.749888, 0.712795, 0.056888, 0.404292, 0.727421, 
1627.0, 0.530632, 0.053598, 0.729377, 0.138243, 0.726082, 0.189590, 0.722910, 0.225981, 0.720042, 0.284709, 0.709422, 0.219486, 0.690175, 0.324295, 0.690175, 0.246365, 0.762613, 0.265138, 0.773923, 0.337424, 0.773923, 0.371512, 0.749888, 0.712795, 0.056888, 0.404292, 0.727421, 
1629.0, 0.530632, 0.053598, 0.729377, 0.138243, 0.726082, 0.189590, 0.722910, 0.225981, 0.720042, 0.284709, 0.709422, 0.219486, 0.690175, 0.324295, 0.690175, 0.246365, 0.762613, 0.265138, 0.773923, 0.337424, 0.773923, 0.371512, 0.749888, 0.712795, 0.056888, 0.404292, 0.727421, 
1632.0, 0.530632, 0.053598, 0.729377, 0.138243, 0.726082, 0.189590, 0.722910, 0.225981, 0.720042, 0.284709, 0.709422, 0.219486, 0.690175, 0.324295, 0.690175, 0.246365, 0.762613, 0.265138, 0.773923, 0.337424, 0.773923, 0.371512, 0.749888, 0.712795, 0.056888, 0.404292, 0.727421, 
1637.0, 0.530632, 0.053598, 0.729377, 0.138243, 0.726082, 0.189590, 0.722910, 0.225981, 0.720042, 0.284709, 0.709422, 0.219486, 0.690175, 0.324295, 0.690175, 0.246365, 0.762613, 0.265138, 0.773923, 0.337424, 0.773923, 0.371512, 0.749888, 0.712795, 0.056888, 0.404292, 0.727421, 
1641.0, 0.527455, 0.053598, 0.721618, 0.138243, 0.718518, 0.189590, 0.715301, 0.225981, 0.712382, 0.284709, 0.702032, 0.219486, 0.683474, 0.324295, 0.683474, 0.246365, 0.762613, 0.265138, 0.773923, 0.327199, 0.773923, 0.363608, 0.749888, 0.712795, 0.056888, 0.397771, 0.727421, 
1642.0, 0.527455, 0.053598, 0.721618, 0.138243, 0.718518, 0.189590, 0.715301, 0.225981, 0.712382, 0.284709, 0.702032, 0.219486, 0.683474, 0.324295, 0.683474, 0.246365, 0.762613, 0.265138, 0.773923, 0.327199, 0.773923, 0.363608, 0.749888, 0.712795, 0.056888, 0.397771, 0.727421, 
1645.0, 0.527455, 0.053598, 0.721618, 0.138243, 0.718518, 0.189590, 0.715301, 0.225981, 0.712382, 0.284709, 0.702032, 0.219486, 0.683474, 0.324295, 0.683474, 0.246365, 0.762613, 0.265138, 0.773923, 0.327199, 0.773923, 0.363608, 0.749888, 0.712795, 0.056888, 0.397771, 0.727421, 
1653.0, 0.527455, 0.053598, 0.721618, 0.138243, 0.718518, 0.189590, 0.715301, 0.225981, 0.712382, 0.284709, 0.702032, 0.219486, 0.683474, 0.324295, 0.683474, 0.246365, 0.762613, 0.265138, 0.773923, 0.327199, 0.773923, 0.363608, 0.749888, 0.712795, 0.056888, 0.397771, 0.727421, 
1655.0, 0.527455, 0.053598, 0.721618, 0.138243, 0.718518, 0.189590, 0.715301, 0.225981, 0.712382, 0.284709, 0.702032, 0.219486, 0.683474, 0.324295, 0.683474, 0.246365, 0.762613, 0.265138, 0.773923, 0.327199, 0.773923, 0.363608, 0.749888, 0.712795, 0.056888, 0.397771, 0.727421, 
1666.0, 0.527455, 0.053598, 0.721618, 0.138243, 0.718518, 0.189590, 0.715301, 0.225981, 0.712382, 0.284709, 0.702032, 0.219486, 0.683474, 0.324295, 0.683474, 0.246365, 0.762613, 0.265138, 0.773923, 0.327199, 0.773923, 0.363608, 0.749888, 0.712795, 0.056888, 0.397771, 0.727421, 
1675.0, 0.524158, 0.053598, 0.713600, 0.138243, 0.710708, 0.189590, 0.707440, 0.225981, 0.704467, 0.284709, 0.694401, 0.219486, 0.676570, 0.324295, 0.676570, 0.246365, 0.749903, 0.265138, 0.762017, 0.327199, 0.762017, 0.363608, 0.738526, 0.704207, 0.056888, 0.397771, 0.716878, 
1679.0, 0.520862, 0.053598, 0.705582, 0.138243, 0.702898, 0.189590, 0.699580, 0.225981, 0.696552, 0.284709, 0.686770, 0.219486, 0.669667, 0.324295, 0.669667, 0.246365, 0.737193, 0.265138, 0.750110, 0.327199, 0.750110, 0.363608, 0.727164, 0.695619, 0.056888, 0.397771, 0.706336, 
1680.0, 0.520862, 0.053598, 0.705582, 0.138243, 0.702898, 0.189590, 0.699580, 0.225981, 0.696552, 0.284709, 0.686770, 0.219486, 0.669667, 0.324295, 0.669667, 0.246365, 0.737193, 0.265138, 0.750110, 0.327199, 0.750110, 0.363608, 0.727164, 0.695619, 0.056888, 0.397771, 0.706336, 
1684.0, 0.517544, 0.053598, 0.697564, 0.138243, 0.695088, 0.189590, 0.691719, 0.225981, 0.688636, 0.284709, 0.679140, 0.219486, 0.662763, 0.324295, 0.662763, 0.246365, 0.737193, 0.265138, 0.750110, 0.327199, 0.750110, 0.363608, 0.727164, 0.695619, 0.056888, 0.390913, 0.706336, 
1685.0, 0.517544, 0.053598, 0.697564, 0.138243, 0.695088, 0.189590, 0.691719, 0.225981, 0.688636, 0.284709, 0.679140, 0.219486, 0.662763, 0.324295, 0.662763, 0.246365, 0.737193, 0.265138, 0.750110, 0.327199, 0.750110, 0.363608, 0.727164, 0.695619, 0.056888, 0.390913, 0.706336, 
1692.0, 0.517544, 0.053598, 0.697564, 0.138243, 0.695088, 0.189590, 0.691719, 0.225981, 0.688636, 0.284709, 0.679140, 0.219486, 0.662763, 0.324295, 0.662763, 0.246365, 0.737193, 0.265138, 0.750110, 0.327199, 0.750110, 0.363608, 0.727164, 0.695619, 0.056888, 0.390913, 0.706336, 
1693.0, 0.517544, 0.053598, 0.697564, 0.138243, 0.695088, 0.189590, 0.691719, 0.225981, 0.688636, 0.284709, 0.679140, 0.219486, 0.662763, 0.324295, 0.662763, 0.246365, 0.737193, 0.265138, 0.750110, 0.327199, 0.750110, 0.363608, 0.727164, 0.695619, 0.056888, 0.390913, 0.706336, 
1701.0, 0.514139, 0.053598, 0.697564, 0.138243, 0.695088, 0.189590, 0.691719, 0.214682, 0.688636, 0.275219, 0.679140, 0.219486, 0.662763, 0.316754, 0.662763, 0.246365, 0.737193, 0.265138, 0.737813, 0.327199, 0.737813, 0.363608, 0.715436, 0.695619, 0.056888, 0.390913, 0.695469, 
1702.0, 0.514139, 0.053598, 0.697564, 0.138243, 0.695088, 0.189590, 0.691719, 0.214682, 0.688636, 0.275219, 0.679140, 0.219486, 0.662763, 0.316754, 0.662763, 0.246365, 0.737193, 0.265138, 0.737813, 0.327199, 0.737813, 0.363608, 0.715436, 0.695619, 0.056888, 0.390913, 0.695469, 
1703.0, 0.514139, 0.053598, 0.697564, 0.138243, 0.695088, 0.189590, 0.691719, 0.214682, 0.688636, 0.275219, 0.679140, 0.219486, 0.662763, 0.316754, 0.662763, 0.246365, 0.737193, 0.265138, 0.737813, 0.327199, 0.737813, 0.363608, 0.715436, 0.695619, 0.056888, 0.390913, 0.695469, 
1707.0, 0.514139, 0.053598, 0.697564, 0.138243, 0.695088, 0.189590, 0.691719, 0.214682, 0.688636, 0.275219, 0.679140, 0.219486, 0.662763, 0.316754, 0.662763, 0.246365, 0.737193, 0.265138, 0.737813, 0.327199, 0.737813, 0.363608, 0.715436, 0.695619, 0.056888, 0.390913, 0.695469, 
1717.0, 0.514139, 0.053598, 0.697564, 0.138243, 0.695088, 0.189590, 0.691719, 0.214682, 0.688636, 0.275219, 0.679140, 0.219486, 0.662763, 0.316754, 0.662763, 0.246365, 0.737193, 0.265138, 0.737813, 0.327199, 0.737813, 0.363608, 0.715436, 0.695619, 0.056888, 0.390913, 0.695469, 
1720.0, 0.514139, 0.053598, 0.697564, 0.138243, 0.695088, 0.189590, 0.691719, 0.214682, 0.688636, 0.275219, 0.679140, 0.219486, 0.662763, 0.316754, 0.662763, 0.246365, 0.737193, 0.265138, 0.737813, 0.327199, 0.737813, 0.363608, 0.715436, 0.695619, 0.056888, 0.390913, 0.695469, 
1721.0, 0.514139, 0.053598, 0.697564, 0.138243, 0.695088, 0.189590, 0.691719, 0.214682, 0.688636, 0.275219, 0.679140, 0.219486, 0.662763, 0.316754, 0.662763, 0.246365, 0.737193, 0.265138, 0.737813, 0.327199, 0.737813, 0.363608, 0.715436, 0.695619, 0.056888, 0.390913, 0.695469, 
1722.0, 0.514139, 0.053598, 0.697564, 0.138243, 0.695088, 0.189590, 0.691719, 0.214682, 0.688636, 0.275219, 0.679140, 0.219486, 0.662763, 0.316754, 0.662763, 0.246365, 0.737193, 0.265138, 0.737813, 0.327199, 0.737813, 0.363608, 0.715436, 0.695619, 0.056888, 0.390913, 0.695469, 
1729.0, 0.514139, 0.053598, 0.697564, 0.138243, 0.695088, 0.189590, 0.691719, 0.214682, 0.688636, 0.275219, 0.679140, 0.219486, 0.662763, 0.316754, 0.662763, 0.246365, 0.737193, 0.265138, 0.737813, 0.327199, 0.737813, 0.363608, 0.715436, 0.695619, 0.056888, 0.390913, 0.695469, 
1730.0, 0.510359, 0.026799, 0.697564, 0.118494, 0.695088, 0.172355, 0.691719, 0.200370, 0.688636, 0.264210, 0.679140, 0.204853, 0.662763, 0.308193, 0.662763, 0.246365, 0.737193, 0.265138, 0.737813, 0.327199, 0.737813, 0.354039, 0.715436, 0.695619, 0.028444, 0.383395, 0.695469, 
