time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, 
1207.0, 0.613000, 0.045161, 0.822826, 0.199323, 0.823706, 0.245794, 0.817838, 0.296674, 0.817838, 0.324896, 0.817838, 0.362512, 0.788840, 0.374441, 0.783831, 0.373630, 0.788840, 0.339228, 0.814902, 0.402114, 0.833054, 0.437199, 0.798550, 0.467676, 0.819469, 0.837499, 0.096257, 0.791992, 0.297290, 
1208.0, 0.613000, 0.045161, 0.822826, 0.199323, 0.823706, 0.245794, 0.817838, 0.296674, 0.817838, 0.324896, 0.817838, 0.362512, 0.788840, 0.374441, 0.783831, 0.373630, 0.788840, 0.339228, 0.814902, 0.402114, 0.833054, 0.437199, 0.798550, 0.467676, 0.819469, 0.837499, 0.096257, 0.791992, 0.297290, 
1212.0, 0.613000, 0.045161, 0.822826, 0.199323, 0.823706, 0.245794, 0.817838, 0.296674, 0.817838, 0.324896, 0.817838, 0.362512, 0.788840, 0.374441, 0.783831, 0.373630, 0.788840, 0.339228, 0.814902, 0.402114, 0.833054, 0.437199, 0.798550, 0.467676, 0.819469, 0.837499, 0.096257, 0.791992, 0.297290, 
1219.0, 0.610686, 0.045161, 0.817267, 0.199323, 0.818287, 0.245794, 0.812457, 0.296674, 0.812457, 0.324896, 0.812457, 0.362512, 0.783879, 0.374441, 0.778838, 0.373630, 0.783879, 0.339228, 0.806586, 0.402114, 0.823797, 0.437199, 0.790721, 0.467676, 0.810562, 0.830216, 0.096257, 0.786567, 0.297290, 
1222.0, 0.610686, 0.045161, 0.817267, 0.199323, 0.818287, 0.245794, 0.812457, 0.296674, 0.812457, 0.324896, 0.812457, 0.362512, 0.783879, 0.374441, 0.778838, 0.373630, 0.783879, 0.339228, 0.806586, 0.402114, 0.823797, 0.437199, 0.790721, 0.467676, 0.810562, 0.830216, 0.096257, 0.786567, 0.297290, 
1225.0, 0.608355, 0.045161, 0.817267, 0.199323, 0.818287, 0.230432, 0.812457, 0.285263, 0.812457, 0.315871, 0.812457, 0.355114, 0.783879, 0.366640, 0.778838, 0.366158, 0.783879, 0.326664, 0.806586, 0.389929, 0.823797, 0.429392, 0.790721, 0.461089, 0.810562, 0.830216, 0.096257, 0.786567, 0.276055, 
1230.0, 0.608355, 0.045161, 0.817267, 0.199323, 0.818287, 0.230432, 0.812457, 0.285263, 0.812457, 0.315871, 0.812457, 0.355114, 0.783879, 0.366640, 0.778838, 0.366158, 0.783879, 0.326664, 0.806586, 0.389929, 0.823797, 0.429392, 0.790721, 0.461089, 0.810562, 0.830216, 0.096257, 0.786567, 0.276055, 
1231.0, 0.608355, 0.045161, 0.817267, 0.199323, 0.818287, 0.230432, 0.812457, 0.285263, 0.812457, 0.315871, 0.812457, 0.355114, 0.783879, 0.366640, 0.778838, 0.366158, 0.783879, 0.326664, 0.806586, 0.389929, 0.823797, 0.429392, 0.790721, 0.461089, 0.810562, 0.830216, 0.096257, 0.786567, 0.276055, 
1232.0, 0.608355, 0.045161, 0.817267, 0.199323, 0.818287, 0.230432, 0.812457, 0.285263, 0.812457, 0.315871, 0.812457, 0.355114, 0.783879, 0.366640, 0.778838, 0.366158, 0.783879, 0.326664, 0.806586, 0.389929, 0.823797, 0.429392, 0.790721, 0.461089, 0.810562, 0.830216, 0.096257, 0.786567, 0.276055, 
1233.0, 0.608355, 0.045161, 0.817267, 0.199323, 0.818287, 0.230432, 0.812457, 0.285263, 0.812457, 0.315871, 0.812457, 0.355114, 0.783879, 0.366640, 0.778838, 0.366158, 0.783879, 0.326664, 0.806586, 0.389929, 0.823797, 0.429392, 0.790721, 0.461089, 0.810562, 0.830216, 0.096257, 0.786567, 0.276055, 
1240.0, 0.608355, 0.045161, 0.817267, 0.199323, 0.818287, 0.230432, 0.812457, 0.285263, 0.812457, 0.315871, 0.812457, 0.355114, 0.783879, 0.366640, 0.778838, 0.366158, 0.783879, 0.326664, 0.806586, 0.389929, 0.823797, 0.429392, 0.790721, 0.461089, 0.810562, 0.830216, 0.096257, 0.786567, 0.276055, 
1243.0, 0.608355, 0.045161, 0.817267, 0.199323, 0.818287, 0.230432, 0.812457, 0.285263, 0.812457, 0.315871, 0.812457, 0.355114, 0.783879, 0.366640, 0.778838, 0.366158, 0.783879, 0.326664, 0.806586, 0.389929, 0.823797, 0.429392, 0.790721, 0.461089, 0.810562, 0.830216, 0.096257, 0.786567, 0.276055, 
1246.0, 0.605970, 0.045161, 0.817267, 0.199323, 0.818287, 0.230432, 0.812457, 0.285263, 0.812457, 0.315871, 0.812457, 0.355114, 0.783879, 0.366640, 0.778838, 0.358367, 0.783879, 0.326664, 0.806586, 0.389929, 0.823797, 0.429392, 0.790721, 0.461089, 0.810562, 0.830216, 0.096257, 0.780989, 0.276055, 
1250.0, 0.605970, 0.045161, 0.817267, 0.199323, 0.818287, 0.230432, 0.812457, 0.285263, 0.812457, 0.315871, 0.812457, 0.355114, 0.783879, 0.366640, 0.778838, 0.358367, 0.783879, 0.326664, 0.806586, 0.389929, 0.823797, 0.429392, 0.790721, 0.461089, 0.810562, 0.830216, 0.096257, 0.780989, 0.276055, 
1253.0, 0.603575, 0.045161, 0.811591, 0.199323, 0.812758, 0.230432, 0.806968, 0.285263, 0.806968, 0.315871, 0.806968, 0.355114, 0.778788, 0.366640, 0.773714, 0.358367, 0.778788, 0.326664, 0.806586, 0.389929, 0.823797, 0.429392, 0.790721, 0.461089, 0.810562, 0.822804, 0.096257, 0.780989, 0.276055, 
1264.0, 0.603575, 0.045161, 0.811591, 0.199323, 0.812758, 0.230432, 0.806968, 0.285263, 0.806968, 0.315871, 0.806968, 0.355114, 0.778788, 0.366640, 0.773714, 0.358367, 0.778788, 0.326664, 0.806586, 0.389929, 0.823797, 0.429392, 0.790721, 0.461089, 0.810562, 0.822804, 0.096257, 0.780989, 0.276055, 
1277.0, 0.603575, 0.045161, 0.811591, 0.199323, 0.812758, 0.230432, 0.806968, 0.285263, 0.806968, 0.315871, 0.806968, 0.355114, 0.778788, 0.366640, 0.773714, 0.358367, 0.778788, 0.326664, 0.806586, 0.389929, 0.823797, 0.429392, 0.790721, 0.461089, 0.810562, 0.822804, 0.096257, 0.780989, 0.276055, 
1279.0, 0.601160, 0.045161, 0.805876, 0.199323, 0.807191, 0.230432, 0.801440, 0.285263, 0.801440, 0.315871, 0.801440, 0.355114, 0.773665, 0.366640, 0.768556, 0.358367, 0.773665, 0.326664, 0.798096, 0.389929, 0.814436, 0.429392, 0.782652, 0.461089, 0.801454, 0.815324, 0.096257, 0.775329, 0.276055, 
1280.0, 0.596332, 0.045161, 0.800160, 0.199323, 0.801625, 0.230432, 0.795913, 0.273853, 0.795913, 0.306000, 0.795913, 0.347043, 0.768541, 0.358307, 0.763398, 0.358367, 0.768541, 0.326664, 0.798096, 0.389929, 0.814436, 0.421440, 0.782652, 0.447724, 0.801454, 0.807844, 0.096257, 0.775329, 0.276055, 
1283.0, 0.596332, 0.045161, 0.800160, 0.199323, 0.801625, 0.230432, 0.795913, 0.273853, 0.795913, 0.306000, 0.795913, 0.347043, 0.768541, 0.358307, 0.763398, 0.358367, 0.768541, 0.326664, 0.798096, 0.389929, 0.814436, 0.421440, 0.782652, 0.447724, 0.801454, 0.807844, 0.096257, 0.775329, 0.276055, 
1296.0, 0.593908, 0.045161, 0.800160, 0.199323, 0.801625, 0.230432, 0.795913, 0.273853, 0.795913, 0.296129, 0.795913, 0.338972, 0.768541, 0.349974, 0.763398, 0.350222, 0.768541, 0.326664, 0.798096, 0.389929, 0.814436, 0.421440, 0.782652, 0.447724, 0.801454, 0.807844, 0.096257, 0.775329, 0.276055, 
1306.0, 0.591484, 0.045161, 0.800160, 0.199323, 0.801625, 0.230432, 0.795913, 0.273853, 0.795913, 0.296129, 0.795913, 0.338972, 0.768541, 0.349974, 0.763398, 0.350222, 0.768541, 0.326664, 0.798096, 0.377351, 0.814436, 0.413488, 0.782652, 0.441041, 0.801454, 0.807844, 0.096257, 0.775329, 0.276055, 
1317.0, 0.591484, 0.045161, 0.800160, 0.199323, 0.801625, 0.230432, 0.795913, 0.273853, 0.795913, 0.296129, 0.795913, 0.338972, 0.768541, 0.349974, 0.763398, 0.350222, 0.768541, 0.326664, 0.798096, 0.377351, 0.814436, 0.413488, 0.782652, 0.441041, 0.801454, 0.807844, 0.096257, 0.775329, 0.276055, 
1323.0, 0.591484, 0.045161, 0.800160, 0.199323, 0.801625, 0.230432, 0.795913, 0.273853, 0.795913, 0.296129, 0.795913, 0.338972, 0.768541, 0.349974, 0.763398, 0.350222, 0.768541, 0.326664, 0.798096, 0.377351, 0.814436, 0.413488, 0.782652, 0.441041, 0.801454, 0.807844, 0.096257, 0.775329, 0.276055, 
1329.0, 0.589039, 0.045161, 0.794404, 0.199323, 0.796019, 0.230432, 0.790347, 0.273853, 0.790347, 0.296129, 0.790347, 0.338972, 0.763383, 0.349974, 0.763398, 0.350222, 0.763383, 0.326664, 0.789514, 0.377351, 0.804854, 0.413488, 0.774414, 0.441041, 0.792135, 0.807844, 0.096257, 0.769628, 0.276055, 
1331.0, 0.589039, 0.045161, 0.794404, 0.199323, 0.796019, 0.230432, 0.790347, 0.273853, 0.790347, 0.296129, 0.790347, 0.338972, 0.763383, 0.349974, 0.763398, 0.350222, 0.763383, 0.326664, 0.789514, 0.377351, 0.804854, 0.413488, 0.774414, 0.441041, 0.792135, 0.807844, 0.096257, 0.769628, 0.276055, 
1337.0, 0.586575, 0.045161, 0.794404, 0.199323, 0.796019, 0.230432, 0.790347, 0.273853, 0.790347, 0.296129, 0.790347, 0.338972, 0.763383, 0.349974, 0.763398, 0.350222, 0.763383, 0.326664, 0.780838, 0.377351, 0.804854, 0.413488, 0.766087, 0.441041, 0.792135, 0.807844, 0.096257, 0.763885, 0.276055, 
1340.0, 0.586575, 0.045161, 0.794404, 0.199323, 0.796019, 0.230432, 0.790347, 0.273853, 0.790347, 0.296129, 0.790347, 0.338972, 0.763383, 0.349974, 0.763398, 0.350222, 0.763383, 0.326664, 0.780838, 0.377351, 0.804854, 0.413488, 0.766087, 0.441041, 0.792135, 0.807844, 0.096257, 0.763885, 0.276055, 
1341.0, 0.586575, 0.045161, 0.794404, 0.199323, 0.796019, 0.230432, 0.790347, 0.273853, 0.790347, 0.296129, 0.790347, 0.338972, 0.763383, 0.349974, 0.763398, 0.350222, 0.763383, 0.326664, 0.780838, 0.377351, 0.804854, 0.413488, 0.766087, 0.441041, 0.792135, 0.807844, 0.096257, 0.763885, 0.276055, 
1342.0, 0.586575, 0.045161, 0.794404, 0.199323, 0.796019, 0.230432, 0.790347, 0.273853, 0.790347, 0.296129, 0.790347, 0.338972, 0.763383, 0.349974, 0.763398, 0.350222, 0.763383, 0.326664, 0.780838, 0.377351, 0.804854, 0.413488, 0.766087, 0.441041, 0.792135, 0.807844, 0.096257, 0.763885, 0.276055, 
1343.0, 0.586575, 0.045161, 0.794404, 0.199323, 0.796019, 0.230432, 0.790347, 0.273853, 0.790347, 0.296129, 0.790347, 0.338972, 0.763383, 0.349974, 0.763398, 0.350222, 0.763383, 0.326664, 0.780838, 0.377351, 0.804854, 0.413488, 0.766087, 0.441041, 0.792135, 0.807844, 0.096257, 0.763885, 0.276055, 
1349.0, 0.586575, 0.045161, 0.794404, 0.199323, 0.796019, 0.230432, 0.790347, 0.273853, 0.790347, 0.296129, 0.790347, 0.338972, 0.763383, 0.349974, 0.763398, 0.350222, 0.763383, 0.326664, 0.780838, 0.377351, 0.804854, 0.413488, 0.766087, 0.441041, 0.792135, 0.807844, 0.096257, 0.763885, 0.276055, 
1350.0, 0.586575, 0.045161, 0.794404, 0.199323, 0.796019, 0.230432, 0.790347, 0.273853, 0.790347, 0.296129, 0.790347, 0.338972, 0.763383, 0.349974, 0.763398, 0.350222, 0.763383, 0.326664, 0.780838, 0.377351, 0.804854, 0.413488, 0.766087, 0.441041, 0.792135, 0.807844, 0.096257, 0.763885, 0.276055, 
1351.0, 0.586575, 0.045161, 0.794404, 0.199323, 0.796019, 0.230432, 0.790347, 0.273853, 0.790347, 0.296129, 0.790347, 0.338972, 0.763383, 0.349974, 0.763398, 0.350222, 0.763383, 0.326664, 0.780838, 0.377351, 0.804854, 0.413488, 0.766087, 0.441041, 0.792135, 0.807844, 0.096257, 0.763885, 0.276055, 
1352.0, 0.584024, 0.045161, 0.788293, 0.199323, 0.790078, 0.230432, 0.784449, 0.273853, 0.784449, 0.296129, 0.784449, 0.338972, 0.757891, 0.349974, 0.757866, 0.350222, 0.757891, 0.326664, 0.771863, 0.377351, 0.794794, 0.413488, 0.757479, 0.441041, 0.782356, 0.800000, 0.096257, 0.757870, 0.276055, 
1355.0, 0.584024, 0.045161, 0.788293, 0.199323, 0.790078, 0.230432, 0.784449, 0.273853, 0.784449, 0.296129, 0.784449, 0.338972, 0.757891, 0.349974, 0.757866, 0.350222, 0.757891, 0.326664, 0.771863, 0.377351, 0.794794, 0.413488, 0.757479, 0.441041, 0.782356, 0.800000, 0.096257, 0.757870, 0.276055, 
1356.0, 0.584024, 0.045161, 0.788293, 0.199323, 0.790078, 0.230432, 0.784449, 0.273853, 0.784449, 0.296129, 0.784449, 0.338972, 0.757891, 0.349974, 0.757866, 0.350222, 0.757891, 0.326664, 0.771863, 0.377351, 0.794794, 0.413488, 0.757479, 0.441041, 0.782356, 0.800000, 0.096257, 0.757870, 0.276055, 
1357.0, 0.584024, 0.045161, 0.788293, 0.199323, 0.790078, 0.230432, 0.784449, 0.273853, 0.784449, 0.296129, 0.784449, 0.338972, 0.757891, 0.349974, 0.757866, 0.350222, 0.757891, 0.326664, 0.771863, 0.377351, 0.794794, 0.413488, 0.757479, 0.441041, 0.782356, 0.800000, 0.096257, 0.757870, 0.276055, 
1358.0, 0.584024, 0.045161, 0.788293, 0.199323, 0.790078, 0.230432, 0.784449, 0.273853, 0.784449, 0.296129, 0.784449, 0.338972, 0.757891, 0.349974, 0.757866, 0.350222, 0.757891, 0.326664, 0.771863, 0.377351, 0.794794, 0.413488, 0.757479, 0.441041, 0.782356, 0.800000, 0.096257, 0.757870, 0.276055, 
1363.0, 0.581406, 0.045161, 0.788293, 0.177176, 0.790078, 0.215070, 0.784449, 0.261946, 0.784449, 0.285553, 0.784449, 0.330498, 0.757891, 0.341438, 0.757866, 0.341467, 0.757891, 0.313597, 0.771863, 0.364772, 0.794794, 0.405381, 0.757479, 0.433928, 0.782356, 0.800000, 0.048128, 0.757870, 0.276055, 
1364.0, 0.581406, 0.045161, 0.788293, 0.177176, 0.790078, 0.215070, 0.784449, 0.261946, 0.784449, 0.285553, 0.784449, 0.330498, 0.757891, 0.341438, 0.757866, 0.341467, 0.757891, 0.313597, 0.771863, 0.364772, 0.794794, 0.405381, 0.757479, 0.433928, 0.782356, 0.800000, 0.048128, 0.757870, 0.276055, 
1366.0, 0.578775, 0.045161, 0.788293, 0.155029, 0.790078, 0.199707, 0.784449, 0.250040, 0.784449, 0.274977, 0.784449, 0.322024, 0.757891, 0.332902, 0.757866, 0.332711, 0.757891, 0.300531, 0.771863, 0.352194, 0.794794, 0.397273, 0.757479, 0.426814, 0.782356, 0.800000, 0.048128, 0.757870, 0.276055, 
1371.0, 0.576144, 0.045161, 0.781987, 0.155029, 0.783954, 0.199707, 0.778368, 0.250040, 0.778368, 0.274977, 0.778368, 0.322024, 0.752235, 0.332902, 0.752168, 0.332711, 0.752235, 0.300531, 0.762564, 0.352194, 0.784336, 0.397273, 0.748567, 0.426814, 0.772195, 0.791920, 0.048128, 0.751658, 0.276055, 
1388.0, 0.573513, 0.045161, 0.781987, 0.155029, 0.783954, 0.199707, 0.778368, 0.238133, 0.778368, 0.264401, 0.778368, 0.313550, 0.752235, 0.324366, 0.752168, 0.332711, 0.752235, 0.287464, 0.762564, 0.352194, 0.784336, 0.389165, 0.748567, 0.419701, 0.772195, 0.791920, 0.048128, 0.751658, 0.276055, 
1401.0, 0.573513, 0.045161, 0.781987, 0.155029, 0.783954, 0.199707, 0.778368, 0.238133, 0.778368, 0.264401, 0.778368, 0.313550, 0.752235, 0.324366, 0.752168, 0.332711, 0.752235, 0.287464, 0.762564, 0.352194, 0.784336, 0.389165, 0.748567, 0.419701, 0.772195, 0.791920, 0.048128, 0.751658, 0.276055, 
1420.0, 0.570870, 0.045161, 0.775629, 0.155029, 0.777781, 0.199707, 0.772239, 0.238133, 0.772239, 0.264401, 0.772239, 0.313550, 0.746537, 0.324366, 0.746470, 0.332711, 0.746537, 0.287464, 0.762564, 0.352194, 0.784336, 0.389165, 0.748567, 0.419701, 0.772195, 0.783839, 0.048128, 0.745446, 0.276055, 
1427.0, 0.570870, 0.045161, 0.775629, 0.155029, 0.777781, 0.199707, 0.772239, 0.238133, 0.772239, 0.264401, 0.772239, 0.313550, 0.746537, 0.324366, 0.746470, 0.332711, 0.746537, 0.287464, 0.762564, 0.352194, 0.784336, 0.389165, 0.748567, 0.419701, 0.772195, 0.783839, 0.048128, 0.745446, 0.276055, 
1432.0, 0.570870, 0.045161, 0.775629, 0.155029, 0.777781, 0.199707, 0.772239, 0.238133, 0.772239, 0.264401, 0.772239, 0.313550, 0.746537, 0.324366, 0.746470, 0.332711, 0.746537, 0.287464, 0.762564, 0.352194, 0.784336, 0.389165, 0.748567, 0.419701, 0.772195, 0.783839, 0.048128, 0.745446, 0.276055, 
1434.0, 0.570870, 0.045161, 0.775629, 0.155029, 0.777781, 0.199707, 0.772239, 0.238133, 0.772239, 0.264401, 0.772239, 0.313550, 0.746537, 0.324366, 0.746470, 0.332711, 0.746537, 0.287464, 0.762564, 0.352194, 0.784336, 0.389165, 0.748567, 0.419701, 0.772195, 0.783839, 0.048128, 0.745446, 0.276055, 
1435.0, 0.570870, 0.045161, 0.775629, 0.155029, 0.777781, 0.199707, 0.772239, 0.238133, 0.772239, 0.264401, 0.772239, 0.313550, 0.746537, 0.324366, 0.746470, 0.332711, 0.746537, 0.287464, 0.762564, 0.352194, 0.784336, 0.389165, 0.748567, 0.419701, 0.772195, 0.783839, 0.048128, 0.745446, 0.276055, 
1441.0, 0.570870, 0.045161, 0.775629, 0.155029, 0.777781, 0.199707, 0.772239, 0.238133, 0.772239, 0.264401, 0.772239, 0.313550, 0.746537, 0.324366, 0.746470, 0.332711, 0.746537, 0.287464, 0.762564, 0.352194, 0.784336, 0.389165, 0.748567, 0.419701, 0.772195, 0.783839, 0.048128, 0.745446, 0.276055, 
1443.0, 0.570870, 0.045161, 0.775629, 0.155029, 0.777781, 0.199707, 0.772239, 0.238133, 0.772239, 0.264401, 0.772239, 0.313550, 0.746537, 0.324366, 0.746470, 0.332711, 0.746537, 0.287464, 0.762564, 0.352194, 0.784336, 0.389165, 0.748567, 0.419701, 0.772195, 0.783839, 0.048128, 0.745446, 0.276055, 
1459.0, 0.568126, 0.045161, 0.775629, 0.155029, 0.777781, 0.199707, 0.772239, 0.238133, 0.772239, 0.264401, 0.772239, 0.313550, 0.740612, 0.324366, 0.740498, 0.332711, 0.740612, 0.287464, 0.762564, 0.352194, 0.784336, 0.389165, 0.748567, 0.412338, 0.772195, 0.783839, 0.048128, 0.745446, 0.276055, 
1460.0, 0.565368, 0.045161, 0.775629, 0.155029, 0.777781, 0.199707, 0.772239, 0.238133, 0.772239, 0.264401, 0.772239, 0.313550, 0.740612, 0.324366, 0.740498, 0.332711, 0.740612, 0.287464, 0.762564, 0.352194, 0.784336, 0.380321, 0.748567, 0.404840, 0.772195, 0.783839, 0.048128, 0.745446, 0.276055, 
1463.0, 0.562610, 0.000000, 0.775629, 0.132882, 0.777781, 0.183065, 0.772239, 0.225600, 0.772239, 0.253385, 0.772239, 0.304840, 0.740612, 0.315600, 0.740498, 0.323719, 0.740612, 0.274397, 0.762564, 0.338648, 0.784336, 0.371476, 0.748567, 0.397343, 0.772195, 0.783839, 0.048128, 0.745446, 0.276055, 
1472.0, 0.562610, 0.000000, 0.775629, 0.132882, 0.777781, 0.183065, 0.772239, 0.225600, 0.772239, 0.253385, 0.772239, 0.304840, 0.740612, 0.315600, 0.740498, 0.323719, 0.740612, 0.274397, 0.762564, 0.338648, 0.784336, 0.371476, 0.748567, 0.397343, 0.772195, 0.783839, 0.048128, 0.745446, 0.276055, 
1475.0, 0.562610, 0.000000, 0.775629, 0.132882, 0.777781, 0.183065, 0.772239, 0.225600, 0.772239, 0.253385, 0.772239, 0.304840, 0.740612, 0.315600, 0.740498, 0.323719, 0.740612, 0.274397, 0.762564, 0.338648, 0.784336, 0.371476, 0.748567, 0.397343, 0.772195, 0.783839, 0.048128, 0.745446, 0.276055, 
1481.0, 0.559811, 0.000000, 0.769000, 0.132882, 0.771353, 0.183065, 0.765857, 0.225600, 0.765857, 0.253385, 0.765857, 0.304840, 0.734591, 0.315600, 0.734428, 0.323719, 0.734591, 0.274397, 0.762564, 0.338648, 0.784336, 0.371476, 0.748567, 0.397343, 0.772195, 0.783839, 0.048128, 0.738964, 0.276055, 
1483.0, 0.559811, 0.000000, 0.769000, 0.132882, 0.771353, 0.183065, 0.765857, 0.225600, 0.765857, 0.253385, 0.765857, 0.304840, 0.734591, 0.315600, 0.734428, 0.323719, 0.734591, 0.274397, 0.762564, 0.338648, 0.784336, 0.371476, 0.748567, 0.397343, 0.772195, 0.783839, 0.048128, 0.738964, 0.276055, 
1486.0, 0.559811, 0.000000, 0.769000, 0.132882, 0.771353, 0.183065, 0.765857, 0.225600, 0.765857, 0.253385, 0.765857, 0.304840, 0.734591, 0.315600, 0.734428, 0.323719, 0.734591, 0.274397, 0.762564, 0.338648, 0.784336, 0.371476, 0.748567, 0.397343, 0.772195, 0.783839, 0.048128, 0.738964, 0.276055, 
1490.0, 0.559811, 0.000000, 0.769000, 0.132882, 0.771353, 0.183065, 0.765857, 0.225600, 0.765857, 0.253385, 0.765857, 0.304840, 0.734591, 0.315600, 0.734428, 0.323719, 0.734591, 0.274397, 0.762564, 0.338648, 0.784336, 0.371476, 0.748567, 0.397343, 0.772195, 0.783839, 0.048128, 0.738964, 0.276055, 
1493.0, 0.556955, 0.000000, 0.769000, 0.132882, 0.771353, 0.183065, 0.765857, 0.225600, 0.765857, 0.253385, 0.765857, 0.304840, 0.734591, 0.315600, 0.734428, 0.314198, 0.734591, 0.274397, 0.762564, 0.338648, 0.784336, 0.371476, 0.748567, 0.397343, 0.772195, 0.783839, 0.048128, 0.738964, 0.276055, 
1499.0, 0.556955, 0.000000, 0.769000, 0.132882, 0.771353, 0.183065, 0.765857, 0.225600, 0.765857, 0.253385, 0.765857, 0.304840, 0.734591, 0.315600, 0.734428, 0.314198, 0.734591, 0.274397, 0.762564, 0.338648, 0.784336, 0.371476, 0.748567, 0.397343, 0.772195, 0.783839, 0.048128, 0.738964, 0.276055, 
1502.0, 0.554054, 0.000000, 0.769000, 0.132882, 0.771353, 0.183065, 0.765857, 0.225600, 0.765857, 0.242368, 0.765857, 0.296130, 0.734591, 0.315600, 0.734428, 0.304379, 0.734591, 0.274397, 0.762564, 0.338648, 0.784336, 0.371476, 0.748567, 0.397343, 0.772195, 0.783839, 0.048128, 0.738964, 0.276055, 
1514.0, 0.554054, 0.000000, 0.769000, 0.132882, 0.771353, 0.183065, 0.765857, 0.225600, 0.765857, 0.242368, 0.765857, 0.296130, 0.734591, 0.315600, 0.734428, 0.304379, 0.734591, 0.274397, 0.762564, 0.338648, 0.784336, 0.371476, 0.748567, 0.397343, 0.772195, 0.783839, 0.048128, 0.738964, 0.276055, 
1521.0, 0.551122, 0.000000, 0.762009, 0.132882, 0.764587, 0.183065, 0.759139, 0.225600, 0.759139, 0.242368, 0.759139, 0.296130, 0.728258, 0.315600, 0.728042, 0.304379, 0.728258, 0.274397, 0.762564, 0.324538, 0.784336, 0.371476, 0.748567, 0.389397, 0.772195, 0.774829, 0.048128, 0.738964, 0.276055, 
1525.0, 0.548191, 0.000000, 0.755018, 0.132882, 0.757820, 0.183065, 0.752421, 0.225600, 0.752421, 0.242368, 0.752421, 0.296130, 0.721925, 0.315600, 0.721656, 0.304379, 0.721925, 0.274397, 0.762564, 0.324538, 0.784336, 0.371476, 0.748567, 0.389397, 0.772195, 0.765820, 0.048128, 0.732058, 0.276055, 
1527.0, 0.548191, 0.000000, 0.755018, 0.132882, 0.757820, 0.183065, 0.752421, 0.225600, 0.752421, 0.242368, 0.752421, 0.296130, 0.721925, 0.315600, 0.721656, 0.304379, 0.721925, 0.274397, 0.762564, 0.324538, 0.784336, 0.371476, 0.748567, 0.389397, 0.772195, 0.765820, 0.048128, 0.732058, 0.276055, 
1528.0, 0.545244, 0.000000, 0.747962, 0.132882, 0.750993, 0.183065, 0.745643, 0.225600, 0.745643, 0.242368, 0.745643, 0.296130, 0.715536, 0.315600, 0.715212, 0.304379, 0.715536, 0.274397, 0.762564, 0.324538, 0.784336, 0.371476, 0.748567, 0.389397, 0.772195, 0.756703, 0.048128, 0.725086, 0.276055, 
1560.0, 0.545244, 0.000000, 0.747962, 0.132882, 0.750993, 0.183065, 0.745643, 0.225600, 0.745643, 0.242368, 0.745643, 0.296130, 0.715536, 0.315600, 0.715212, 0.304379, 0.715536, 0.274397, 0.762564, 0.324538, 0.784336, 0.371476, 0.748567, 0.389397, 0.772195, 0.756703, 0.048128, 0.725086, 0.276055, 
1570.0, 0.545244, 0.000000, 0.747962, 0.132882, 0.750993, 0.183065, 0.745643, 0.225600, 0.745643, 0.242368, 0.745643, 0.296130, 0.715536, 0.315600, 0.715212, 0.304379, 0.715536, 0.274397, 0.762564, 0.324538, 0.784336, 0.371476, 0.748567, 0.389397, 0.772195, 0.756703, 0.048128, 0.725086, 0.276055, 
1578.0, 0.545244, 0.000000, 0.747962, 0.132882, 0.750993, 0.183065, 0.745643, 0.225600, 0.745643, 0.242368, 0.745643, 0.296130, 0.715536, 0.315600, 0.715212, 0.304379, 0.715536, 0.274397, 0.762564, 0.324538, 0.784336, 0.371476, 0.748567, 0.389397, 0.772195, 0.756703, 0.048128, 0.725086, 0.276055, 
1587.0, 0.542248, 0.000000, 0.747962, 0.132882, 0.750993, 0.164759, 0.745643, 0.212329, 0.745643, 0.230826, 0.745643, 0.287156, 0.715536, 0.306583, 0.715212, 0.294233, 0.715536, 0.259955, 0.762564, 0.309786, 0.784336, 0.361700, 0.748567, 0.381284, 0.772195, 0.756703, 0.048128, 0.725086, 0.250959, 
1589.0, 0.539252, 0.000000, 0.747962, 0.132882, 0.750993, 0.164759, 0.745643, 0.199058, 0.745643, 0.219285, 0.745643, 0.278183, 0.715536, 0.297566, 0.715212, 0.294233, 0.715536, 0.259955, 0.762564, 0.309786, 0.784336, 0.351925, 0.748567, 0.373172, 0.772195, 0.756703, 0.048128, 0.725086, 0.250959, 
1598.0, 0.539252, 0.000000, 0.747962, 0.132882, 0.750993, 0.164759, 0.745643, 0.199058, 0.745643, 0.219285, 0.745643, 0.278183, 0.715536, 0.297566, 0.715212, 0.294233, 0.715536, 0.259955, 0.762564, 0.309786, 0.784336, 0.351925, 0.748567, 0.373172, 0.772195, 0.756703, 0.048128, 0.725086, 0.250959, 
1600.0, 0.539252, 0.000000, 0.747962, 0.132882, 0.750993, 0.164759, 0.745643, 0.199058, 0.745643, 0.219285, 0.745643, 0.278183, 0.715536, 0.297566, 0.715212, 0.294233, 0.715536, 0.259955, 0.762564, 0.309786, 0.784336, 0.351925, 0.748567, 0.373172, 0.772195, 0.756703, 0.048128, 0.725086, 0.250959, 
