time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, 
1233.0, 0.606279, 0.073980, 0.801910, 0.180586, 0.796718, 0.218391, 0.775974, 0.280977, 0.782522, 0.278695, 0.797226, 0.345028, 0.775974, 0.394640, 0.771221, 0.434013, 0.775974, 0.326970, 0.798830, 0.371662, 0.799414, 0.425212, 0.795561, 0.472941, 0.800735, 0.794403, 0.318105, 0.731946, 0.187378, 
1240.0, 0.606279, 0.073980, 0.801910, 0.180586, 0.796718, 0.218391, 0.775974, 0.280977, 0.782522, 0.278695, 0.797226, 0.345028, 0.775974, 0.394640, 0.771221, 0.434013, 0.775974, 0.326970, 0.798830, 0.371662, 0.799414, 0.425212, 0.795561, 0.472941, 0.800735, 0.794403, 0.318105, 0.731946, 0.187378, 
1243.0, 0.606279, 0.073980, 0.801910, 0.180586, 0.796718, 0.218391, 0.775974, 0.280977, 0.782522, 0.278695, 0.797226, 0.345028, 0.775974, 0.394640, 0.771221, 0.434013, 0.775974, 0.326970, 0.798830, 0.371662, 0.799414, 0.425212, 0.795561, 0.472941, 0.800735, 0.794403, 0.318105, 0.731946, 0.187378, 
1246.0, 0.603919, 0.073980, 0.801910, 0.180586, 0.796718, 0.218391, 0.775974, 0.280977, 0.782522, 0.278695, 0.797226, 0.345028, 0.775974, 0.387717, 0.771221, 0.428226, 0.775974, 0.326970, 0.798830, 0.371662, 0.799414, 0.425212, 0.795561, 0.472941, 0.800735, 0.788475, 0.318105, 0.727283, 0.187378, 
1250.0, 0.603919, 0.073980, 0.801910, 0.180586, 0.796718, 0.218391, 0.775974, 0.280977, 0.782522, 0.278695, 0.797226, 0.345028, 0.775974, 0.387717, 0.771221, 0.428226, 0.775974, 0.326970, 0.798830, 0.371662, 0.799414, 0.425212, 0.795561, 0.472941, 0.800735, 0.788475, 0.318105, 0.727283, 0.187378, 
1264.0, 0.603919, 0.073980, 0.801910, 0.180586, 0.796718, 0.218391, 0.775974, 0.280977, 0.782522, 0.278695, 0.797226, 0.345028, 0.775974, 0.387717, 0.771221, 0.428226, 0.775974, 0.326970, 0.798830, 0.371662, 0.799414, 0.425212, 0.795561, 0.472941, 0.800735, 0.788475, 0.318105, 0.727283, 0.187378, 
1277.0, 0.603919, 0.073980, 0.801910, 0.180586, 0.796718, 0.218391, 0.775974, 0.280977, 0.782522, 0.278695, 0.797226, 0.345028, 0.775974, 0.387717, 0.771221, 0.428226, 0.775974, 0.326970, 0.798830, 0.371662, 0.799414, 0.425212, 0.795561, 0.472941, 0.800735, 0.788475, 0.318105, 0.727283, 0.187378, 
1279.0, 0.601532, 0.073980, 0.795835, 0.180586, 0.790772, 0.218391, 0.770509, 0.280977, 0.777011, 0.278695, 0.791321, 0.345028, 0.770509, 0.387717, 0.766114, 0.428226, 0.770509, 0.326970, 0.790332, 0.371662, 0.791087, 0.425212, 0.787525, 0.472941, 0.791838, 0.782456, 0.318105, 0.722530, 0.187378, 
1280.0, 0.596758, 0.073980, 0.789760, 0.180586, 0.784827, 0.218391, 0.765045, 0.280977, 0.771500, 0.265424, 0.785415, 0.335444, 0.765045, 0.380667, 0.761006, 0.422279, 0.765045, 0.326970, 0.790332, 0.371662, 0.791087, 0.425212, 0.787525, 0.461405, 0.791838, 0.782456, 0.318105, 0.722530, 0.187378, 
1283.0, 0.596758, 0.073980, 0.789760, 0.180586, 0.784827, 0.218391, 0.765045, 0.280977, 0.771500, 0.265424, 0.785415, 0.335444, 0.765045, 0.380667, 0.761006, 0.422279, 0.765045, 0.326970, 0.790332, 0.371662, 0.791087, 0.425212, 0.787525, 0.461405, 0.791838, 0.782456, 0.318105, 0.722530, 0.187378, 
1296.0, 0.594362, 0.073980, 0.789760, 0.180586, 0.784827, 0.218391, 0.765045, 0.280977, 0.771500, 0.265424, 0.785415, 0.325860, 0.765045, 0.373618, 0.761006, 0.416331, 0.765045, 0.326970, 0.790332, 0.371662, 0.791087, 0.425212, 0.787525, 0.461405, 0.791838, 0.776437, 0.318105, 0.717776, 0.187378, 
1306.0, 0.591955, 0.073980, 0.789760, 0.180586, 0.784827, 0.218391, 0.765045, 0.280977, 0.771500, 0.265424, 0.785415, 0.325860, 0.765045, 0.373618, 0.761006, 0.416331, 0.765045, 0.326970, 0.790332, 0.359273, 0.791087, 0.417481, 0.787525, 0.455638, 0.791838, 0.776437, 0.318105, 0.717776, 0.187378, 
1317.0, 0.591955, 0.073980, 0.789760, 0.180586, 0.784827, 0.218391, 0.765045, 0.280977, 0.771500, 0.265424, 0.785415, 0.325860, 0.765045, 0.373618, 0.761006, 0.416331, 0.765045, 0.326970, 0.790332, 0.359273, 0.791087, 0.417481, 0.787525, 0.455638, 0.791838, 0.776437, 0.318105, 0.717776, 0.187378, 
1323.0, 0.591955, 0.073980, 0.789760, 0.180586, 0.784827, 0.218391, 0.765045, 0.280977, 0.771500, 0.265424, 0.785415, 0.325860, 0.765045, 0.373618, 0.761006, 0.416331, 0.765045, 0.326970, 0.790332, 0.359273, 0.791087, 0.417481, 0.787525, 0.455638, 0.791838, 0.776437, 0.318105, 0.717776, 0.187378, 
1329.0, 0.591955, 0.073980, 0.789760, 0.180586, 0.784827, 0.218391, 0.765045, 0.280977, 0.771500, 0.265424, 0.785415, 0.325860, 0.765045, 0.373618, 0.761006, 0.416331, 0.765045, 0.326970, 0.790332, 0.359273, 0.791087, 0.417481, 0.787525, 0.455638, 0.791838, 0.776437, 0.318105, 0.717776, 0.187378, 
1331.0, 0.591955, 0.073980, 0.789760, 0.180586, 0.784827, 0.218391, 0.765045, 0.280977, 0.771500, 0.265424, 0.785415, 0.325860, 0.765045, 0.373618, 0.761006, 0.416331, 0.765045, 0.326970, 0.790332, 0.359273, 0.791087, 0.417481, 0.787525, 0.455638, 0.791838, 0.776437, 0.318105, 0.717776, 0.187378, 
1337.0, 0.589509, 0.073980, 0.789760, 0.180586, 0.784827, 0.218391, 0.765045, 0.280977, 0.771500, 0.265424, 0.785415, 0.325860, 0.765045, 0.366569, 0.761006, 0.410297, 0.765045, 0.326970, 0.781550, 0.359273, 0.782393, 0.417481, 0.779147, 0.455638, 0.791838, 0.776437, 0.318105, 0.712927, 0.187378, 
1340.0, 0.589509, 0.073980, 0.789760, 0.180586, 0.784827, 0.218391, 0.765045, 0.280977, 0.771500, 0.265424, 0.785415, 0.325860, 0.765045, 0.366569, 0.761006, 0.410297, 0.765045, 0.326970, 0.781550, 0.359273, 0.782393, 0.417481, 0.779147, 0.455638, 0.791838, 0.776437, 0.318105, 0.712927, 0.187378, 
1341.0, 0.589509, 0.073980, 0.789760, 0.180586, 0.784827, 0.218391, 0.765045, 0.280977, 0.771500, 0.265424, 0.785415, 0.325860, 0.765045, 0.366569, 0.761006, 0.410297, 0.765045, 0.326970, 0.781550, 0.359273, 0.782393, 0.417481, 0.779147, 0.455638, 0.791838, 0.776437, 0.318105, 0.712927, 0.187378, 
1342.0, 0.589509, 0.073980, 0.789760, 0.180586, 0.784827, 0.218391, 0.765045, 0.280977, 0.771500, 0.265424, 0.785415, 0.325860, 0.765045, 0.366569, 0.761006, 0.410297, 0.765045, 0.326970, 0.781550, 0.359273, 0.782393, 0.417481, 0.779147, 0.455638, 0.791838, 0.776437, 0.318105, 0.712927, 0.187378, 
1343.0, 0.587022, 0.073980, 0.789760, 0.180586, 0.784827, 0.218391, 0.765045, 0.280977, 0.771500, 0.265424, 0.785415, 0.325860, 0.765045, 0.359519, 0.761006, 0.404263, 0.765045, 0.326970, 0.772567, 0.359273, 0.773503, 0.417481, 0.770585, 0.455638, 0.782297, 0.770073, 0.318105, 0.707941, 0.187378, 
1350.0, 0.587022, 0.073980, 0.789760, 0.180586, 0.784827, 0.218391, 0.765045, 0.280977, 0.771500, 0.265424, 0.785415, 0.325860, 0.765045, 0.359519, 0.761006, 0.404263, 0.765045, 0.326970, 0.772567, 0.359273, 0.773503, 0.417481, 0.770585, 0.455638, 0.782297, 0.770073, 0.318105, 0.707941, 0.187378, 
1351.0, 0.587022, 0.073980, 0.789760, 0.180586, 0.784827, 0.218391, 0.765045, 0.280977, 0.771500, 0.265424, 0.785415, 0.325860, 0.765045, 0.359519, 0.761006, 0.404263, 0.765045, 0.326970, 0.772567, 0.359273, 0.773503, 0.417481, 0.770585, 0.455638, 0.782297, 0.770073, 0.318105, 0.707941, 0.187378, 
1352.0, 0.584503, 0.073980, 0.783233, 0.180586, 0.778446, 0.218391, 0.759160, 0.280977, 0.765611, 0.265424, 0.779081, 0.325860, 0.759160, 0.359519, 0.755532, 0.404263, 0.759160, 0.326970, 0.763478, 0.359273, 0.764508, 0.417481, 0.761927, 0.455638, 0.772639, 0.763602, 0.318105, 0.702848, 0.187378, 
1355.0, 0.584503, 0.073980, 0.783233, 0.180586, 0.778446, 0.218391, 0.759160, 0.280977, 0.765611, 0.265424, 0.779081, 0.325860, 0.759160, 0.359519, 0.755532, 0.404263, 0.759160, 0.326970, 0.763478, 0.359273, 0.764508, 0.417481, 0.761927, 0.455638, 0.772639, 0.763602, 0.318105, 0.702848, 0.187378, 
1356.0, 0.584503, 0.073980, 0.783233, 0.180586, 0.778446, 0.218391, 0.759160, 0.280977, 0.765611, 0.265424, 0.779081, 0.325860, 0.759160, 0.359519, 0.755532, 0.404263, 0.759160, 0.326970, 0.763478, 0.359273, 0.764508, 0.417481, 0.761927, 0.455638, 0.772639, 0.763602, 0.318105, 0.702848, 0.187378, 
1357.0, 0.584503, 0.073980, 0.783233, 0.180586, 0.778446, 0.218391, 0.759160, 0.280977, 0.765611, 0.265424, 0.779081, 0.325860, 0.759160, 0.359519, 0.755532, 0.404263, 0.759160, 0.326970, 0.763478, 0.359273, 0.764508, 0.417481, 0.761927, 0.455638, 0.772639, 0.763602, 0.318105, 0.702848, 0.187378, 
1358.0, 0.584503, 0.073980, 0.783233, 0.180586, 0.778446, 0.218391, 0.759160, 0.280977, 0.765611, 0.265424, 0.779081, 0.325860, 0.759160, 0.359519, 0.755532, 0.404263, 0.759160, 0.326970, 0.763478, 0.359273, 0.764508, 0.417481, 0.761927, 0.455638, 0.772639, 0.763602, 0.318105, 0.702848, 0.187378, 
1363.0, 0.581928, 0.073980, 0.783233, 0.154788, 0.778446, 0.198537, 0.759160, 0.265367, 0.765611, 0.252152, 0.779081, 0.315677, 0.759160, 0.352329, 0.755532, 0.398044, 0.759160, 0.326970, 0.763478, 0.359273, 0.764508, 0.409750, 0.761927, 0.449643, 0.772639, 0.763602, 0.318105, 0.702848, 0.187378, 
1364.0, 0.581928, 0.073980, 0.783233, 0.154788, 0.778446, 0.198537, 0.759160, 0.265367, 0.765611, 0.252152, 0.779081, 0.315677, 0.759160, 0.352329, 0.755532, 0.398044, 0.759160, 0.326970, 0.763478, 0.359273, 0.764508, 0.409750, 0.761927, 0.449643, 0.772639, 0.763602, 0.318105, 0.702848, 0.187378, 
1366.0, 0.579341, 0.073980, 0.783233, 0.154788, 0.778446, 0.198537, 0.759160, 0.265367, 0.765611, 0.238881, 0.779081, 0.305493, 0.759160, 0.345138, 0.755532, 0.391824, 0.759160, 0.326970, 0.763478, 0.346885, 0.764508, 0.402019, 0.761927, 0.443647, 0.772639, 0.763602, 0.302957, 0.702848, 0.187378, 
1371.0, 0.576755, 0.073980, 0.776481, 0.154788, 0.771849, 0.198537, 0.753086, 0.265367, 0.759582, 0.238881, 0.772534, 0.305493, 0.753086, 0.345138, 0.749935, 0.391824, 0.753086, 0.326970, 0.754052, 0.346885, 0.764508, 0.402019, 0.752963, 0.443647, 0.762605, 0.756903, 0.302957, 0.697563, 0.187378, 
1387.0, 0.574169, 0.073980, 0.776481, 0.154788, 0.771849, 0.198537, 0.753086, 0.265367, 0.759582, 0.238881, 0.772534, 0.305493, 0.753086, 0.345138, 0.749935, 0.391824, 0.753086, 0.326970, 0.754052, 0.334496, 0.764508, 0.394288, 0.752963, 0.437652, 0.762605, 0.756903, 0.302957, 0.697563, 0.187378, 
1388.0, 0.571582, 0.073980, 0.776481, 0.154788, 0.771849, 0.198537, 0.753086, 0.249757, 0.759582, 0.225610, 0.772534, 0.295310, 0.753086, 0.337948, 0.749935, 0.385605, 0.753086, 0.313891, 0.754052, 0.322107, 0.764508, 0.386557, 0.752963, 0.431657, 0.762605, 0.756903, 0.287809, 0.697563, 0.187378, 
1401.0, 0.571582, 0.073980, 0.776481, 0.154788, 0.771849, 0.198537, 0.753086, 0.249757, 0.759582, 0.225610, 0.772534, 0.295310, 0.753086, 0.337948, 0.749935, 0.385605, 0.753086, 0.313891, 0.754052, 0.322107, 0.764508, 0.386557, 0.752963, 0.431657, 0.762605, 0.756903, 0.287809, 0.697563, 0.187378, 
1420.0, 0.568984, 0.073980, 0.769670, 0.154788, 0.765195, 0.198537, 0.746964, 0.249757, 0.753554, 0.225610, 0.765931, 0.295310, 0.746964, 0.337948, 0.744339, 0.385605, 0.746964, 0.313891, 0.754052, 0.322107, 0.764508, 0.386557, 0.752963, 0.431657, 0.762605, 0.750145, 0.287809, 0.692239, 0.187378, 
1432.0, 0.568984, 0.073980, 0.769670, 0.154788, 0.765195, 0.198537, 0.746964, 0.249757, 0.753554, 0.225610, 0.765931, 0.295310, 0.746964, 0.337948, 0.744339, 0.385605, 0.746964, 0.313891, 0.754052, 0.322107, 0.764508, 0.386557, 0.752963, 0.431657, 0.762605, 0.750145, 0.287809, 0.692239, 0.187378, 
1434.0, 0.568984, 0.073980, 0.769670, 0.154788, 0.765195, 0.198537, 0.746964, 0.249757, 0.753554, 0.225610, 0.765931, 0.295310, 0.746964, 0.337948, 0.744339, 0.385605, 0.746964, 0.313891, 0.754052, 0.322107, 0.764508, 0.386557, 0.752963, 0.431657, 0.762605, 0.750145, 0.287809, 0.692239, 0.187378, 
1441.0, 0.568984, 0.073980, 0.769670, 0.154788, 0.765195, 0.198537, 0.746964, 0.249757, 0.753554, 0.225610, 0.765931, 0.295310, 0.746964, 0.337948, 0.744339, 0.385605, 0.746964, 0.313891, 0.754052, 0.322107, 0.764508, 0.386557, 0.752963, 0.431657, 0.762605, 0.750145, 0.287809, 0.692239, 0.187378, 
1443.0, 0.568984, 0.073980, 0.769670, 0.154788, 0.765195, 0.198537, 0.746964, 0.249757, 0.753554, 0.225610, 0.765931, 0.295310, 0.746964, 0.337948, 0.744339, 0.385605, 0.746964, 0.313891, 0.754052, 0.322107, 0.764508, 0.386557, 0.752963, 0.431657, 0.762605, 0.750145, 0.287809, 0.692239, 0.187378, 
1449.0, 0.566313, 0.073980, 0.769670, 0.128990, 0.765195, 0.178684, 0.746964, 0.233107, 0.753554, 0.211509, 0.765931, 0.284764, 0.746964, 0.330601, 0.744339, 0.379284, 0.746964, 0.300812, 0.754052, 0.322107, 0.764508, 0.378504, 0.752963, 0.425309, 0.762605, 0.750145, 0.271820, 0.692239, 0.156148, 
1459.0, 0.563642, 0.073980, 0.769670, 0.128990, 0.765195, 0.178684, 0.740687, 0.233107, 0.753554, 0.211509, 0.765931, 0.284764, 0.740687, 0.330601, 0.738568, 0.379284, 0.740687, 0.300812, 0.754052, 0.322107, 0.764508, 0.378504, 0.752963, 0.418961, 0.762605, 0.750145, 0.271820, 0.692239, 0.156148, 
1460.0, 0.560958, 0.073980, 0.769670, 0.128990, 0.765195, 0.178684, 0.740687, 0.233107, 0.753554, 0.211509, 0.765931, 0.284764, 0.740687, 0.330601, 0.738568, 0.379284, 0.740687, 0.300812, 0.754052, 0.309718, 0.764508, 0.370275, 0.752963, 0.412516, 0.762605, 0.750145, 0.271820, 0.692239, 0.156148, 
1463.0, 0.558274, 0.073980, 0.769670, 0.128990, 0.765195, 0.178684, 0.740687, 0.233107, 0.753554, 0.197409, 0.765931, 0.274217, 0.740687, 0.323255, 0.738568, 0.372962, 0.740687, 0.287734, 0.754052, 0.297330, 0.764508, 0.362047, 0.752963, 0.406070, 0.762605, 0.750145, 0.271820, 0.692239, 0.156148, 
1469.0, 0.558274, 0.073980, 0.769670, 0.128990, 0.765195, 0.178684, 0.740687, 0.233107, 0.753554, 0.197409, 0.765931, 0.274217, 0.740687, 0.323255, 0.738568, 0.372962, 0.740687, 0.287734, 0.754052, 0.297330, 0.764508, 0.362047, 0.752963, 0.406070, 0.762605, 0.750145, 0.271820, 0.692239, 0.156148, 
1472.0, 0.558274, 0.073980, 0.769670, 0.128990, 0.765195, 0.178684, 0.740687, 0.233107, 0.753554, 0.197409, 0.765931, 0.274217, 0.740687, 0.323255, 0.738568, 0.372962, 0.740687, 0.287734, 0.754052, 0.297330, 0.764508, 0.362047, 0.752963, 0.406070, 0.762605, 0.750145, 0.271820, 0.692239, 0.156148, 
1475.0, 0.558274, 0.073980, 0.769670, 0.128990, 0.765195, 0.178684, 0.740687, 0.233107, 0.753554, 0.197409, 0.765931, 0.274217, 0.740687, 0.323255, 0.738568, 0.372962, 0.740687, 0.287734, 0.754052, 0.297330, 0.764508, 0.362047, 0.752963, 0.406070, 0.762605, 0.750145, 0.271820, 0.692239, 0.156148, 
1481.0, 0.555537, 0.073980, 0.762609, 0.128990, 0.758301, 0.178684, 0.734356, 0.233107, 0.747222, 0.197409, 0.759093, 0.274217, 0.734356, 0.323255, 0.732660, 0.372962, 0.734356, 0.287734, 0.754052, 0.297330, 0.764508, 0.362047, 0.752963, 0.406070, 0.762605, 0.743135, 0.271820, 0.686745, 0.156148, 
1483.0, 0.555537, 0.073980, 0.762609, 0.128990, 0.758301, 0.178684, 0.734356, 0.233107, 0.747222, 0.197409, 0.759093, 0.274217, 0.734356, 0.323255, 0.732660, 0.372962, 0.734356, 0.287734, 0.754052, 0.297330, 0.764508, 0.362047, 0.752963, 0.406070, 0.762605, 0.743135, 0.271820, 0.686745, 0.156148, 
1486.0, 0.555537, 0.073980, 0.762609, 0.128990, 0.758301, 0.178684, 0.734356, 0.233107, 0.747222, 0.197409, 0.759093, 0.274217, 0.734356, 0.323255, 0.732660, 0.372962, 0.734356, 0.287734, 0.754052, 0.297330, 0.764508, 0.362047, 0.752963, 0.406070, 0.762605, 0.743135, 0.271820, 0.686745, 0.156148, 
1490.0, 0.555537, 0.073980, 0.762609, 0.128990, 0.758301, 0.178684, 0.734356, 0.233107, 0.747222, 0.197409, 0.759093, 0.274217, 0.734356, 0.323255, 0.732660, 0.372962, 0.734356, 0.287734, 0.754052, 0.297330, 0.764508, 0.362047, 0.752963, 0.406070, 0.762605, 0.743135, 0.271820, 0.686745, 0.156148, 
1493.0, 0.552745, 0.073980, 0.762609, 0.128990, 0.758301, 0.158830, 0.734356, 0.233107, 0.747222, 0.197409, 0.759093, 0.274217, 0.734356, 0.315737, 0.732660, 0.366419, 0.734356, 0.287734, 0.754052, 0.297330, 0.764508, 0.362047, 0.752963, 0.406070, 0.762605, 0.743135, 0.271820, 0.681161, 0.156148, 
1499.0, 0.552745, 0.073980, 0.762609, 0.128990, 0.758301, 0.158830, 0.734356, 0.233107, 0.747222, 0.197409, 0.759093, 0.274217, 0.734356, 0.315737, 0.732660, 0.366419, 0.734356, 0.287734, 0.754052, 0.297330, 0.764508, 0.362047, 0.752963, 0.406070, 0.762605, 0.743135, 0.271820, 0.681161, 0.156148, 
1502.0, 0.549911, 0.073980, 0.762609, 0.128990, 0.758301, 0.158830, 0.734356, 0.233107, 0.747222, 0.197409, 0.759093, 0.263670, 0.734356, 0.315737, 0.732660, 0.359757, 0.734356, 0.287734, 0.754052, 0.297330, 0.764508, 0.362047, 0.752963, 0.406070, 0.762605, 0.743135, 0.271820, 0.681161, 0.156148, 
1505.0, 0.549911, 0.073980, 0.762609, 0.128990, 0.758301, 0.158830, 0.734356, 0.233107, 0.747222, 0.197409, 0.759093, 0.263670, 0.734356, 0.315737, 0.732660, 0.359757, 0.734356, 0.287734, 0.754052, 0.297330, 0.764508, 0.362047, 0.752963, 0.406070, 0.762605, 0.743135, 0.271820, 0.681161, 0.156148, 
1521.0, 0.547032, 0.073980, 0.755205, 0.128990, 0.751080, 0.158830, 0.727740, 0.233107, 0.740609, 0.197409, 0.751932, 0.263670, 0.727740, 0.315737, 0.726503, 0.359757, 0.727740, 0.287734, 0.754052, 0.297330, 0.764508, 0.352764, 0.752963, 0.399069, 0.762605, 0.743135, 0.271820, 0.681161, 0.156148, 
1525.0, 0.544152, 0.073980, 0.747801, 0.128990, 0.743858, 0.158830, 0.721124, 0.233107, 0.733996, 0.197409, 0.744770, 0.263670, 0.721124, 0.315737, 0.720346, 0.359757, 0.721124, 0.287734, 0.754052, 0.297330, 0.764508, 0.352764, 0.752963, 0.399069, 0.762605, 0.735703, 0.271820, 0.675339, 0.156148, 
1527.0, 0.544152, 0.073980, 0.747801, 0.128990, 0.743858, 0.158830, 0.721124, 0.233107, 0.733996, 0.197409, 0.744770, 0.263670, 0.721124, 0.315737, 0.720346, 0.359757, 0.721124, 0.287734, 0.754052, 0.297330, 0.764508, 0.352764, 0.752963, 0.399069, 0.762605, 0.735703, 0.271820, 0.675339, 0.156148, 
1528.0, 0.541258, 0.073980, 0.740323, 0.128990, 0.736565, 0.158830, 0.714447, 0.233107, 0.727324, 0.197409, 0.737540, 0.263670, 0.714447, 0.315737, 0.714136, 0.359757, 0.714447, 0.287734, 0.754052, 0.297330, 0.764508, 0.352764, 0.752963, 0.399069, 0.762605, 0.728196, 0.271820, 0.669467, 0.156148, 
1557.0, 0.541258, 0.073980, 0.740323, 0.128990, 0.736565, 0.158830, 0.714447, 0.233107, 0.727324, 0.197409, 0.737540, 0.263670, 0.714447, 0.315737, 0.714136, 0.359757, 0.714447, 0.287734, 0.754052, 0.297330, 0.764508, 0.352764, 0.752963, 0.399069, 0.762605, 0.728196, 0.271820, 0.669467, 0.156148, 
1560.0, 0.541258, 0.073980, 0.740323, 0.128990, 0.736565, 0.158830, 0.714447, 0.233107, 0.727324, 0.197409, 0.737540, 0.263670, 0.714447, 0.315737, 0.714136, 0.359757, 0.714447, 0.287734, 0.754052, 0.297330, 0.764508, 0.352764, 0.752963, 0.399069, 0.762605, 0.728196, 0.271820, 0.669467, 0.156148, 
1570.0, 0.541258, 0.073980, 0.740323, 0.128990, 0.736565, 0.158830, 0.714447, 0.233107, 0.727324, 0.197409, 0.737540, 0.263670, 0.714447, 0.315737, 0.714136, 0.359757, 0.714447, 0.287734, 0.754052, 0.297330, 0.764508, 0.352764, 0.752963, 0.399069, 0.762605, 0.728196, 0.271820, 0.669467, 0.156148, 
1578.0, 0.541258, 0.073980, 0.740323, 0.128990, 0.736565, 0.158830, 0.714447, 0.233107, 0.727324, 0.197409, 0.737540, 0.263670, 0.714447, 0.315737, 0.714136, 0.359757, 0.714447, 0.287734, 0.754052, 0.297330, 0.764508, 0.352764, 0.752963, 0.399069, 0.762605, 0.728196, 0.271820, 0.669467, 0.156148, 
1582.0, 0.541258, 0.073980, 0.740323, 0.128990, 0.736565, 0.158830, 0.714447, 0.233107, 0.727324, 0.197409, 0.737540, 0.263670, 0.714447, 0.315737, 0.714136, 0.359757, 0.714447, 0.287734, 0.754052, 0.297330, 0.764508, 0.352764, 0.752963, 0.399069, 0.762605, 0.728196, 0.271820, 0.669467, 0.156148, 
1587.0, 0.538284, 0.073980, 0.740323, 0.128990, 0.736565, 0.158830, 0.714447, 0.233107, 0.727324, 0.180958, 0.737540, 0.252206, 0.714447, 0.307844, 0.714136, 0.352839, 0.714447, 0.273347, 0.754052, 0.283171, 0.764508, 0.343229, 0.752963, 0.391813, 0.762605, 0.728196, 0.253699, 0.669467, 0.156148, 
1589.0, 0.535310, 0.073980, 0.740323, 0.128990, 0.736565, 0.158830, 0.714447, 0.233107, 0.727324, 0.164507, 0.737540, 0.240742, 0.714447, 0.299950, 0.714136, 0.345920, 0.714447, 0.273347, 0.754052, 0.269013, 0.764508, 0.333695, 0.752963, 0.384557, 0.762605, 0.728196, 0.235577, 0.669467, 0.156148, 
1600.0, 0.535310, 0.073980, 0.740323, 0.128990, 0.736565, 0.158830, 0.714447, 0.233107, 0.727324, 0.164507, 0.737540, 0.240742, 0.714447, 0.299950, 0.714136, 0.345920, 0.714447, 0.273347, 0.754052, 0.269013, 0.764508, 0.333695, 0.752963, 0.384557, 0.762605, 0.728196, 0.235577, 0.669467, 0.156148, 
1603.0, 0.535310, 0.073980, 0.740323, 0.128990, 0.736565, 0.158830, 0.714447, 0.233107, 0.727324, 0.164507, 0.737540, 0.240742, 0.714447, 0.299950, 0.714136, 0.345920, 0.714447, 0.273347, 0.754052, 0.269013, 0.764508, 0.333695, 0.752963, 0.384557, 0.762605, 0.728196, 0.235577, 0.669467, 0.156148, 
1604.0, 0.535310, 0.073980, 0.740323, 0.128990, 0.736565, 0.158830, 0.714447, 0.233107, 0.727324, 0.164507, 0.737540, 0.240742, 0.714447, 0.299950, 0.714136, 0.345920, 0.714447, 0.273347, 0.754052, 0.269013, 0.764508, 0.333695, 0.752963, 0.384557, 0.762605, 0.728196, 0.235577, 0.669467, 0.156148, 
1617.0, 0.535310, 0.073980, 0.740323, 0.128990, 0.736565, 0.158830, 0.714447, 0.233107, 0.727324, 0.164507, 0.737540, 0.240742, 0.714447, 0.299950, 0.714136, 0.345920, 0.714447, 0.273347, 0.754052, 0.269013, 0.764508, 0.333695, 0.752963, 0.384557, 0.762605, 0.728196, 0.235577, 0.669467, 0.156148, 
1624.0, 0.535310, 0.073980, 0.740323, 0.128990, 0.736565, 0.158830, 0.714447, 0.233107, 0.727324, 0.164507, 0.737540, 0.240742, 0.714447, 0.299950, 0.714136, 0.345920, 0.714447, 0.273347, 0.754052, 0.269013, 0.764508, 0.333695, 0.752963, 0.384557, 0.762605, 0.728196, 0.235577, 0.669467, 0.156148, 
1625.0, 0.535310, 0.073980, 0.740323, 0.128990, 0.736565, 0.158830, 0.714447, 0.233107, 0.727324, 0.164507, 0.737540, 0.240742, 0.714447, 0.299950, 0.714136, 0.345920, 0.714447, 0.273347, 0.754052, 0.269013, 0.764508, 0.333695, 0.752963, 0.384557, 0.762605, 0.728196, 0.235577, 0.669467, 0.156148, 
1627.0, 0.535310, 0.073980, 0.740323, 0.128990, 0.736565, 0.158830, 0.714447, 0.233107, 0.727324, 0.164507, 0.737540, 0.240742, 0.714447, 0.299950, 0.714136, 0.345920, 0.714447, 0.273347, 0.754052, 0.269013, 0.764508, 0.333695, 0.752963, 0.384557, 0.762605, 0.728196, 0.235577, 0.669467, 0.156148, 
1629.0, 0.535310, 0.073980, 0.740323, 0.128990, 0.736565, 0.158830, 0.714447, 0.233107, 0.727324, 0.164507, 0.737540, 0.240742, 0.714447, 0.299950, 0.714136, 0.345920, 0.714447, 0.273347, 0.754052, 0.269013, 0.764508, 0.333695, 0.752963, 0.384557, 0.762605, 0.728196, 0.235577, 0.669467, 0.156148, 
1632.0, 0.535310, 0.073980, 0.740323, 0.128990, 0.736565, 0.158830, 0.714447, 0.233107, 0.727324, 0.164507, 0.737540, 0.240742, 0.714447, 0.299950, 0.714136, 0.345920, 0.714447, 0.273347, 0.754052, 0.269013, 0.764508, 0.333695, 0.752963, 0.384557, 0.762605, 0.728196, 0.235577, 0.669467, 0.156148, 
1637.0, 0.535310, 0.073980, 0.740323, 0.128990, 0.736565, 0.158830, 0.714447, 0.233107, 0.727324, 0.164507, 0.737540, 0.240742, 0.714447, 0.299950, 0.714136, 0.345920, 0.714447, 0.273347, 0.754052, 0.269013, 0.764508, 0.333695, 0.752963, 0.384557, 0.762605, 0.728196, 0.235577, 0.669467, 0.156148, 
