time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, r16_l, r16_r, r17_l, r17_r, r18_l, r18_r, r19_l, r19_r, 
318.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 
319.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 
320.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 
321.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 
322.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 
325.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 
326.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 
327.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 
328.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 
329.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 
332.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 
333.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 
334.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 
335.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 
336.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 
339.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 
340.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 
341.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 
342.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 
343.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 
346.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 
347.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 
348.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 
349.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 
350.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 
353.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 
354.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 
355.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 
362.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 
364.0, 0.900841, 0.408835, 0.978972, 0.980306, 0.526884, 0.576172, 0.977421, 0.592339, 0.979736, 0.688033, 0.979736, 0.545846, 0.984872, 0.598169, 0.977421, 0.689741, 0.977421, 0.666273, 0.979736, 0.733034, 0.979736, 0.773031, 0.979736, 0.779419, 0.982916, 0.656055, 0.977421, 0.745365, 0.977421, 0.787747, 0.977421, 0.770899, 0.984968, 0.823575, 0.979736, 0.979496, 0.539299, 0.838773, 0.977421, 

