time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, r16_l, r16_r, r17_l, r17_r, r18_l, r18_r, 
332.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 
333.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 
334.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 
335.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 
336.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 
339.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 
340.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 
341.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 
342.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 
343.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 
346.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 
347.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 
348.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 
349.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 
350.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 
353.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 
354.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 
355.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 
362.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 
364.0, 0.903680, 0.979674, 0.584375, 0.483796, 0.987128, 0.555780, 0.982976, 0.618502, 0.982976, 0.693470, 0.977452, 0.534177, 0.979736, 0.620690, 0.979736, 0.673844, 0.979736, 0.740947, 0.979736, 0.765899, 0.979736, 0.784637, 0.979736, 0.690401, 0.979736, 0.770015, 0.979736, 0.807371, 0.985034, 0.980686, 0.662366, 0.818093, 0.979736, 0.827782, 0.979736, 0.841899, 0.977452, 

