time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, 
509.0, 0.574522, 0.783076, 0.191891, 0.756680, 0.350991, 0.761225, 0.367034, 0.298699, 0.677404, 0.411254, 0.714324, 0.366627, 0.635399, 0.380970, 0.634436, 0.404317, 0.712423, 0.436670, 0.712423, 0.763306, 0.417116, 0.732537, 0.264915, 0.683463, 0.435156, 0.676001, 0.448671, 0.639226, 0.174107, 
518.0, 0.574522, 0.783076, 0.191891, 0.756680, 0.350991, 0.761225, 0.367034, 0.298699, 0.677404, 0.411254, 0.714324, 0.366627, 0.635399, 0.380970, 0.634436, 0.404317, 0.712423, 0.436670, 0.712423, 0.763306, 0.417116, 0.732537, 0.264915, 0.683463, 0.435156, 0.676001, 0.448671, 0.639226, 0.174107, 
522.0, 0.571923, 0.783076, 0.191891, 0.756680, 0.350991, 0.761225, 0.367034, 0.298699, 0.677404, 0.411254, 0.714324, 0.351351, 0.635399, 0.368681, 0.634436, 0.394915, 0.712423, 0.429392, 0.712423, 0.763306, 0.399736, 0.732537, 0.264915, 0.683463, 0.414435, 0.676001, 0.440514, 0.639226, 0.174107, 
523.0, 0.571923, 0.783076, 0.191891, 0.756680, 0.350991, 0.761225, 0.367034, 0.298699, 0.677404, 0.411254, 0.714324, 0.351351, 0.635399, 0.368681, 0.634436, 0.394915, 0.712423, 0.429392, 0.712423, 0.763306, 0.399736, 0.732537, 0.264915, 0.683463, 0.414435, 0.676001, 0.440514, 0.639226, 0.174107, 
527.0, 0.569311, 0.783076, 0.191891, 0.756680, 0.350991, 0.761225, 0.367034, 0.298699, 0.677404, 0.400709, 0.714324, 0.336075, 0.635399, 0.356391, 0.634436, 0.385512, 0.712423, 0.422114, 0.712423, 0.763306, 0.399736, 0.732537, 0.198686, 0.683463, 0.393713, 0.676001, 0.432356, 0.639226, 0.174107, 
528.0, 0.569311, 0.783076, 0.191891, 0.756680, 0.350991, 0.761225, 0.367034, 0.298699, 0.677404, 0.400709, 0.714324, 0.336075, 0.635399, 0.356391, 0.634436, 0.385512, 0.712423, 0.422114, 0.712423, 0.763306, 0.399736, 0.732537, 0.198686, 0.683463, 0.393713, 0.676001, 0.432356, 0.639226, 0.174107, 
532.0, 0.569311, 0.783076, 0.191891, 0.756680, 0.350991, 0.761225, 0.367034, 0.298699, 0.677404, 0.400709, 0.714324, 0.336075, 0.635399, 0.356391, 0.634436, 0.385512, 0.712423, 0.422114, 0.712423, 0.763306, 0.399736, 0.732537, 0.198686, 0.683463, 0.393713, 0.676001, 0.432356, 0.639226, 0.174107, 
533.0, 0.569311, 0.783076, 0.191891, 0.756680, 0.350991, 0.761225, 0.367034, 0.298699, 0.677404, 0.400709, 0.714324, 0.336075, 0.635399, 0.356391, 0.634436, 0.385512, 0.712423, 0.422114, 0.712423, 0.763306, 0.399736, 0.732537, 0.198686, 0.683463, 0.393713, 0.676001, 0.432356, 0.639226, 0.174107, 
534.0, 0.569311, 0.783076, 0.191891, 0.756680, 0.350991, 0.761225, 0.367034, 0.298699, 0.677404, 0.400709, 0.714324, 0.336075, 0.635399, 0.356391, 0.634436, 0.385512, 0.712423, 0.422114, 0.712423, 0.763306, 0.399736, 0.732537, 0.198686, 0.683463, 0.393713, 0.676001, 0.432356, 0.639226, 0.174107, 
538.0, 0.566638, 0.783076, 0.191891, 0.756680, 0.350991, 0.761225, 0.367034, 0.298699, 0.677404, 0.390164, 0.714324, 0.336075, 0.635399, 0.356391, 0.634436, 0.385512, 0.712423, 0.414709, 0.712423, 0.763306, 0.399736, 0.732537, 0.198686, 0.683463, 0.393713, 0.676001, 0.432356, 0.639226, 0.174107, 
539.0, 0.563966, 0.770840, 0.191891, 0.746314, 0.350991, 0.750652, 0.367034, 0.298699, 0.677404, 0.390164, 0.705718, 0.336075, 0.635399, 0.356391, 0.634436, 0.385512, 0.704042, 0.414709, 0.704042, 0.763306, 0.399736, 0.732537, 0.198686, 0.683463, 0.393713, 0.676001, 0.424198, 0.639226, 0.174107, 
542.0, 0.563966, 0.770840, 0.191891, 0.746314, 0.350991, 0.750652, 0.367034, 0.298699, 0.677404, 0.390164, 0.705718, 0.336075, 0.635399, 0.356391, 0.634436, 0.385512, 0.704042, 0.414709, 0.704042, 0.763306, 0.399736, 0.732537, 0.198686, 0.683463, 0.393713, 0.676001, 0.424198, 0.639226, 0.174107, 
544.0, 0.561280, 0.758408, 0.191891, 0.735803, 0.350991, 0.739929, 0.367034, 0.298699, 0.670630, 0.390164, 0.697005, 0.336075, 0.630015, 0.356391, 0.629401, 0.385512, 0.695559, 0.414709, 0.695559, 0.748627, 0.399736, 0.732537, 0.198686, 0.676268, 0.393713, 0.668405, 0.424198, 0.632497, 0.174107, 
553.0, 0.561280, 0.758408, 0.191891, 0.735803, 0.350991, 0.739929, 0.367034, 0.298699, 0.670630, 0.390164, 0.697005, 0.336075, 0.630015, 0.356391, 0.629401, 0.385512, 0.695559, 0.414709, 0.695559, 0.748627, 0.399736, 0.732537, 0.198686, 0.676268, 0.393713, 0.668405, 0.424198, 0.632497, 0.174107, 
557.0, 0.561280, 0.758408, 0.191891, 0.735803, 0.350991, 0.739929, 0.367034, 0.298699, 0.670630, 0.390164, 0.697005, 0.336075, 0.630015, 0.356391, 0.629401, 0.385512, 0.695559, 0.414709, 0.695559, 0.748627, 0.399736, 0.732537, 0.198686, 0.676268, 0.393713, 0.668405, 0.424198, 0.632497, 0.174107, 
561.0, 0.561280, 0.758408, 0.191891, 0.735803, 0.350991, 0.739929, 0.367034, 0.298699, 0.670630, 0.390164, 0.697005, 0.336075, 0.630015, 0.356391, 0.629401, 0.385512, 0.695559, 0.414709, 0.695559, 0.748627, 0.399736, 0.732537, 0.198686, 0.676268, 0.393713, 0.668405, 0.424198, 0.632497, 0.174107, 
562.0, 0.561280, 0.758408, 0.191891, 0.735803, 0.350991, 0.739929, 0.367034, 0.298699, 0.670630, 0.390164, 0.697005, 0.336075, 0.630015, 0.356391, 0.629401, 0.385512, 0.695559, 0.414709, 0.695559, 0.748627, 0.399736, 0.732537, 0.198686, 0.676268, 0.393713, 0.668405, 0.424198, 0.632497, 0.174107, 
563.0, 0.561280, 0.758408, 0.191891, 0.735803, 0.350991, 0.739929, 0.367034, 0.298699, 0.670630, 0.390164, 0.697005, 0.336075, 0.630015, 0.356391, 0.629401, 0.385512, 0.695559, 0.414709, 0.695559, 0.748627, 0.399736, 0.732537, 0.198686, 0.676268, 0.393713, 0.668405, 0.424198, 0.632497, 0.174107, 
566.0, 0.561280, 0.758408, 0.191891, 0.735803, 0.350991, 0.739929, 0.367034, 0.298699, 0.670630, 0.390164, 0.697005, 0.336075, 0.630015, 0.356391, 0.629401, 0.385512, 0.695559, 0.414709, 0.695559, 0.748627, 0.399736, 0.732537, 0.198686, 0.676268, 0.393713, 0.668405, 0.424198, 0.632497, 0.174107, 
569.0, 0.558515, 0.758408, 0.191891, 0.735803, 0.321742, 0.739929, 0.367034, 0.268829, 0.670630, 0.379619, 0.697005, 0.320071, 0.630015, 0.343663, 0.629401, 0.375874, 0.695559, 0.407168, 0.695559, 0.748627, 0.379750, 0.732537, 0.198686, 0.676268, 0.371840, 0.668405, 0.415881, 0.632497, 0.174107, 
570.0, 0.558515, 0.758408, 0.191891, 0.735803, 0.321742, 0.739929, 0.367034, 0.268829, 0.670630, 0.379619, 0.697005, 0.320071, 0.630015, 0.343663, 0.629401, 0.375874, 0.695559, 0.407168, 0.695559, 0.748627, 0.379750, 0.732537, 0.198686, 0.676268, 0.371840, 0.668405, 0.415881, 0.632497, 0.174107, 
571.0, 0.555736, 0.758408, 0.191891, 0.735803, 0.321742, 0.739929, 0.367034, 0.268829, 0.670630, 0.379619, 0.697005, 0.320071, 0.630015, 0.343663, 0.629401, 0.366236, 0.695559, 0.399628, 0.695559, 0.748627, 0.379750, 0.732537, 0.198686, 0.676268, 0.371840, 0.668405, 0.407563, 0.632497, 0.174107, 
573.0, 0.555736, 0.758408, 0.191891, 0.735803, 0.321742, 0.739929, 0.367034, 0.268829, 0.670630, 0.379619, 0.697005, 0.320071, 0.630015, 0.343663, 0.629401, 0.366236, 0.695559, 0.399628, 0.695559, 0.748627, 0.379750, 0.732537, 0.198686, 0.676268, 0.371840, 0.668405, 0.407563, 0.632497, 0.174107, 
574.0, 0.552944, 0.745102, 0.191891, 0.724654, 0.321742, 0.728885, 0.367034, 0.268829, 0.663571, 0.379619, 0.687834, 0.320071, 0.624389, 0.343663, 0.624112, 0.366236, 0.686642, 0.399628, 0.686642, 0.748627, 0.379750, 0.732537, 0.198686, 0.668918, 0.371840, 0.660541, 0.407563, 0.625391, 0.174107, 
579.0, 0.552944, 0.745102, 0.191891, 0.724654, 0.321742, 0.728885, 0.367034, 0.268829, 0.663571, 0.379619, 0.687834, 0.320071, 0.624389, 0.343663, 0.624112, 0.366236, 0.686642, 0.399628, 0.686642, 0.748627, 0.379750, 0.732537, 0.198686, 0.668918, 0.371840, 0.660541, 0.407563, 0.625391, 0.174107, 
582.0, 0.552944, 0.745102, 0.191891, 0.724654, 0.321742, 0.728885, 0.367034, 0.268829, 0.663571, 0.379619, 0.687834, 0.320071, 0.624389, 0.343663, 0.624112, 0.366236, 0.686642, 0.399628, 0.686642, 0.748627, 0.379750, 0.732537, 0.198686, 0.668918, 0.371840, 0.660541, 0.407563, 0.625391, 0.174107, 
583.0, 0.552944, 0.745102, 0.191891, 0.724654, 0.321742, 0.728885, 0.367034, 0.268829, 0.663571, 0.379619, 0.687834, 0.320071, 0.624389, 0.343663, 0.624112, 0.366236, 0.686642, 0.399628, 0.686642, 0.748627, 0.379750, 0.732537, 0.198686, 0.668918, 0.371840, 0.660541, 0.407563, 0.625391, 0.174107, 
587.0, 0.552944, 0.745102, 0.191891, 0.724654, 0.321742, 0.728885, 0.367034, 0.268829, 0.663571, 0.379619, 0.687834, 0.320071, 0.624389, 0.343663, 0.624112, 0.366236, 0.686642, 0.399628, 0.686642, 0.748627, 0.379750, 0.732537, 0.198686, 0.668918, 0.371840, 0.660541, 0.407563, 0.625391, 0.174107, 
591.0, 0.550064, 0.745102, 0.191891, 0.724654, 0.321742, 0.728885, 0.367034, 0.268829, 0.663571, 0.379619, 0.687834, 0.320071, 0.624389, 0.343663, 0.618685, 0.366236, 0.686642, 0.399628, 0.686642, 0.732699, 0.379750, 0.702015, 0.198686, 0.668918, 0.371840, 0.652583, 0.407563, 0.618202, 0.174107, 
594.0, 0.547184, 0.731555, 0.191891, 0.713331, 0.321742, 0.717316, 0.367034, 0.268829, 0.663571, 0.379619, 0.678281, 0.320071, 0.624389, 0.343663, 0.618685, 0.366236, 0.677363, 0.399628, 0.677363, 0.716771, 0.379750, 0.702015, 0.198686, 0.661402, 0.371840, 0.652583, 0.407563, 0.618202, 0.174107, 
599.0, 0.544304, 0.718008, 0.191891, 0.702009, 0.321742, 0.705746, 0.367034, 0.268829, 0.656279, 0.379619, 0.668727, 0.320071, 0.618608, 0.343663, 0.613258, 0.366236, 0.668084, 0.399628, 0.668084, 0.716771, 0.379750, 0.702015, 0.198686, 0.653886, 0.371840, 0.644625, 0.407563, 0.611014, 0.174107, 
603.0, 0.544304, 0.718008, 0.191891, 0.702009, 0.321742, 0.705746, 0.367034, 0.268829, 0.656279, 0.379619, 0.668727, 0.320071, 0.618608, 0.343663, 0.613258, 0.366236, 0.668084, 0.399628, 0.668084, 0.716771, 0.379750, 0.702015, 0.198686, 0.653886, 0.371840, 0.644625, 0.407563, 0.611014, 0.174107, 
604.0, 0.541409, 0.718008, 0.191891, 0.702009, 0.321742, 0.705746, 0.321155, 0.268829, 0.656279, 0.379619, 0.668727, 0.320071, 0.612772, 0.343663, 0.607782, 0.366236, 0.668084, 0.399628, 0.668084, 0.716771, 0.379750, 0.702015, 0.198686, 0.653886, 0.371840, 0.644625, 0.407563, 0.611014, 0.174107, 
608.0, 0.541409, 0.718008, 0.191891, 0.702009, 0.321742, 0.705746, 0.321155, 0.268829, 0.656279, 0.379619, 0.668727, 0.320071, 0.612772, 0.343663, 0.607782, 0.366236, 0.668084, 0.399628, 0.668084, 0.716771, 0.379750, 0.702015, 0.198686, 0.653886, 0.371840, 0.644625, 0.407563, 0.611014, 0.174107, 
627.0, 0.541409, 0.718008, 0.191891, 0.702009, 0.321742, 0.705746, 0.321155, 0.268829, 0.656279, 0.379619, 0.668727, 0.320071, 0.612772, 0.343663, 0.607782, 0.366236, 0.668084, 0.399628, 0.668084, 0.716771, 0.379750, 0.702015, 0.198686, 0.653886, 0.371840, 0.644625, 0.407563, 0.611014, 0.174107, 
628.0, 0.538466, 0.718008, 0.191891, 0.690500, 0.321742, 0.693984, 0.321155, 0.268829, 0.656279, 0.379619, 0.659036, 0.320071, 0.612772, 0.343663, 0.607782, 0.366236, 0.658674, 0.399628, 0.658674, 0.700481, 0.379750, 0.702015, 0.198686, 0.653886, 0.371840, 0.644625, 0.399072, 0.611014, 0.116071, 
630.0, 0.538466, 0.718008, 0.191891, 0.690500, 0.321742, 0.693984, 0.321155, 0.268829, 0.656279, 0.379619, 0.659036, 0.320071, 0.612772, 0.343663, 0.607782, 0.366236, 0.658674, 0.399628, 0.658674, 0.700481, 0.379750, 0.702015, 0.198686, 0.653886, 0.371840, 0.644625, 0.399072, 0.611014, 0.116071, 
633.0, 0.535491, 0.718008, 0.191891, 0.690500, 0.321742, 0.693984, 0.275276, 0.268829, 0.656279, 0.379619, 0.659036, 0.320071, 0.606823, 0.343663, 0.602206, 0.366236, 0.658674, 0.399628, 0.658674, 0.700481, 0.358652, 0.702015, 0.198686, 0.653886, 0.371840, 0.644625, 0.399072, 0.603562, 0.116071, 
634.0, 0.535491, 0.718008, 0.191891, 0.690500, 0.321742, 0.693984, 0.275276, 0.268829, 0.656279, 0.379619, 0.659036, 0.320071, 0.606823, 0.343663, 0.602206, 0.366236, 0.658674, 0.399628, 0.658674, 0.700481, 0.358652, 0.702015, 0.198686, 0.653886, 0.371840, 0.644625, 0.399072, 0.603562, 0.116071, 
638.0, 0.535491, 0.718008, 0.191891, 0.690500, 0.321742, 0.693984, 0.275276, 0.268829, 0.656279, 0.379619, 0.659036, 0.320071, 0.606823, 0.343663, 0.602206, 0.366236, 0.658674, 0.399628, 0.658674, 0.700481, 0.358652, 0.702015, 0.198686, 0.653886, 0.371840, 0.644625, 0.399072, 0.603562, 0.116071, 
639.0, 0.535491, 0.718008, 0.191891, 0.690500, 0.321742, 0.693984, 0.275276, 0.268829, 0.656279, 0.379619, 0.659036, 0.320071, 0.606823, 0.343663, 0.602206, 0.366236, 0.658674, 0.399628, 0.658674, 0.700481, 0.358652, 0.702015, 0.198686, 0.653886, 0.371840, 0.644625, 0.399072, 0.603562, 0.116071, 
641.0, 0.532466, 0.718008, 0.191891, 0.690500, 0.321742, 0.693984, 0.275276, 0.238959, 0.656279, 0.367756, 0.659036, 0.301244, 0.606823, 0.329344, 0.602206, 0.355465, 0.658674, 0.391303, 0.658674, 0.700481, 0.358652, 0.702015, 0.198686, 0.646008, 0.371840, 0.644625, 0.389792, 0.603562, 0.116071, 
642.0, 0.532466, 0.718008, 0.191891, 0.690500, 0.321742, 0.693984, 0.275276, 0.238959, 0.656279, 0.367756, 0.659036, 0.301244, 0.606823, 0.329344, 0.602206, 0.355465, 0.658674, 0.391303, 0.658674, 0.700481, 0.358652, 0.702015, 0.198686, 0.646008, 0.371840, 0.644625, 0.389792, 0.603562, 0.116071, 
645.0, 0.532466, 0.718008, 0.191891, 0.690500, 0.321742, 0.693984, 0.275276, 0.238959, 0.656279, 0.367756, 0.659036, 0.301244, 0.606823, 0.329344, 0.602206, 0.355465, 0.658674, 0.391303, 0.658674, 0.700481, 0.358652, 0.702015, 0.198686, 0.646008, 0.371840, 0.644625, 0.389792, 0.603562, 0.116071, 
646.0, 0.532466, 0.718008, 0.191891, 0.690500, 0.321742, 0.693984, 0.275276, 0.238959, 0.656279, 0.367756, 0.659036, 0.301244, 0.606823, 0.329344, 0.602206, 0.355465, 0.658674, 0.391303, 0.658674, 0.700481, 0.358652, 0.702015, 0.198686, 0.646008, 0.371840, 0.644625, 0.389792, 0.603562, 0.116071, 
647.0, 0.532466, 0.718008, 0.191891, 0.690500, 0.321742, 0.693984, 0.275276, 0.238959, 0.656279, 0.367756, 0.659036, 0.301244, 0.606823, 0.329344, 0.602206, 0.355465, 0.658674, 0.391303, 0.658674, 0.700481, 0.358652, 0.702015, 0.198686, 0.646008, 0.371840, 0.644625, 0.389792, 0.603562, 0.116071, 
650.0, 0.529370, 0.718008, 0.191891, 0.690500, 0.321742, 0.693984, 0.229397, 0.238959, 0.656279, 0.367756, 0.659036, 0.301244, 0.606823, 0.329344, 0.602206, 0.355465, 0.658674, 0.382977, 0.658674, 0.700481, 0.358652, 0.702015, 0.198686, 0.646008, 0.371840, 0.644625, 0.389792, 0.603562, 0.116071, 
653.0, 0.526275, 0.703647, 0.191891, 0.678386, 0.321742, 0.681591, 0.229397, 0.238959, 0.656279, 0.367756, 0.648897, 0.301244, 0.606823, 0.329344, 0.602206, 0.355465, 0.648844, 0.382977, 0.648844, 0.683396, 0.358652, 0.702015, 0.198686, 0.646008, 0.348600, 0.644625, 0.380511, 0.603562, 0.116071, 
657.0, 0.526275, 0.703647, 0.191891, 0.678386, 0.321742, 0.681591, 0.229397, 0.238959, 0.656279, 0.367756, 0.648897, 0.301244, 0.606823, 0.329344, 0.602206, 0.355465, 0.648844, 0.382977, 0.648844, 0.683396, 0.358652, 0.702015, 0.198686, 0.646008, 0.348600, 0.644625, 0.380511, 0.603562, 0.116071, 
659.0, 0.526275, 0.703647, 0.191891, 0.678386, 0.321742, 0.681591, 0.229397, 0.238959, 0.656279, 0.367756, 0.648897, 0.301244, 0.606823, 0.329344, 0.602206, 0.355465, 0.648844, 0.382977, 0.648844, 0.683396, 0.358652, 0.702015, 0.198686, 0.646008, 0.348600, 0.644625, 0.380511, 0.603562, 0.116071, 
661.0, 0.526275, 0.703647, 0.191891, 0.678386, 0.321742, 0.681591, 0.229397, 0.238959, 0.656279, 0.367756, 0.648897, 0.301244, 0.606823, 0.329344, 0.602206, 0.355465, 0.648844, 0.382977, 0.648844, 0.683396, 0.358652, 0.702015, 0.198686, 0.646008, 0.348600, 0.644625, 0.380511, 0.603562, 0.116071, 
663.0, 0.523104, 0.688676, 0.191891, 0.665824, 0.321742, 0.668731, 0.229397, 0.238959, 0.648075, 0.367756, 0.638431, 0.301244, 0.600435, 0.329344, 0.596184, 0.355465, 0.638705, 0.382977, 0.638705, 0.683396, 0.358652, 0.702015, 0.198686, 0.637726, 0.348600, 0.635546, 0.380511, 0.595406, 0.116071, 
669.0, 0.523104, 0.688676, 0.191891, 0.665824, 0.321742, 0.668731, 0.229397, 0.238959, 0.648075, 0.367756, 0.638431, 0.301244, 0.600435, 0.329344, 0.596184, 0.355465, 0.638705, 0.382977, 0.638705, 0.683396, 0.358652, 0.702015, 0.198686, 0.637726, 0.348600, 0.635546, 0.380511, 0.595406, 0.116071, 
671.0, 0.523104, 0.688676, 0.191891, 0.665824, 0.321742, 0.668731, 0.229397, 0.238959, 0.648075, 0.367756, 0.638431, 0.301244, 0.600435, 0.329344, 0.596184, 0.355465, 0.638705, 0.382977, 0.638705, 0.683396, 0.358652, 0.702015, 0.198686, 0.637726, 0.348600, 0.635546, 0.380511, 0.595406, 0.116071, 
672.0, 0.523104, 0.688676, 0.191891, 0.665824, 0.321742, 0.668731, 0.229397, 0.238959, 0.648075, 0.367756, 0.638431, 0.301244, 0.600435, 0.329344, 0.596184, 0.355465, 0.638705, 0.382977, 0.638705, 0.683396, 0.358652, 0.702015, 0.198686, 0.637726, 0.348600, 0.635546, 0.380511, 0.595406, 0.116071, 
676.0, 0.523104, 0.688676, 0.191891, 0.665824, 0.321742, 0.668731, 0.229397, 0.238959, 0.648075, 0.367756, 0.638431, 0.301244, 0.600435, 0.329344, 0.596184, 0.355465, 0.638705, 0.382977, 0.638705, 0.683396, 0.358652, 0.702015, 0.198686, 0.637726, 0.348600, 0.635546, 0.380511, 0.595406, 0.116071, 
677.0, 0.523104, 0.688676, 0.191891, 0.665824, 0.321742, 0.668731, 0.229397, 0.238959, 0.648075, 0.367756, 0.638431, 0.301244, 0.600435, 0.329344, 0.596184, 0.355465, 0.638705, 0.382977, 0.638705, 0.683396, 0.358652, 0.702015, 0.198686, 0.637726, 0.348600, 0.635546, 0.380511, 0.595406, 0.116071, 
679.0, 0.523104, 0.688676, 0.191891, 0.665824, 0.321742, 0.668731, 0.229397, 0.238959, 0.648075, 0.367756, 0.638431, 0.301244, 0.600435, 0.329344, 0.596184, 0.355465, 0.638705, 0.382977, 0.638705, 0.683396, 0.358652, 0.702015, 0.198686, 0.637726, 0.348600, 0.635546, 0.380511, 0.595406, 0.116071, 
682.0, 0.519814, 0.688676, 0.191891, 0.665824, 0.321742, 0.668731, 0.229397, 0.238959, 0.648075, 0.367756, 0.638431, 0.301244, 0.600435, 0.329344, 0.596184, 0.344356, 0.638705, 0.374466, 0.638705, 0.683396, 0.358652, 0.702015, 0.198686, 0.637726, 0.323700, 0.635546, 0.370998, 0.595406, 0.116071, 
683.0, 0.516524, 0.688676, 0.191891, 0.665824, 0.321742, 0.668731, 0.183517, 0.238959, 0.648075, 0.367756, 0.638431, 0.301244, 0.593612, 0.329344, 0.589773, 0.344356, 0.638705, 0.374466, 0.638705, 0.683396, 0.358652, 0.702015, 0.198686, 0.637726, 0.323700, 0.635546, 0.370998, 0.595406, 0.116071, 
684.0, 0.516524, 0.688676, 0.191891, 0.665824, 0.321742, 0.668731, 0.183517, 0.238959, 0.648075, 0.367756, 0.638431, 0.301244, 0.593612, 0.329344, 0.589773, 0.344356, 0.638705, 0.374466, 0.638705, 0.683396, 0.358652, 0.702015, 0.198686, 0.637726, 0.323700, 0.635546, 0.370998, 0.595406, 0.116071, 
690.0, 0.516524, 0.688676, 0.191891, 0.665824, 0.321742, 0.668731, 0.183517, 0.238959, 0.648075, 0.367756, 0.638431, 0.301244, 0.593612, 0.329344, 0.589773, 0.344356, 0.638705, 0.374466, 0.638705, 0.683396, 0.358652, 0.702015, 0.198686, 0.637726, 0.323700, 0.635546, 0.370998, 0.595406, 0.116071, 
691.0, 0.516524, 0.688676, 0.191891, 0.665824, 0.321742, 0.668731, 0.183517, 0.238959, 0.648075, 0.367756, 0.638431, 0.301244, 0.593612, 0.329344, 0.589773, 0.344356, 0.638705, 0.374466, 0.638705, 0.683396, 0.358652, 0.702015, 0.198686, 0.637726, 0.323700, 0.635546, 0.370998, 0.595406, 0.116071, 
693.0, 0.513170, 0.688676, 0.191891, 0.665824, 0.321742, 0.668731, 0.183517, 0.209089, 0.648075, 0.354622, 0.638431, 0.281161, 0.593612, 0.329344, 0.589773, 0.332878, 0.638705, 0.365758, 0.638705, 0.683396, 0.358652, 0.702015, 0.198686, 0.637726, 0.323700, 0.635546, 0.361235, 0.595406, 0.116071, 
697.0, 0.513170, 0.688676, 0.191891, 0.665824, 0.321742, 0.668731, 0.183517, 0.209089, 0.648075, 0.354622, 0.638431, 0.281161, 0.593612, 0.329344, 0.589773, 0.332878, 0.638705, 0.365758, 0.638705, 0.683396, 0.358652, 0.702015, 0.198686, 0.637726, 0.323700, 0.635546, 0.361235, 0.595406, 0.116071, 
698.0, 0.509772, 0.688676, 0.191891, 0.665824, 0.321742, 0.668731, 0.183517, 0.209089, 0.638817, 0.341488, 0.638431, 0.281161, 0.586460, 0.329344, 0.583071, 0.332878, 0.638705, 0.365758, 0.638705, 0.683396, 0.358652, 0.702015, 0.198686, 0.637726, 0.323700, 0.625295, 0.361235, 0.586103, 0.116071, 
700.0, 0.509772, 0.688676, 0.191891, 0.665824, 0.321742, 0.668731, 0.183517, 0.209089, 0.638817, 0.341488, 0.638431, 0.281161, 0.586460, 0.329344, 0.583071, 0.332878, 0.638705, 0.365758, 0.638705, 0.683396, 0.358652, 0.702015, 0.198686, 0.637726, 0.323700, 0.625295, 0.361235, 0.586103, 0.116071, 
702.0, 0.506350, 0.688676, 0.191891, 0.665824, 0.289567, 0.668731, 0.183517, 0.209089, 0.629423, 0.328353, 0.638431, 0.281161, 0.579220, 0.329344, 0.576292, 0.332878, 0.638705, 0.365758, 0.638705, 0.683396, 0.358652, 0.702015, 0.198686, 0.628615, 0.323700, 0.614873, 0.361235, 0.576800, 0.116071, 
705.0, 0.502929, 0.688676, 0.191891, 0.665824, 0.289567, 0.668731, 0.183517, 0.209089, 0.620028, 0.328353, 0.638431, 0.281161, 0.571980, 0.329344, 0.569512, 0.332878, 0.638705, 0.365758, 0.638705, 0.683396, 0.358652, 0.702015, 0.198686, 0.628615, 0.323700, 0.614873, 0.361235, 0.576800, 0.116071, 
706.0, 0.502929, 0.688676, 0.191891, 0.665824, 0.289567, 0.668731, 0.183517, 0.209089, 0.620028, 0.328353, 0.638431, 0.281161, 0.571980, 0.329344, 0.569512, 0.332878, 0.638705, 0.365758, 0.638705, 0.683396, 0.358652, 0.702015, 0.198686, 0.628615, 0.323700, 0.614873, 0.361235, 0.576800, 0.116071, 
709.0, 0.499484, 0.688676, 0.191891, 0.665824, 0.289567, 0.668731, 0.183517, 0.209089, 0.620028, 0.314672, 0.638431, 0.281161, 0.571980, 0.329344, 0.569512, 0.332878, 0.638705, 0.357049, 0.638705, 0.683396, 0.358652, 0.702015, 0.198686, 0.628615, 0.323700, 0.614873, 0.361235, 0.576800, 0.116071, 
713.0, 0.499484, 0.688676, 0.191891, 0.665824, 0.289567, 0.668731, 0.183517, 0.209089, 0.620028, 0.314672, 0.638431, 0.281161, 0.571980, 0.329344, 0.569512, 0.332878, 0.638705, 0.357049, 0.638705, 0.683396, 0.358652, 0.702015, 0.198686, 0.628615, 0.323700, 0.614873, 0.361235, 0.576800, 0.116071, 
714.0, 0.499484, 0.688676, 0.191891, 0.665824, 0.289567, 0.668731, 0.183517, 0.209089, 0.620028, 0.314672, 0.638431, 0.281161, 0.571980, 0.329344, 0.569512, 0.332878, 0.638705, 0.357049, 0.638705, 0.683396, 0.358652, 0.702015, 0.198686, 0.628615, 0.323700, 0.614873, 0.361235, 0.576800, 0.116071, 
717.0, 0.499484, 0.688676, 0.191891, 0.665824, 0.289567, 0.668731, 0.183517, 0.209089, 0.620028, 0.314672, 0.638431, 0.281161, 0.571980, 0.329344, 0.569512, 0.332878, 0.638705, 0.357049, 0.638705, 0.683396, 0.358652, 0.702015, 0.198686, 0.628615, 0.323700, 0.614873, 0.361235, 0.576800, 0.116071, 
718.0, 0.495967, 0.688676, 0.191891, 0.665824, 0.289567, 0.668731, 0.183517, 0.209089, 0.620028, 0.314672, 0.638431, 0.281161, 0.571980, 0.329344, 0.562481, 0.332878, 0.638705, 0.357049, 0.638705, 0.683396, 0.358652, 0.663014, 0.198686, 0.628615, 0.323700, 0.614873, 0.361235, 0.576800, 0.116071, 
719.0, 0.495967, 0.688676, 0.191891, 0.665824, 0.289567, 0.668731, 0.183517, 0.209089, 0.620028, 0.314672, 0.638431, 0.281161, 0.571980, 0.329344, 0.562481, 0.332878, 0.638705, 0.357049, 0.638705, 0.683396, 0.358652, 0.663014, 0.198686, 0.628615, 0.323700, 0.614873, 0.361235, 0.576800, 0.116071, 
