time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, r16_l, r16_r, 
416.0, 0.625791, 0.347919, 0.713298, 0.434490, 0.709147, 0.447148, 0.720912, 0.448138, 0.692993, 0.483674, 0.720912, 0.923935, 0.418609, 0.826157, 0.482967, 0.806255, 0.382037, 0.782774, 0.441804, 0.422560, 0.697409, 0.496732, 0.738493, 0.721106, 0.339714, 0.711652, 0.475304, 0.756915, 0.448355, 0.712815, 0.445316, 0.680543, 0.495533, 
417.0, 0.625791, 0.347919, 0.713298, 0.434490, 0.709147, 0.447148, 0.720912, 0.448138, 0.692993, 0.483674, 0.720912, 0.923935, 0.418609, 0.826157, 0.482967, 0.806255, 0.382037, 0.782774, 0.441804, 0.422560, 0.697409, 0.496732, 0.738493, 0.721106, 0.339714, 0.711652, 0.475304, 0.756915, 0.448355, 0.712815, 0.445316, 0.680543, 0.495533, 
418.0, 0.625791, 0.347919, 0.713298, 0.434490, 0.709147, 0.447148, 0.720912, 0.448138, 0.692993, 0.483674, 0.720912, 0.923935, 0.418609, 0.826157, 0.482967, 0.806255, 0.382037, 0.782774, 0.441804, 0.422560, 0.697409, 0.496732, 0.738493, 0.721106, 0.339714, 0.711652, 0.475304, 0.756915, 0.448355, 0.712815, 0.445316, 0.680543, 0.495533, 
420.0, 0.623491, 0.347919, 0.713298, 0.434490, 0.709147, 0.447148, 0.720912, 0.448138, 0.692993, 0.483674, 0.720912, 0.923935, 0.418609, 0.826157, 0.482967, 0.806255, 0.382037, 0.782774, 0.441804, 0.422560, 0.697409, 0.490109, 0.738493, 0.721106, 0.339714, 0.711652, 0.466965, 0.756915, 0.448355, 0.712815, 0.445316, 0.680543, 0.495533, 
421.0, 0.623491, 0.347919, 0.713298, 0.434490, 0.709147, 0.447148, 0.720912, 0.448138, 0.692993, 0.483674, 0.720912, 0.923935, 0.418609, 0.826157, 0.482967, 0.806255, 0.382037, 0.782774, 0.441804, 0.422560, 0.697409, 0.490109, 0.738493, 0.721106, 0.339714, 0.711652, 0.466965, 0.756915, 0.448355, 0.712815, 0.445316, 0.680543, 0.495533, 
424.0, 0.621173, 0.347919, 0.713298, 0.434490, 0.709147, 0.435381, 0.720912, 0.437953, 0.692993, 0.474190, 0.720912, 0.923935, 0.409306, 0.826157, 0.476164, 0.806255, 0.382037, 0.782774, 0.430759, 0.422560, 0.697409, 0.483486, 0.738493, 0.721106, 0.339714, 0.711652, 0.458475, 0.756915, 0.448355, 0.712815, 0.445316, 0.680543, 0.487274, 
426.0, 0.618855, 0.347919, 0.713298, 0.422747, 0.709147, 0.435381, 0.714954, 0.437953, 0.688716, 0.474190, 0.714954, 0.923935, 0.409306, 0.826157, 0.476164, 0.806255, 0.382037, 0.782774, 0.430759, 0.422560, 0.692697, 0.483486, 0.738493, 0.721106, 0.339714, 0.711652, 0.458475, 0.756915, 0.448355, 0.712815, 0.445316, 0.680543, 0.487274, 
429.0, 0.616528, 0.347919, 0.707354, 0.422747, 0.703188, 0.435381, 0.714954, 0.437953, 0.684438, 0.474190, 0.714954, 0.923935, 0.409306, 0.826157, 0.476164, 0.806255, 0.382037, 0.782774, 0.430759, 0.422560, 0.687985, 0.483486, 0.738493, 0.712818, 0.339714, 0.704675, 0.458475, 0.756915, 0.448355, 0.705687, 0.445316, 0.674677, 0.487274, 
431.0, 0.616528, 0.347919, 0.707354, 0.422747, 0.703188, 0.435381, 0.714954, 0.437953, 0.684438, 0.474190, 0.714954, 0.923935, 0.409306, 0.826157, 0.476164, 0.806255, 0.382037, 0.782774, 0.430759, 0.422560, 0.687985, 0.483486, 0.738493, 0.712818, 0.339714, 0.704675, 0.458475, 0.756915, 0.448355, 0.705687, 0.445316, 0.674677, 0.487274, 
434.0, 0.616528, 0.347919, 0.707354, 0.422747, 0.703188, 0.435381, 0.714954, 0.437953, 0.684438, 0.474190, 0.714954, 0.923935, 0.409306, 0.826157, 0.476164, 0.806255, 0.382037, 0.782774, 0.430759, 0.422560, 0.687985, 0.483486, 0.738493, 0.712818, 0.339714, 0.704675, 0.458475, 0.756915, 0.448355, 0.705687, 0.445316, 0.674677, 0.487274, 
438.0, 0.616528, 0.347919, 0.707354, 0.422747, 0.703188, 0.435381, 0.714954, 0.437953, 0.684438, 0.474190, 0.714954, 0.923935, 0.409306, 0.826157, 0.476164, 0.806255, 0.382037, 0.782774, 0.430759, 0.422560, 0.687985, 0.483486, 0.738493, 0.712818, 0.339714, 0.704675, 0.458475, 0.756915, 0.448355, 0.705687, 0.445316, 0.674677, 0.487274, 
441.0, 0.616528, 0.347919, 0.707354, 0.422747, 0.703188, 0.435381, 0.714954, 0.437953, 0.684438, 0.474190, 0.714954, 0.923935, 0.409306, 0.826157, 0.476164, 0.806255, 0.382037, 0.782774, 0.430759, 0.422560, 0.687985, 0.483486, 0.738493, 0.712818, 0.339714, 0.704675, 0.458475, 0.756915, 0.448355, 0.705687, 0.445316, 0.674677, 0.487274, 
444.0, 0.616528, 0.347919, 0.707354, 0.422747, 0.703188, 0.435381, 0.714954, 0.437953, 0.684438, 0.474190, 0.714954, 0.923935, 0.409306, 0.826157, 0.476164, 0.806255, 0.382037, 0.782774, 0.430759, 0.422560, 0.687985, 0.483486, 0.738493, 0.712818, 0.339714, 0.704675, 0.458475, 0.756915, 0.448355, 0.705687, 0.445316, 0.674677, 0.487274, 
446.0, 0.616528, 0.347919, 0.707354, 0.422747, 0.703188, 0.435381, 0.714954, 0.437953, 0.684438, 0.474190, 0.714954, 0.923935, 0.409306, 0.826157, 0.476164, 0.806255, 0.382037, 0.782774, 0.430759, 0.422560, 0.687985, 0.483486, 0.738493, 0.712818, 0.339714, 0.704675, 0.458475, 0.756915, 0.448355, 0.705687, 0.445316, 0.674677, 0.487274, 
452.0, 0.616528, 0.347919, 0.707354, 0.422747, 0.703188, 0.435381, 0.714954, 0.437953, 0.684438, 0.474190, 0.714954, 0.923935, 0.409306, 0.826157, 0.476164, 0.806255, 0.382037, 0.782774, 0.430759, 0.422560, 0.687985, 0.483486, 0.738493, 0.712818, 0.339714, 0.704675, 0.458475, 0.756915, 0.448355, 0.705687, 0.445316, 0.674677, 0.487274, 
454.0, 0.616528, 0.347919, 0.707354, 0.422747, 0.703188, 0.435381, 0.714954, 0.437953, 0.684438, 0.474190, 0.714954, 0.923935, 0.409306, 0.826157, 0.476164, 0.806255, 0.382037, 0.782774, 0.430759, 0.422560, 0.687985, 0.483486, 0.738493, 0.712818, 0.339714, 0.704675, 0.458475, 0.756915, 0.448355, 0.705687, 0.445316, 0.674677, 0.487274, 
458.0, 0.614111, 0.347919, 0.707354, 0.410313, 0.703188, 0.422576, 0.714954, 0.427004, 0.684438, 0.463882, 0.714954, 0.923935, 0.399323, 0.826157, 0.469058, 0.806255, 0.347307, 0.782774, 0.418794, 0.413374, 0.687985, 0.476579, 0.738493, 0.712818, 0.339714, 0.704675, 0.449485, 0.756915, 0.448355, 0.705687, 0.445316, 0.674677, 0.478415, 
459.0, 0.614111, 0.347919, 0.707354, 0.410313, 0.703188, 0.422576, 0.714954, 0.427004, 0.684438, 0.463882, 0.714954, 0.923935, 0.399323, 0.826157, 0.469058, 0.806255, 0.347307, 0.782774, 0.418794, 0.413374, 0.687985, 0.476579, 0.738493, 0.712818, 0.339714, 0.704675, 0.449485, 0.756915, 0.448355, 0.705687, 0.445316, 0.674677, 0.478415, 
462.0, 0.611674, 0.347919, 0.707354, 0.397880, 0.703188, 0.409771, 0.714954, 0.416055, 0.684438, 0.453573, 0.714954, 0.923935, 0.389340, 0.826157, 0.461951, 0.806255, 0.347307, 0.782774, 0.406828, 0.404188, 0.687985, 0.469672, 0.738493, 0.712818, 0.271772, 0.704675, 0.440495, 0.756915, 0.448355, 0.705687, 0.445316, 0.674677, 0.469555, 
464.0, 0.606800, 0.347919, 0.701094, 0.397880, 0.703188, 0.409771, 0.708737, 0.416055, 0.675432, 0.453573, 0.708737, 0.923935, 0.389340, 0.826157, 0.461951, 0.806255, 0.347307, 0.782774, 0.406828, 0.404188, 0.678014, 0.469672, 0.738493, 0.712818, 0.271772, 0.704675, 0.440495, 0.756915, 0.448355, 0.698099, 0.445316, 0.668430, 0.469555, 
465.0, 0.604363, 0.347919, 0.701094, 0.397880, 0.696965, 0.409771, 0.708737, 0.405106, 0.675432, 0.453573, 0.708737, 0.923935, 0.389340, 0.826157, 0.454844, 0.806255, 0.312576, 0.782774, 0.406828, 0.404188, 0.678014, 0.462765, 0.738493, 0.712818, 0.271772, 0.704675, 0.440495, 0.756915, 0.448355, 0.698099, 0.445316, 0.668430, 0.469555, 
467.0, 0.601916, 0.347919, 0.701094, 0.397880, 0.690686, 0.409771, 0.708737, 0.394158, 0.675432, 0.443265, 0.708737, 0.923935, 0.389340, 0.826157, 0.447737, 0.806255, 0.312576, 0.782774, 0.394863, 0.404188, 0.678014, 0.455858, 0.738493, 0.704332, 0.271772, 0.697257, 0.440495, 0.756915, 0.448355, 0.698099, 0.445316, 0.668430, 0.460696, 
468.0, 0.599469, 0.347919, 0.694835, 0.397880, 0.684407, 0.409771, 0.702465, 0.394158, 0.670899, 0.443265, 0.702465, 0.923935, 0.389340, 0.826157, 0.447737, 0.806255, 0.312576, 0.782774, 0.394863, 0.404188, 0.672992, 0.455858, 0.738493, 0.695846, 0.271772, 0.697257, 0.440495, 0.743153, 0.448355, 0.690511, 0.445316, 0.662183, 0.460696, 
470.0, 0.597022, 0.347919, 0.694835, 0.397880, 0.684407, 0.409771, 0.702465, 0.394158, 0.666366, 0.443265, 0.702465, 0.923935, 0.389340, 0.826157, 0.447737, 0.806255, 0.312576, 0.782774, 0.394863, 0.404188, 0.667969, 0.455858, 0.738493, 0.695846, 0.271772, 0.697257, 0.440495, 0.743153, 0.448355, 0.690511, 0.445316, 0.655936, 0.460696, 
472.0, 0.597022, 0.347919, 0.694835, 0.397880, 0.684407, 0.409771, 0.702465, 0.394158, 0.666366, 0.443265, 0.702465, 0.923935, 0.389340, 0.826157, 0.447737, 0.806255, 0.312576, 0.782774, 0.394863, 0.404188, 0.667969, 0.455858, 0.738493, 0.695846, 0.271772, 0.697257, 0.440495, 0.743153, 0.448355, 0.690511, 0.445316, 0.655936, 0.460696, 
474.0, 0.594565, 0.347919, 0.694835, 0.397880, 0.678128, 0.409771, 0.702465, 0.394158, 0.666366, 0.443265, 0.702465, 0.923935, 0.389340, 0.826157, 0.440515, 0.806255, 0.312576, 0.782774, 0.394863, 0.404188, 0.667969, 0.448845, 0.738493, 0.687360, 0.271772, 0.689839, 0.440495, 0.743153, 0.448355, 0.690511, 0.445316, 0.655936, 0.460696, 
475.0, 0.594565, 0.347919, 0.694835, 0.397880, 0.678128, 0.409771, 0.702465, 0.394158, 0.666366, 0.443265, 0.702465, 0.923935, 0.389340, 0.826157, 0.440515, 0.806255, 0.312576, 0.782774, 0.394863, 0.404188, 0.667969, 0.448845, 0.738493, 0.687360, 0.271772, 0.689839, 0.440495, 0.743153, 0.448355, 0.690511, 0.445316, 0.655936, 0.460696, 
477.0, 0.592098, 0.347919, 0.694835, 0.397880, 0.678128, 0.409771, 0.696137, 0.394158, 0.661802, 0.443265, 0.696137, 0.923935, 0.389340, 0.826157, 0.440515, 0.806255, 0.312576, 0.782774, 0.394863, 0.404188, 0.662909, 0.448845, 0.738493, 0.687360, 0.271772, 0.689839, 0.440495, 0.743153, 0.448355, 0.690511, 0.445316, 0.655936, 0.460696, 
479.0, 0.592098, 0.347919, 0.694835, 0.397880, 0.678128, 0.409771, 0.696137, 0.394158, 0.661802, 0.443265, 0.696137, 0.923935, 0.389340, 0.826157, 0.440515, 0.806255, 0.312576, 0.782774, 0.394863, 0.404188, 0.662909, 0.448845, 0.738493, 0.687360, 0.271772, 0.689839, 0.440495, 0.743153, 0.448355, 0.690511, 0.445316, 0.655936, 0.460696, 
480.0, 0.587123, 0.323067, 0.694835, 0.385045, 0.678128, 0.383334, 0.696137, 0.382896, 0.661802, 0.432711, 0.696137, 0.923935, 0.379094, 0.826157, 0.433294, 0.806255, 0.312576, 0.782774, 0.382523, 0.394788, 0.662909, 0.434819, 0.738493, 0.687360, 0.271772, 0.689839, 0.422141, 0.743153, 0.415144, 0.690511, 0.413508, 0.655936, 0.442629, 
483.0, 0.587123, 0.323067, 0.694835, 0.385045, 0.678128, 0.383334, 0.696137, 0.382896, 0.661802, 0.432711, 0.696137, 0.923935, 0.379094, 0.826157, 0.433294, 0.806255, 0.312576, 0.782774, 0.382523, 0.394788, 0.662909, 0.434819, 0.738493, 0.687360, 0.271772, 0.689839, 0.422141, 0.743153, 0.415144, 0.690511, 0.413508, 0.655936, 0.442629, 
484.0, 0.584614, 0.323067, 0.688341, 0.385045, 0.678128, 0.383334, 0.689631, 0.382896, 0.657141, 0.432711, 0.689631, 0.923935, 0.379094, 0.826157, 0.433294, 0.806255, 0.312576, 0.782774, 0.382523, 0.394788, 0.657730, 0.434819, 0.738493, 0.687360, 0.271772, 0.689839, 0.422141, 0.743153, 0.415144, 0.690511, 0.413508, 0.655936, 0.442629, 
488.0, 0.584614, 0.323067, 0.688341, 0.385045, 0.678128, 0.383334, 0.689631, 0.382896, 0.657141, 0.432711, 0.689631, 0.923935, 0.379094, 0.826157, 0.433294, 0.806255, 0.312576, 0.782774, 0.382523, 0.394788, 0.657730, 0.434819, 0.738493, 0.687360, 0.271772, 0.689839, 0.422141, 0.743153, 0.415144, 0.690511, 0.413508, 0.655936, 0.442629, 
489.0, 0.582083, 0.323067, 0.681722, 0.385045, 0.671731, 0.383334, 0.683063, 0.382896, 0.652414, 0.432711, 0.683063, 0.923935, 0.379094, 0.826157, 0.433294, 0.806255, 0.312576, 0.782774, 0.382523, 0.394788, 0.652468, 0.434819, 0.738493, 0.678768, 0.271772, 0.682341, 0.422141, 0.743153, 0.415144, 0.690511, 0.413508, 0.655936, 0.442629, 
490.0, 0.582083, 0.323067, 0.681722, 0.385045, 0.671731, 0.383334, 0.683063, 0.382896, 0.652414, 0.432711, 0.683063, 0.923935, 0.379094, 0.826157, 0.433294, 0.806255, 0.312576, 0.782774, 0.382523, 0.394788, 0.652468, 0.434819, 0.738493, 0.678768, 0.271772, 0.682341, 0.422141, 0.743153, 0.415144, 0.690511, 0.413508, 0.655936, 0.442629, 
496.0, 0.579541, 0.323067, 0.675039, 0.385045, 0.671731, 0.383334, 0.676431, 0.382896, 0.647652, 0.432711, 0.676431, 0.892075, 0.379094, 0.810858, 0.433294, 0.792589, 0.312576, 0.771749, 0.382523, 0.394788, 0.647164, 0.434819, 0.730004, 0.678768, 0.271772, 0.682341, 0.422141, 0.743153, 0.415144, 0.690511, 0.413508, 0.655936, 0.442629, 
501.0, 0.576999, 0.323067, 0.675039, 0.385045, 0.665272, 0.383334, 0.676431, 0.382896, 0.647652, 0.432711, 0.676431, 0.892075, 0.379094, 0.810858, 0.425950, 0.792589, 0.312576, 0.771749, 0.382523, 0.394788, 0.647164, 0.427805, 0.730004, 0.670066, 0.271772, 0.674760, 0.422141, 0.743153, 0.415144, 0.690511, 0.413508, 0.655936, 0.442629, 
505.0, 0.576999, 0.323067, 0.675039, 0.385045, 0.665272, 0.383334, 0.676431, 0.382896, 0.647652, 0.432711, 0.676431, 0.892075, 0.379094, 0.810858, 0.425950, 0.792589, 0.312576, 0.771749, 0.382523, 0.394788, 0.647164, 0.427805, 0.730004, 0.670066, 0.271772, 0.674760, 0.422141, 0.743153, 0.415144, 0.690511, 0.413508, 0.655936, 0.442629, 
508.0, 0.576999, 0.323067, 0.675039, 0.385045, 0.665272, 0.383334, 0.676431, 0.382896, 0.647652, 0.432711, 0.676431, 0.892075, 0.379094, 0.810858, 0.425950, 0.792589, 0.312576, 0.771749, 0.382523, 0.394788, 0.647164, 0.427805, 0.730004, 0.670066, 0.271772, 0.674760, 0.422141, 0.743153, 0.415144, 0.690511, 0.413508, 0.655936, 0.442629, 
509.0, 0.574435, 0.323067, 0.675039, 0.385045, 0.665272, 0.383334, 0.669667, 0.382896, 0.647652, 0.432711, 0.669667, 0.892075, 0.379094, 0.810858, 0.425950, 0.792589, 0.312576, 0.771749, 0.382523, 0.394788, 0.641859, 0.427805, 0.721516, 0.670066, 0.271772, 0.674760, 0.422141, 0.743153, 0.415144, 0.690511, 0.413508, 0.655936, 0.442629, 
518.0, 0.574435, 0.323067, 0.675039, 0.385045, 0.665272, 0.383334, 0.669667, 0.382896, 0.647652, 0.432711, 0.669667, 0.892075, 0.379094, 0.810858, 0.425950, 0.792589, 0.312576, 0.771749, 0.382523, 0.394788, 0.641859, 0.427805, 0.721516, 0.670066, 0.271772, 0.674760, 0.422141, 0.743153, 0.415144, 0.690511, 0.413508, 0.655936, 0.442629, 
522.0, 0.571859, 0.298216, 0.675039, 0.372210, 0.665272, 0.370115, 0.669667, 0.371634, 0.647652, 0.422157, 0.669667, 0.892075, 0.368564, 0.810858, 0.418606, 0.792589, 0.312576, 0.771749, 0.370184, 0.385159, 0.641859, 0.420792, 0.721516, 0.670066, 0.271772, 0.674760, 0.412964, 0.743153, 0.398538, 0.690511, 0.397603, 0.655936, 0.433596, 
523.0, 0.571859, 0.298216, 0.675039, 0.372210, 0.665272, 0.370115, 0.669667, 0.371634, 0.647652, 0.422157, 0.669667, 0.892075, 0.368564, 0.810858, 0.418606, 0.792589, 0.312576, 0.771749, 0.370184, 0.385159, 0.641859, 0.420792, 0.721516, 0.670066, 0.271772, 0.674760, 0.412964, 0.743153, 0.398538, 0.690511, 0.397603, 0.655936, 0.433596, 
527.0, 0.569271, 0.298216, 0.675039, 0.358917, 0.665272, 0.356897, 0.669667, 0.360373, 0.647652, 0.411603, 0.669667, 0.892075, 0.358034, 0.810858, 0.411262, 0.792589, 0.277845, 0.771749, 0.357844, 0.375530, 0.641859, 0.413779, 0.721516, 0.670066, 0.271772, 0.674760, 0.403787, 0.743153, 0.398538, 0.690511, 0.397603, 0.655936, 0.424563, 
528.0, 0.569271, 0.298216, 0.675039, 0.358917, 0.665272, 0.356897, 0.669667, 0.360373, 0.647652, 0.411603, 0.669667, 0.892075, 0.358034, 0.810858, 0.411262, 0.792589, 0.277845, 0.771749, 0.357844, 0.375530, 0.641859, 0.413779, 0.721516, 0.670066, 0.271772, 0.674760, 0.403787, 0.743153, 0.398538, 0.690511, 0.397603, 0.655936, 0.424563, 
532.0, 0.569271, 0.298216, 0.675039, 0.358917, 0.665272, 0.356897, 0.669667, 0.360373, 0.647652, 0.411603, 0.669667, 0.892075, 0.358034, 0.810858, 0.411262, 0.792589, 0.277845, 0.771749, 0.357844, 0.375530, 0.641859, 0.413779, 0.721516, 0.670066, 0.271772, 0.674760, 0.403787, 0.743153, 0.398538, 0.690511, 0.397603, 0.655936, 0.424563, 
533.0, 0.569271, 0.298216, 0.675039, 0.358917, 0.665272, 0.356897, 0.669667, 0.360373, 0.647652, 0.411603, 0.669667, 0.892075, 0.358034, 0.810858, 0.411262, 0.792589, 0.277845, 0.771749, 0.357844, 0.375530, 0.641859, 0.413779, 0.721516, 0.670066, 0.271772, 0.674760, 0.403787, 0.743153, 0.398538, 0.690511, 0.397603, 0.655936, 0.424563, 
534.0, 0.569271, 0.298216, 0.675039, 0.358917, 0.665272, 0.356897, 0.669667, 0.360373, 0.647652, 0.411603, 0.669667, 0.892075, 0.358034, 0.810858, 0.411262, 0.792589, 0.277845, 0.771749, 0.357844, 0.375530, 0.641859, 0.413779, 0.721516, 0.670066, 0.271772, 0.674760, 0.403787, 0.743153, 0.398538, 0.690511, 0.397603, 0.655936, 0.424563, 
538.0, 0.566623, 0.298216, 0.675039, 0.345112, 0.665272, 0.356897, 0.669667, 0.360373, 0.647652, 0.411603, 0.669667, 0.892075, 0.347503, 0.810858, 0.403784, 0.792589, 0.277845, 0.771749, 0.357844, 0.365901, 0.641859, 0.406645, 0.721516, 0.670066, 0.271772, 0.674760, 0.394610, 0.743153, 0.398538, 0.690511, 0.397603, 0.655936, 0.424563, 
539.0, 0.563976, 0.298216, 0.675039, 0.345112, 0.665272, 0.356897, 0.669667, 0.360373, 0.647652, 0.401049, 0.669667, 0.859035, 0.347503, 0.794959, 0.403784, 0.778436, 0.277845, 0.760399, 0.357844, 0.365901, 0.641859, 0.406645, 0.712823, 0.670066, 0.271772, 0.674760, 0.394610, 0.743153, 0.381932, 0.690511, 0.381699, 0.655936, 0.415529, 
542.0, 0.563976, 0.298216, 0.675039, 0.345112, 0.665272, 0.356897, 0.669667, 0.360373, 0.647652, 0.401049, 0.669667, 0.859035, 0.347503, 0.794959, 0.403784, 0.778436, 0.277845, 0.760399, 0.357844, 0.365901, 0.641859, 0.406645, 0.712823, 0.670066, 0.271772, 0.674760, 0.394610, 0.743153, 0.381932, 0.690511, 0.381699, 0.655936, 0.415529, 
544.0, 0.561315, 0.298216, 0.668151, 0.345112, 0.665272, 0.356897, 0.669667, 0.360373, 0.642592, 0.401049, 0.669667, 0.825995, 0.347503, 0.778735, 0.403784, 0.764020, 0.277845, 0.748878, 0.357844, 0.365901, 0.636278, 0.406645, 0.704023, 0.670066, 0.271772, 0.674760, 0.394610, 0.743153, 0.381932, 0.682191, 0.381699, 0.649103, 0.415529, 
553.0, 0.561315, 0.298216, 0.668151, 0.345112, 0.665272, 0.356897, 0.669667, 0.360373, 0.642592, 0.401049, 0.669667, 0.825995, 0.347503, 0.778735, 0.403784, 0.764020, 0.277845, 0.748878, 0.357844, 0.365901, 0.636278, 0.406645, 0.704023, 0.670066, 0.271772, 0.674760, 0.394610, 0.743153, 0.381932, 0.682191, 0.381699, 0.649103, 0.415529, 
557.0, 0.561315, 0.298216, 0.668151, 0.345112, 0.665272, 0.356897, 0.669667, 0.360373, 0.642592, 0.401049, 0.669667, 0.825995, 0.347503, 0.778735, 0.403784, 0.764020, 0.277845, 0.748878, 0.357844, 0.365901, 0.636278, 0.406645, 0.704023, 0.670066, 0.271772, 0.674760, 0.394610, 0.743153, 0.381932, 0.682191, 0.381699, 0.649103, 0.415529, 
561.0, 0.561315, 0.298216, 0.668151, 0.345112, 0.665272, 0.356897, 0.669667, 0.360373, 0.642592, 0.401049, 0.669667, 0.825995, 0.347503, 0.778735, 0.403784, 0.764020, 0.277845, 0.748878, 0.357844, 0.365901, 0.636278, 0.406645, 0.704023, 0.670066, 0.271772, 0.674760, 0.394610, 0.743153, 0.381932, 0.682191, 0.381699, 0.649103, 0.415529, 
562.0, 0.561315, 0.298216, 0.668151, 0.345112, 0.665272, 0.356897, 0.669667, 0.360373, 0.642592, 0.401049, 0.669667, 0.825995, 0.347503, 0.778735, 0.403784, 0.764020, 0.277845, 0.748878, 0.357844, 0.365901, 0.636278, 0.406645, 0.704023, 0.670066, 0.271772, 0.674760, 0.394610, 0.743153, 0.381932, 0.682191, 0.381699, 0.649103, 0.415529, 
563.0, 0.561315, 0.298216, 0.668151, 0.345112, 0.665272, 0.356897, 0.669667, 0.360373, 0.642592, 0.401049, 0.669667, 0.825995, 0.347503, 0.778735, 0.403784, 0.764020, 0.277845, 0.748878, 0.357844, 0.365901, 0.636278, 0.406645, 0.704023, 0.670066, 0.271772, 0.674760, 0.394610, 0.743153, 0.381932, 0.682191, 0.381699, 0.649103, 0.415529, 
566.0, 0.561315, 0.298216, 0.668151, 0.345112, 0.665272, 0.356897, 0.669667, 0.360373, 0.642592, 0.401049, 0.669667, 0.825995, 0.347503, 0.778735, 0.403784, 0.764020, 0.277845, 0.748878, 0.357844, 0.365901, 0.636278, 0.406645, 0.704023, 0.670066, 0.271772, 0.674760, 0.394610, 0.743153, 0.381932, 0.682191, 0.381699, 0.649103, 0.415529, 
567.0, 0.558564, 0.298216, 0.668151, 0.330733, 0.665272, 0.356897, 0.669667, 0.360373, 0.637367, 0.401049, 0.669667, 0.825995, 0.347503, 0.778735, 0.403784, 0.764020, 0.277845, 0.748878, 0.357844, 0.365901, 0.636278, 0.406645, 0.704023, 0.670066, 0.271772, 0.674760, 0.394610, 0.743153, 0.381932, 0.682191, 0.381699, 0.649103, 0.415529, 
569.0, 0.555812, 0.273365, 0.668151, 0.316353, 0.665272, 0.343170, 0.669667, 0.348748, 0.637367, 0.390210, 0.669667, 0.825995, 0.336644, 0.778735, 0.396019, 0.764020, 0.277845, 0.748878, 0.345064, 0.356012, 0.636278, 0.399251, 0.704023, 0.670066, 0.271772, 0.674760, 0.385215, 0.743153, 0.365326, 0.682191, 0.365795, 0.649103, 0.406295, 
570.0, 0.555812, 0.273365, 0.668151, 0.316353, 0.665272, 0.343170, 0.669667, 0.348748, 0.637367, 0.390210, 0.669667, 0.825995, 0.336644, 0.778735, 0.396019, 0.764020, 0.277845, 0.748878, 0.345064, 0.356012, 0.636278, 0.399251, 0.704023, 0.670066, 0.271772, 0.674760, 0.385215, 0.743153, 0.365326, 0.682191, 0.365795, 0.649103, 0.406295, 
571.0, 0.553047, 0.273365, 0.668151, 0.316353, 0.665272, 0.329443, 0.669667, 0.348748, 0.637367, 0.390210, 0.669667, 0.825995, 0.336644, 0.778735, 0.396019, 0.764020, 0.277845, 0.748878, 0.345064, 0.356012, 0.636278, 0.391858, 0.704023, 0.670066, 0.271772, 0.674760, 0.375819, 0.743153, 0.348721, 0.682191, 0.349891, 0.649103, 0.397061, 
573.0, 0.553047, 0.273365, 0.668151, 0.316353, 0.665272, 0.329443, 0.669667, 0.348748, 0.637367, 0.390210, 0.669667, 0.825995, 0.336644, 0.778735, 0.396019, 0.764020, 0.277845, 0.748878, 0.345064, 0.356012, 0.636278, 0.391858, 0.704023, 0.670066, 0.271772, 0.674760, 0.375819, 0.743153, 0.348721, 0.682191, 0.349891, 0.649103, 0.397061, 
574.0, 0.550268, 0.273365, 0.660966, 0.316353, 0.658118, 0.329443, 0.669667, 0.348748, 0.632056, 0.390210, 0.669667, 0.825995, 0.336644, 0.761806, 0.396019, 0.748740, 0.277845, 0.736800, 0.345064, 0.356012, 0.630440, 0.391858, 0.694759, 0.660494, 0.271772, 0.674760, 0.375819, 0.743153, 0.348721, 0.673769, 0.349891, 0.641970, 0.397061, 
579.0, 0.550268, 0.273365, 0.660966, 0.316353, 0.658118, 0.329443, 0.669667, 0.348748, 0.632056, 0.390210, 0.669667, 0.825995, 0.336644, 0.761806, 0.396019, 0.748740, 0.277845, 0.736800, 0.345064, 0.356012, 0.630440, 0.391858, 0.694759, 0.660494, 0.271772, 0.674760, 0.375819, 0.743153, 0.348721, 0.673769, 0.349891, 0.641970, 0.397061, 
582.0, 0.550268, 0.273365, 0.660966, 0.316353, 0.658118, 0.329443, 0.669667, 0.348748, 0.632056, 0.390210, 0.669667, 0.825995, 0.336644, 0.761806, 0.396019, 0.748740, 0.277845, 0.736800, 0.345064, 0.356012, 0.630440, 0.391858, 0.694759, 0.660494, 0.271772, 0.674760, 0.375819, 0.743153, 0.348721, 0.673769, 0.349891, 0.641970, 0.397061, 
583.0, 0.550268, 0.273365, 0.660966, 0.316353, 0.658118, 0.329443, 0.669667, 0.348748, 0.632056, 0.390210, 0.669667, 0.825995, 0.336644, 0.761806, 0.396019, 0.748740, 0.277845, 0.736800, 0.345064, 0.356012, 0.630440, 0.391858, 0.694759, 0.660494, 0.271772, 0.674760, 0.375819, 0.743153, 0.348721, 0.673769, 0.349891, 0.641970, 0.397061, 
