time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, 
1218.0, 0.611309, 0.201190, 0.810079, 0.258964, 0.804347, 0.305800, 0.804347, 0.335219, 0.780390, 0.364300, 0.780390, 0.387887, 0.784307, 0.421851, 0.757788, 0.450937, 0.780390, 0.361547, 0.837218, 0.367888, 0.792650, 0.442154, 0.778637, 0.479181, 0.778637, 0.780351, 0.091673, 0.737765, 0.228155, 
1219.0, 0.608993, 0.201190, 0.803895, 0.258964, 0.798560, 0.305800, 0.798560, 0.335219, 0.775008, 0.364300, 0.775008, 0.387887, 0.778704, 0.421851, 0.752835, 0.450937, 0.775008, 0.361547, 0.829010, 0.367888, 0.786822, 0.442154, 0.773076, 0.479181, 0.773076, 0.775149, 0.091673, 0.732496, 0.228155, 
1222.0, 0.608993, 0.201190, 0.803895, 0.258964, 0.798560, 0.305800, 0.798560, 0.335219, 0.775008, 0.364300, 0.775008, 0.387887, 0.778704, 0.421851, 0.752835, 0.450937, 0.775008, 0.361547, 0.829010, 0.367888, 0.786822, 0.442154, 0.773076, 0.479181, 0.773076, 0.775149, 0.091673, 0.732496, 0.228155, 
1225.0, 0.606660, 0.167658, 0.803895, 0.239043, 0.798560, 0.291900, 0.798560, 0.324045, 0.775008, 0.355415, 0.775008, 0.380428, 0.778704, 0.415259, 0.752835, 0.445437, 0.775008, 0.350249, 0.829010, 0.353738, 0.786822, 0.434785, 0.773076, 0.473337, 0.773076, 0.775149, 0.091673, 0.732496, 0.228155, 
1230.0, 0.606660, 0.167658, 0.803895, 0.239043, 0.798560, 0.291900, 0.798560, 0.324045, 0.775008, 0.355415, 0.775008, 0.380428, 0.778704, 0.415259, 0.752835, 0.445437, 0.775008, 0.350249, 0.829010, 0.353738, 0.786822, 0.434785, 0.773076, 0.473337, 0.773076, 0.775149, 0.091673, 0.732496, 0.228155, 
1231.0, 0.606660, 0.167658, 0.803895, 0.239043, 0.798560, 0.291900, 0.798560, 0.324045, 0.775008, 0.355415, 0.775008, 0.380428, 0.778704, 0.415259, 0.752835, 0.445437, 0.775008, 0.350249, 0.829010, 0.353738, 0.786822, 0.434785, 0.773076, 0.473337, 0.773076, 0.775149, 0.091673, 0.732496, 0.228155, 
1232.0, 0.606660, 0.167658, 0.803895, 0.239043, 0.798560, 0.291900, 0.798560, 0.324045, 0.775008, 0.355415, 0.775008, 0.380428, 0.778704, 0.415259, 0.752835, 0.445437, 0.775008, 0.350249, 0.829010, 0.353738, 0.786822, 0.434785, 0.773076, 0.473337, 0.773076, 0.775149, 0.091673, 0.732496, 0.228155, 
1233.0, 0.606660, 0.167658, 0.803895, 0.239043, 0.798560, 0.291900, 0.798560, 0.324045, 0.775008, 0.355415, 0.775008, 0.380428, 0.778704, 0.415259, 0.752835, 0.445437, 0.775008, 0.350249, 0.829010, 0.353738, 0.786822, 0.434785, 0.773076, 0.473337, 0.773076, 0.775149, 0.091673, 0.732496, 0.228155, 
1240.0, 0.606660, 0.167658, 0.803895, 0.239043, 0.798560, 0.291900, 0.798560, 0.324045, 0.775008, 0.355415, 0.775008, 0.380428, 0.778704, 0.415259, 0.752835, 0.445437, 0.775008, 0.350249, 0.829010, 0.353738, 0.786822, 0.434785, 0.773076, 0.473337, 0.773076, 0.775149, 0.091673, 0.732496, 0.228155, 
1243.0, 0.606660, 0.167658, 0.803895, 0.239043, 0.798560, 0.291900, 0.798560, 0.324045, 0.775008, 0.355415, 0.775008, 0.380428, 0.778704, 0.415259, 0.752835, 0.445437, 0.775008, 0.350249, 0.829010, 0.353738, 0.786822, 0.434785, 0.773076, 0.473337, 0.773076, 0.775149, 0.091673, 0.732496, 0.228155, 
1246.0, 0.604271, 0.167658, 0.803895, 0.239043, 0.798560, 0.291900, 0.798560, 0.324045, 0.775008, 0.355415, 0.775008, 0.372502, 0.778704, 0.408338, 0.752835, 0.439727, 0.775008, 0.350249, 0.829010, 0.353738, 0.786822, 0.434785, 0.773076, 0.473337, 0.773076, 0.769766, 0.091673, 0.732496, 0.228155, 
1250.0, 0.604271, 0.167658, 0.803895, 0.239043, 0.798560, 0.291900, 0.798560, 0.324045, 0.775008, 0.355415, 0.775008, 0.372502, 0.778704, 0.408338, 0.752835, 0.439727, 0.775008, 0.350249, 0.829010, 0.353738, 0.786822, 0.434785, 0.773076, 0.473337, 0.773076, 0.769766, 0.091673, 0.732496, 0.228155, 
1253.0, 0.601873, 0.167658, 0.797515, 0.239043, 0.792600, 0.291900, 0.792600, 0.324045, 0.769433, 0.355415, 0.769433, 0.372502, 0.772893, 0.408338, 0.747713, 0.439727, 0.769433, 0.350249, 0.829010, 0.353738, 0.786822, 0.434785, 0.773076, 0.473337, 0.773076, 0.769766, 0.091673, 0.727070, 0.228155, 
1264.0, 0.601873, 0.167658, 0.797515, 0.239043, 0.792600, 0.291900, 0.792600, 0.324045, 0.769433, 0.355415, 0.769433, 0.372502, 0.772893, 0.408338, 0.747713, 0.439727, 0.769433, 0.350249, 0.829010, 0.353738, 0.786822, 0.434785, 0.773076, 0.473337, 0.773076, 0.769766, 0.091673, 0.727070, 0.228155, 
1277.0, 0.601873, 0.167658, 0.797515, 0.239043, 0.792600, 0.291900, 0.792600, 0.324045, 0.769433, 0.355415, 0.769433, 0.372502, 0.772893, 0.408338, 0.747713, 0.439727, 0.769433, 0.350249, 0.829010, 0.353738, 0.786822, 0.434785, 0.773076, 0.473337, 0.773076, 0.769766, 0.091673, 0.727070, 0.228155, 
1279.0, 0.599456, 0.167658, 0.791083, 0.239043, 0.786596, 0.291900, 0.786596, 0.324045, 0.763817, 0.355415, 0.763817, 0.372502, 0.767038, 0.408338, 0.742557, 0.439727, 0.763817, 0.350249, 0.820551, 0.353738, 0.780723, 0.434785, 0.767263, 0.473337, 0.767263, 0.764307, 0.091673, 0.721603, 0.228155, 
1280.0, 0.594622, 0.167658, 0.784652, 0.239043, 0.780591, 0.278000, 0.780591, 0.312871, 0.758200, 0.345809, 0.758200, 0.364405, 0.761183, 0.401298, 0.737400, 0.433864, 0.758200, 0.338574, 0.820551, 0.353738, 0.780723, 0.427289, 0.767263, 0.461504, 0.767263, 0.764307, 0.091673, 0.716136, 0.228155, 
1283.0, 0.594622, 0.167658, 0.784652, 0.239043, 0.780591, 0.278000, 0.780591, 0.312871, 0.758200, 0.345809, 0.758200, 0.364405, 0.761183, 0.401298, 0.737400, 0.433864, 0.758200, 0.338574, 0.820551, 0.353738, 0.780723, 0.427289, 0.767263, 0.461504, 0.767263, 0.764307, 0.091673, 0.716136, 0.228155, 
1296.0, 0.592195, 0.167658, 0.784652, 0.239043, 0.780591, 0.278000, 0.780591, 0.312871, 0.758200, 0.336203, 0.758200, 0.356307, 0.761183, 0.394258, 0.737400, 0.428001, 0.758200, 0.338574, 0.820551, 0.353738, 0.780723, 0.427289, 0.767263, 0.461504, 0.767263, 0.758847, 0.091673, 0.716136, 0.228155, 
1306.0, 0.589758, 0.167658, 0.784652, 0.239043, 0.780591, 0.278000, 0.780591, 0.312871, 0.758200, 0.336203, 0.758200, 0.356307, 0.761183, 0.394258, 0.737400, 0.428001, 0.758200, 0.338574, 0.820551, 0.338999, 0.780723, 0.419792, 0.767263, 0.455587, 0.767263, 0.758847, 0.091673, 0.710670, 0.228155, 
1317.0, 0.589758, 0.167658, 0.784652, 0.239043, 0.780591, 0.278000, 0.780591, 0.312871, 0.758200, 0.336203, 0.758200, 0.356307, 0.761183, 0.394258, 0.737400, 0.428001, 0.758200, 0.338574, 0.820551, 0.338999, 0.780723, 0.419792, 0.767263, 0.455587, 0.767263, 0.758847, 0.091673, 0.710670, 0.228155, 
1323.0, 0.589758, 0.167658, 0.784652, 0.239043, 0.780591, 0.278000, 0.780591, 0.312871, 0.758200, 0.336203, 0.758200, 0.356307, 0.761183, 0.394258, 0.737400, 0.428001, 0.758200, 0.338574, 0.820551, 0.338999, 0.780723, 0.419792, 0.767263, 0.455587, 0.767263, 0.758847, 0.091673, 0.710670, 0.228155, 
1329.0, 0.587301, 0.167658, 0.784652, 0.239043, 0.774493, 0.278000, 0.774493, 0.312871, 0.752500, 0.336203, 0.752500, 0.356307, 0.761183, 0.394258, 0.737400, 0.428001, 0.752500, 0.338574, 0.812003, 0.338999, 0.780723, 0.419792, 0.761315, 0.455587, 0.761315, 0.758847, 0.091673, 0.705161, 0.228155, 
1331.0, 0.587301, 0.167658, 0.784652, 0.239043, 0.774493, 0.278000, 0.774493, 0.312871, 0.752500, 0.336203, 0.752500, 0.356307, 0.761183, 0.394258, 0.737400, 0.428001, 0.752500, 0.338574, 0.812003, 0.338999, 0.780723, 0.419792, 0.761315, 0.455587, 0.761315, 0.758847, 0.091673, 0.705161, 0.228155, 
1337.0, 0.584823, 0.167658, 0.784652, 0.239043, 0.774493, 0.278000, 0.774493, 0.312871, 0.752500, 0.336203, 0.752500, 0.356307, 0.761183, 0.387217, 0.737400, 0.422056, 0.752500, 0.338574, 0.812003, 0.338999, 0.780723, 0.419792, 0.761315, 0.455587, 0.761315, 0.753268, 0.091673, 0.705161, 0.228155, 
1340.0, 0.584823, 0.167658, 0.784652, 0.239043, 0.774493, 0.278000, 0.774493, 0.312871, 0.752500, 0.336203, 0.752500, 0.356307, 0.761183, 0.387217, 0.737400, 0.422056, 0.752500, 0.338574, 0.812003, 0.338999, 0.780723, 0.419792, 0.761315, 0.455587, 0.761315, 0.753268, 0.091673, 0.705161, 0.228155, 
1341.0, 0.584823, 0.167658, 0.784652, 0.239043, 0.774493, 0.278000, 0.774493, 0.312871, 0.752500, 0.336203, 0.752500, 0.356307, 0.761183, 0.387217, 0.737400, 0.422056, 0.752500, 0.338574, 0.812003, 0.338999, 0.780723, 0.419792, 0.761315, 0.455587, 0.761315, 0.753268, 0.091673, 0.705161, 0.228155, 
1342.0, 0.584823, 0.167658, 0.784652, 0.239043, 0.774493, 0.278000, 0.774493, 0.312871, 0.752500, 0.336203, 0.752500, 0.356307, 0.761183, 0.387217, 0.737400, 0.422056, 0.752500, 0.338574, 0.812003, 0.338999, 0.780723, 0.419792, 0.761315, 0.455587, 0.761315, 0.753268, 0.091673, 0.705161, 0.228155, 
1343.0, 0.582302, 0.167658, 0.784652, 0.239043, 0.774493, 0.278000, 0.774493, 0.312871, 0.752500, 0.336203, 0.752500, 0.356307, 0.761183, 0.380177, 0.737400, 0.416112, 0.752500, 0.338574, 0.812003, 0.338999, 0.774270, 0.419792, 0.755176, 0.455587, 0.755176, 0.747517, 0.091673, 0.705161, 0.228155, 
1349.0, 0.582302, 0.167658, 0.784652, 0.239043, 0.774493, 0.278000, 0.774493, 0.312871, 0.752500, 0.336203, 0.752500, 0.356307, 0.761183, 0.380177, 0.737400, 0.416112, 0.752500, 0.338574, 0.812003, 0.338999, 0.774270, 0.419792, 0.755176, 0.455587, 0.755176, 0.747517, 0.091673, 0.705161, 0.228155, 
1350.0, 0.582302, 0.167658, 0.784652, 0.239043, 0.774493, 0.278000, 0.774493, 0.312871, 0.752500, 0.336203, 0.752500, 0.356307, 0.761183, 0.380177, 0.737400, 0.416112, 0.752500, 0.338574, 0.812003, 0.338999, 0.774270, 0.419792, 0.755176, 0.455587, 0.755176, 0.747517, 0.091673, 0.705161, 0.228155, 
1351.0, 0.582302, 0.167658, 0.784652, 0.239043, 0.774493, 0.278000, 0.774493, 0.312871, 0.752500, 0.336203, 0.752500, 0.356307, 0.761183, 0.380177, 0.737400, 0.416112, 0.752500, 0.338574, 0.812003, 0.338999, 0.774270, 0.419792, 0.755176, 0.455587, 0.755176, 0.747517, 0.091673, 0.705161, 0.228155, 
1352.0, 0.579737, 0.167658, 0.777646, 0.239043, 0.767985, 0.278000, 0.767985, 0.312871, 0.746382, 0.336203, 0.746382, 0.356307, 0.754786, 0.380177, 0.731814, 0.416112, 0.746382, 0.338574, 0.802880, 0.338999, 0.767653, 0.419792, 0.748882, 0.455587, 0.748882, 0.741632, 0.091673, 0.699380, 0.228155, 
1355.0, 0.579737, 0.167658, 0.777646, 0.239043, 0.767985, 0.278000, 0.767985, 0.312871, 0.746382, 0.336203, 0.746382, 0.356307, 0.754786, 0.380177, 0.731814, 0.416112, 0.746382, 0.338574, 0.802880, 0.338999, 0.767653, 0.419792, 0.748882, 0.455587, 0.748882, 0.741632, 0.091673, 0.699380, 0.228155, 
1356.0, 0.579737, 0.167658, 0.777646, 0.239043, 0.767985, 0.278000, 0.767985, 0.312871, 0.746382, 0.336203, 0.746382, 0.356307, 0.754786, 0.380177, 0.731814, 0.416112, 0.746382, 0.338574, 0.802880, 0.338999, 0.767653, 0.419792, 0.748882, 0.455587, 0.748882, 0.741632, 0.091673, 0.699380, 0.228155, 
1357.0, 0.579737, 0.167658, 0.777646, 0.239043, 0.767985, 0.278000, 0.767985, 0.312871, 0.746382, 0.336203, 0.746382, 0.356307, 0.754786, 0.380177, 0.731814, 0.416112, 0.746382, 0.338574, 0.802880, 0.338999, 0.767653, 0.419792, 0.748882, 0.455587, 0.748882, 0.741632, 0.091673, 0.699380, 0.228155, 
1358.0, 0.579737, 0.167658, 0.777646, 0.239043, 0.767985, 0.278000, 0.767985, 0.312871, 0.746382, 0.336203, 0.746382, 0.356307, 0.754786, 0.380177, 0.731814, 0.416112, 0.746382, 0.338574, 0.802880, 0.338999, 0.767653, 0.419792, 0.748882, 0.455587, 0.748882, 0.741632, 0.091673, 0.699380, 0.228155, 
1363.0, 0.577101, 0.167658, 0.777646, 0.219123, 0.767985, 0.264100, 0.767985, 0.301283, 0.746382, 0.326015, 0.746382, 0.348020, 0.754786, 0.373004, 0.731814, 0.409992, 0.746382, 0.326899, 0.802880, 0.324260, 0.767653, 0.412018, 0.748882, 0.449346, 0.748882, 0.741632, 0.045837, 0.699380, 0.171116, 
1366.0, 0.574466, 0.167658, 0.777646, 0.199203, 0.767985, 0.250200, 0.767985, 0.289696, 0.746382, 0.315827, 0.746382, 0.339734, 0.754786, 0.365831, 0.731814, 0.403873, 0.746382, 0.326899, 0.802880, 0.324260, 0.767653, 0.404245, 0.748882, 0.443105, 0.748882, 0.741632, 0.045837, 0.699380, 0.171116, 
1387.0, 0.571831, 0.167658, 0.777646, 0.199203, 0.767985, 0.250200, 0.767985, 0.289696, 0.746382, 0.315827, 0.746382, 0.339734, 0.754786, 0.365831, 0.731814, 0.403873, 0.746382, 0.326899, 0.802880, 0.309521, 0.767653, 0.396471, 0.748882, 0.436864, 0.748882, 0.741632, 0.045837, 0.693403, 0.171116, 
1388.0, 0.569196, 0.134126, 0.777646, 0.179283, 0.767985, 0.236300, 0.767985, 0.278108, 0.746382, 0.305639, 0.746382, 0.331448, 0.754786, 0.358658, 0.731814, 0.397754, 0.746382, 0.315224, 0.802880, 0.294782, 0.767653, 0.388697, 0.748882, 0.430623, 0.748882, 0.741632, 0.045837, 0.693403, 0.171116, 
1401.0, 0.569196, 0.134126, 0.777646, 0.179283, 0.767985, 0.236300, 0.767985, 0.278108, 0.746382, 0.305639, 0.746382, 0.331448, 0.754786, 0.358658, 0.731814, 0.397754, 0.746382, 0.315224, 0.802880, 0.294782, 0.767653, 0.388697, 0.748882, 0.430623, 0.748882, 0.741632, 0.045837, 0.693403, 0.171116, 
1420.0, 0.566548, 0.134126, 0.770512, 0.179283, 0.761248, 0.236300, 0.761248, 0.278108, 0.740056, 0.305639, 0.740056, 0.331448, 0.748279, 0.358658, 0.726097, 0.397754, 0.740056, 0.315224, 0.793434, 0.294782, 0.760859, 0.388697, 0.742370, 0.430623, 0.742370, 0.735651, 0.045837, 0.687373, 0.171116, 
1427.0, 0.566548, 0.134126, 0.770512, 0.179283, 0.761248, 0.236300, 0.761248, 0.278108, 0.740056, 0.305639, 0.740056, 0.331448, 0.748279, 0.358658, 0.726097, 0.397754, 0.740056, 0.315224, 0.793434, 0.294782, 0.760859, 0.388697, 0.742370, 0.430623, 0.742370, 0.735651, 0.045837, 0.687373, 0.171116, 
1432.0, 0.566548, 0.134126, 0.770512, 0.179283, 0.761248, 0.236300, 0.761248, 0.278108, 0.740056, 0.305639, 0.740056, 0.331448, 0.748279, 0.358658, 0.726097, 0.397754, 0.740056, 0.315224, 0.793434, 0.294782, 0.760859, 0.388697, 0.742370, 0.430623, 0.742370, 0.735651, 0.045837, 0.687373, 0.171116, 
1434.0, 0.566548, 0.134126, 0.770512, 0.179283, 0.761248, 0.236300, 0.761248, 0.278108, 0.740056, 0.305639, 0.740056, 0.331448, 0.748279, 0.358658, 0.726097, 0.397754, 0.740056, 0.315224, 0.793434, 0.294782, 0.760859, 0.388697, 0.742370, 0.430623, 0.742370, 0.735651, 0.045837, 0.687373, 0.171116, 
1435.0, 0.566548, 0.134126, 0.770512, 0.179283, 0.761248, 0.236300, 0.761248, 0.278108, 0.740056, 0.305639, 0.740056, 0.331448, 0.748279, 0.358658, 0.726097, 0.397754, 0.740056, 0.315224, 0.793434, 0.294782, 0.760859, 0.388697, 0.742370, 0.430623, 0.742370, 0.735651, 0.045837, 0.687373, 0.171116, 
1441.0, 0.566548, 0.134126, 0.770512, 0.179283, 0.761248, 0.236300, 0.761248, 0.278108, 0.740056, 0.305639, 0.740056, 0.331448, 0.748279, 0.358658, 0.726097, 0.397754, 0.740056, 0.315224, 0.793434, 0.294782, 0.760859, 0.388697, 0.742370, 0.430623, 0.742370, 0.735651, 0.045837, 0.687373, 0.171116, 
1443.0, 0.566548, 0.134126, 0.770512, 0.179283, 0.761248, 0.236300, 0.761248, 0.278108, 0.740056, 0.305639, 0.740056, 0.331448, 0.748279, 0.358658, 0.726097, 0.397754, 0.740056, 0.315224, 0.793434, 0.294782, 0.760859, 0.388697, 0.742370, 0.430623, 0.742370, 0.735651, 0.045837, 0.687373, 0.171116, 
1449.0, 0.563798, 0.134126, 0.770512, 0.179283, 0.761248, 0.222400, 0.761248, 0.266016, 0.740056, 0.295100, 0.740056, 0.322949, 0.748279, 0.351338, 0.726097, 0.391539, 0.740056, 0.303549, 0.793434, 0.294782, 0.760859, 0.380764, 0.742370, 0.423998, 0.742370, 0.735651, 0.045837, 0.687373, 0.171116, 
1459.0, 0.561048, 0.134126, 0.770512, 0.179283, 0.761248, 0.222400, 0.761248, 0.266016, 0.733449, 0.295100, 0.733449, 0.322949, 0.741477, 0.351338, 0.720096, 0.391539, 0.733449, 0.303549, 0.793434, 0.294782, 0.760859, 0.380764, 0.742370, 0.417373, 0.742370, 0.735651, 0.045837, 0.687373, 0.171116, 
1460.0, 0.558284, 0.134126, 0.770512, 0.179283, 0.761248, 0.222400, 0.761248, 0.266016, 0.733449, 0.295100, 0.733449, 0.322949, 0.741477, 0.351338, 0.720096, 0.391539, 0.733449, 0.303549, 0.793434, 0.280043, 0.760859, 0.372832, 0.742370, 0.410642, 0.742370, 0.735651, 0.045837, 0.680949, 0.171116, 
1463.0, 0.555520, 0.100595, 0.770512, 0.159362, 0.761248, 0.208500, 0.761248, 0.253925, 0.733449, 0.284561, 0.733449, 0.314451, 0.741477, 0.344018, 0.720096, 0.385324, 0.733449, 0.291874, 0.793434, 0.265304, 0.760859, 0.364899, 0.742370, 0.403910, 0.742370, 0.735651, 0.045837, 0.680949, 0.171116, 
1469.0, 0.555520, 0.100595, 0.770512, 0.159362, 0.761248, 0.208500, 0.761248, 0.253925, 0.733449, 0.284561, 0.733449, 0.314451, 0.741477, 0.344018, 0.720096, 0.385324, 0.733449, 0.291874, 0.793434, 0.265304, 0.760859, 0.364899, 0.742370, 0.403910, 0.742370, 0.735651, 0.045837, 0.680949, 0.171116, 
1472.0, 0.555520, 0.100595, 0.770512, 0.159362, 0.761248, 0.208500, 0.761248, 0.253925, 0.733449, 0.284561, 0.733449, 0.314451, 0.741477, 0.344018, 0.720096, 0.385324, 0.733449, 0.291874, 0.793434, 0.265304, 0.760859, 0.364899, 0.742370, 0.403910, 0.742370, 0.735651, 0.045837, 0.680949, 0.171116, 
1475.0, 0.555520, 0.100595, 0.770512, 0.159362, 0.761248, 0.208500, 0.761248, 0.253925, 0.733449, 0.284561, 0.733449, 0.314451, 0.741477, 0.344018, 0.720096, 0.385324, 0.733449, 0.291874, 0.793434, 0.265304, 0.760859, 0.364899, 0.742370, 0.403910, 0.742370, 0.735651, 0.045837, 0.680949, 0.171116, 
1481.0, 0.552701, 0.100595, 0.763031, 0.159362, 0.754199, 0.208500, 0.754199, 0.253925, 0.726781, 0.284561, 0.726781, 0.314451, 0.734611, 0.344018, 0.713941, 0.385324, 0.726781, 0.291874, 0.783516, 0.265304, 0.753748, 0.364899, 0.735560, 0.403910, 0.735560, 0.729416, 0.045837, 0.680949, 0.171116, 
1483.0, 0.552701, 0.100595, 0.763031, 0.159362, 0.754199, 0.208500, 0.754199, 0.253925, 0.726781, 0.284561, 0.726781, 0.314451, 0.734611, 0.344018, 0.713941, 0.385324, 0.726781, 0.291874, 0.783516, 0.265304, 0.753748, 0.364899, 0.735560, 0.403910, 0.735560, 0.729416, 0.045837, 0.680949, 0.171116, 
1486.0, 0.552701, 0.100595, 0.763031, 0.159362, 0.754199, 0.208500, 0.754199, 0.253925, 0.726781, 0.284561, 0.726781, 0.314451, 0.734611, 0.344018, 0.713941, 0.385324, 0.726781, 0.291874, 0.783516, 0.265304, 0.753748, 0.364899, 0.735560, 0.403910, 0.735560, 0.729416, 0.045837, 0.680949, 0.171116, 
1490.0, 0.552701, 0.100595, 0.763031, 0.159362, 0.754199, 0.208500, 0.754199, 0.253925, 0.726781, 0.284561, 0.726781, 0.314451, 0.734611, 0.344018, 0.713941, 0.385324, 0.726781, 0.291874, 0.783516, 0.265304, 0.753748, 0.364899, 0.735560, 0.403910, 0.735560, 0.729416, 0.045837, 0.680949, 0.171116, 
1493.0, 0.549822, 0.100595, 0.763031, 0.159362, 0.754199, 0.208500, 0.754199, 0.253925, 0.726781, 0.284561, 0.726781, 0.305952, 0.734611, 0.336540, 0.713941, 0.378902, 0.726781, 0.291874, 0.783516, 0.265304, 0.753748, 0.364899, 0.735560, 0.403910, 0.735560, 0.723074, 0.045837, 0.680949, 0.171116, 
1499.0, 0.549822, 0.100595, 0.763031, 0.159362, 0.754199, 0.208500, 0.754199, 0.253925, 0.726781, 0.284561, 0.726781, 0.305952, 0.734611, 0.336540, 0.713941, 0.378902, 0.726781, 0.291874, 0.783516, 0.265304, 0.753748, 0.364899, 0.735560, 0.403910, 0.735560, 0.723074, 0.045837, 0.680949, 0.171116, 
1502.0, 0.546897, 0.100595, 0.763031, 0.159362, 0.754199, 0.208500, 0.754199, 0.253925, 0.726781, 0.274022, 0.726781, 0.305952, 0.734611, 0.336540, 0.713941, 0.372369, 0.726781, 0.291874, 0.783516, 0.265304, 0.753748, 0.364899, 0.735560, 0.403910, 0.735560, 0.716559, 0.045837, 0.680949, 0.171116, 
1505.0, 0.546897, 0.100595, 0.763031, 0.159362, 0.754199, 0.208500, 0.754199, 0.253925, 0.726781, 0.274022, 0.726781, 0.305952, 0.734611, 0.336540, 0.713941, 0.372369, 0.726781, 0.291874, 0.783516, 0.265304, 0.753748, 0.364899, 0.735560, 0.403910, 0.735560, 0.716559, 0.045837, 0.680949, 0.171116, 
1514.0, 0.546897, 0.100595, 0.763031, 0.159362, 0.754199, 0.208500, 0.754199, 0.253925, 0.726781, 0.274022, 0.726781, 0.305952, 0.734611, 0.336540, 0.713941, 0.372369, 0.726781, 0.291874, 0.783516, 0.265304, 0.753748, 0.364899, 0.735560, 0.403910, 0.735560, 0.716559, 0.045837, 0.680949, 0.171116, 
1521.0, 0.543925, 0.100595, 0.755165, 0.159362, 0.746805, 0.208500, 0.746805, 0.253925, 0.719793, 0.274022, 0.719793, 0.305952, 0.727409, 0.336540, 0.707509, 0.372369, 0.719793, 0.291874, 0.783516, 0.265304, 0.753748, 0.356211, 0.735560, 0.396566, 0.735560, 0.716559, 0.045837, 0.674001, 0.171116, 
1525.0, 0.540953, 0.100595, 0.747298, 0.159362, 0.739411, 0.208500, 0.739411, 0.253925, 0.712804, 0.274022, 0.712804, 0.305952, 0.720207, 0.336540, 0.701077, 0.372369, 0.712804, 0.291874, 0.773069, 0.265304, 0.746135, 0.356211, 0.728277, 0.396566, 0.728277, 0.709925, 0.045837, 0.667052, 0.171116, 
1527.0, 0.540953, 0.100595, 0.747298, 0.159362, 0.739411, 0.208500, 0.739411, 0.253925, 0.712804, 0.274022, 0.712804, 0.305952, 0.720207, 0.336540, 0.701077, 0.372369, 0.712804, 0.291874, 0.773069, 0.265304, 0.746135, 0.356211, 0.728277, 0.396566, 0.728277, 0.709925, 0.045837, 0.667052, 0.171116, 
1528.0, 0.537964, 0.100595, 0.739348, 0.159362, 0.731942, 0.208500, 0.731942, 0.253925, 0.705747, 0.274022, 0.705747, 0.305952, 0.712932, 0.336540, 0.694586, 0.372369, 0.705747, 0.291874, 0.762479, 0.265304, 0.738443, 0.356211, 0.720921, 0.396566, 0.720921, 0.703227, 0.045837, 0.660031, 0.171116, 
1557.0, 0.537964, 0.100595, 0.739348, 0.159362, 0.731942, 0.208500, 0.731942, 0.253925, 0.705747, 0.274022, 0.705747, 0.305952, 0.712932, 0.336540, 0.694586, 0.372369, 0.705747, 0.291874, 0.762479, 0.265304, 0.738443, 0.356211, 0.720921, 0.396566, 0.720921, 0.703227, 0.045837, 0.660031, 0.171116, 
1560.0, 0.537964, 0.100595, 0.739348, 0.159362, 0.731942, 0.208500, 0.731942, 0.253925, 0.705747, 0.274022, 0.705747, 0.305952, 0.712932, 0.336540, 0.694586, 0.372369, 0.705747, 0.291874, 0.762479, 0.265304, 0.738443, 0.356211, 0.720921, 0.396566, 0.720921, 0.703227, 0.045837, 0.660031, 0.171116, 
1578.0, 0.537964, 0.100595, 0.739348, 0.159362, 0.731942, 0.208500, 0.731942, 0.253925, 0.705747, 0.274022, 0.705747, 0.305952, 0.712932, 0.336540, 0.694586, 0.372369, 0.705747, 0.291874, 0.762479, 0.265304, 0.738443, 0.356211, 0.720921, 0.396566, 0.720921, 0.703227, 0.045837, 0.660031, 0.171116, 
1582.0, 0.537964, 0.100595, 0.739348, 0.159362, 0.731942, 0.208500, 0.731942, 0.253925, 0.705747, 0.274022, 0.705747, 0.305952, 0.712932, 0.336540, 0.694586, 0.372369, 0.705747, 0.291874, 0.762479, 0.265304, 0.738443, 0.356211, 0.720921, 0.396566, 0.720921, 0.703227, 0.045837, 0.660031, 0.171116, 
1587.0, 0.534907, 0.067063, 0.739348, 0.136596, 0.731942, 0.192461, 0.731942, 0.240560, 0.705747, 0.262604, 0.705747, 0.296953, 0.712932, 0.328713, 0.694586, 0.365599, 0.705747, 0.277975, 0.762479, 0.248722, 0.738443, 0.347306, 0.720921, 0.388940, 0.720921, 0.703227, 0.045837, 0.660031, 0.171116, 
1589.0, 0.531851, 0.067063, 0.739348, 0.113830, 0.731942, 0.176423, 0.731942, 0.227196, 0.705747, 0.251186, 0.705747, 0.287955, 0.712932, 0.320887, 0.694586, 0.358828, 0.705747, 0.277975, 0.762479, 0.248722, 0.738443, 0.338400, 0.720921, 0.381313, 0.720921, 0.703227, 0.045837, 0.660031, 0.171116, 
1598.0, 0.531851, 0.067063, 0.739348, 0.113830, 0.731942, 0.176423, 0.731942, 0.227196, 0.705747, 0.251186, 0.705747, 0.287955, 0.712932, 0.320887, 0.694586, 0.358828, 0.705747, 0.277975, 0.762479, 0.248722, 0.738443, 0.338400, 0.720921, 0.381313, 0.720921, 0.703227, 0.045837, 0.660031, 0.171116, 
