time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, r16_l, r16_r, r17_l, r17_r, r18_l, r18_r, 
64.0, 0.885317, 0.954531, 0.822742, 0.943835, 0.845129, 0.943366, 0.733710, 0.784091, 0.904289, 0.748439, 0.900875, 0.786080, 0.900875, 0.827269, 0.958696, 0.820453, 0.900875, 0.845267, 0.894714, 0.830394, 0.907739, 0.868872, 0.894714, 0.855612, 0.924397, 0.943499, 0.874076, 0.969864, 0.833478, 0.939407, 0.638445, 0.928990, 0.885555, 0.922415, 0.824141, 0.901479, 0.833065, 
65.0, 0.883829, 0.954531, 0.822742, 0.943835, 0.839606, 0.943366, 0.733710, 0.784091, 0.904289, 0.748439, 0.900875, 0.786080, 0.900875, 0.827269, 0.958696, 0.820453, 0.900875, 0.837367, 0.894714, 0.830394, 0.907739, 0.865340, 0.894714, 0.851012, 0.924397, 0.943499, 0.874076, 0.969864, 0.819107, 0.932125, 0.638445, 0.924481, 0.885555, 0.922415, 0.824141, 0.901479, 0.819841, 
66.0, 0.882341, 0.954531, 0.822742, 0.938217, 0.839606, 0.937683, 0.733710, 0.784091, 0.904289, 0.748439, 0.898103, 0.786080, 0.898103, 0.827269, 0.937391, 0.820453, 0.898103, 0.837367, 0.892090, 0.830394, 0.904782, 0.865340, 0.892090, 0.851012, 0.919751, 0.943499, 0.864471, 0.953965, 0.819107, 0.932125, 0.638445, 0.919971, 0.885555, 0.922415, 0.824141, 0.897247, 0.819841, 
68.0, 0.879361, 0.954531, 0.822742, 0.938217, 0.828558, 0.937683, 0.733710, 0.784091, 0.904289, 0.725050, 0.898103, 0.772979, 0.898103, 0.827269, 0.937391, 0.814190, 0.898103, 0.821568, 0.892090, 0.825538, 0.904782, 0.858247, 0.892090, 0.851012, 0.919751, 0.943499, 0.864471, 0.953965, 0.804737, 0.932125, 0.638445, 0.919971, 0.885555, 0.922415, 0.824141, 0.897247, 0.806618, 
69.0, 0.877870, 0.954531, 0.822742, 0.938217, 0.823034, 0.937683, 0.733710, 0.784091, 0.904289, 0.725050, 0.898103, 0.772979, 0.898103, 0.827269, 0.937391, 0.814190, 0.898103, 0.821568, 0.892090, 0.825538, 0.904782, 0.854701, 0.892090, 0.846412, 0.919751, 0.936405, 0.864471, 0.953965, 0.804737, 0.924843, 0.638445, 0.915461, 0.885555, 0.922415, 0.824141, 0.897247, 0.806618, 
70.0, 0.876380, 0.954531, 0.822742, 0.938217, 0.823034, 0.937683, 0.733710, 0.784091, 0.904289, 0.725050, 0.898103, 0.772979, 0.898103, 0.827269, 0.937391, 0.814190, 0.898103, 0.821568, 0.892090, 0.820681, 0.904782, 0.851154, 0.892090, 0.841812, 0.919751, 0.936405, 0.864471, 0.953965, 0.804737, 0.924843, 0.638445, 0.915461, 0.885555, 0.922415, 0.824141, 0.897247, 0.806618, 
71.0, 0.874887, 0.947460, 0.822742, 0.932599, 0.823034, 0.932000, 0.733710, 0.784091, 0.899812, 0.725050, 0.895323, 0.772979, 0.895323, 0.827269, 0.937391, 0.814190, 0.895323, 0.821568, 0.889459, 0.820681, 0.901816, 0.851154, 0.889459, 0.841812, 0.915106, 0.936405, 0.864471, 0.953965, 0.804737, 0.924843, 0.638445, 0.910929, 0.885555, 0.916009, 0.824141, 0.893015, 0.806618, 
72.0, 0.874887, 0.947460, 0.822742, 0.932599, 0.823034, 0.932000, 0.733710, 0.784091, 0.899812, 0.725050, 0.895323, 0.772979, 0.895323, 0.827269, 0.937391, 0.814190, 0.895323, 0.821568, 0.889459, 0.820681, 0.901816, 0.851154, 0.889459, 0.841812, 0.915106, 0.936405, 0.864471, 0.953965, 0.804737, 0.924843, 0.638445, 0.910929, 0.885555, 0.916009, 0.824141, 0.893015, 0.806618, 
73.0, 0.874887, 0.947460, 0.822742, 0.932599, 0.823034, 0.932000, 0.733710, 0.784091, 0.899812, 0.725050, 0.895323, 0.772979, 0.895323, 0.827269, 0.937391, 0.814190, 0.895323, 0.821568, 0.889459, 0.820681, 0.901816, 0.851154, 0.889459, 0.841812, 0.915106, 0.936405, 0.864471, 0.953965, 0.804737, 0.924843, 0.638445, 0.910929, 0.885555, 0.916009, 0.824141, 0.893015, 0.806618, 
74.0, 0.873381, 0.947460, 0.822742, 0.932599, 0.823034, 0.932000, 0.733710, 0.784091, 0.895291, 0.725050, 0.892507, 0.772979, 0.892507, 0.827269, 0.937391, 0.814190, 0.892507, 0.821568, 0.886796, 0.820681, 0.898810, 0.851154, 0.886796, 0.841812, 0.915106, 0.936405, 0.864471, 0.953965, 0.804737, 0.924843, 0.638445, 0.910929, 0.876234, 0.916009, 0.824141, 0.888721, 0.806618, 
75.0, 0.871870, 0.947460, 0.822742, 0.932599, 0.823034, 0.932000, 0.733710, 0.784091, 0.895291, 0.725050, 0.892507, 0.772979, 0.892507, 0.827269, 0.937391, 0.814190, 0.892507, 0.821568, 0.886796, 0.815796, 0.898810, 0.847563, 0.886796, 0.841812, 0.915106, 0.936405, 0.854647, 0.953965, 0.804737, 0.924843, 0.638445, 0.910929, 0.876234, 0.916009, 0.824141, 0.888721, 0.806618, 
76.0, 0.871870, 0.947460, 0.822742, 0.932599, 0.823034, 0.932000, 0.733710, 0.784091, 0.895291, 0.725050, 0.892507, 0.772979, 0.892507, 0.827269, 0.937391, 0.814190, 0.892507, 0.821568, 0.886796, 0.815796, 0.898810, 0.847563, 0.886796, 0.841812, 0.915106, 0.936405, 0.854647, 0.953965, 0.804737, 0.924843, 0.638445, 0.910929, 0.876234, 0.916009, 0.824141, 0.888721, 0.806618, 
77.0, 0.867313, 0.940283, 0.822742, 0.926842, 0.823034, 0.914634, 0.733710, 0.784091, 0.890746, 0.725050, 0.886858, 0.772979, 0.886858, 0.827269, 0.937391, 0.814190, 0.886858, 0.821568, 0.878782, 0.815796, 0.892777, 0.847563, 0.878782, 0.841812, 0.900808, 0.929257, 0.854647, 0.937796, 0.804737, 0.924843, 0.638445, 0.910929, 0.856976, 0.909558, 0.824141, 0.880093, 0.806618, 
78.0, 0.865794, 0.940283, 0.822742, 0.926842, 0.823034, 0.914634, 0.733710, 0.784091, 0.890746, 0.725050, 0.886858, 0.772979, 0.886858, 0.827269, 0.937391, 0.814190, 0.886858, 0.821568, 0.878782, 0.810882, 0.892777, 0.843941, 0.878782, 0.841812, 0.900808, 0.929257, 0.854647, 0.937796, 0.804737, 0.924843, 0.638445, 0.910929, 0.856976, 0.909558, 0.824141, 0.880093, 0.806618, 
79.0, 0.865794, 0.940283, 0.822742, 0.926842, 0.823034, 0.914634, 0.733710, 0.784091, 0.890746, 0.725050, 0.886858, 0.772979, 0.886858, 0.827269, 0.937391, 0.814190, 0.886858, 0.821568, 0.878782, 0.810882, 0.892777, 0.843941, 0.878782, 0.841812, 0.900808, 0.929257, 0.854647, 0.937796, 0.804737, 0.924843, 0.638445, 0.910929, 0.856976, 0.909558, 0.824141, 0.880093, 0.806618, 
80.0, 0.864270, 0.940283, 0.795317, 0.926842, 0.817436, 0.914634, 0.733710, 0.746753, 0.890746, 0.701661, 0.886858, 0.759877, 0.886858, 0.817536, 0.937391, 0.807878, 0.886858, 0.813513, 0.878782, 0.805968, 0.892777, 0.840319, 0.878782, 0.837135, 0.900808, 0.929257, 0.844823, 0.937796, 0.790105, 0.924843, 0.638445, 0.910929, 0.856976, 0.909558, 0.799167, 0.880093, 0.793175, 
82.0, 0.862745, 0.940283, 0.795317, 0.926842, 0.811837, 0.914634, 0.733710, 0.746753, 0.890746, 0.701661, 0.886858, 0.759877, 0.886858, 0.817536, 0.937391, 0.807878, 0.886858, 0.805458, 0.878782, 0.805968, 0.892777, 0.836697, 0.878782, 0.832458, 0.900808, 0.929257, 0.844823, 0.937796, 0.790105, 0.924843, 0.638445, 0.910929, 0.856976, 0.909558, 0.799167, 0.880093, 0.793175, 
83.0, 0.861218, 0.940283, 0.795317, 0.926842, 0.811837, 0.914634, 0.733710, 0.746753, 0.890746, 0.701661, 0.886858, 0.759877, 0.886858, 0.817536, 0.937391, 0.807878, 0.886858, 0.805458, 0.878782, 0.805968, 0.892777, 0.833074, 0.878782, 0.832458, 0.900808, 0.929257, 0.844823, 0.937796, 0.790105, 0.924843, 0.638445, 0.910929, 0.856976, 0.909558, 0.799167, 0.880093, 0.793175, 
84.0, 0.859689, 0.940283, 0.795317, 0.926842, 0.811837, 0.914634, 0.733710, 0.746753, 0.886131, 0.701661, 0.884007, 0.759877, 0.884007, 0.817536, 0.937391, 0.807878, 0.884007, 0.805458, 0.876087, 0.805968, 0.889730, 0.833074, 0.876087, 0.832458, 0.900808, 0.929257, 0.844823, 0.937796, 0.790105, 0.917385, 0.638445, 0.906282, 0.856976, 0.909558, 0.799167, 0.875736, 0.793175, 
85.0, 0.859689, 0.940283, 0.795317, 0.926842, 0.811837, 0.914634, 0.733710, 0.746753, 0.886131, 0.701661, 0.884007, 0.759877, 0.884007, 0.817536, 0.937391, 0.807878, 0.884007, 0.805458, 0.876087, 0.805968, 0.889730, 0.833074, 0.876087, 0.832458, 0.900808, 0.929257, 0.844823, 0.937796, 0.790105, 0.917385, 0.638445, 0.906282, 0.856976, 0.909558, 0.799167, 0.875736, 0.793175, 
88.0, 0.859689, 0.940283, 0.795317, 0.926842, 0.811837, 0.914634, 0.733710, 0.746753, 0.886131, 0.701661, 0.884007, 0.759877, 0.884007, 0.817536, 0.937391, 0.807878, 0.884007, 0.805458, 0.876087, 0.805968, 0.889730, 0.833074, 0.876087, 0.832458, 0.900808, 0.929257, 0.844823, 0.937796, 0.790105, 0.917385, 0.638445, 0.906282, 0.856976, 0.909558, 0.799167, 0.875736, 0.793175, 
89.0, 0.856618, 0.940283, 0.795317, 0.926842, 0.811837, 0.914634, 0.715814, 0.746753, 0.881516, 0.701661, 0.878285, 0.759877, 0.878285, 0.817536, 0.937391, 0.807878, 0.878285, 0.805458, 0.870679, 0.805968, 0.883615, 0.833074, 0.870679, 0.832458, 0.895991, 0.929257, 0.835000, 0.937796, 0.790105, 0.917385, 0.638445, 0.906282, 0.847347, 0.909558, 0.799167, 0.867022, 0.793175, 
90.0, 0.856618, 0.940283, 0.795317, 0.926842, 0.811837, 0.914634, 0.715814, 0.746753, 0.881516, 0.701661, 0.878285, 0.759877, 0.878285, 0.817536, 0.937391, 0.807878, 0.878285, 0.805458, 0.870679, 0.805968, 0.883615, 0.833074, 0.870679, 0.832458, 0.895991, 0.929257, 0.835000, 0.937796, 0.790105, 0.917385, 0.638445, 0.906282, 0.847347, 0.909558, 0.799167, 0.867022, 0.793175, 
91.0, 0.855075, 0.940283, 0.767892, 0.926842, 0.806159, 0.914634, 0.715814, 0.709416, 0.881516, 0.701661, 0.878285, 0.759877, 0.878285, 0.807686, 0.937391, 0.801466, 0.878285, 0.797240, 0.870679, 0.800962, 0.883615, 0.829405, 0.870679, 0.827674, 0.895991, 0.929257, 0.825176, 0.937796, 0.775198, 0.917385, 0.638445, 0.906282, 0.847347, 0.909558, 0.774193, 0.867022, 0.779731, 
92.0, 0.853529, 0.940283, 0.767892, 0.926842, 0.800482, 0.914634, 0.696977, 0.709416, 0.881516, 0.701661, 0.878285, 0.759877, 0.878285, 0.807686, 0.937391, 0.801466, 0.878285, 0.789021, 0.870679, 0.800962, 0.883615, 0.825718, 0.870679, 0.822890, 0.895991, 0.929257, 0.825176, 0.937796, 0.775198, 0.917385, 0.638445, 0.901586, 0.847347, 0.909558, 0.774193, 0.867022, 0.779731, 
93.0, 0.853529, 0.940283, 0.767892, 0.926842, 0.800482, 0.914634, 0.696977, 0.709416, 0.881516, 0.701661, 0.878285, 0.759877, 0.878285, 0.807686, 0.937391, 0.801466, 0.878285, 0.789021, 0.870679, 0.800962, 0.883615, 0.825718, 0.870679, 0.822890, 0.895991, 0.929257, 0.825176, 0.937796, 0.775198, 0.917385, 0.638445, 0.901586, 0.847347, 0.909558, 0.774193, 0.867022, 0.779731, 
94.0, 0.851977, 0.940283, 0.740468, 0.926842, 0.794765, 0.914634, 0.696977, 0.709416, 0.881516, 0.701661, 0.878285, 0.759877, 0.878285, 0.807686, 0.937391, 0.801466, 0.878285, 0.789021, 0.870679, 0.800962, 0.883615, 0.822015, 0.870679, 0.818106, 0.895991, 0.929257, 0.815353, 0.937796, 0.760290, 0.909865, 0.638445, 0.896866, 0.847347, 0.909558, 0.749219, 0.867022, 0.766287, 
95.0, 0.850425, 0.940283, 0.713043, 0.926842, 0.789047, 0.914634, 0.696977, 0.672078, 0.881516, 0.701661, 0.878285, 0.759877, 0.878285, 0.797715, 0.937391, 0.795003, 0.878285, 0.780802, 0.870679, 0.800962, 0.883615, 0.818313, 0.870679, 0.813321, 0.895991, 0.929257, 0.805529, 0.937796, 0.760290, 0.909865, 0.638445, 0.896866, 0.837718, 0.909558, 0.724245, 0.867022, 0.766287, 
96.0, 0.848870, 0.940283, 0.713043, 0.926842, 0.789047, 0.914634, 0.696977, 0.672078, 0.881516, 0.701661, 0.878285, 0.759877, 0.878285, 0.797715, 0.937391, 0.795003, 0.878285, 0.780802, 0.867941, 0.800962, 0.883615, 0.818313, 0.867941, 0.813321, 0.895991, 0.929257, 0.805529, 0.937796, 0.760290, 0.909865, 0.638445, 0.896866, 0.837718, 0.902967, 0.724245, 0.862621, 0.766287, 
97.0, 0.848870, 0.940283, 0.713043, 0.926842, 0.789047, 0.914634, 0.696977, 0.672078, 0.881516, 0.701661, 0.878285, 0.759877, 0.878285, 0.797715, 0.937391, 0.795003, 0.878285, 0.780802, 0.867941, 0.800962, 0.883615, 0.818313, 0.867941, 0.813321, 0.895991, 0.929257, 0.805529, 0.937796, 0.760290, 0.909865, 0.638445, 0.896866, 0.837718, 0.902967, 0.724245, 0.862621, 0.766287, 
99.0, 0.847313, 0.940283, 0.713043, 0.926842, 0.789047, 0.914634, 0.696977, 0.672078, 0.881516, 0.701661, 0.875377, 0.759877, 0.875377, 0.797715, 0.937391, 0.795003, 0.875377, 0.780802, 0.865194, 0.800962, 0.880504, 0.818313, 0.865194, 0.808537, 0.895991, 0.929257, 0.805529, 0.937796, 0.760290, 0.909865, 0.638445, 0.892145, 0.837718, 0.902967, 0.724245, 0.862621, 0.766287, 
100.0, 0.845755, 0.940283, 0.713043, 0.920862, 0.789047, 0.908694, 0.696977, 0.672078, 0.881516, 0.701661, 0.875377, 0.759877, 0.875377, 0.797715, 0.937391, 0.795003, 0.875377, 0.780802, 0.865194, 0.800962, 0.880504, 0.814610, 0.865194, 0.808537, 0.891068, 0.929257, 0.795585, 0.937796, 0.760290, 0.902346, 0.638445, 0.887425, 0.837718, 0.902967, 0.724245, 0.862621, 0.766287, 
101.0, 0.842634, 0.940283, 0.713043, 0.920862, 0.783329, 0.908694, 0.696977, 0.672078, 0.881516, 0.677466, 0.872459, 0.746546, 0.872459, 0.797715, 0.937391, 0.788539, 0.872459, 0.772583, 0.862439, 0.795924, 0.877382, 0.810907, 0.862439, 0.798912, 0.891068, 0.929257, 0.795585, 0.937796, 0.760290, 0.894826, 0.638445, 0.882705, 0.837718, 0.902967, 0.724245, 0.862621, 0.766287, 
103.0, 0.841074, 0.940283, 0.713043, 0.920862, 0.777611, 0.908694, 0.696977, 0.672078, 0.881516, 0.677466, 0.872459, 0.746546, 0.872459, 0.787743, 0.937391, 0.782076, 0.872459, 0.764364, 0.862439, 0.790887, 0.877382, 0.807204, 0.862439, 0.794099, 0.891068, 0.929257, 0.795585, 0.937796, 0.745383, 0.894826, 0.638445, 0.882705, 0.837718, 0.902967, 0.724245, 0.862621, 0.752844, 
105.0, 0.839513, 0.940283, 0.713043, 0.920862, 0.771894, 0.908694, 0.696977, 0.672078, 0.881516, 0.677466, 0.872459, 0.746546, 0.872459, 0.777772, 0.937391, 0.775613, 0.872459, 0.764364, 0.862439, 0.785849, 0.877382, 0.803502, 0.862439, 0.794099, 0.891068, 0.921823, 0.795585, 0.937796, 0.745383, 0.894826, 0.638445, 0.882705, 0.837718, 0.902967, 0.724245, 0.862621, 0.752844, 
106.0, 0.837950, 0.940283, 0.713043, 0.920862, 0.771894, 0.908694, 0.696977, 0.672078, 0.881516, 0.677466, 0.869541, 0.746546, 0.869541, 0.767800, 0.937391, 0.775613, 0.869541, 0.764364, 0.859683, 0.785849, 0.874259, 0.803502, 0.859683, 0.794099, 0.886117, 0.921823, 0.795585, 0.937796, 0.745383, 0.894826, 0.638445, 0.882705, 0.828089, 0.902967, 0.724245, 0.862621, 0.752844, 
107.0, 0.836384, 0.932879, 0.713043, 0.914844, 0.771894, 0.902755, 0.696977, 0.672078, 0.876827, 0.677466, 0.866623, 0.746546, 0.866623, 0.767800, 0.937391, 0.775613, 0.866623, 0.764364, 0.856928, 0.785849, 0.871137, 0.803502, 0.856928, 0.794099, 0.881167, 0.921823, 0.795585, 0.937796, 0.745383, 0.894826, 0.638445, 0.877984, 0.828089, 0.896376, 0.724245, 0.858220, 0.752844, 
109.0, 0.833251, 0.932879, 0.713043, 0.914844, 0.760458, 0.902755, 0.696977, 0.672078, 0.876827, 0.653271, 0.866623, 0.733215, 0.866623, 0.767800, 0.937391, 0.762686, 0.866623, 0.747926, 0.856928, 0.775643, 0.871137, 0.796027, 0.856928, 0.784474, 0.881167, 0.921823, 0.795585, 0.937796, 0.745383, 0.894826, 0.638445, 0.877984, 0.818347, 0.896376, 0.724245, 0.858220, 0.739400, 
110.0, 0.831685, 0.932879, 0.713043, 0.914844, 0.760458, 0.902755, 0.696977, 0.672078, 0.876827, 0.653271, 0.863705, 0.733215, 0.863705, 0.767800, 0.937391, 0.762686, 0.863705, 0.747926, 0.854173, 0.775643, 0.868015, 0.796027, 0.854173, 0.779661, 0.881167, 0.921823, 0.795585, 0.937796, 0.745383, 0.894826, 0.638445, 0.877984, 0.818347, 0.896376, 0.724245, 0.858220, 0.739400, 
111.0, 0.830119, 0.932879, 0.713043, 0.914844, 0.760458, 0.902755, 0.696977, 0.672078, 0.872138, 0.653271, 0.860787, 0.733215, 0.860787, 0.767800, 0.937391, 0.762686, 0.860787, 0.747926, 0.851417, 0.775643, 0.864892, 0.796027, 0.851417, 0.779661, 0.881167, 0.921823, 0.795585, 0.937796, 0.745383, 0.894826, 0.638445, 0.873264, 0.818347, 0.889785, 0.724245, 0.853819, 0.739400, 
113.0, 0.830119, 0.932879, 0.713043, 0.914844, 0.760458, 0.902755, 0.696977, 0.672078, 0.872138, 0.653271, 0.860787, 0.733215, 0.860787, 0.767800, 0.937391, 0.762686, 0.860787, 0.747926, 0.851417, 0.775643, 0.864892, 0.796027, 0.851417, 0.779661, 0.881167, 0.921823, 0.795585, 0.937796, 0.745383, 0.894826, 0.638445, 0.873264, 0.818347, 0.889785, 0.724245, 0.853819, 0.739400, 
115.0, 0.828547, 0.925416, 0.713043, 0.908785, 0.760458, 0.896777, 0.696977, 0.672078, 0.872138, 0.653271, 0.857849, 0.733215, 0.857849, 0.767800, 0.937391, 0.762686, 0.857849, 0.747926, 0.848644, 0.775643, 0.861747, 0.796027, 0.848644, 0.779661, 0.876188, 0.921823, 0.795585, 0.937796, 0.745383, 0.894826, 0.638445, 0.868544, 0.818347, 0.889785, 0.724245, 0.853819, 0.739400, 
116.0, 0.826971, 0.925416, 0.713043, 0.908785, 0.760458, 0.896777, 0.696977, 0.672078, 0.872138, 0.653271, 0.854911, 0.733215, 0.854911, 0.767800, 0.937391, 0.762686, 0.854911, 0.747926, 0.845871, 0.775643, 0.858602, 0.796027, 0.845871, 0.779661, 0.876188, 0.921823, 0.785385, 0.937796, 0.745383, 0.894826, 0.638445, 0.868544, 0.808604, 0.889785, 0.724245, 0.853819, 0.739400, 
117.0, 0.826971, 0.925416, 0.713043, 0.908785, 0.760458, 0.896777, 0.696977, 0.672078, 0.872138, 0.653271, 0.854911, 0.733215, 0.854911, 0.767800, 0.937391, 0.762686, 0.854911, 0.747926, 0.845871, 0.775643, 0.858602, 0.796027, 0.845871, 0.779661, 0.876188, 0.921823, 0.785385, 0.937796, 0.745383, 0.894826, 0.638445, 0.868544, 0.808604, 0.889785, 0.724245, 0.853819, 0.739400, 
119.0, 0.826971, 0.925416, 0.713043, 0.908785, 0.760458, 0.896777, 0.696977, 0.672078, 0.872138, 0.653271, 0.854911, 0.733215, 0.854911, 0.767800, 0.937391, 0.762686, 0.854911, 0.747926, 0.845871, 0.775643, 0.858602, 0.796027, 0.845871, 0.779661, 0.876188, 0.921823, 0.785385, 0.937796, 0.745383, 0.894826, 0.638445, 0.868544, 0.808604, 0.889785, 0.724245, 0.853819, 0.739400, 
120.0, 0.825384, 0.917953, 0.713043, 0.902727, 0.760458, 0.896777, 0.696977, 0.672078, 0.872138, 0.653271, 0.851953, 0.733215, 0.851953, 0.767800, 0.937391, 0.762686, 0.851953, 0.747926, 0.843079, 0.775643, 0.855434, 0.796027, 0.843079, 0.779661, 0.871210, 0.921823, 0.785385, 0.937796, 0.745383, 0.894826, 0.638445, 0.868544, 0.798862, 0.889785, 0.724245, 0.853819, 0.739400, 
121.0, 0.823794, 0.917953, 0.685618, 0.902727, 0.754653, 0.896777, 0.696977, 0.634740, 0.872138, 0.653271, 0.851953, 0.733215, 0.851953, 0.767800, 0.937391, 0.756222, 0.851953, 0.747926, 0.843079, 0.770507, 0.855434, 0.792237, 0.843079, 0.774788, 0.871210, 0.921823, 0.775051, 0.937796, 0.730171, 0.894826, 0.638445, 0.868544, 0.798862, 0.889785, 0.699271, 0.853819, 0.725956, 
122.0, 0.822203, 0.910490, 0.685618, 0.896668, 0.754653, 0.890798, 0.696977, 0.634740, 0.867372, 0.653271, 0.848985, 0.733215, 0.848985, 0.767800, 0.937391, 0.756222, 0.848985, 0.747926, 0.840278, 0.770507, 0.852254, 0.792237, 0.840278, 0.774788, 0.866232, 0.914267, 0.775051, 0.937796, 0.730171, 0.887112, 0.638445, 0.863745, 0.798862, 0.883095, 0.699271, 0.849325, 0.725956, 
123.0, 0.820610, 0.910490, 0.685618, 0.896668, 0.754653, 0.890798, 0.696977, 0.634740, 0.867372, 0.653271, 0.848985, 0.733215, 0.848985, 0.757829, 0.937391, 0.756222, 0.848985, 0.747926, 0.840278, 0.765335, 0.852254, 0.788428, 0.840278, 0.769915, 0.866232, 0.914267, 0.775051, 0.937796, 0.730171, 0.887112, 0.638445, 0.863745, 0.789120, 0.883095, 0.699271, 0.849325, 0.725956, 
124.0, 0.820610, 0.910490, 0.685618, 0.896668, 0.754653, 0.890798, 0.696977, 0.634740, 0.867372, 0.653271, 0.848985, 0.733215, 0.848985, 0.757829, 0.937391, 0.756222, 0.848985, 0.747926, 0.840278, 0.765335, 0.852254, 0.788428, 0.840278, 0.769915, 0.866232, 0.914267, 0.775051, 0.937796, 0.730171, 0.887112, 0.638445, 0.863745, 0.789120, 0.883095, 0.699271, 0.849325, 0.725956, 
125.0, 0.820610, 0.910490, 0.685618, 0.896668, 0.754653, 0.890798, 0.696977, 0.634740, 0.867372, 0.653271, 0.848985, 0.733215, 0.848985, 0.757829, 0.937391, 0.756222, 0.848985, 0.747926, 0.840278, 0.765335, 0.852254, 0.788428, 0.840278, 0.769915, 0.866232, 0.914267, 0.775051, 0.937796, 0.730171, 0.887112, 0.638445, 0.863745, 0.789120, 0.883095, 0.699271, 0.849325, 0.725956, 
126.0, 0.819004, 0.910490, 0.658193, 0.896668, 0.748711, 0.890798, 0.696977, 0.597403, 0.867372, 0.653271, 0.848985, 0.733215, 0.848985, 0.747588, 0.937391, 0.749646, 0.848985, 0.747926, 0.840278, 0.765335, 0.852254, 0.784563, 0.840278, 0.764948, 0.866232, 0.914267, 0.764717, 0.937796, 0.730171, 0.887112, 0.638445, 0.863745, 0.779378, 0.883095, 0.674297, 0.849325, 0.725956, 
127.0, 0.817398, 0.910490, 0.658193, 0.896668, 0.748711, 0.890798, 0.696977, 0.597403, 0.867372, 0.653271, 0.846006, 0.733215, 0.846006, 0.747588, 0.937391, 0.749646, 0.846006, 0.747926, 0.837468, 0.765335, 0.849062, 0.784563, 0.837468, 0.764948, 0.861225, 0.914267, 0.764717, 0.937796, 0.730171, 0.887112, 0.638445, 0.863745, 0.779378, 0.883095, 0.674297, 0.844808, 0.725956, 
128.0, 0.815792, 0.910490, 0.658193, 0.896668, 0.742769, 0.890798, 0.696977, 0.597403, 0.867372, 0.653271, 0.846006, 0.733215, 0.846006, 0.747588, 0.937391, 0.749646, 0.846006, 0.739329, 0.837468, 0.765335, 0.849062, 0.780698, 0.837468, 0.759981, 0.861225, 0.914267, 0.764717, 0.937796, 0.730171, 0.879330, 0.638445, 0.858892, 0.779378, 0.883095, 0.674297, 0.844808, 0.725956, 
130.0, 0.815792, 0.910490, 0.658193, 0.896668, 0.742769, 0.890798, 0.696977, 0.597403, 0.867372, 0.653271, 0.846006, 0.733215, 0.846006, 0.747588, 0.937391, 0.749646, 0.846006, 0.739329, 0.837468, 0.765335, 0.849062, 0.780698, 0.837468, 0.759981, 0.861225, 0.914267, 0.764717, 0.937796, 0.730171, 0.879330, 0.638445, 0.858892, 0.779378, 0.883095, 0.674297, 0.844808, 0.725956, 
131.0, 0.812574, 0.902965, 0.658193, 0.890568, 0.742769, 0.884779, 0.696977, 0.597403, 0.862580, 0.653271, 0.843027, 0.733215, 0.843027, 0.737205, 0.937391, 0.749646, 0.843027, 0.739329, 0.834657, 0.760057, 0.845870, 0.776814, 0.834657, 0.759981, 0.856218, 0.906648, 0.764717, 0.920102, 0.730171, 0.879330, 0.638445, 0.858892, 0.779378, 0.876354, 0.674297, 0.840290, 0.725956, 
136.0, 0.809343, 0.902965, 0.658193, 0.890568, 0.742769, 0.878719, 0.696977, 0.597403, 0.862580, 0.653271, 0.840048, 0.733215, 0.840048, 0.737205, 0.937391, 0.749646, 0.840048, 0.739329, 0.831847, 0.754742, 0.842678, 0.772910, 0.831847, 0.759981, 0.851181, 0.906648, 0.754241, 0.920102, 0.730171, 0.879330, 0.638445, 0.858892, 0.769512, 0.876354, 0.674297, 0.835772, 0.725956, 
138.0, 0.809343, 0.902965, 0.658193, 0.890568, 0.742769, 0.878719, 0.696977, 0.597403, 0.862580, 0.653271, 0.840048, 0.733215, 0.840048, 0.737205, 0.937391, 0.749646, 0.840048, 0.739329, 0.831847, 0.754742, 0.842678, 0.772910, 0.831847, 0.759981, 0.851181, 0.906648, 0.754241, 0.920102, 0.730171, 0.879330, 0.638445, 0.858892, 0.769512, 0.876354, 0.674297, 0.835772, 0.725956, 
141.0, 0.807718, 0.902965, 0.658193, 0.890568, 0.742769, 0.878719, 0.677064, 0.597403, 0.857788, 0.653271, 0.837059, 0.733215, 0.837059, 0.737205, 0.937391, 0.749646, 0.837059, 0.739329, 0.829027, 0.754742, 0.839474, 0.772910, 0.829027, 0.759981, 0.851181, 0.906648, 0.754241, 0.920102, 0.730171, 0.879330, 0.638445, 0.854012, 0.769512, 0.876354, 0.674297, 0.831255, 0.725956, 
142.0, 0.806090, 0.902965, 0.658193, 0.890568, 0.742769, 0.878719, 0.677064, 0.597403, 0.852969, 0.653271, 0.834058, 0.733215, 0.834058, 0.737205, 0.937391, 0.749646, 0.834058, 0.739329, 0.826198, 0.754742, 0.839474, 0.772910, 0.826198, 0.759981, 0.851181, 0.906648, 0.754241, 0.902407, 0.730171, 0.879330, 0.638445, 0.854012, 0.769512, 0.876354, 0.674297, 0.831255, 0.725956, 
