time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, 
582.0, 0.551700, 0.147030, 0.635408, 0.284098, 0.716933, 0.310439, 0.712144, 0.319780, 0.716790, 0.340584, 0.709767, 0.373957, 0.646736, 0.759438, 0.209178, 0.729104, 0.253270, 0.333053, 0.712144, 0.405310, 0.722788, 0.672202, 0.250132, 0.659144, 0.306869, 0.637973, 0.425984, 
583.0, 0.551700, 0.147030, 0.635408, 0.284098, 0.716933, 0.310439, 0.712144, 0.319780, 0.716790, 0.340584, 0.709767, 0.373957, 0.646736, 0.759438, 0.209178, 0.729104, 0.253270, 0.333053, 0.712144, 0.405310, 0.722788, 0.672202, 0.250132, 0.659144, 0.306869, 0.637973, 0.425984, 
587.0, 0.551700, 0.147030, 0.635408, 0.284098, 0.716933, 0.310439, 0.712144, 0.319780, 0.716790, 0.340584, 0.709767, 0.373957, 0.646736, 0.759438, 0.209178, 0.729104, 0.253270, 0.333053, 0.712144, 0.405310, 0.722788, 0.672202, 0.250132, 0.659144, 0.306869, 0.637973, 0.425984, 
591.0, 0.548750, 0.147030, 0.629298, 0.284098, 0.716933, 0.310439, 0.712144, 0.319780, 0.716790, 0.340584, 0.709767, 0.373957, 0.646736, 0.759438, 0.209178, 0.729104, 0.253270, 0.333053, 0.712144, 0.405310, 0.722788, 0.663799, 0.250132, 0.651203, 0.306869, 0.629578, 0.425984, 
592.0, 0.545799, 0.147030, 0.629298, 0.263806, 0.716933, 0.310439, 0.712144, 0.308359, 0.716790, 0.330853, 0.709767, 0.365260, 0.646736, 0.759438, 0.179296, 0.729104, 0.253270, 0.321951, 0.712144, 0.398322, 0.722788, 0.663799, 0.250132, 0.651203, 0.278972, 0.629578, 0.425984, 
594.0, 0.542849, 0.147030, 0.629298, 0.263806, 0.705731, 0.310439, 0.701515, 0.308359, 0.706091, 0.330853, 0.699174, 0.365260, 0.646736, 0.746114, 0.179296, 0.715083, 0.253270, 0.321951, 0.701515, 0.398322, 0.708037, 0.663799, 0.250132, 0.651203, 0.278972, 0.621184, 0.425984, 
599.0, 0.539899, 0.147030, 0.623188, 0.263806, 0.694529, 0.310439, 0.690886, 0.308359, 0.695393, 0.330853, 0.688580, 0.365260, 0.640747, 0.732791, 0.179296, 0.701061, 0.253270, 0.321951, 0.690886, 0.398322, 0.708037, 0.655397, 0.250132, 0.643261, 0.278972, 0.612790, 0.425984, 
603.0, 0.539899, 0.147030, 0.623188, 0.263806, 0.694529, 0.310439, 0.690886, 0.308359, 0.695393, 0.330853, 0.688580, 0.365260, 0.640747, 0.732791, 0.179296, 0.701061, 0.253270, 0.321951, 0.690886, 0.398322, 0.708037, 0.655397, 0.250132, 0.643261, 0.278972, 0.612790, 0.425984, 
604.0, 0.536932, 0.147030, 0.617018, 0.263806, 0.694529, 0.310439, 0.690886, 0.308359, 0.695393, 0.330853, 0.688580, 0.365260, 0.634703, 0.732791, 0.179296, 0.701061, 0.253270, 0.321951, 0.690886, 0.398322, 0.708037, 0.655397, 0.250132, 0.643261, 0.278972, 0.604395, 0.425984, 
608.0, 0.536932, 0.147030, 0.617018, 0.263806, 0.694529, 0.310439, 0.690886, 0.308359, 0.695393, 0.330853, 0.688580, 0.365260, 0.634703, 0.732791, 0.179296, 0.701061, 0.253270, 0.321951, 0.690886, 0.398322, 0.708037, 0.655397, 0.250132, 0.643261, 0.278972, 0.604395, 0.425984, 
611.0, 0.536932, 0.147030, 0.617018, 0.263806, 0.694529, 0.310439, 0.690886, 0.308359, 0.695393, 0.330853, 0.688580, 0.365260, 0.634703, 0.732791, 0.179296, 0.701061, 0.253270, 0.321951, 0.690886, 0.398322, 0.708037, 0.655397, 0.250132, 0.643261, 0.278972, 0.604395, 0.425984, 
627.0, 0.536932, 0.147030, 0.617018, 0.263806, 0.694529, 0.310439, 0.690886, 0.308359, 0.695393, 0.330853, 0.688580, 0.365260, 0.634703, 0.732791, 0.179296, 0.701061, 0.253270, 0.321951, 0.690886, 0.398322, 0.708037, 0.655397, 0.250132, 0.643261, 0.278972, 0.604395, 0.425984, 
628.0, 0.533899, 0.147030, 0.617018, 0.263806, 0.683143, 0.310439, 0.680091, 0.308359, 0.684527, 0.330853, 0.677821, 0.365260, 0.634703, 0.719220, 0.179296, 0.701061, 0.253270, 0.321951, 0.680091, 0.391334, 0.708037, 0.655397, 0.250132, 0.643261, 0.278972, 0.604395, 0.425984, 
630.0, 0.533899, 0.147030, 0.617018, 0.263806, 0.683143, 0.310439, 0.680091, 0.308359, 0.684527, 0.330853, 0.677821, 0.365260, 0.634703, 0.719220, 0.179296, 0.701061, 0.253270, 0.321951, 0.680091, 0.391334, 0.708037, 0.655397, 0.250132, 0.643261, 0.278972, 0.604395, 0.425984, 
633.0, 0.530831, 0.147030, 0.610657, 0.263806, 0.683143, 0.310439, 0.680091, 0.308359, 0.684527, 0.330853, 0.677821, 0.365260, 0.628480, 0.719220, 0.179296, 0.701061, 0.253270, 0.321951, 0.680091, 0.391334, 0.708037, 0.655397, 0.250132, 0.643261, 0.278972, 0.604395, 0.425984, 
638.0, 0.530831, 0.147030, 0.610657, 0.263806, 0.683143, 0.310439, 0.680091, 0.308359, 0.684527, 0.330853, 0.677821, 0.365260, 0.628480, 0.719220, 0.179296, 0.701061, 0.253270, 0.321951, 0.680091, 0.391334, 0.708037, 0.655397, 0.250132, 0.643261, 0.278972, 0.604395, 0.425984, 
641.0, 0.527744, 0.147030, 0.610657, 0.239823, 0.683143, 0.294917, 0.680091, 0.296025, 0.684527, 0.320513, 0.677821, 0.355895, 0.628480, 0.719220, 0.179296, 0.701061, 0.253270, 0.310027, 0.680091, 0.384087, 0.708037, 0.655397, 0.250132, 0.643261, 0.278972, 0.604395, 0.425984, 
642.0, 0.527744, 0.147030, 0.610657, 0.239823, 0.683143, 0.294917, 0.680091, 0.296025, 0.684527, 0.320513, 0.677821, 0.355895, 0.628480, 0.719220, 0.179296, 0.701061, 0.253270, 0.310027, 0.680091, 0.384087, 0.708037, 0.655397, 0.250132, 0.643261, 0.278972, 0.604395, 0.425984, 
645.0, 0.527744, 0.147030, 0.610657, 0.239823, 0.683143, 0.294917, 0.680091, 0.296025, 0.684527, 0.320513, 0.677821, 0.355895, 0.628480, 0.719220, 0.179296, 0.701061, 0.253270, 0.310027, 0.680091, 0.384087, 0.708037, 0.655397, 0.250132, 0.643261, 0.278972, 0.604395, 0.425984, 
646.0, 0.527744, 0.147030, 0.610657, 0.239823, 0.683143, 0.294917, 0.680091, 0.296025, 0.684527, 0.320513, 0.677821, 0.355895, 0.628480, 0.719220, 0.179296, 0.701061, 0.253270, 0.310027, 0.680091, 0.384087, 0.708037, 0.655397, 0.250132, 0.643261, 0.278972, 0.604395, 0.425984, 
647.0, 0.527744, 0.147030, 0.610657, 0.239823, 0.683143, 0.294917, 0.680091, 0.296025, 0.684527, 0.320513, 0.677821, 0.355895, 0.628480, 0.719220, 0.179296, 0.701061, 0.253270, 0.310027, 0.680091, 0.384087, 0.708037, 0.655397, 0.250132, 0.643261, 0.278972, 0.604395, 0.425984, 
650.0, 0.524584, 0.147030, 0.610657, 0.239823, 0.683143, 0.294917, 0.680091, 0.296025, 0.684527, 0.320513, 0.677821, 0.355895, 0.628480, 0.719220, 0.179296, 0.701061, 0.253270, 0.310027, 0.680091, 0.376840, 0.708037, 0.655397, 0.250132, 0.643261, 0.278972, 0.604395, 0.425984, 
653.0, 0.524584, 0.147030, 0.610657, 0.239823, 0.683143, 0.294917, 0.680091, 0.296025, 0.684527, 0.320513, 0.677821, 0.355895, 0.628480, 0.719220, 0.179296, 0.701061, 0.253270, 0.310027, 0.680091, 0.376840, 0.708037, 0.655397, 0.250132, 0.643261, 0.278972, 0.604395, 0.425984, 
657.0, 0.524584, 0.147030, 0.610657, 0.239823, 0.683143, 0.294917, 0.680091, 0.296025, 0.684527, 0.320513, 0.677821, 0.355895, 0.628480, 0.719220, 0.179296, 0.701061, 0.253270, 0.310027, 0.680091, 0.376840, 0.708037, 0.655397, 0.250132, 0.643261, 0.278972, 0.604395, 0.425984, 
659.0, 0.524584, 0.147030, 0.610657, 0.239823, 0.683143, 0.294917, 0.680091, 0.296025, 0.684527, 0.320513, 0.677821, 0.355895, 0.628480, 0.719220, 0.179296, 0.701061, 0.253270, 0.310027, 0.680091, 0.376840, 0.708037, 0.655397, 0.250132, 0.643261, 0.278972, 0.604395, 0.425984, 
661.0, 0.524584, 0.147030, 0.610657, 0.239823, 0.683143, 0.294917, 0.680091, 0.296025, 0.684527, 0.320513, 0.677821, 0.355895, 0.628480, 0.719220, 0.179296, 0.701061, 0.253270, 0.310027, 0.680091, 0.376840, 0.708037, 0.655397, 0.250132, 0.643261, 0.278972, 0.604395, 0.425984, 
668.0, 0.521346, 0.147030, 0.603947, 0.239823, 0.683143, 0.294917, 0.680091, 0.296025, 0.684527, 0.320513, 0.677821, 0.355895, 0.621864, 0.719220, 0.179296, 0.701061, 0.253270, 0.310027, 0.680091, 0.376840, 0.708037, 0.646034, 0.250132, 0.634327, 0.278972, 0.595507, 0.425984, 
669.0, 0.521346, 0.147030, 0.603947, 0.239823, 0.683143, 0.294917, 0.680091, 0.296025, 0.684527, 0.320513, 0.677821, 0.355895, 0.621864, 0.719220, 0.179296, 0.701061, 0.253270, 0.310027, 0.680091, 0.376840, 0.708037, 0.646034, 0.250132, 0.634327, 0.278972, 0.595507, 0.425984, 
671.0, 0.521346, 0.147030, 0.603947, 0.239823, 0.683143, 0.294917, 0.680091, 0.296025, 0.684527, 0.320513, 0.677821, 0.355895, 0.621864, 0.719220, 0.179296, 0.701061, 0.253270, 0.310027, 0.680091, 0.376840, 0.708037, 0.646034, 0.250132, 0.634327, 0.278972, 0.595507, 0.425984, 
672.0, 0.521346, 0.147030, 0.603947, 0.239823, 0.683143, 0.294917, 0.680091, 0.296025, 0.684527, 0.320513, 0.677821, 0.355895, 0.621864, 0.719220, 0.179296, 0.701061, 0.253270, 0.310027, 0.680091, 0.376840, 0.708037, 0.646034, 0.250132, 0.634327, 0.278972, 0.595507, 0.425984, 
676.0, 0.521346, 0.147030, 0.603947, 0.239823, 0.683143, 0.294917, 0.680091, 0.296025, 0.684527, 0.320513, 0.677821, 0.355895, 0.621864, 0.719220, 0.179296, 0.701061, 0.253270, 0.310027, 0.680091, 0.376840, 0.708037, 0.646034, 0.250132, 0.634327, 0.278972, 0.595507, 0.425984, 
677.0, 0.521346, 0.147030, 0.603947, 0.239823, 0.683143, 0.294917, 0.680091, 0.296025, 0.684527, 0.320513, 0.677821, 0.355895, 0.621864, 0.719220, 0.179296, 0.701061, 0.253270, 0.310027, 0.680091, 0.376840, 0.708037, 0.646034, 0.250132, 0.634327, 0.278972, 0.595507, 0.425984, 
679.0, 0.521346, 0.147030, 0.603947, 0.239823, 0.683143, 0.294917, 0.680091, 0.296025, 0.684527, 0.320513, 0.677821, 0.355895, 0.621864, 0.719220, 0.179296, 0.701061, 0.253270, 0.310027, 0.680091, 0.376840, 0.708037, 0.646034, 0.250132, 0.634327, 0.278972, 0.595507, 0.425984, 
682.0, 0.517982, 0.147030, 0.603947, 0.239823, 0.683143, 0.294917, 0.680091, 0.296025, 0.684527, 0.309830, 0.677821, 0.346276, 0.621864, 0.719220, 0.179296, 0.701061, 0.253270, 0.310027, 0.680091, 0.369451, 0.708037, 0.646034, 0.200106, 0.634327, 0.244100, 0.595507, 0.425984, 
683.0, 0.514619, 0.147030, 0.596757, 0.239823, 0.683143, 0.294917, 0.680091, 0.296025, 0.684527, 0.309830, 0.677821, 0.346276, 0.614798, 0.719220, 0.179296, 0.701061, 0.253270, 0.310027, 0.680091, 0.369451, 0.708037, 0.646034, 0.200106, 0.634327, 0.244100, 0.585902, 0.425984, 
684.0, 0.514619, 0.147030, 0.596757, 0.239823, 0.683143, 0.294917, 0.680091, 0.296025, 0.684527, 0.309830, 0.677821, 0.346276, 0.614798, 0.719220, 0.179296, 0.701061, 0.253270, 0.310027, 0.680091, 0.369451, 0.708037, 0.646034, 0.200106, 0.634327, 0.244100, 0.585902, 0.425984, 
690.0, 0.514619, 0.147030, 0.596757, 0.239823, 0.683143, 0.294917, 0.680091, 0.296025, 0.684527, 0.309830, 0.677821, 0.346276, 0.614798, 0.719220, 0.179296, 0.701061, 0.253270, 0.310027, 0.680091, 0.369451, 0.708037, 0.646034, 0.200106, 0.634327, 0.244100, 0.585902, 0.425984, 
691.0, 0.514619, 0.147030, 0.596757, 0.239823, 0.683143, 0.294917, 0.680091, 0.296025, 0.684527, 0.309830, 0.677821, 0.346276, 0.614798, 0.719220, 0.179296, 0.701061, 0.253270, 0.310027, 0.680091, 0.369451, 0.708037, 0.646034, 0.200106, 0.634327, 0.244100, 0.585902, 0.425984, 
693.0, 0.511188, 0.147030, 0.596757, 0.239823, 0.683143, 0.278533, 0.680091, 0.296025, 0.684527, 0.298764, 0.677821, 0.336382, 0.614798, 0.719220, 0.179296, 0.701061, 0.253270, 0.297626, 0.680091, 0.361911, 0.708037, 0.646034, 0.200106, 0.634327, 0.244100, 0.585902, 0.425984, 
697.0, 0.511188, 0.147030, 0.596757, 0.239823, 0.683143, 0.278533, 0.680091, 0.296025, 0.684527, 0.298764, 0.677821, 0.336382, 0.614798, 0.719220, 0.179296, 0.701061, 0.253270, 0.297626, 0.680091, 0.361911, 0.708037, 0.646034, 0.200106, 0.634327, 0.244100, 0.585902, 0.425984, 
698.0, 0.507711, 0.147030, 0.589203, 0.239823, 0.683143, 0.278533, 0.680091, 0.296025, 0.684527, 0.298764, 0.677821, 0.336382, 0.607391, 0.719220, 0.179296, 0.701061, 0.253270, 0.297626, 0.680091, 0.361911, 0.708037, 0.635267, 0.200106, 0.624258, 0.244100, 0.585902, 0.365130, 
700.0, 0.507711, 0.147030, 0.589203, 0.239823, 0.683143, 0.278533, 0.680091, 0.296025, 0.684527, 0.298764, 0.677821, 0.336382, 0.607391, 0.719220, 0.179296, 0.701061, 0.253270, 0.297626, 0.680091, 0.361911, 0.708037, 0.635267, 0.200106, 0.624258, 0.244100, 0.585902, 0.365130, 
702.0, 0.504209, 0.147030, 0.581551, 0.239823, 0.683143, 0.278533, 0.680091, 0.296025, 0.684527, 0.298764, 0.677821, 0.336382, 0.599892, 0.719220, 0.179296, 0.701061, 0.217089, 0.297626, 0.680091, 0.361911, 0.708037, 0.624314, 0.200106, 0.614024, 0.244100, 0.585902, 0.365130, 
705.0, 0.500708, 0.147030, 0.573899, 0.239823, 0.683143, 0.278533, 0.680091, 0.296025, 0.684527, 0.298764, 0.677821, 0.336382, 0.592393, 0.719220, 0.179296, 0.701061, 0.217089, 0.297626, 0.680091, 0.361911, 0.708037, 0.624314, 0.200106, 0.614024, 0.244100, 0.575972, 0.365130, 
706.0, 0.500708, 0.147030, 0.573899, 0.239823, 0.683143, 0.278533, 0.680091, 0.296025, 0.684527, 0.298764, 0.677821, 0.336382, 0.592393, 0.719220, 0.179296, 0.701061, 0.217089, 0.297626, 0.680091, 0.361911, 0.708037, 0.624314, 0.200106, 0.614024, 0.244100, 0.575972, 0.365130, 
709.0, 0.497182, 0.147030, 0.573899, 0.239823, 0.683143, 0.262149, 0.680091, 0.296025, 0.684527, 0.298764, 0.677821, 0.336382, 0.592393, 0.719220, 0.179296, 0.701061, 0.217089, 0.285225, 0.680091, 0.354371, 0.708037, 0.624314, 0.200106, 0.614024, 0.244100, 0.575972, 0.365130, 
714.0, 0.497182, 0.147030, 0.573899, 0.239823, 0.683143, 0.262149, 0.680091, 0.296025, 0.684527, 0.298764, 0.677821, 0.336382, 0.592393, 0.719220, 0.179296, 0.701061, 0.217089, 0.285225, 0.680091, 0.354371, 0.708037, 0.624314, 0.200106, 0.614024, 0.244100, 0.575972, 0.365130, 
717.0, 0.497182, 0.147030, 0.573899, 0.239823, 0.683143, 0.262149, 0.680091, 0.296025, 0.684527, 0.298764, 0.677821, 0.336382, 0.592393, 0.719220, 0.179296, 0.701061, 0.217089, 0.285225, 0.680091, 0.354371, 0.708037, 0.624314, 0.200106, 0.614024, 0.244100, 0.575972, 0.365130, 
718.0, 0.493605, 0.147030, 0.573899, 0.239823, 0.683143, 0.262149, 0.680091, 0.296025, 0.684527, 0.298764, 0.677821, 0.336382, 0.584599, 0.719220, 0.179296, 0.701061, 0.217089, 0.285225, 0.680091, 0.354371, 0.708037, 0.624314, 0.200106, 0.614024, 0.244100, 0.575972, 0.304275, 
719.0, 0.493605, 0.147030, 0.573899, 0.239823, 0.683143, 0.262149, 0.680091, 0.296025, 0.684527, 0.298764, 0.677821, 0.336382, 0.584599, 0.719220, 0.179296, 0.701061, 0.217089, 0.285225, 0.680091, 0.354371, 0.708037, 0.624314, 0.200106, 0.614024, 0.244100, 0.575972, 0.304275, 
721.0, 0.493605, 0.147030, 0.573899, 0.239823, 0.683143, 0.262149, 0.680091, 0.296025, 0.684527, 0.298764, 0.677821, 0.336382, 0.584599, 0.719220, 0.179296, 0.701061, 0.217089, 0.285225, 0.680091, 0.354371, 0.708037, 0.624314, 0.200106, 0.614024, 0.244100, 0.575972, 0.304275, 
726.0, 0.493605, 0.147030, 0.573899, 0.239823, 0.683143, 0.262149, 0.680091, 0.296025, 0.684527, 0.298764, 0.677821, 0.336382, 0.584599, 0.719220, 0.179296, 0.701061, 0.217089, 0.285225, 0.680091, 0.354371, 0.708037, 0.624314, 0.200106, 0.614024, 0.244100, 0.575972, 0.304275, 
731.0, 0.493605, 0.147030, 0.573899, 0.239823, 0.683143, 0.262149, 0.680091, 0.296025, 0.684527, 0.298764, 0.677821, 0.336382, 0.584599, 0.719220, 0.179296, 0.701061, 0.217089, 0.285225, 0.680091, 0.354371, 0.708037, 0.624314, 0.200106, 0.614024, 0.244100, 0.575972, 0.304275, 
733.0, 0.493605, 0.147030, 0.573899, 0.239823, 0.683143, 0.262149, 0.680091, 0.296025, 0.684527, 0.298764, 0.677821, 0.336382, 0.584599, 0.719220, 0.179296, 0.701061, 0.217089, 0.285225, 0.680091, 0.354371, 0.708037, 0.624314, 0.200106, 0.614024, 0.244100, 0.575972, 0.304275, 
742.0, 0.489894, 0.147030, 0.573899, 0.239823, 0.683143, 0.262149, 0.666212, 0.296025, 0.670557, 0.298764, 0.663988, 0.325870, 0.584599, 0.719220, 0.179296, 0.701061, 0.217089, 0.285225, 0.666212, 0.354371, 0.687807, 0.624314, 0.150079, 0.614024, 0.209229, 0.575972, 0.304275, 
744.0, 0.489894, 0.147030, 0.573899, 0.239823, 0.683143, 0.262149, 0.666212, 0.296025, 0.670557, 0.298764, 0.663988, 0.325870, 0.584599, 0.719220, 0.179296, 0.701061, 0.217089, 0.285225, 0.666212, 0.354371, 0.687807, 0.624314, 0.150079, 0.614024, 0.209229, 0.575972, 0.304275, 
755.0, 0.486154, 0.147030, 0.565700, 0.239823, 0.683143, 0.262149, 0.666212, 0.296025, 0.670557, 0.298764, 0.663988, 0.325870, 0.576479, 0.719220, 0.179296, 0.701061, 0.217089, 0.285225, 0.666212, 0.354371, 0.687807, 0.624314, 0.150079, 0.602860, 0.209229, 0.575972, 0.304275, 
758.0, 0.486154, 0.147030, 0.565700, 0.239823, 0.683143, 0.262149, 0.666212, 0.296025, 0.670557, 0.298764, 0.663988, 0.325870, 0.576479, 0.719220, 0.179296, 0.701061, 0.217089, 0.285225, 0.666212, 0.354371, 0.687807, 0.624314, 0.150079, 0.602860, 0.209229, 0.575972, 0.304275, 
761.0, 0.478617, 0.147030, 0.557381, 0.239823, 0.683143, 0.262149, 0.666212, 0.296025, 0.670557, 0.298764, 0.663988, 0.325870, 0.568244, 0.719220, 0.179296, 0.701061, 0.173671, 0.272260, 0.666212, 0.346496, 0.687807, 0.612308, 0.150079, 0.602860, 0.209229, 0.565499, 0.304275, 
762.0, 0.478617, 0.147030, 0.557381, 0.239823, 0.683143, 0.262149, 0.666212, 0.296025, 0.670557, 0.298764, 0.663988, 0.325870, 0.568244, 0.719220, 0.179296, 0.701061, 0.173671, 0.272260, 0.666212, 0.346496, 0.687807, 0.612308, 0.150079, 0.602860, 0.209229, 0.565499, 0.304275, 
764.0, 0.474788, 0.147030, 0.548806, 0.239823, 0.683143, 0.262149, 0.666212, 0.296025, 0.670557, 0.298764, 0.663988, 0.325870, 0.559763, 0.719220, 0.179296, 0.701061, 0.173671, 0.272260, 0.666212, 0.346496, 0.687807, 0.599812, 0.150079, 0.591267, 0.209229, 0.565499, 0.304275, 
766.0, 0.470959, 0.147030, 0.548806, 0.239823, 0.683143, 0.262149, 0.666212, 0.296025, 0.670557, 0.298764, 0.663988, 0.325870, 0.559763, 0.719220, 0.179296, 0.701061, 0.173671, 0.259296, 0.666212, 0.338621, 0.687807, 0.599812, 0.150079, 0.591267, 0.209229, 0.565499, 0.243420, 
769.0, 0.467130, 0.147030, 0.540231, 0.239823, 0.683143, 0.244672, 0.666212, 0.296025, 0.670557, 0.298764, 0.663988, 0.325870, 0.551281, 0.719220, 0.179296, 0.701061, 0.173671, 0.259296, 0.666212, 0.338621, 0.687807, 0.587316, 0.150079, 0.579673, 0.209229, 0.565499, 0.243420, 
774.0, 0.467130, 0.147030, 0.540231, 0.239823, 0.683143, 0.244672, 0.666212, 0.296025, 0.670557, 0.298764, 0.663988, 0.325870, 0.551281, 0.719220, 0.179296, 0.701061, 0.173671, 0.259296, 0.666212, 0.338621, 0.687807, 0.587316, 0.150079, 0.579673, 0.209229, 0.565499, 0.243420, 
779.0, 0.463237, 0.147030, 0.540231, 0.239823, 0.667617, 0.244672, 0.651729, 0.296025, 0.655980, 0.298764, 0.649554, 0.325870, 0.551281, 0.700779, 0.179296, 0.681031, 0.173671, 0.259296, 0.651729, 0.338621, 0.666965, 0.587316, 0.150079, 0.579673, 0.209229, 0.565499, 0.243420, 
781.0, 0.463237, 0.147030, 0.540231, 0.239823, 0.667617, 0.244672, 0.651729, 0.296025, 0.655980, 0.298764, 0.649554, 0.325870, 0.551281, 0.700779, 0.179296, 0.681031, 0.173671, 0.259296, 0.651729, 0.338621, 0.666965, 0.587316, 0.150079, 0.579673, 0.209229, 0.565499, 0.243420, 
786.0, 0.463237, 0.147030, 0.540231, 0.239823, 0.667617, 0.244672, 0.651729, 0.296025, 0.655980, 0.298764, 0.649554, 0.325870, 0.551281, 0.700779, 0.179296, 0.681031, 0.173671, 0.259296, 0.651729, 0.338621, 0.666965, 0.587316, 0.150079, 0.579673, 0.209229, 0.565499, 0.243420, 
788.0, 0.459278, 0.147030, 0.540231, 0.239823, 0.667617, 0.244672, 0.651729, 0.296025, 0.655980, 0.298764, 0.649554, 0.325870, 0.551281, 0.700779, 0.179296, 0.681031, 0.173671, 0.246331, 0.651729, 0.330559, 0.666965, 0.587316, 0.150079, 0.579673, 0.209229, 0.565499, 0.243420, 
789.0, 0.455318, 0.147030, 0.531227, 0.239823, 0.651722, 0.244672, 0.636917, 0.296025, 0.641072, 0.298764, 0.634791, 0.325870, 0.542390, 0.681839, 0.179296, 0.660394, 0.173671, 0.246331, 0.636917, 0.330559, 0.666965, 0.574548, 0.150079, 0.579673, 0.209229, 0.565499, 0.243420, 
790.0, 0.451324, 0.073515, 0.531227, 0.213176, 0.651722, 0.227195, 0.636917, 0.283154, 0.641072, 0.287273, 0.634791, 0.315008, 0.542390, 0.681839, 0.134472, 0.660394, 0.173671, 0.233366, 0.636917, 0.322497, 0.666965, 0.574548, 0.100053, 0.579673, 0.167383, 0.565499, 0.243420, 
793.0, 0.447295, 0.000000, 0.531227, 0.186529, 0.651722, 0.227195, 0.636917, 0.270284, 0.641072, 0.275782, 0.634791, 0.304146, 0.542390, 0.681839, 0.089648, 0.660394, 0.173671, 0.233366, 0.636917, 0.314434, 0.666965, 0.574548, 0.050026, 0.579673, 0.125537, 0.554411, 0.243420, 
803.0, 0.443265, 0.000000, 0.531227, 0.186529, 0.651722, 0.227195, 0.636917, 0.270284, 0.641072, 0.264292, 0.634791, 0.293283, 0.542390, 0.681839, 0.089648, 0.660394, 0.173671, 0.233366, 0.636917, 0.306372, 0.666965, 0.574548, 0.050026, 0.579673, 0.125537, 0.543323, 0.243420, 
805.0, 0.439235, 0.000000, 0.521907, 0.186529, 0.651722, 0.227195, 0.636917, 0.270284, 0.641072, 0.264292, 0.634791, 0.293283, 0.533350, 0.681839, 0.089648, 0.660394, 0.130253, 0.233366, 0.636917, 0.306372, 0.666965, 0.574548, 0.050026, 0.579673, 0.125537, 0.543323, 0.243420, 
810.0, 0.435206, 0.000000, 0.512588, 0.186529, 0.651722, 0.227195, 0.636917, 0.270284, 0.641072, 0.264292, 0.634791, 0.293283, 0.524310, 0.681839, 0.089648, 0.660394, 0.130253, 0.233366, 0.636917, 0.306372, 0.666965, 0.561490, 0.050026, 0.567597, 0.125537, 0.532235, 0.243420, 
811.0, 0.435206, 0.000000, 0.512588, 0.186529, 0.651722, 0.227195, 0.636917, 0.270284, 0.641072, 0.264292, 0.634791, 0.293283, 0.524310, 0.681839, 0.089648, 0.660394, 0.130253, 0.233366, 0.636917, 0.306372, 0.666965, 0.561490, 0.050026, 0.567597, 0.125537, 0.532235, 0.243420, 
815.0, 0.435206, 0.000000, 0.512588, 0.186529, 0.651722, 0.227195, 0.636917, 0.270284, 0.641072, 0.264292, 0.634791, 0.293283, 0.524310, 0.681839, 0.089648, 0.660394, 0.130253, 0.233366, 0.636917, 0.306372, 0.666965, 0.561490, 0.050026, 0.567597, 0.125537, 0.532235, 0.243420, 
817.0, 0.435206, 0.000000, 0.512588, 0.186529, 0.651722, 0.227195, 0.636917, 0.270284, 0.641072, 0.264292, 0.634791, 0.293283, 0.524310, 0.681839, 0.089648, 0.660394, 0.130253, 0.233366, 0.636917, 0.306372, 0.666965, 0.561490, 0.050026, 0.567597, 0.125537, 0.532235, 0.243420, 
821.0, 0.435206, 0.000000, 0.512588, 0.186529, 0.651722, 0.227195, 0.636917, 0.270284, 0.641072, 0.264292, 0.634791, 0.293283, 0.524310, 0.681839, 0.089648, 0.660394, 0.130253, 0.233366, 0.636917, 0.306372, 0.666965, 0.561490, 0.050026, 0.567597, 0.125537, 0.532235, 0.243420, 
824.0, 0.431021, 0.000000, 0.502916, 0.186529, 0.635429, 0.227195, 0.621382, 0.270284, 0.625436, 0.264292, 0.619308, 0.293283, 0.514777, 0.661785, 0.089648, 0.639091, 0.130253, 0.233366, 0.621382, 0.306372, 0.644732, 0.548121, 0.050026, 0.554697, 0.125537, 0.520664, 0.243420, 
827.0, 0.426836, 0.000000, 0.502916, 0.186529, 0.619136, 0.227195, 0.605848, 0.270284, 0.609800, 0.264292, 0.603826, 0.293283, 0.514777, 0.661785, 0.089648, 0.617788, 0.130253, 0.233366, 0.605848, 0.306372, 0.622500, 0.548121, 0.050026, 0.554697, 0.125537, 0.520664, 0.243420, 
829.0, 0.426836, 0.000000, 0.502916, 0.186529, 0.619136, 0.227195, 0.605848, 0.270284, 0.609800, 0.264292, 0.603826, 0.293283, 0.514777, 0.661785, 0.089648, 0.617788, 0.130253, 0.233366, 0.605848, 0.306372, 0.622500, 0.548121, 0.050026, 0.554697, 0.125537, 0.520664, 0.243420, 
831.0, 0.422610, 0.000000, 0.502916, 0.186529, 0.602842, 0.227195, 0.590313, 0.270284, 0.594164, 0.264292, 0.588343, 0.282003, 0.514777, 0.661785, 0.089648, 0.596485, 0.130253, 0.233366, 0.590313, 0.306372, 0.600268, 0.548121, 0.050026, 0.554697, 0.125537, 0.520664, 0.162280, 
