time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, 
582.0, 0.547851, 0.322396, 0.630872, 0.339837, 0.630872, 0.382473, 0.630872, 0.338896, 0.639458, 0.394481, 0.630872, 0.746564, 0.357668, 0.721013, 0.339024, 0.740639, 0.395203, 0.364887, 0.688336, 0.690218, 0.340931, 0.666074, 0.351124, 0.648577, 0.382578, 0.447808, 0.702071, 
583.0, 0.547851, 0.322396, 0.630872, 0.339837, 0.630872, 0.382473, 0.630872, 0.338896, 0.639458, 0.394481, 0.630872, 0.746564, 0.357668, 0.721013, 0.339024, 0.740639, 0.395203, 0.364887, 0.688336, 0.690218, 0.340931, 0.666074, 0.351124, 0.648577, 0.382578, 0.447808, 0.702071, 
587.0, 0.547851, 0.322396, 0.630872, 0.339837, 0.630872, 0.382473, 0.630872, 0.338896, 0.639458, 0.394481, 0.630872, 0.746564, 0.357668, 0.721013, 0.339024, 0.740639, 0.395203, 0.364887, 0.688336, 0.690218, 0.340931, 0.666074, 0.351124, 0.648577, 0.382578, 0.447808, 0.702071, 
592.0, 0.544952, 0.322396, 0.630872, 0.328875, 0.630872, 0.374158, 0.630872, 0.328306, 0.639458, 0.387560, 0.630872, 0.746564, 0.357668, 0.721013, 0.339024, 0.740639, 0.395203, 0.356955, 0.688336, 0.690218, 0.340931, 0.666074, 0.351124, 0.648577, 0.374261, 0.438478, 0.702071, 
594.0, 0.542053, 0.322396, 0.630872, 0.328875, 0.630872, 0.374158, 0.630872, 0.328306, 0.639458, 0.387560, 0.630872, 0.732207, 0.357668, 0.708996, 0.339024, 0.728882, 0.395203, 0.356955, 0.688336, 0.690218, 0.340931, 0.666074, 0.351124, 0.648577, 0.374261, 0.438478, 0.692183, 
603.0, 0.542053, 0.322396, 0.630872, 0.328875, 0.630872, 0.374158, 0.630872, 0.328306, 0.639458, 0.387560, 0.630872, 0.732207, 0.357668, 0.708996, 0.339024, 0.728882, 0.395203, 0.356955, 0.688336, 0.690218, 0.340931, 0.666074, 0.351124, 0.648577, 0.374261, 0.438478, 0.692183, 
604.0, 0.542053, 0.322396, 0.630872, 0.328875, 0.630872, 0.374158, 0.630872, 0.328306, 0.639458, 0.387560, 0.630872, 0.732207, 0.357668, 0.708996, 0.339024, 0.728882, 0.395203, 0.356955, 0.688336, 0.690218, 0.340931, 0.666074, 0.351124, 0.648577, 0.374261, 0.438478, 0.692183, 
608.0, 0.542053, 0.322396, 0.630872, 0.328875, 0.630872, 0.374158, 0.630872, 0.328306, 0.639458, 0.387560, 0.630872, 0.732207, 0.357668, 0.708996, 0.339024, 0.728882, 0.395203, 0.356955, 0.688336, 0.690218, 0.340931, 0.666074, 0.351124, 0.648577, 0.374261, 0.438478, 0.692183, 
611.0, 0.542053, 0.322396, 0.630872, 0.328875, 0.630872, 0.374158, 0.630872, 0.328306, 0.639458, 0.387560, 0.630872, 0.732207, 0.357668, 0.708996, 0.339024, 0.728882, 0.395203, 0.356955, 0.688336, 0.690218, 0.340931, 0.666074, 0.351124, 0.648577, 0.374261, 0.438478, 0.692183, 
627.0, 0.542053, 0.322396, 0.630872, 0.328875, 0.630872, 0.374158, 0.630872, 0.328306, 0.639458, 0.387560, 0.630872, 0.732207, 0.357668, 0.708996, 0.339024, 0.728882, 0.395203, 0.356955, 0.688336, 0.690218, 0.340931, 0.666074, 0.351124, 0.648577, 0.374261, 0.438478, 0.692183, 
628.0, 0.539075, 0.309500, 0.630872, 0.317912, 0.630872, 0.365844, 0.630872, 0.317715, 0.639458, 0.380639, 0.630872, 0.732207, 0.357668, 0.696772, 0.339024, 0.716934, 0.395203, 0.356955, 0.688336, 0.690218, 0.324697, 0.666074, 0.338584, 0.648577, 0.365944, 0.438478, 0.682151, 
630.0, 0.539075, 0.309500, 0.630872, 0.317912, 0.630872, 0.365844, 0.630872, 0.317715, 0.639458, 0.380639, 0.630872, 0.732207, 0.357668, 0.696772, 0.339024, 0.716934, 0.395203, 0.356955, 0.688336, 0.690218, 0.324697, 0.666074, 0.338584, 0.648577, 0.365944, 0.438478, 0.682151, 
634.0, 0.539075, 0.309500, 0.630872, 0.317912, 0.630872, 0.365844, 0.630872, 0.317715, 0.639458, 0.380639, 0.630872, 0.732207, 0.357668, 0.696772, 0.339024, 0.716934, 0.395203, 0.356955, 0.688336, 0.690218, 0.324697, 0.666074, 0.338584, 0.648577, 0.365944, 0.438478, 0.682151, 
638.0, 0.539075, 0.309500, 0.630872, 0.317912, 0.630872, 0.365844, 0.630872, 0.317715, 0.639458, 0.380639, 0.630872, 0.732207, 0.357668, 0.696772, 0.339024, 0.716934, 0.395203, 0.356955, 0.688336, 0.690218, 0.324697, 0.666074, 0.338584, 0.648577, 0.365944, 0.438478, 0.682151, 
639.0, 0.539075, 0.309500, 0.630872, 0.317912, 0.630872, 0.365844, 0.630872, 0.317715, 0.639458, 0.380639, 0.630872, 0.732207, 0.357668, 0.696772, 0.339024, 0.716934, 0.395203, 0.356955, 0.688336, 0.690218, 0.324697, 0.666074, 0.338584, 0.648577, 0.365944, 0.438478, 0.682151, 
641.0, 0.536012, 0.295432, 0.630872, 0.305685, 0.630872, 0.356698, 0.630872, 0.305948, 0.639458, 0.373319, 0.630872, 0.732207, 0.357668, 0.696772, 0.339024, 0.716934, 0.395203, 0.348456, 0.688336, 0.690218, 0.306658, 0.666074, 0.324477, 0.648577, 0.356795, 0.438478, 0.682151, 
642.0, 0.536012, 0.295432, 0.630872, 0.305685, 0.630872, 0.356698, 0.630872, 0.305948, 0.639458, 0.373319, 0.630872, 0.732207, 0.357668, 0.696772, 0.339024, 0.716934, 0.395203, 0.348456, 0.688336, 0.690218, 0.306658, 0.666074, 0.324477, 0.648577, 0.356795, 0.438478, 0.682151, 
645.0, 0.536012, 0.295432, 0.630872, 0.305685, 0.630872, 0.356698, 0.630872, 0.305948, 0.639458, 0.373319, 0.630872, 0.732207, 0.357668, 0.696772, 0.339024, 0.716934, 0.395203, 0.348456, 0.688336, 0.690218, 0.306658, 0.666074, 0.324477, 0.648577, 0.356795, 0.438478, 0.682151, 
646.0, 0.536012, 0.295432, 0.630872, 0.305685, 0.630872, 0.356698, 0.630872, 0.305948, 0.639458, 0.373319, 0.630872, 0.732207, 0.357668, 0.696772, 0.339024, 0.716934, 0.395203, 0.348456, 0.688336, 0.690218, 0.306658, 0.666074, 0.324477, 0.648577, 0.356795, 0.438478, 0.682151, 
647.0, 0.536012, 0.295432, 0.630872, 0.305685, 0.630872, 0.356698, 0.630872, 0.305948, 0.639458, 0.373319, 0.630872, 0.732207, 0.357668, 0.696772, 0.339024, 0.716934, 0.395203, 0.348456, 0.688336, 0.690218, 0.306658, 0.666074, 0.324477, 0.648577, 0.356795, 0.438478, 0.682151, 
650.0, 0.532878, 0.295432, 0.630872, 0.305685, 0.630872, 0.356698, 0.630872, 0.305948, 0.639458, 0.365999, 0.630872, 0.732207, 0.286135, 0.696772, 0.339024, 0.716934, 0.338745, 0.348456, 0.688336, 0.690218, 0.306658, 0.666074, 0.324477, 0.648577, 0.356795, 0.428281, 0.682151, 
653.0, 0.529743, 0.295432, 0.630872, 0.305685, 0.630872, 0.347552, 0.630872, 0.305948, 0.639458, 0.365999, 0.630872, 0.716953, 0.286135, 0.683869, 0.339024, 0.704356, 0.338745, 0.348456, 0.688336, 0.690218, 0.306658, 0.666074, 0.324477, 0.648577, 0.347647, 0.428281, 0.671657, 
657.0, 0.529743, 0.295432, 0.630872, 0.305685, 0.630872, 0.347552, 0.630872, 0.305948, 0.639458, 0.365999, 0.630872, 0.716953, 0.286135, 0.683869, 0.339024, 0.704356, 0.338745, 0.348456, 0.688336, 0.690218, 0.306658, 0.666074, 0.324477, 0.648577, 0.347647, 0.428281, 0.671657, 
659.0, 0.529743, 0.295432, 0.630872, 0.305685, 0.630872, 0.347552, 0.630872, 0.305948, 0.639458, 0.365999, 0.630872, 0.716953, 0.286135, 0.683869, 0.339024, 0.704356, 0.338745, 0.348456, 0.688336, 0.690218, 0.306658, 0.666074, 0.324477, 0.648577, 0.347647, 0.428281, 0.671657, 
661.0, 0.529743, 0.295432, 0.630872, 0.305685, 0.630872, 0.347552, 0.630872, 0.305948, 0.639458, 0.365999, 0.630872, 0.716953, 0.286135, 0.683869, 0.339024, 0.704356, 0.338745, 0.348456, 0.688336, 0.690218, 0.306658, 0.666074, 0.324477, 0.648577, 0.347647, 0.428281, 0.671657, 
663.0, 0.526532, 0.295432, 0.625030, 0.305685, 0.625030, 0.347552, 0.625030, 0.305948, 0.632866, 0.365999, 0.625030, 0.701020, 0.286135, 0.670460, 0.339024, 0.691312, 0.338745, 0.348456, 0.688336, 0.678519, 0.306658, 0.656949, 0.324477, 0.639929, 0.347647, 0.428281, 0.660823, 
668.0, 0.523322, 0.295432, 0.619189, 0.305685, 0.619189, 0.347552, 0.619189, 0.305948, 0.626274, 0.365999, 0.619189, 0.701020, 0.286135, 0.670460, 0.339024, 0.691312, 0.338745, 0.348456, 0.688336, 0.666821, 0.306658, 0.647825, 0.324477, 0.631281, 0.347647, 0.428281, 0.660823, 
669.0, 0.523322, 0.295432, 0.619189, 0.305685, 0.619189, 0.347552, 0.619189, 0.305948, 0.626274, 0.365999, 0.619189, 0.701020, 0.286135, 0.670460, 0.339024, 0.691312, 0.338745, 0.348456, 0.688336, 0.666821, 0.306658, 0.647825, 0.324477, 0.631281, 0.347647, 0.428281, 0.660823, 
671.0, 0.523322, 0.295432, 0.619189, 0.305685, 0.619189, 0.347552, 0.619189, 0.305948, 0.626274, 0.365999, 0.619189, 0.701020, 0.286135, 0.670460, 0.339024, 0.691312, 0.338745, 0.348456, 0.688336, 0.666821, 0.306658, 0.647825, 0.324477, 0.631281, 0.347647, 0.428281, 0.660823, 
672.0, 0.523322, 0.295432, 0.619189, 0.305685, 0.619189, 0.347552, 0.619189, 0.305948, 0.626274, 0.365999, 0.619189, 0.701020, 0.286135, 0.670460, 0.339024, 0.691312, 0.338745, 0.348456, 0.688336, 0.666821, 0.306658, 0.647825, 0.324477, 0.631281, 0.347647, 0.428281, 0.660823, 
677.0, 0.523322, 0.295432, 0.619189, 0.305685, 0.619189, 0.347552, 0.619189, 0.305948, 0.626274, 0.365999, 0.619189, 0.701020, 0.286135, 0.670460, 0.339024, 0.691312, 0.338745, 0.348456, 0.688336, 0.666821, 0.306658, 0.647825, 0.324477, 0.631281, 0.347647, 0.428281, 0.660823, 
682.0, 0.520031, 0.281363, 0.619189, 0.305685, 0.619189, 0.338158, 0.619189, 0.305948, 0.626274, 0.358530, 0.619189, 0.701020, 0.286135, 0.670460, 0.339024, 0.691312, 0.338745, 0.339745, 0.688336, 0.666821, 0.306658, 0.647825, 0.324477, 0.631281, 0.338251, 0.428281, 0.660823, 
683.0, 0.516739, 0.281363, 0.613119, 0.305685, 0.613119, 0.338158, 0.613119, 0.305948, 0.619392, 0.358530, 0.613119, 0.701020, 0.214601, 0.670460, 0.339024, 0.691312, 0.282288, 0.339745, 0.688336, 0.666821, 0.306658, 0.647825, 0.324477, 0.631281, 0.338251, 0.417835, 0.660823, 
684.0, 0.516739, 0.281363, 0.613119, 0.305685, 0.613119, 0.338158, 0.613119, 0.305948, 0.619392, 0.358530, 0.613119, 0.701020, 0.214601, 0.670460, 0.339024, 0.691312, 0.282288, 0.339745, 0.688336, 0.666821, 0.306658, 0.647825, 0.324477, 0.631281, 0.338251, 0.417835, 0.660823, 
690.0, 0.516739, 0.281363, 0.613119, 0.305685, 0.613119, 0.338158, 0.613119, 0.305948, 0.619392, 0.358530, 0.613119, 0.701020, 0.214601, 0.670460, 0.339024, 0.691312, 0.282288, 0.339745, 0.688336, 0.666821, 0.306658, 0.647825, 0.324477, 0.631281, 0.338251, 0.417835, 0.660823, 
691.0, 0.516739, 0.281363, 0.613119, 0.305685, 0.613119, 0.338158, 0.613119, 0.305948, 0.619392, 0.358530, 0.613119, 0.701020, 0.214601, 0.670460, 0.339024, 0.691312, 0.282288, 0.339745, 0.688336, 0.666821, 0.306658, 0.647825, 0.324477, 0.631281, 0.338251, 0.417835, 0.660823, 
693.0, 0.513384, 0.281363, 0.613119, 0.305685, 0.613119, 0.328497, 0.613119, 0.293710, 0.619392, 0.350902, 0.613119, 0.701020, 0.214601, 0.670460, 0.339024, 0.691312, 0.282288, 0.331033, 0.688336, 0.666821, 0.286214, 0.647825, 0.309025, 0.631281, 0.328587, 0.417835, 0.660823, 
697.0, 0.513384, 0.281363, 0.613119, 0.305685, 0.613119, 0.328497, 0.613119, 0.293710, 0.619392, 0.350902, 0.613119, 0.701020, 0.214601, 0.670460, 0.339024, 0.691312, 0.282288, 0.331033, 0.688336, 0.666821, 0.286214, 0.647825, 0.309025, 0.631281, 0.328587, 0.417835, 0.660823, 
698.0, 0.509984, 0.281363, 0.606798, 0.305685, 0.606798, 0.328497, 0.606798, 0.293710, 0.612189, 0.350902, 0.606798, 0.701020, 0.214601, 0.670460, 0.339024, 0.691312, 0.282288, 0.331033, 0.688336, 0.653746, 0.286214, 0.637703, 0.309025, 0.621859, 0.328587, 0.406840, 0.660823, 
700.0, 0.509984, 0.281363, 0.606798, 0.305685, 0.606798, 0.328497, 0.606798, 0.293710, 0.612189, 0.350902, 0.606798, 0.701020, 0.214601, 0.670460, 0.339024, 0.691312, 0.282288, 0.331033, 0.688336, 0.653746, 0.286214, 0.637703, 0.309025, 0.621859, 0.328587, 0.406840, 0.660823, 
702.0, 0.506561, 0.281363, 0.600410, 0.305685, 0.600410, 0.328497, 0.600410, 0.293710, 0.604901, 0.350902, 0.600410, 0.701020, 0.214601, 0.670460, 0.310772, 0.691312, 0.282288, 0.331033, 0.688336, 0.640671, 0.286214, 0.627417, 0.309025, 0.612292, 0.328587, 0.395844, 0.660823, 
705.0, 0.503138, 0.281363, 0.594023, 0.305685, 0.594023, 0.328497, 0.594023, 0.293710, 0.597613, 0.350902, 0.594023, 0.701020, 0.214601, 0.670460, 0.310772, 0.691312, 0.282288, 0.322322, 0.688336, 0.640671, 0.286214, 0.627417, 0.309025, 0.612292, 0.328587, 0.395844, 0.660823, 
706.0, 0.503138, 0.281363, 0.594023, 0.305685, 0.594023, 0.328497, 0.594023, 0.293710, 0.597613, 0.350902, 0.594023, 0.701020, 0.214601, 0.670460, 0.310772, 0.691312, 0.282288, 0.322322, 0.688336, 0.640671, 0.286214, 0.627417, 0.309025, 0.612292, 0.328587, 0.395844, 0.660823, 
709.0, 0.499692, 0.281363, 0.594023, 0.305685, 0.594023, 0.328497, 0.594023, 0.281472, 0.597613, 0.343273, 0.594023, 0.701020, 0.214601, 0.670460, 0.310772, 0.691312, 0.282288, 0.313611, 0.688336, 0.640671, 0.286214, 0.627417, 0.309025, 0.612292, 0.328587, 0.384848, 0.660823, 
713.0, 0.499692, 0.281363, 0.594023, 0.305685, 0.594023, 0.328497, 0.594023, 0.281472, 0.597613, 0.343273, 0.594023, 0.701020, 0.214601, 0.670460, 0.310772, 0.691312, 0.282288, 0.313611, 0.688336, 0.640671, 0.286214, 0.627417, 0.309025, 0.612292, 0.328587, 0.384848, 0.660823, 
714.0, 0.499692, 0.281363, 0.594023, 0.305685, 0.594023, 0.328497, 0.594023, 0.281472, 0.597613, 0.343273, 0.594023, 0.701020, 0.214601, 0.670460, 0.310772, 0.691312, 0.282288, 0.313611, 0.688336, 0.640671, 0.286214, 0.627417, 0.309025, 0.612292, 0.328587, 0.384848, 0.660823, 
717.0, 0.499692, 0.281363, 0.594023, 0.305685, 0.594023, 0.328497, 0.594023, 0.281472, 0.597613, 0.343273, 0.594023, 0.701020, 0.214601, 0.670460, 0.310772, 0.691312, 0.282288, 0.313611, 0.688336, 0.640671, 0.286214, 0.627417, 0.309025, 0.612292, 0.328587, 0.384848, 0.660823, 
718.0, 0.496173, 0.281363, 0.587423, 0.305685, 0.587423, 0.328497, 0.587423, 0.281472, 0.597613, 0.343273, 0.587423, 0.701020, 0.214601, 0.670460, 0.310772, 0.691312, 0.282288, 0.313611, 0.660802, 0.640671, 0.286214, 0.627417, 0.309025, 0.612292, 0.328587, 0.384848, 0.660823, 
719.0, 0.496173, 0.281363, 0.587423, 0.305685, 0.587423, 0.328497, 0.587423, 0.281472, 0.597613, 0.343273, 0.587423, 0.701020, 0.214601, 0.670460, 0.310772, 0.691312, 0.282288, 0.313611, 0.660802, 0.640671, 0.286214, 0.627417, 0.309025, 0.612292, 0.328587, 0.384848, 0.660823, 
725.0, 0.496173, 0.281363, 0.587423, 0.305685, 0.587423, 0.328497, 0.587423, 0.281472, 0.597613, 0.343273, 0.587423, 0.701020, 0.214601, 0.670460, 0.310772, 0.691312, 0.282288, 0.313611, 0.660802, 0.640671, 0.286214, 0.627417, 0.309025, 0.612292, 0.328587, 0.384848, 0.660823, 
726.0, 0.496173, 0.281363, 0.587423, 0.305685, 0.587423, 0.328497, 0.587423, 0.281472, 0.597613, 0.343273, 0.587423, 0.701020, 0.214601, 0.670460, 0.310772, 0.691312, 0.282288, 0.313611, 0.660802, 0.640671, 0.286214, 0.627417, 0.309025, 0.612292, 0.328587, 0.384848, 0.660823, 
730.0, 0.496173, 0.281363, 0.587423, 0.305685, 0.587423, 0.328497, 0.587423, 0.281472, 0.597613, 0.343273, 0.587423, 0.701020, 0.214601, 0.670460, 0.310772, 0.691312, 0.282288, 0.313611, 0.660802, 0.640671, 0.286214, 0.627417, 0.309025, 0.612292, 0.328587, 0.384848, 0.660823, 
731.0, 0.496173, 0.281363, 0.587423, 0.305685, 0.587423, 0.328497, 0.587423, 0.281472, 0.597613, 0.343273, 0.587423, 0.701020, 0.214601, 0.670460, 0.310772, 0.691312, 0.282288, 0.313611, 0.660802, 0.640671, 0.286214, 0.627417, 0.309025, 0.612292, 0.328587, 0.384848, 0.660823, 
733.0, 0.496173, 0.281363, 0.587423, 0.305685, 0.587423, 0.328497, 0.587423, 0.281472, 0.597613, 0.343273, 0.587423, 0.701020, 0.214601, 0.670460, 0.310772, 0.691312, 0.282288, 0.313611, 0.660802, 0.640671, 0.286214, 0.627417, 0.309025, 0.612292, 0.328587, 0.384848, 0.660823, 
742.0, 0.492498, 0.281363, 0.587423, 0.305685, 0.587423, 0.318231, 0.587423, 0.281472, 0.597613, 0.343273, 0.587423, 0.701020, 0.214601, 0.670460, 0.310772, 0.691312, 0.282288, 0.313611, 0.660802, 0.640671, 0.286214, 0.627417, 0.309025, 0.612292, 0.318318, 0.384848, 0.647866, 
744.0, 0.492498, 0.281363, 0.587423, 0.305685, 0.587423, 0.318231, 0.587423, 0.281472, 0.597613, 0.343273, 0.587423, 0.701020, 0.214601, 0.670460, 0.310772, 0.691312, 0.282288, 0.313611, 0.660802, 0.640671, 0.286214, 0.627417, 0.309025, 0.612292, 0.318318, 0.384848, 0.647866, 
746.0, 0.492498, 0.281363, 0.587423, 0.305685, 0.587423, 0.318231, 0.587423, 0.281472, 0.597613, 0.343273, 0.587423, 0.701020, 0.214601, 0.670460, 0.310772, 0.691312, 0.282288, 0.313611, 0.660802, 0.640671, 0.286214, 0.627417, 0.309025, 0.612292, 0.318318, 0.384848, 0.647866, 
758.0, 0.492498, 0.281363, 0.587423, 0.305685, 0.587423, 0.318231, 0.587423, 0.281472, 0.597613, 0.343273, 0.587423, 0.701020, 0.214601, 0.670460, 0.310772, 0.691312, 0.282288, 0.313611, 0.660802, 0.640671, 0.286214, 0.627417, 0.309025, 0.612292, 0.318318, 0.384848, 0.647866, 
761.0, 0.484921, 0.281363, 0.580171, 0.305685, 0.580171, 0.318231, 0.580171, 0.268069, 0.589427, 0.335290, 0.580171, 0.701020, 0.214601, 0.670460, 0.276242, 0.691312, 0.282288, 0.313611, 0.660802, 0.640671, 0.286214, 0.615799, 0.309025, 0.612292, 0.318318, 0.384848, 0.647866, 
762.0, 0.484921, 0.281363, 0.580171, 0.305685, 0.580171, 0.318231, 0.580171, 0.268069, 0.589427, 0.335290, 0.580171, 0.701020, 0.214601, 0.670460, 0.276242, 0.691312, 0.282288, 0.313611, 0.660802, 0.640671, 0.286214, 0.615799, 0.309025, 0.612292, 0.318318, 0.384848, 0.647866, 
764.0, 0.481073, 0.281363, 0.572733, 0.305685, 0.572733, 0.318231, 0.572733, 0.268069, 0.581007, 0.335290, 0.572733, 0.701020, 0.214601, 0.670460, 0.276242, 0.691312, 0.282288, 0.313611, 0.660802, 0.625045, 0.286214, 0.603724, 0.309025, 0.601160, 0.318318, 0.373186, 0.647866, 
766.0, 0.477224, 0.281363, 0.572733, 0.305685, 0.572733, 0.318231, 0.572733, 0.254665, 0.581007, 0.327307, 0.572733, 0.701020, 0.214601, 0.670460, 0.276242, 0.691312, 0.282288, 0.313611, 0.660802, 0.625045, 0.286214, 0.603724, 0.309025, 0.601160, 0.318318, 0.373186, 0.647866, 
769.0, 0.473375, 0.281363, 0.565294, 0.305685, 0.565294, 0.318231, 0.565294, 0.254665, 0.572586, 0.327307, 0.565294, 0.701020, 0.214601, 0.670460, 0.276242, 0.691312, 0.282288, 0.304387, 0.660802, 0.609419, 0.286214, 0.591650, 0.309025, 0.590027, 0.318318, 0.373186, 0.647866, 
774.0, 0.473375, 0.281363, 0.565294, 0.305685, 0.565294, 0.318231, 0.565294, 0.254665, 0.572586, 0.327307, 0.565294, 0.701020, 0.214601, 0.670460, 0.276242, 0.691312, 0.282288, 0.304387, 0.660802, 0.609419, 0.286214, 0.591650, 0.309025, 0.590027, 0.318318, 0.373186, 0.647866, 
779.0, 0.469463, 0.281363, 0.565294, 0.305685, 0.565294, 0.318231, 0.565294, 0.254665, 0.572586, 0.327307, 0.565294, 0.679777, 0.214601, 0.653268, 0.276242, 0.674029, 0.282288, 0.304387, 0.660802, 0.609419, 0.286214, 0.591650, 0.309025, 0.590027, 0.318318, 0.373186, 0.634082, 
781.0, 0.469463, 0.281363, 0.565294, 0.305685, 0.565294, 0.318231, 0.565294, 0.254665, 0.572586, 0.327307, 0.565294, 0.679777, 0.214601, 0.653268, 0.276242, 0.674029, 0.282288, 0.304387, 0.660802, 0.609419, 0.286214, 0.591650, 0.309025, 0.590027, 0.318318, 0.373186, 0.634082, 
786.0, 0.469463, 0.281363, 0.565294, 0.305685, 0.565294, 0.318231, 0.565294, 0.254665, 0.572586, 0.327307, 0.565294, 0.679777, 0.214601, 0.653268, 0.276242, 0.674029, 0.282288, 0.304387, 0.660802, 0.609419, 0.286214, 0.591650, 0.309025, 0.590027, 0.318318, 0.373186, 0.634082, 
789.0, 0.465485, 0.281363, 0.557551, 0.305685, 0.557551, 0.318231, 0.557551, 0.254665, 0.563777, 0.327307, 0.557551, 0.657849, 0.214601, 0.635612, 0.276242, 0.656292, 0.282288, 0.304387, 0.660802, 0.609419, 0.286214, 0.579324, 0.309025, 0.590027, 0.318318, 0.373186, 0.619991, 
790.0, 0.461472, 0.266555, 0.557551, 0.292394, 0.557551, 0.307623, 0.557551, 0.241262, 0.563777, 0.319125, 0.557551, 0.657849, 0.214601, 0.635612, 0.276242, 0.656292, 0.282288, 0.295163, 0.660802, 0.609419, 0.262363, 0.579324, 0.291857, 0.590027, 0.307708, 0.373186, 0.619991, 
793.0, 0.457424, 0.251746, 0.557551, 0.279104, 0.557551, 0.297016, 0.557551, 0.241262, 0.563777, 0.310942, 0.557551, 0.657849, 0.214601, 0.635612, 0.276242, 0.656292, 0.282288, 0.285939, 0.660802, 0.609419, 0.262363, 0.579324, 0.291857, 0.590027, 0.297097, 0.360318, 0.619991, 
803.0, 0.453340, 0.251746, 0.557551, 0.279104, 0.557551, 0.286408, 0.557551, 0.241262, 0.563777, 0.302759, 0.557551, 0.657849, 0.214601, 0.635612, 0.276242, 0.656292, 0.282288, 0.276715, 0.660802, 0.609419, 0.262363, 0.579324, 0.291857, 0.590027, 0.286486, 0.360318, 0.619991, 
805.0, 0.449256, 0.251746, 0.549470, 0.279104, 0.549470, 0.286408, 0.549470, 0.241262, 0.554684, 0.302759, 0.549470, 0.657849, 0.214601, 0.635612, 0.236779, 0.656292, 0.282288, 0.276715, 0.660802, 0.609419, 0.262363, 0.579324, 0.291857, 0.590027, 0.286486, 0.360318, 0.619991, 
810.0, 0.445171, 0.251746, 0.541390, 0.279104, 0.541390, 0.286408, 0.541390, 0.241262, 0.545591, 0.302759, 0.541390, 0.657849, 0.214601, 0.635612, 0.236779, 0.656292, 0.282288, 0.267491, 0.660802, 0.592490, 0.262363, 0.566450, 0.291857, 0.578226, 0.286486, 0.360318, 0.619991, 
811.0, 0.445171, 0.251746, 0.541390, 0.279104, 0.541390, 0.286408, 0.541390, 0.241262, 0.545591, 0.302759, 0.541390, 0.657849, 0.214601, 0.635612, 0.236779, 0.656292, 0.282288, 0.267491, 0.660802, 0.592490, 0.262363, 0.566450, 0.291857, 0.578226, 0.286486, 0.360318, 0.619991, 
815.0, 0.445171, 0.251746, 0.541390, 0.279104, 0.541390, 0.286408, 0.541390, 0.241262, 0.545591, 0.302759, 0.541390, 0.657849, 0.214601, 0.635612, 0.236779, 0.656292, 0.282288, 0.267491, 0.660802, 0.592490, 0.262363, 0.566450, 0.291857, 0.578226, 0.286486, 0.360318, 0.619991, 
824.0, 0.441011, 0.251746, 0.533187, 0.279104, 0.533187, 0.286408, 0.533187, 0.241262, 0.536344, 0.302759, 0.533187, 0.634354, 0.214601, 0.616918, 0.236779, 0.637541, 0.282288, 0.267491, 0.660802, 0.575064, 0.262363, 0.553276, 0.291857, 0.566180, 0.286486, 0.360318, 0.605229, 
827.0, 0.436850, 0.251746, 0.533187, 0.279104, 0.533187, 0.275800, 0.533187, 0.241262, 0.536344, 0.302759, 0.533187, 0.634354, 0.214601, 0.616918, 0.236779, 0.618789, 0.282288, 0.267491, 0.660802, 0.575064, 0.262363, 0.553276, 0.291857, 0.566180, 0.275876, 0.360318, 0.590468, 
829.0, 0.436850, 0.251746, 0.533187, 0.279104, 0.533187, 0.275800, 0.533187, 0.241262, 0.536344, 0.302759, 0.533187, 0.634354, 0.214601, 0.616918, 0.236779, 0.618789, 0.282288, 0.267491, 0.660802, 0.575064, 0.262363, 0.553276, 0.291857, 0.566180, 0.275876, 0.360318, 0.590468, 
831.0, 0.432650, 0.251746, 0.533187, 0.279104, 0.533187, 0.264768, 0.533187, 0.241262, 0.536344, 0.302759, 0.533187, 0.634354, 0.214601, 0.616918, 0.236779, 0.600038, 0.282288, 0.267491, 0.660802, 0.575064, 0.262363, 0.553276, 0.274689, 0.566180, 0.264841, 0.360318, 0.575706, 
838.0, 0.432650, 0.251746, 0.533187, 0.279104, 0.533187, 0.264768, 0.533187, 0.241262, 0.536344, 0.302759, 0.533187, 0.634354, 0.214601, 0.616918, 0.236779, 0.600038, 0.282288, 0.267491, 0.660802, 0.575064, 0.262363, 0.553276, 0.274689, 0.566180, 0.264841, 0.360318, 0.575706, 
841.0, 0.432650, 0.251746, 0.533187, 0.279104, 0.533187, 0.264768, 0.533187, 0.241262, 0.536344, 0.302759, 0.533187, 0.634354, 0.214601, 0.616918, 0.236779, 0.600038, 0.282288, 0.267491, 0.660802, 0.575064, 0.262363, 0.553276, 0.274689, 0.566180, 0.264841, 0.360318, 0.575706, 
842.0, 0.428366, 0.251746, 0.524724, 0.279104, 0.524724, 0.264768, 0.524724, 0.241262, 0.526934, 0.302759, 0.524724, 0.609956, 0.214601, 0.597639, 0.236779, 0.580682, 0.282288, 0.267491, 0.616749, 0.556514, 0.262363, 0.539445, 0.274689, 0.553598, 0.264841, 0.360318, 0.560556, 
