time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, 
2210.0, 0.227813, 0.567780, 0.068440, 0.513800, 0.068440, 0.467461, 0.083347, 0.068439, 0.567780, 0.439409, 0.073096, 0.063847, 0.479982, 
2211.0, 0.227813, 0.567780, 0.068440, 0.513800, 0.068440, 0.467461, 0.083347, 0.068439, 0.567780, 0.439409, 0.073096, 0.063847, 0.479982, 
2218.0, 0.227813, 0.567780, 0.068440, 0.513800, 0.068440, 0.467461, 0.083347, 0.068439, 0.567780, 0.439409, 0.073096, 0.063847, 0.479982, 
2220.0, 0.227813, 0.567780, 0.068440, 0.513800, 0.068440, 0.467461, 0.083347, 0.068439, 0.567780, 0.439409, 0.073096, 0.063847, 0.479982, 
2222.0, 0.225945, 0.559783, 0.068440, 0.507755, 0.068440, 0.462088, 0.083347, 0.068439, 0.559783, 0.433627, 0.073096, 0.063847, 0.473315, 
2231.0, 0.225945, 0.559783, 0.068440, 0.507755, 0.068440, 0.462088, 0.083347, 0.068439, 0.559783, 0.433627, 0.073096, 0.063847, 0.473315, 
2249.0, 0.225945, 0.559783, 0.068440, 0.507755, 0.068440, 0.462088, 0.083347, 0.068439, 0.559783, 0.433627, 0.073096, 0.063847, 0.473315, 
2270.0, 0.224047, 0.559783, 0.068440, 0.507755, 0.068440, 0.462088, 0.080743, 0.068439, 0.559783, 0.433627, 0.068528, 0.060091, 0.473315, 
2273.0, 0.224047, 0.559783, 0.068440, 0.507755, 0.068440, 0.462088, 0.080743, 0.068439, 0.559783, 0.433627, 0.068528, 0.060091, 0.473315, 
2282.0, 0.224047, 0.559783, 0.068440, 0.507755, 0.068440, 0.462088, 0.080743, 0.068439, 0.559783, 0.433627, 0.068528, 0.060091, 0.473315, 
2287.0, 0.222115, 0.559783, 0.064838, 0.507755, 0.064838, 0.462088, 0.078138, 0.064837, 0.559783, 0.433627, 0.068528, 0.056335, 0.473315, 
2289.0, 0.222115, 0.559783, 0.064838, 0.507755, 0.064838, 0.462088, 0.078138, 0.064837, 0.559783, 0.433627, 0.068528, 0.056335, 0.473315, 
2300.0, 0.220167, 0.559783, 0.064838, 0.501487, 0.064838, 0.456520, 0.078138, 0.064837, 0.559783, 0.433627, 0.068528, 0.056335, 0.473315, 
2301.0, 0.218219, 0.551428, 0.064838, 0.495218, 0.064838, 0.450953, 0.078138, 0.064837, 0.551428, 0.427433, 0.068528, 0.056335, 0.466355, 
2306.0, 0.216270, 0.543073, 0.064838, 0.488949, 0.064838, 0.445386, 0.078138, 0.064837, 0.543073, 0.421238, 0.068528, 0.056335, 0.459394, 
2309.0, 0.216270, 0.543073, 0.064838, 0.488949, 0.064838, 0.445386, 0.078138, 0.064837, 0.543073, 0.421238, 0.068528, 0.056335, 0.459394, 
2311.0, 0.214304, 0.543073, 0.061236, 0.488949, 0.061236, 0.445386, 0.075444, 0.061235, 0.543073, 0.421238, 0.063959, 0.052580, 0.459394, 
2336.0, 0.214304, 0.543073, 0.061236, 0.488949, 0.061236, 0.445386, 0.075444, 0.061235, 0.543073, 0.421238, 0.063959, 0.052580, 0.459394, 
2337.0, 0.212320, 0.543073, 0.061236, 0.488949, 0.061236, 0.445386, 0.072649, 0.061235, 0.543073, 0.421238, 0.059039, 0.048535, 0.459394, 
2341.0, 0.210317, 0.543073, 0.057634, 0.488949, 0.057634, 0.445386, 0.069855, 0.057633, 0.543073, 0.421238, 0.059039, 0.048535, 0.459394, 
2352.0, 0.210317, 0.543073, 0.057634, 0.488949, 0.057634, 0.445386, 0.069855, 0.057633, 0.543073, 0.421238, 0.059039, 0.048535, 0.459394, 
2356.0, 0.208294, 0.543073, 0.057634, 0.488949, 0.057634, 0.445386, 0.069855, 0.057633, 0.543073, 0.421238, 0.059039, 0.048535, 0.459394, 
2358.0, 0.208294, 0.543073, 0.057634, 0.488949, 0.057634, 0.445386, 0.069855, 0.057633, 0.543073, 0.421238, 0.059039, 0.048535, 0.459394, 
2360.0, 0.208294, 0.543073, 0.057634, 0.488949, 0.057634, 0.445386, 0.069855, 0.057633, 0.543073, 0.421238, 0.059039, 0.048535, 0.459394, 
2373.0, 0.206232, 0.543073, 0.054032, 0.488949, 0.054032, 0.445386, 0.067061, 0.054031, 0.543073, 0.421238, 0.059039, 0.048535, 0.459394, 
2382.0, 0.204170, 0.543073, 0.050430, 0.488949, 0.050430, 0.445386, 0.064267, 0.050429, 0.543073, 0.421238, 0.054120, 0.044490, 0.459394, 
2396.0, 0.204170, 0.543073, 0.050430, 0.488949, 0.050430, 0.445386, 0.064267, 0.050429, 0.543073, 0.421238, 0.054120, 0.044490, 0.459394, 
2398.0, 0.202086, 0.543073, 0.046828, 0.488949, 0.046828, 0.445386, 0.061473, 0.046827, 0.543073, 0.421238, 0.054120, 0.044490, 0.459394, 
2407.0, 0.200003, 0.543073, 0.043226, 0.488949, 0.043226, 0.445386, 0.058678, 0.043225, 0.543073, 0.421238, 0.054120, 0.044490, 0.459394, 
2414.0, 0.197920, 0.543073, 0.039623, 0.488949, 0.039623, 0.445386, 0.055884, 0.039623, 0.543073, 0.421238, 0.049200, 0.040446, 0.459394, 
2415.0, 0.197920, 0.543073, 0.039623, 0.488949, 0.039623, 0.445386, 0.055884, 0.039623, 0.543073, 0.421238, 0.049200, 0.040446, 0.459394, 
2419.0, 0.195814, 0.543073, 0.036021, 0.488949, 0.036021, 0.445386, 0.052943, 0.036021, 0.543073, 0.421238, 0.049200, 0.040446, 0.459394, 
2429.0, 0.195814, 0.543073, 0.036021, 0.488949, 0.036021, 0.445386, 0.052943, 0.036021, 0.543073, 0.421238, 0.049200, 0.040446, 0.459394, 
2430.0, 0.193686, 0.543073, 0.036021, 0.488949, 0.036021, 0.439285, 0.052943, 0.036021, 0.543073, 0.421238, 0.049200, 0.040446, 0.459394, 
2443.0, 0.193686, 0.543073, 0.036021, 0.488949, 0.036021, 0.439285, 0.052943, 0.036021, 0.543073, 0.421238, 0.049200, 0.040446, 0.459394, 
2444.0, 0.193686, 0.543073, 0.036021, 0.488949, 0.036021, 0.439285, 0.052943, 0.036021, 0.543073, 0.421238, 0.049200, 0.040446, 0.459394, 
2450.0, 0.191510, 0.543073, 0.032419, 0.488949, 0.032419, 0.439285, 0.050002, 0.032419, 0.543073, 0.421238, 0.043733, 0.035952, 0.459394, 
2458.0, 0.189308, 0.533869, 0.032419, 0.481863, 0.032419, 0.433009, 0.050002, 0.032419, 0.533869, 0.414444, 0.043733, 0.035952, 0.451738, 
2464.0, 0.189308, 0.533869, 0.032419, 0.481863, 0.032419, 0.433009, 0.050002, 0.032419, 0.533869, 0.414444, 0.043733, 0.035952, 0.451738, 
2468.0, 0.187081, 0.533869, 0.028817, 0.481863, 0.028817, 0.433009, 0.046877, 0.028817, 0.533869, 0.414444, 0.043733, 0.035952, 0.451738, 
2480.0, 0.184854, 0.533869, 0.025215, 0.481863, 0.025215, 0.433009, 0.043751, 0.025214, 0.533869, 0.414444, 0.043733, 0.035952, 0.451738, 
2483.0, 0.184854, 0.533869, 0.025215, 0.481863, 0.025215, 0.433009, 0.043751, 0.025214, 0.533869, 0.414444, 0.043733, 0.035952, 0.451738, 
2500.0, 0.182572, 0.533869, 0.021613, 0.481863, 0.021613, 0.433009, 0.040626, 0.021612, 0.533869, 0.414444, 0.043733, 0.035952, 0.451738, 
2506.0, 0.182572, 0.533869, 0.021613, 0.481863, 0.021613, 0.433009, 0.040626, 0.021612, 0.533869, 0.414444, 0.043733, 0.035952, 0.451738, 
2512.0, 0.180261, 0.533869, 0.018011, 0.481863, 0.018011, 0.433009, 0.037501, 0.018010, 0.533869, 0.414444, 0.043733, 0.035952, 0.451738, 
2513.0, 0.177950, 0.524162, 0.018011, 0.474334, 0.018011, 0.426347, 0.037501, 0.018010, 0.524162, 0.407298, 0.043733, 0.035952, 0.443671, 
2518.0, 0.177950, 0.524162, 0.018011, 0.474334, 0.018011, 0.426347, 0.037501, 0.018010, 0.524162, 0.407298, 0.043733, 0.035952, 0.443671, 
2521.0, 0.175608, 0.524162, 0.014409, 0.474334, 0.014409, 0.426347, 0.034376, 0.014408, 0.524162, 0.407298, 0.037485, 0.030816, 0.443671, 
2523.0, 0.173267, 0.524162, 0.010806, 0.474334, 0.010806, 0.426347, 0.031251, 0.010806, 0.524162, 0.407298, 0.037485, 0.030816, 0.443671, 
2532.0, 0.170893, 0.524162, 0.007204, 0.474334, 0.007204, 0.426347, 0.028126, 0.007204, 0.524162, 0.407298, 0.037485, 0.030816, 0.443671, 
2536.0, 0.168520, 0.524162, 0.007204, 0.466558, 0.007204, 0.419471, 0.028126, 0.007204, 0.524162, 0.407298, 0.037485, 0.030816, 0.443671, 
2539.0, 0.166146, 0.524162, 0.003602, 0.466558, 0.003602, 0.419471, 0.025001, 0.003602, 0.524162, 0.407298, 0.031238, 0.025680, 0.443671, 
2555.0, 0.163738, 0.524162, 0.003602, 0.466558, 0.003602, 0.412594, 0.025001, 0.003602, 0.524162, 0.407298, 0.031238, 0.025680, 0.443671, 
2560.0, 0.161330, 0.524162, 0.000000, 0.466558, 0.000000, 0.412594, 0.021429, 0.000000, 0.524162, 0.407298, 0.024990, 0.020544, 0.443671, 
2571.0, 0.161330, 0.524162, 0.000000, 0.466558, 0.000000, 0.412594, 0.021429, 0.000000, 0.524162, 0.407298, 0.024990, 0.020544, 0.443671, 
2588.0, 0.161330, 0.524162, 0.000000, 0.466558, 0.000000, 0.412594, 0.021429, 0.000000, 0.524162, 0.407298, 0.024990, 0.020544, 0.443671, 
2590.0, 0.161330, 0.524162, 0.000000, 0.466558, 0.000000, 0.412594, 0.021429, 0.000000, 0.524162, 0.407298, 0.024990, 0.020544, 0.443671, 
2597.0, 0.161330, 0.524162, 0.000000, 0.466558, 0.000000, 0.412594, 0.021429, 0.000000, 0.524162, 0.407298, 0.024990, 0.020544, 0.443671, 
2600.0, 0.161330, 0.524162, 0.000000, 0.466558, 0.000000, 0.412594, 0.021429, 0.000000, 0.524162, 0.407298, 0.024990, 0.020544, 0.443671, 
2625.0, 0.161330, 0.524162, 0.000000, 0.466558, 0.000000, 0.412594, 0.021429, 0.000000, 0.524162, 0.407298, 0.024990, 0.020544, 0.443671, 
2628.0, 0.161330, 0.524162, 0.000000, 0.466558, 0.000000, 0.412594, 0.021429, 0.000000, 0.524162, 0.407298, 0.024990, 0.020544, 0.443671, 
2629.0, 0.161330, 0.524162, 0.000000, 0.466558, 0.000000, 0.412594, 0.021429, 0.000000, 0.524162, 0.407298, 0.024990, 0.020544, 0.443671, 
2642.0, 0.161330, 0.524162, 0.000000, 0.466558, 0.000000, 0.412594, 0.021429, 0.000000, 0.524162, 0.407298, 0.024990, 0.020544, 0.443671, 
2662.0, 0.161330, 0.524162, 0.000000, 0.466558, 0.000000, 0.412594, 0.021429, 0.000000, 0.524162, 0.407298, 0.024990, 0.020544, 0.443671, 
2681.0, 0.161330, 0.524162, 0.000000, 0.466558, 0.000000, 0.412594, 0.021429, 0.000000, 0.524162, 0.407298, 0.024990, 0.020544, 0.443671, 
2686.0, 0.161330, 0.524162, 0.000000, 0.466558, 0.000000, 0.412594, 0.021429, 0.000000, 0.524162, 0.407298, 0.024990, 0.020544, 0.443671, 
2691.0, 0.158397, 0.512249, 0.000000, 0.457227, 0.000000, 0.404342, 0.021429, 0.000000, 0.512249, 0.398444, 0.024990, 0.020544, 0.433812, 
2692.0, 0.158397, 0.512249, 0.000000, 0.457227, 0.000000, 0.404342, 0.021429, 0.000000, 0.512249, 0.398444, 0.024990, 0.020544, 0.433812, 
2704.0, 0.158397, 0.512249, 0.000000, 0.457227, 0.000000, 0.404342, 0.021429, 0.000000, 0.512249, 0.398444, 0.024990, 0.020544, 0.433812, 
2713.0, 0.158397, 0.512249, 0.000000, 0.457227, 0.000000, 0.404342, 0.021429, 0.000000, 0.512249, 0.398444, 0.024990, 0.020544, 0.433812, 
2723.0, 0.158397, 0.512249, 0.000000, 0.457227, 0.000000, 0.404342, 0.021429, 0.000000, 0.512249, 0.398444, 0.024990, 0.020544, 0.433812, 
2734.0, 0.158397, 0.512249, 0.000000, 0.457227, 0.000000, 0.404342, 0.021429, 0.000000, 0.512249, 0.398444, 0.024990, 0.020544, 0.433812, 
2750.0, 0.158397, 0.512249, 0.000000, 0.457227, 0.000000, 0.404342, 0.021429, 0.000000, 0.512249, 0.398444, 0.024990, 0.020544, 0.433812, 
2772.0, 0.155097, 0.498405, 0.000000, 0.446594, 0.000000, 0.394939, 0.021429, 0.000000, 0.498405, 0.388228, 0.024990, 0.020544, 0.422396, 
2795.0, 0.155097, 0.498405, 0.000000, 0.446594, 0.000000, 0.394939, 0.021429, 0.000000, 0.498405, 0.388228, 0.024990, 0.020544, 0.422396, 
2817.0, 0.155097, 0.498405, 0.000000, 0.446594, 0.000000, 0.394939, 0.021429, 0.000000, 0.498405, 0.388228, 0.024990, 0.020544, 0.422396, 
2818.0, 0.155097, 0.498405, 0.000000, 0.446594, 0.000000, 0.394939, 0.021429, 0.000000, 0.498405, 0.388228, 0.024990, 0.020544, 0.422396, 
2823.0, 0.151572, 0.498405, 0.000000, 0.446594, 0.000000, 0.394939, 0.014286, 0.000000, 0.498405, 0.388228, 0.012495, 0.010272, 0.422396, 
2845.0, 0.148047, 0.484165, 0.000000, 0.435429, 0.000000, 0.385066, 0.014286, 0.000000, 0.484165, 0.377735, 0.012495, 0.010272, 0.410662, 
2869.0, 0.144522, 0.469924, 0.000000, 0.424264, 0.000000, 0.375192, 0.014286, 0.000000, 0.469924, 0.367242, 0.012495, 0.010272, 0.398929, 
2896.0, 0.144522, 0.469924, 0.000000, 0.424264, 0.000000, 0.375192, 0.014286, 0.000000, 0.469924, 0.367242, 0.012495, 0.010272, 0.398929, 
2901.0, 0.144522, 0.469924, 0.000000, 0.424264, 0.000000, 0.375192, 0.014286, 0.000000, 0.469924, 0.367242, 0.012495, 0.010272, 0.398929, 
2911.0, 0.144522, 0.469924, 0.000000, 0.424264, 0.000000, 0.375192, 0.014286, 0.000000, 0.469924, 0.367242, 0.012495, 0.010272, 0.398929, 
2925.0, 0.144522, 0.469924, 0.000000, 0.424264, 0.000000, 0.375192, 0.014286, 0.000000, 0.469924, 0.367242, 0.012495, 0.010272, 0.398929, 
2930.0, 0.144522, 0.469924, 0.000000, 0.424264, 0.000000, 0.375192, 0.014286, 0.000000, 0.469924, 0.367242, 0.012495, 0.010272, 0.398929, 
2939.0, 0.144522, 0.469924, 0.000000, 0.424264, 0.000000, 0.375192, 0.014286, 0.000000, 0.469924, 0.367242, 0.012495, 0.010272, 0.398929, 
2950.0, 0.144522, 0.469924, 0.000000, 0.424264, 0.000000, 0.375192, 0.014286, 0.000000, 0.469924, 0.367242, 0.012495, 0.010272, 0.398929, 
2955.0, 0.140272, 0.452520, 0.000000, 0.411006, 0.000000, 0.363467, 0.014286, 0.000000, 0.452520, 0.354126, 0.012495, 0.010272, 0.384682, 
2975.0, 0.140272, 0.452520, 0.000000, 0.411006, 0.000000, 0.363467, 0.014286, 0.000000, 0.452520, 0.354126, 0.012495, 0.010272, 0.384682, 
2994.0, 0.140272, 0.452520, 0.000000, 0.411006, 0.000000, 0.363467, 0.014286, 0.000000, 0.452520, 0.354126, 0.012495, 0.010272, 0.384682, 
2998.0, 0.140272, 0.452520, 0.000000, 0.411006, 0.000000, 0.363467, 0.014286, 0.000000, 0.452520, 0.354126, 0.012495, 0.010272, 0.384682, 
3006.0, 0.140272, 0.452520, 0.000000, 0.411006, 0.000000, 0.363467, 0.014286, 0.000000, 0.452520, 0.354126, 0.012495, 0.010272, 0.384682, 
3027.0, 0.140272, 0.452520, 0.000000, 0.411006, 0.000000, 0.363467, 0.014286, 0.000000, 0.452520, 0.354126, 0.012495, 0.010272, 0.384682, 
3032.0, 0.140272, 0.452520, 0.000000, 0.411006, 0.000000, 0.363467, 0.014286, 0.000000, 0.452520, 0.354126, 0.012495, 0.010272, 0.384682, 
3053.0, 0.135077, 0.431951, 0.000000, 0.394566, 0.000000, 0.348929, 0.014286, 0.000000, 0.431951, 0.338730, 0.012495, 0.010272, 0.367956, 
3059.0, 0.135077, 0.431951, 0.000000, 0.394566, 0.000000, 0.348929, 0.014286, 0.000000, 0.431951, 0.338730, 0.012495, 0.010272, 0.367956, 
3106.0, 0.135077, 0.431951, 0.000000, 0.394566, 0.000000, 0.348929, 0.014286, 0.000000, 0.431951, 0.338730, 0.012495, 0.010272, 0.367956, 
3131.0, 0.135077, 0.431951, 0.000000, 0.394566, 0.000000, 0.348929, 0.014286, 0.000000, 0.431951, 0.338730, 0.012495, 0.010272, 0.367956, 
3156.0, 0.129204, 0.431951, 0.000000, 0.394566, 0.000000, 0.332313, 0.014286, 0.000000, 0.431951, 0.320902, 0.012495, 0.010272, 0.348590, 
3180.0, 0.129204, 0.431951, 0.000000, 0.394566, 0.000000, 0.332313, 0.014286, 0.000000, 0.431951, 0.320902, 0.012495, 0.010272, 0.348590, 
3197.0, 0.129204, 0.431951, 0.000000, 0.394566, 0.000000, 0.332313, 0.014286, 0.000000, 0.431951, 0.320902, 0.012495, 0.010272, 0.348590, 
3239.0, 0.129204, 0.431951, 0.000000, 0.394566, 0.000000, 0.332313, 0.014286, 0.000000, 0.431951, 0.320902, 0.012495, 0.010272, 0.348590, 
3266.0, 0.129204, 0.431951, 0.000000, 0.394566, 0.000000, 0.332313, 0.014286, 0.000000, 0.431951, 0.320902, 0.012495, 0.010272, 0.348590, 
3330.0, 0.122026, 0.431951, 0.000000, 0.371356, 0.000000, 0.312765, 0.014286, 0.000000, 0.431951, 0.320902, 0.012495, 0.010272, 0.348590, 
3434.0, 0.122026, 0.431951, 0.000000, 0.371356, 0.000000, 0.312765, 0.014286, 0.000000, 0.431951, 0.320902, 0.012495, 0.010272, 0.348590, 
3476.0, 0.122026, 0.431951, 0.000000, 0.371356, 0.000000, 0.312765, 0.014286, 0.000000, 0.431951, 0.320902, 0.012495, 0.010272, 0.348590, 
3624.0, 0.122026, 0.431951, 0.000000, 0.371356, 0.000000, 0.312765, 0.014286, 0.000000, 0.431951, 0.320902, 0.012495, 0.010272, 0.348590, 
3683.0, 0.122026, 0.431951, 0.000000, 0.371356, 0.000000, 0.312765, 0.014286, 0.000000, 0.431951, 0.320902, 0.012495, 0.010272, 0.348590, 
3694.0, 0.122026, 0.431951, 0.000000, 0.371356, 0.000000, 0.312765, 0.014286, 0.000000, 0.431951, 0.320902, 0.012495, 0.010272, 0.348590, 
3723.0, 0.122026, 0.431951, 0.000000, 0.371356, 0.000000, 0.312765, 0.014286, 0.000000, 0.431951, 0.320902, 0.012495, 0.010272, 0.348590, 
3728.0, 0.122026, 0.431951, 0.000000, 0.371356, 0.000000, 0.312765, 0.014286, 0.000000, 0.431951, 0.320902, 0.012495, 0.010272, 0.348590, 
3780.0, 0.122026, 0.431951, 0.000000, 0.371356, 0.000000, 0.312765, 0.014286, 0.000000, 0.431951, 0.320902, 0.012495, 0.010272, 0.348590, 
3800.0, 0.108467, 0.377957, 0.000000, 0.324936, 0.000000, 0.273670, 0.014286, 0.000000, 0.377957, 0.280789, 0.012495, 0.010272, 0.305016, 
4017.0, 0.108467, 0.377957, 0.000000, 0.324936, 0.000000, 0.273670, 0.014286, 0.000000, 0.377957, 0.280789, 0.012495, 0.010272, 0.305016, 
4080.0, 0.108467, 0.377957, 0.000000, 0.324936, 0.000000, 0.273670, 0.014286, 0.000000, 0.377957, 0.280789, 0.012495, 0.010272, 0.305016, 
4130.0, 0.108467, 0.377957, 0.000000, 0.324936, 0.000000, 0.273670, 0.014286, 0.000000, 0.377957, 0.280789, 0.012495, 0.010272, 0.305016, 
4174.0, 0.108467, 0.377957, 0.000000, 0.324936, 0.000000, 0.273670, 0.014286, 0.000000, 0.377957, 0.280789, 0.012495, 0.010272, 0.305016, 
4184.0, 0.108467, 0.377957, 0.000000, 0.324936, 0.000000, 0.273670, 0.014286, 0.000000, 0.377957, 0.280789, 0.012495, 0.010272, 0.305016, 
4204.0, 0.108467, 0.377957, 0.000000, 0.324936, 0.000000, 0.273670, 0.014286, 0.000000, 0.377957, 0.280789, 0.012495, 0.010272, 0.305016, 
4310.0, 0.108467, 0.377957, 0.000000, 0.324936, 0.000000, 0.273670, 0.014286, 0.000000, 0.377957, 0.280789, 0.012495, 0.010272, 0.305016, 
4478.0, 0.108467, 0.377957, 0.000000, 0.324936, 0.000000, 0.273670, 0.014286, 0.000000, 0.377957, 0.280789, 0.012495, 0.010272, 0.305016, 

