time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, r16_l, r16_r, r17_l, r17_r, r18_l, r18_r, r19_l, r19_r, 
319.0, 0.904337, 0.981532, 0.591597, 0.525390, 0.985511, 0.588248, 0.981556, 0.658771, 0.981556, 0.707222, 0.979247, 0.973045, 0.621925, 0.616526, 0.981556, 0.633458, 0.983647, 0.709857, 0.983647, 0.749207, 0.983647, 0.772114, 0.983647, 0.705008, 0.986806, 0.768308, 0.986806, 0.785218, 0.981556, 0.801344, 0.986806, 0.820532, 0.986806, 0.828198, 0.981556, 0.840171, 0.981556, 0.966018, 0.515449, 
320.0, 0.904337, 0.981532, 0.591597, 0.525390, 0.985511, 0.588248, 0.981556, 0.658771, 0.981556, 0.707222, 0.979247, 0.973045, 0.621925, 0.616526, 0.981556, 0.633458, 0.983647, 0.709857, 0.983647, 0.749207, 0.983647, 0.772114, 0.983647, 0.705008, 0.986806, 0.768308, 0.986806, 0.785218, 0.981556, 0.801344, 0.986806, 0.820532, 0.986806, 0.828198, 0.981556, 0.840171, 0.981556, 0.966018, 0.515449, 
321.0, 0.904337, 0.981532, 0.591597, 0.525390, 0.985511, 0.588248, 0.981556, 0.658771, 0.981556, 0.707222, 0.979247, 0.973045, 0.621925, 0.616526, 0.981556, 0.633458, 0.983647, 0.709857, 0.983647, 0.749207, 0.983647, 0.772114, 0.983647, 0.705008, 0.986806, 0.768308, 0.986806, 0.785218, 0.981556, 0.801344, 0.986806, 0.820532, 0.986806, 0.828198, 0.981556, 0.840171, 0.981556, 0.966018, 0.515449, 
322.0, 0.904337, 0.981532, 0.591597, 0.525390, 0.985511, 0.588248, 0.981556, 0.658771, 0.981556, 0.707222, 0.979247, 0.973045, 0.621925, 0.616526, 0.981556, 0.633458, 0.983647, 0.709857, 0.983647, 0.749207, 0.983647, 0.772114, 0.983647, 0.705008, 0.986806, 0.768308, 0.986806, 0.785218, 0.981556, 0.801344, 0.986806, 0.820532, 0.986806, 0.828198, 0.981556, 0.840171, 0.981556, 0.966018, 0.515449, 
325.0, 0.904337, 0.981532, 0.591597, 0.525390, 0.985511, 0.588248, 0.981556, 0.658771, 0.981556, 0.707222, 0.979247, 0.973045, 0.621925, 0.616526, 0.981556, 0.633458, 0.983647, 0.709857, 0.983647, 0.749207, 0.983647, 0.772114, 0.983647, 0.705008, 0.986806, 0.768308, 0.986806, 0.785218, 0.981556, 0.801344, 0.986806, 0.820532, 0.986806, 0.828198, 0.981556, 0.840171, 0.981556, 0.966018, 0.515449, 
326.0, 0.904337, 0.981532, 0.591597, 0.525390, 0.985511, 0.588248, 0.981556, 0.658771, 0.981556, 0.707222, 0.979247, 0.973045, 0.621925, 0.616526, 0.981556, 0.633458, 0.983647, 0.709857, 0.983647, 0.749207, 0.983647, 0.772114, 0.983647, 0.705008, 0.986806, 0.768308, 0.986806, 0.785218, 0.981556, 0.801344, 0.986806, 0.820532, 0.986806, 0.828198, 0.981556, 0.840171, 0.981556, 0.966018, 0.515449, 
327.0, 0.904337, 0.981532, 0.591597, 0.525390, 0.985511, 0.588248, 0.981556, 0.658771, 0.981556, 0.707222, 0.979247, 0.973045, 0.621925, 0.616526, 0.981556, 0.633458, 0.983647, 0.709857, 0.983647, 0.749207, 0.983647, 0.772114, 0.983647, 0.705008, 0.986806, 0.768308, 0.986806, 0.785218, 0.981556, 0.801344, 0.986806, 0.820532, 0.986806, 0.828198, 0.981556, 0.840171, 0.981556, 0.966018, 0.515449, 
328.0, 0.904337, 0.981532, 0.591597, 0.525390, 0.985511, 0.588248, 0.981556, 0.658771, 0.981556, 0.707222, 0.979247, 0.973045, 0.621925, 0.616526, 0.981556, 0.633458, 0.983647, 0.709857, 0.983647, 0.749207, 0.983647, 0.772114, 0.983647, 0.705008, 0.986806, 0.768308, 0.986806, 0.785218, 0.981556, 0.801344, 0.986806, 0.820532, 0.986806, 0.828198, 0.981556, 0.840171, 0.981556, 0.966018, 0.515449, 
329.0, 0.904337, 0.981532, 0.591597, 0.525390, 0.985511, 0.588248, 0.981556, 0.658771, 0.981556, 0.707222, 0.979247, 0.973045, 0.621925, 0.616526, 0.981556, 0.633458, 0.983647, 0.709857, 0.983647, 0.749207, 0.983647, 0.772114, 0.983647, 0.705008, 0.986806, 0.768308, 0.986806, 0.785218, 0.981556, 0.801344, 0.986806, 0.820532, 0.986806, 0.828198, 0.981556, 0.840171, 0.981556, 0.966018, 0.515449, 
332.0, 0.904337, 0.981532, 0.591597, 0.525390, 0.985511, 0.588248, 0.981556, 0.658771, 0.981556, 0.707222, 0.979247, 0.973045, 0.621925, 0.616526, 0.981556, 0.633458, 0.983647, 0.709857, 0.983647, 0.749207, 0.983647, 0.772114, 0.983647, 0.705008, 0.986806, 0.768308, 0.986806, 0.785218, 0.981556, 0.801344, 0.986806, 0.820532, 0.986806, 0.828198, 0.981556, 0.840171, 0.981556, 0.966018, 0.515449, 
333.0, 0.904337, 0.981532, 0.591597, 0.525390, 0.985511, 0.588248, 0.981556, 0.658771, 0.981556, 0.707222, 0.979247, 0.973045, 0.621925, 0.616526, 0.981556, 0.633458, 0.983647, 0.709857, 0.983647, 0.749207, 0.983647, 0.772114, 0.983647, 0.705008, 0.986806, 0.768308, 0.986806, 0.785218, 0.981556, 0.801344, 0.986806, 0.820532, 0.986806, 0.828198, 0.981556, 0.840171, 0.981556, 0.966018, 0.515449, 
334.0, 0.904337, 0.981532, 0.591597, 0.525390, 0.985511, 0.588248, 0.981556, 0.658771, 0.981556, 0.707222, 0.979247, 0.973045, 0.621925, 0.616526, 0.981556, 0.633458, 0.983647, 0.709857, 0.983647, 0.749207, 0.983647, 0.772114, 0.983647, 0.705008, 0.986806, 0.768308, 0.986806, 0.785218, 0.981556, 0.801344, 0.986806, 0.820532, 0.986806, 0.828198, 0.981556, 0.840171, 0.981556, 0.966018, 0.515449, 
335.0, 0.904337, 0.981532, 0.591597, 0.525390, 0.985511, 0.588248, 0.981556, 0.658771, 0.981556, 0.707222, 0.979247, 0.973045, 0.621925, 0.616526, 0.981556, 0.633458, 0.983647, 0.709857, 0.983647, 0.749207, 0.983647, 0.772114, 0.983647, 0.705008, 0.986806, 0.768308, 0.986806, 0.785218, 0.981556, 0.801344, 0.986806, 0.820532, 0.986806, 0.828198, 0.981556, 0.840171, 0.981556, 0.966018, 0.515449, 
336.0, 0.904337, 0.981532, 0.591597, 0.525390, 0.985511, 0.588248, 0.981556, 0.658771, 0.981556, 0.707222, 0.979247, 0.973045, 0.621925, 0.616526, 0.981556, 0.633458, 0.983647, 0.709857, 0.983647, 0.749207, 0.983647, 0.772114, 0.983647, 0.705008, 0.986806, 0.768308, 0.986806, 0.785218, 0.981556, 0.801344, 0.986806, 0.820532, 0.986806, 0.828198, 0.981556, 0.840171, 0.981556, 0.966018, 0.515449, 
339.0, 0.904337, 0.981532, 0.591597, 0.525390, 0.985511, 0.588248, 0.981556, 0.658771, 0.981556, 0.707222, 0.979247, 0.973045, 0.621925, 0.616526, 0.981556, 0.633458, 0.983647, 0.709857, 0.983647, 0.749207, 0.983647, 0.772114, 0.983647, 0.705008, 0.986806, 0.768308, 0.986806, 0.785218, 0.981556, 0.801344, 0.986806, 0.820532, 0.986806, 0.828198, 0.981556, 0.840171, 0.981556, 0.966018, 0.515449, 
340.0, 0.904337, 0.981532, 0.591597, 0.525390, 0.985511, 0.588248, 0.981556, 0.658771, 0.981556, 0.707222, 0.979247, 0.973045, 0.621925, 0.616526, 0.981556, 0.633458, 0.983647, 0.709857, 0.983647, 0.749207, 0.983647, 0.772114, 0.983647, 0.705008, 0.986806, 0.768308, 0.986806, 0.785218, 0.981556, 0.801344, 0.986806, 0.820532, 0.986806, 0.828198, 0.981556, 0.840171, 0.981556, 0.966018, 0.515449, 
341.0, 0.904337, 0.981532, 0.591597, 0.525390, 0.985511, 0.588248, 0.981556, 0.658771, 0.981556, 0.707222, 0.979247, 0.973045, 0.621925, 0.616526, 0.981556, 0.633458, 0.983647, 0.709857, 0.983647, 0.749207, 0.983647, 0.772114, 0.983647, 0.705008, 0.986806, 0.768308, 0.986806, 0.785218, 0.981556, 0.801344, 0.986806, 0.820532, 0.986806, 0.828198, 0.981556, 0.840171, 0.981556, 0.966018, 0.515449, 
342.0, 0.904337, 0.981532, 0.591597, 0.525390, 0.985511, 0.588248, 0.981556, 0.658771, 0.981556, 0.707222, 0.979247, 0.973045, 0.621925, 0.616526, 0.981556, 0.633458, 0.983647, 0.709857, 0.983647, 0.749207, 0.983647, 0.772114, 0.983647, 0.705008, 0.986806, 0.768308, 0.986806, 0.785218, 0.981556, 0.801344, 0.986806, 0.820532, 0.986806, 0.828198, 0.981556, 0.840171, 0.981556, 0.966018, 0.515449, 
343.0, 0.904337, 0.981532, 0.591597, 0.525390, 0.985511, 0.588248, 0.981556, 0.658771, 0.981556, 0.707222, 0.979247, 0.973045, 0.621925, 0.616526, 0.981556, 0.633458, 0.983647, 0.709857, 0.983647, 0.749207, 0.983647, 0.772114, 0.983647, 0.705008, 0.986806, 0.768308, 0.986806, 0.785218, 0.981556, 0.801344, 0.986806, 0.820532, 0.986806, 0.828198, 0.981556, 0.840171, 0.981556, 0.966018, 0.515449, 
346.0, 0.904337, 0.981532, 0.591597, 0.525390, 0.985511, 0.588248, 0.981556, 0.658771, 0.981556, 0.707222, 0.979247, 0.973045, 0.621925, 0.616526, 0.981556, 0.633458, 0.983647, 0.709857, 0.983647, 0.749207, 0.983647, 0.772114, 0.983647, 0.705008, 0.986806, 0.768308, 0.986806, 0.785218, 0.981556, 0.801344, 0.986806, 0.820532, 0.986806, 0.828198, 0.981556, 0.840171, 0.981556, 0.966018, 0.515449, 
347.0, 0.904337, 0.981532, 0.591597, 0.525390, 0.985511, 0.588248, 0.981556, 0.658771, 0.981556, 0.707222, 0.979247, 0.973045, 0.621925, 0.616526, 0.981556, 0.633458, 0.983647, 0.709857, 0.983647, 0.749207, 0.983647, 0.772114, 0.983647, 0.705008, 0.986806, 0.768308, 0.986806, 0.785218, 0.981556, 0.801344, 0.986806, 0.820532, 0.986806, 0.828198, 0.981556, 0.840171, 0.981556, 0.966018, 0.515449, 
348.0, 0.904337, 0.981532, 0.591597, 0.525390, 0.985511, 0.588248, 0.981556, 0.658771, 0.981556, 0.707222, 0.979247, 0.973045, 0.621925, 0.616526, 0.981556, 0.633458, 0.983647, 0.709857, 0.983647, 0.749207, 0.983647, 0.772114, 0.983647, 0.705008, 0.986806, 0.768308, 0.986806, 0.785218, 0.981556, 0.801344, 0.986806, 0.820532, 0.986806, 0.828198, 0.981556, 0.840171, 0.981556, 0.966018, 0.515449, 
349.0, 0.904337, 0.981532, 0.591597, 0.525390, 0.985511, 0.588248, 0.981556, 0.658771, 0.981556, 0.707222, 0.979247, 0.973045, 0.621925, 0.616526, 0.981556, 0.633458, 0.983647, 0.709857, 0.983647, 0.749207, 0.983647, 0.772114, 0.983647, 0.705008, 0.986806, 0.768308, 0.986806, 0.785218, 0.981556, 0.801344, 0.986806, 0.820532, 0.986806, 0.828198, 0.981556, 0.840171, 0.981556, 0.966018, 0.515449, 
350.0, 0.904337, 0.981532, 0.591597, 0.525390, 0.985511, 0.588248, 0.981556, 0.658771, 0.981556, 0.707222, 0.979247, 0.973045, 0.621925, 0.616526, 0.981556, 0.633458, 0.983647, 0.709857, 0.983647, 0.749207, 0.983647, 0.772114, 0.983647, 0.705008, 0.986806, 0.768308, 0.986806, 0.785218, 0.981556, 0.801344, 0.986806, 0.820532, 0.986806, 0.828198, 0.981556, 0.840171, 0.981556, 0.966018, 0.515449, 
353.0, 0.904337, 0.981532, 0.591597, 0.525390, 0.985511, 0.588248, 0.981556, 0.658771, 0.981556, 0.707222, 0.979247, 0.973045, 0.621925, 0.616526, 0.981556, 0.633458, 0.983647, 0.709857, 0.983647, 0.749207, 0.983647, 0.772114, 0.983647, 0.705008, 0.986806, 0.768308, 0.986806, 0.785218, 0.981556, 0.801344, 0.986806, 0.820532, 0.986806, 0.828198, 0.981556, 0.840171, 0.981556, 0.966018, 0.515449, 
354.0, 0.904337, 0.981532, 0.591597, 0.525390, 0.985511, 0.588248, 0.981556, 0.658771, 0.981556, 0.707222, 0.979247, 0.973045, 0.621925, 0.616526, 0.981556, 0.633458, 0.983647, 0.709857, 0.983647, 0.749207, 0.983647, 0.772114, 0.983647, 0.705008, 0.986806, 0.768308, 0.986806, 0.785218, 0.981556, 0.801344, 0.986806, 0.820532, 0.986806, 0.828198, 0.981556, 0.840171, 0.981556, 0.966018, 0.515449, 
362.0, 0.904337, 0.981532, 0.591597, 0.525390, 0.985511, 0.588248, 0.981556, 0.658771, 0.981556, 0.707222, 0.979247, 0.973045, 0.621925, 0.616526, 0.981556, 0.633458, 0.983647, 0.709857, 0.983647, 0.749207, 0.983647, 0.772114, 0.983647, 0.705008, 0.986806, 0.768308, 0.986806, 0.785218, 0.981556, 0.801344, 0.986806, 0.820532, 0.986806, 0.828198, 0.981556, 0.840171, 0.981556, 0.966018, 0.515449, 
364.0, 0.904337, 0.981532, 0.591597, 0.525390, 0.985511, 0.588248, 0.981556, 0.658771, 0.981556, 0.707222, 0.979247, 0.973045, 0.621925, 0.616526, 0.981556, 0.633458, 0.983647, 0.709857, 0.983647, 0.749207, 0.983647, 0.772114, 0.983647, 0.705008, 0.986806, 0.768308, 0.986806, 0.785218, 0.981556, 0.801344, 0.986806, 0.820532, 0.986806, 0.828198, 0.981556, 0.840171, 0.981556, 0.966018, 0.515449, 

