time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, r16_l, r16_r, r17_l, r17_r, r18_l, r18_r, r19_l, r19_r, 
319.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 
320.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 
321.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 
322.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 
325.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 
326.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 
327.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 
328.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 
329.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 
332.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 
333.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 
334.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 
335.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 
336.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 
339.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 
340.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 
341.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 
342.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 
343.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 
346.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 
347.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 
348.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 
349.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 
350.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 
353.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 
354.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 
355.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 
362.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 
364.0, 0.900551, 0.394818, 0.979363, 0.550761, 0.977763, 0.519352, 0.977763, 0.646342, 0.977763, 0.684179, 0.977763, 0.712838, 0.977763, 0.759582, 0.977763, 0.980828, 0.610580, 0.972885, 0.584927, 0.608106, 0.977763, 0.659159, 0.980876, 0.733461, 0.982793, 0.756757, 0.980876, 0.781625, 0.980876, 0.744009, 0.986458, 0.801556, 0.982793, 0.823891, 0.977763, 0.826123, 0.977763, 0.966928, 0.575749, 

