time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, 
1218.0, 0.604112, 0.064931, 0.820921, 0.150521, 0.784633, 0.223701, 0.784633, 0.284078, 0.811606, 0.332314, 0.771382, 0.376211, 0.771382, 0.355284, 0.771382, 0.429112, 0.771382, 0.348518, 0.803005, 0.394472, 0.808038, 0.424123, 0.805126, 0.790854, 0.085227, 0.749148, 0.189583, 0.809504, 0.187623, 
1219.0, 0.601797, 0.064931, 0.814972, 0.150521, 0.779296, 0.223701, 0.779296, 0.284078, 0.805970, 0.332314, 0.766405, 0.376211, 0.766405, 0.355284, 0.766405, 0.429112, 0.766405, 0.348518, 0.794640, 0.394472, 0.808038, 0.424123, 0.796375, 0.784577, 0.085227, 0.743909, 0.189583, 0.802585, 0.187623, 
1222.0, 0.601797, 0.064931, 0.814972, 0.150521, 0.779296, 0.223701, 0.779296, 0.284078, 0.805970, 0.332314, 0.766405, 0.376211, 0.766405, 0.355284, 0.766405, 0.429112, 0.766405, 0.348518, 0.794640, 0.394472, 0.808038, 0.424123, 0.796375, 0.784577, 0.085227, 0.743909, 0.189583, 0.802585, 0.187623, 
1225.0, 0.599456, 0.064931, 0.814972, 0.150521, 0.779296, 0.223701, 0.779296, 0.269874, 0.805970, 0.323083, 0.766405, 0.368533, 0.766405, 0.346825, 0.766405, 0.423680, 0.766405, 0.336071, 0.794640, 0.383201, 0.808038, 0.416412, 0.796375, 0.784577, 0.085227, 0.743909, 0.189583, 0.802585, 0.140718, 
1230.0, 0.599456, 0.064931, 0.814972, 0.150521, 0.779296, 0.223701, 0.779296, 0.269874, 0.805970, 0.323083, 0.766405, 0.368533, 0.766405, 0.346825, 0.766405, 0.423680, 0.766405, 0.336071, 0.794640, 0.383201, 0.808038, 0.416412, 0.796375, 0.784577, 0.085227, 0.743909, 0.189583, 0.802585, 0.140718, 
1231.0, 0.599456, 0.064931, 0.814972, 0.150521, 0.779296, 0.223701, 0.779296, 0.269874, 0.805970, 0.323083, 0.766405, 0.368533, 0.766405, 0.346825, 0.766405, 0.423680, 0.766405, 0.336071, 0.794640, 0.383201, 0.808038, 0.416412, 0.796375, 0.784577, 0.085227, 0.743909, 0.189583, 0.802585, 0.140718, 
1240.0, 0.599456, 0.064931, 0.814972, 0.150521, 0.779296, 0.223701, 0.779296, 0.269874, 0.805970, 0.323083, 0.766405, 0.368533, 0.766405, 0.346825, 0.766405, 0.423680, 0.766405, 0.336071, 0.794640, 0.383201, 0.808038, 0.416412, 0.796375, 0.784577, 0.085227, 0.743909, 0.189583, 0.802585, 0.140718, 
1243.0, 0.599456, 0.064931, 0.814972, 0.150521, 0.779296, 0.223701, 0.779296, 0.269874, 0.805970, 0.323083, 0.766405, 0.368533, 0.766405, 0.346825, 0.766405, 0.423680, 0.766405, 0.336071, 0.794640, 0.383201, 0.808038, 0.416412, 0.796375, 0.784577, 0.085227, 0.743909, 0.189583, 0.802585, 0.140718, 
1250.0, 0.599456, 0.064931, 0.814972, 0.150521, 0.779296, 0.223701, 0.779296, 0.269874, 0.805970, 0.323083, 0.766405, 0.368533, 0.766405, 0.346825, 0.766405, 0.423680, 0.766405, 0.336071, 0.794640, 0.383201, 0.808038, 0.416412, 0.796375, 0.784577, 0.085227, 0.743909, 0.189583, 0.802585, 0.140718, 
1253.0, 0.597068, 0.064931, 0.808844, 0.150521, 0.773808, 0.223701, 0.773808, 0.269874, 0.800172, 0.323083, 0.761296, 0.368533, 0.761296, 0.346825, 0.761296, 0.423680, 0.761296, 0.336071, 0.794640, 0.383201, 0.808038, 0.416412, 0.796375, 0.778146, 0.085227, 0.738557, 0.189583, 0.802585, 0.140718, 
1264.0, 0.597068, 0.064931, 0.808844, 0.150521, 0.773808, 0.223701, 0.773808, 0.269874, 0.800172, 0.323083, 0.761296, 0.368533, 0.761296, 0.346825, 0.761296, 0.423680, 0.761296, 0.336071, 0.794640, 0.383201, 0.808038, 0.416412, 0.796375, 0.778146, 0.085227, 0.738557, 0.189583, 0.802585, 0.140718, 
1277.0, 0.597068, 0.064931, 0.808844, 0.150521, 0.773808, 0.223701, 0.773808, 0.269874, 0.800172, 0.323083, 0.761296, 0.368533, 0.761296, 0.346825, 0.761296, 0.423680, 0.761296, 0.336071, 0.794640, 0.383201, 0.808038, 0.416412, 0.796375, 0.778146, 0.085227, 0.738557, 0.189583, 0.802585, 0.140718, 
1279.0, 0.594660, 0.064931, 0.802670, 0.150521, 0.768280, 0.223701, 0.768280, 0.269874, 0.794331, 0.323083, 0.756152, 0.368533, 0.756152, 0.346825, 0.756152, 0.423680, 0.756152, 0.336071, 0.786187, 0.383201, 0.798959, 0.416412, 0.787427, 0.771662, 0.085227, 0.733166, 0.189583, 0.795482, 0.140718, 
1280.0, 0.589845, 0.064931, 0.796496, 0.150521, 0.762753, 0.223701, 0.762753, 0.253999, 0.788491, 0.313292, 0.751008, 0.360521, 0.751008, 0.337698, 0.751008, 0.417955, 0.751008, 0.336071, 0.786187, 0.383201, 0.798959, 0.416412, 0.787427, 0.765177, 0.085227, 0.727775, 0.189583, 0.795482, 0.140718, 
1283.0, 0.589845, 0.064931, 0.796496, 0.150521, 0.762753, 0.223701, 0.762753, 0.253999, 0.788491, 0.313292, 0.751008, 0.360521, 0.751008, 0.337698, 0.751008, 0.417955, 0.751008, 0.336071, 0.786187, 0.383201, 0.798959, 0.416412, 0.787427, 0.765177, 0.085227, 0.727775, 0.189583, 0.795482, 0.140718, 
1296.0, 0.589845, 0.064931, 0.796496, 0.150521, 0.762753, 0.223701, 0.762753, 0.253999, 0.788491, 0.313292, 0.751008, 0.360521, 0.751008, 0.337698, 0.751008, 0.417955, 0.751008, 0.336071, 0.786187, 0.383201, 0.798959, 0.416412, 0.787427, 0.765177, 0.085227, 0.727775, 0.189583, 0.795482, 0.140718, 
1306.0, 0.587418, 0.064931, 0.796496, 0.150521, 0.762753, 0.223701, 0.762753, 0.253999, 0.788491, 0.313292, 0.751008, 0.360521, 0.751008, 0.337698, 0.751008, 0.417955, 0.751008, 0.336071, 0.786187, 0.371589, 0.798959, 0.408555, 0.787427, 0.758693, 0.085227, 0.722384, 0.189583, 0.795482, 0.140718, 
1317.0, 0.587418, 0.064931, 0.796496, 0.150521, 0.762753, 0.223701, 0.762753, 0.253999, 0.788491, 0.313292, 0.751008, 0.360521, 0.751008, 0.337698, 0.751008, 0.417955, 0.751008, 0.336071, 0.786187, 0.371589, 0.798959, 0.408555, 0.787427, 0.758693, 0.085227, 0.722384, 0.189583, 0.795482, 0.140718, 
1323.0, 0.587418, 0.064931, 0.796496, 0.150521, 0.762753, 0.223701, 0.762753, 0.253999, 0.788491, 0.313292, 0.751008, 0.360521, 0.751008, 0.337698, 0.751008, 0.417955, 0.751008, 0.336071, 0.786187, 0.371589, 0.798959, 0.408555, 0.787427, 0.758693, 0.085227, 0.722384, 0.189583, 0.795482, 0.140718, 
1329.0, 0.584970, 0.064931, 0.790224, 0.150521, 0.757145, 0.223701, 0.757145, 0.253999, 0.782562, 0.313292, 0.745793, 0.360521, 0.745793, 0.337698, 0.745793, 0.417955, 0.745793, 0.336071, 0.777547, 0.371589, 0.789559, 0.408555, 0.778163, 0.752152, 0.085227, 0.716953, 0.189583, 0.788316, 0.140718, 
1331.0, 0.584970, 0.064931, 0.790224, 0.150521, 0.757145, 0.223701, 0.757145, 0.253999, 0.782562, 0.313292, 0.745793, 0.360521, 0.745793, 0.337698, 0.745793, 0.417955, 0.745793, 0.336071, 0.777547, 0.371589, 0.789559, 0.408555, 0.778163, 0.752152, 0.085227, 0.716953, 0.189583, 0.788316, 0.140718, 
1337.0, 0.582502, 0.064931, 0.790224, 0.150521, 0.757145, 0.223701, 0.757145, 0.253999, 0.782562, 0.313292, 0.745793, 0.352328, 0.745793, 0.337698, 0.745793, 0.412068, 0.745793, 0.336071, 0.768811, 0.371589, 0.789559, 0.408555, 0.778163, 0.752152, 0.085227, 0.716953, 0.189583, 0.781083, 0.140718, 
1340.0, 0.582502, 0.064931, 0.790224, 0.150521, 0.757145, 0.223701, 0.757145, 0.253999, 0.782562, 0.313292, 0.745793, 0.352328, 0.745793, 0.337698, 0.745793, 0.412068, 0.745793, 0.336071, 0.768811, 0.371589, 0.789559, 0.408555, 0.778163, 0.752152, 0.085227, 0.716953, 0.189583, 0.781083, 0.140718, 
1341.0, 0.582502, 0.064931, 0.790224, 0.150521, 0.757145, 0.223701, 0.757145, 0.253999, 0.782562, 0.313292, 0.745793, 0.352328, 0.745793, 0.337698, 0.745793, 0.412068, 0.745793, 0.336071, 0.768811, 0.371589, 0.789559, 0.408555, 0.778163, 0.752152, 0.085227, 0.716953, 0.189583, 0.781083, 0.140718, 
1342.0, 0.582502, 0.064931, 0.790224, 0.150521, 0.757145, 0.223701, 0.757145, 0.253999, 0.782562, 0.313292, 0.745793, 0.352328, 0.745793, 0.337698, 0.745793, 0.412068, 0.745793, 0.336071, 0.768811, 0.371589, 0.789559, 0.408555, 0.778163, 0.752152, 0.085227, 0.716953, 0.189583, 0.781083, 0.140718, 
1343.0, 0.579991, 0.064931, 0.790224, 0.150521, 0.757145, 0.223701, 0.757145, 0.253999, 0.782562, 0.313292, 0.745793, 0.344134, 0.745793, 0.337698, 0.745793, 0.406181, 0.745793, 0.336071, 0.759871, 0.371589, 0.779811, 0.408555, 0.768556, 0.752152, 0.085227, 0.716953, 0.189583, 0.773715, 0.140718, 
1349.0, 0.579991, 0.064931, 0.790224, 0.150521, 0.757145, 0.223701, 0.757145, 0.253999, 0.782562, 0.313292, 0.745793, 0.344134, 0.745793, 0.337698, 0.745793, 0.406181, 0.745793, 0.336071, 0.759871, 0.371589, 0.779811, 0.408555, 0.768556, 0.752152, 0.085227, 0.716953, 0.189583, 0.773715, 0.140718, 
1350.0, 0.579991, 0.064931, 0.790224, 0.150521, 0.757145, 0.223701, 0.757145, 0.253999, 0.782562, 0.313292, 0.745793, 0.344134, 0.745793, 0.337698, 0.745793, 0.406181, 0.745793, 0.336071, 0.759871, 0.371589, 0.779811, 0.408555, 0.768556, 0.752152, 0.085227, 0.716953, 0.189583, 0.773715, 0.140718, 
1351.0, 0.579991, 0.064931, 0.790224, 0.150521, 0.757145, 0.223701, 0.757145, 0.253999, 0.782562, 0.313292, 0.745793, 0.344134, 0.745793, 0.337698, 0.745793, 0.406181, 0.745793, 0.336071, 0.759871, 0.371589, 0.779811, 0.408555, 0.768556, 0.752152, 0.085227, 0.716953, 0.189583, 0.773715, 0.140718, 
1352.0, 0.577436, 0.064931, 0.783527, 0.150521, 0.751136, 0.223701, 0.751136, 0.253999, 0.776251, 0.313292, 0.740227, 0.344134, 0.740227, 0.337698, 0.740227, 0.406181, 0.740227, 0.336071, 0.750825, 0.371589, 0.769940, 0.408555, 0.758827, 0.745376, 0.085227, 0.711263, 0.189583, 0.766275, 0.140718, 
1355.0, 0.577436, 0.064931, 0.783527, 0.150521, 0.751136, 0.223701, 0.751136, 0.253999, 0.776251, 0.313292, 0.740227, 0.344134, 0.740227, 0.337698, 0.740227, 0.406181, 0.740227, 0.336071, 0.750825, 0.371589, 0.769940, 0.408555, 0.758827, 0.745376, 0.085227, 0.711263, 0.189583, 0.766275, 0.140718, 
1356.0, 0.577436, 0.064931, 0.783527, 0.150521, 0.751136, 0.223701, 0.751136, 0.253999, 0.776251, 0.313292, 0.740227, 0.344134, 0.740227, 0.337698, 0.740227, 0.406181, 0.740227, 0.336071, 0.750825, 0.371589, 0.769940, 0.408555, 0.758827, 0.745376, 0.085227, 0.711263, 0.189583, 0.766275, 0.140718, 
1357.0, 0.577436, 0.064931, 0.783527, 0.150521, 0.751136, 0.223701, 0.751136, 0.253999, 0.776251, 0.313292, 0.740227, 0.344134, 0.740227, 0.337698, 0.740227, 0.406181, 0.740227, 0.336071, 0.750825, 0.371589, 0.769940, 0.408555, 0.758827, 0.745376, 0.085227, 0.711263, 0.189583, 0.766275, 0.140718, 
1358.0, 0.577436, 0.064931, 0.783527, 0.150521, 0.751136, 0.223701, 0.751136, 0.253999, 0.776251, 0.313292, 0.740227, 0.344134, 0.740227, 0.337698, 0.740227, 0.406181, 0.740227, 0.336071, 0.750825, 0.371589, 0.769940, 0.408555, 0.758827, 0.745376, 0.085227, 0.711263, 0.189583, 0.766275, 0.140718, 
1364.0, 0.577436, 0.064931, 0.783527, 0.150521, 0.751136, 0.223701, 0.751136, 0.253999, 0.776251, 0.313292, 0.740227, 0.344134, 0.740227, 0.337698, 0.740227, 0.406181, 0.740227, 0.336071, 0.750825, 0.371589, 0.769940, 0.408555, 0.758827, 0.745376, 0.085227, 0.711263, 0.189583, 0.766275, 0.140718, 
1366.0, 0.574799, 0.064931, 0.783527, 0.150521, 0.751136, 0.223701, 0.751136, 0.237066, 0.776251, 0.302849, 0.740227, 0.335531, 0.740227, 0.328049, 0.740227, 0.400027, 0.740227, 0.323145, 0.750825, 0.359977, 0.769940, 0.400544, 0.758827, 0.745376, 0.085227, 0.711263, 0.189583, 0.766275, 0.140718, 
1371.0, 0.572163, 0.064931, 0.776593, 0.150521, 0.744928, 0.223701, 0.744928, 0.237066, 0.769728, 0.302849, 0.734489, 0.335531, 0.734489, 0.328049, 0.734489, 0.400027, 0.734489, 0.323145, 0.741440, 0.359977, 0.759675, 0.400544, 0.748710, 0.738410, 0.085227, 0.705385, 0.189583, 0.758535, 0.140718, 
1387.0, 0.569526, 0.064931, 0.776593, 0.150521, 0.744928, 0.223701, 0.744928, 0.237066, 0.769728, 0.302849, 0.734489, 0.335531, 0.734489, 0.328049, 0.734489, 0.400027, 0.734489, 0.323145, 0.741440, 0.348364, 0.759675, 0.392534, 0.748710, 0.731444, 0.085227, 0.699506, 0.189583, 0.758535, 0.140718, 
1388.0, 0.566889, 0.064931, 0.776593, 0.150521, 0.744928, 0.223701, 0.744928, 0.220133, 0.769728, 0.292406, 0.734489, 0.326927, 0.734489, 0.318401, 0.734489, 0.393873, 0.734489, 0.310220, 0.741440, 0.336752, 0.759675, 0.384523, 0.748710, 0.731444, 0.085227, 0.699506, 0.189583, 0.758535, 0.140718, 
1420.0, 0.564253, 0.064931, 0.769659, 0.150521, 0.738720, 0.223701, 0.738720, 0.220133, 0.763205, 0.292406, 0.728751, 0.326927, 0.728751, 0.318401, 0.728751, 0.393873, 0.728751, 0.310220, 0.741440, 0.336752, 0.759675, 0.384523, 0.748710, 0.724478, 0.085227, 0.693628, 0.189583, 0.750795, 0.140718, 
1427.0, 0.564253, 0.064931, 0.769659, 0.150521, 0.738720, 0.223701, 0.738720, 0.220133, 0.763205, 0.292406, 0.728751, 0.326927, 0.728751, 0.318401, 0.728751, 0.393873, 0.728751, 0.310220, 0.741440, 0.336752, 0.759675, 0.384523, 0.748710, 0.724478, 0.085227, 0.693628, 0.189583, 0.750795, 0.140718, 
1432.0, 0.564253, 0.064931, 0.769659, 0.150521, 0.738720, 0.223701, 0.738720, 0.220133, 0.763205, 0.292406, 0.728751, 0.326927, 0.728751, 0.318401, 0.728751, 0.393873, 0.728751, 0.310220, 0.741440, 0.336752, 0.759675, 0.384523, 0.748710, 0.724478, 0.085227, 0.693628, 0.189583, 0.750795, 0.140718, 
1434.0, 0.564253, 0.064931, 0.769659, 0.150521, 0.738720, 0.223701, 0.738720, 0.220133, 0.763205, 0.292406, 0.728751, 0.326927, 0.728751, 0.318401, 0.728751, 0.393873, 0.728751, 0.310220, 0.741440, 0.336752, 0.759675, 0.384523, 0.748710, 0.724478, 0.085227, 0.693628, 0.189583, 0.750795, 0.140718, 
1435.0, 0.564253, 0.064931, 0.769659, 0.150521, 0.738720, 0.223701, 0.738720, 0.220133, 0.763205, 0.292406, 0.728751, 0.326927, 0.728751, 0.318401, 0.728751, 0.393873, 0.728751, 0.310220, 0.741440, 0.336752, 0.759675, 0.384523, 0.748710, 0.724478, 0.085227, 0.693628, 0.189583, 0.750795, 0.140718, 
1441.0, 0.564253, 0.064931, 0.769659, 0.150521, 0.738720, 0.223701, 0.738720, 0.220133, 0.763205, 0.292406, 0.728751, 0.326927, 0.728751, 0.318401, 0.728751, 0.393873, 0.728751, 0.310220, 0.741440, 0.336752, 0.759675, 0.384523, 0.748710, 0.724478, 0.085227, 0.693628, 0.189583, 0.750795, 0.140718, 
1449.0, 0.561527, 0.064931, 0.769659, 0.150521, 0.738720, 0.207722, 0.738720, 0.220133, 0.763205, 0.281576, 0.728751, 0.318091, 0.728751, 0.308451, 0.728751, 0.387621, 0.728751, 0.297294, 0.741440, 0.324725, 0.759675, 0.375978, 0.748710, 0.724478, 0.085227, 0.693628, 0.189583, 0.750795, 0.140718, 
1459.0, 0.561527, 0.064931, 0.769659, 0.150521, 0.738720, 0.207722, 0.738720, 0.220133, 0.763205, 0.281576, 0.728751, 0.318091, 0.728751, 0.308451, 0.728751, 0.387621, 0.728751, 0.297294, 0.741440, 0.324725, 0.759675, 0.375978, 0.748710, 0.724478, 0.085227, 0.693628, 0.189583, 0.750795, 0.140718, 
1460.0, 0.558788, 0.064931, 0.769659, 0.150521, 0.738720, 0.207722, 0.738720, 0.220133, 0.763205, 0.281576, 0.728751, 0.318091, 0.728751, 0.308451, 0.728751, 0.387621, 0.728751, 0.297294, 0.741440, 0.312699, 0.759675, 0.367234, 0.748710, 0.717233, 0.085227, 0.687435, 0.189583, 0.750795, 0.140718, 
1463.0, 0.556048, 0.064931, 0.769659, 0.150521, 0.738720, 0.207722, 0.738720, 0.201788, 0.763205, 0.270747, 0.728751, 0.309256, 0.728751, 0.298501, 0.728751, 0.381369, 0.728751, 0.284368, 0.741440, 0.300672, 0.759675, 0.358490, 0.748710, 0.717233, 0.085227, 0.687435, 0.189583, 0.750795, 0.140718, 
1469.0, 0.556048, 0.064931, 0.769659, 0.150521, 0.738720, 0.207722, 0.738720, 0.201788, 0.763205, 0.270747, 0.728751, 0.309256, 0.728751, 0.298501, 0.728751, 0.381369, 0.728751, 0.284368, 0.741440, 0.300672, 0.759675, 0.358490, 0.748710, 0.717233, 0.085227, 0.687435, 0.189583, 0.750795, 0.140718, 
1472.0, 0.556048, 0.064931, 0.769659, 0.150521, 0.738720, 0.207722, 0.738720, 0.201788, 0.763205, 0.270747, 0.728751, 0.309256, 0.728751, 0.298501, 0.728751, 0.381369, 0.728751, 0.284368, 0.741440, 0.300672, 0.759675, 0.358490, 0.748710, 0.717233, 0.085227, 0.687435, 0.189583, 0.750795, 0.140718, 
1475.0, 0.556048, 0.064931, 0.769659, 0.150521, 0.738720, 0.207722, 0.738720, 0.201788, 0.763205, 0.270747, 0.728751, 0.309256, 0.728751, 0.298501, 0.728751, 0.381369, 0.728751, 0.284368, 0.741440, 0.300672, 0.759675, 0.358490, 0.748710, 0.717233, 0.085227, 0.687435, 0.189583, 0.750795, 0.140718, 
1481.0, 0.553254, 0.064931, 0.762466, 0.150521, 0.732240, 0.207722, 0.732240, 0.201788, 0.756451, 0.270747, 0.722728, 0.309256, 0.722728, 0.298501, 0.722728, 0.381369, 0.722728, 0.284368, 0.741440, 0.300672, 0.759675, 0.358490, 0.748710, 0.717233, 0.085227, 0.687435, 0.189583, 0.750795, 0.140718, 
1483.0, 0.553254, 0.064931, 0.762466, 0.150521, 0.732240, 0.207722, 0.732240, 0.201788, 0.756451, 0.270747, 0.722728, 0.309256, 0.722728, 0.298501, 0.722728, 0.381369, 0.722728, 0.284368, 0.741440, 0.300672, 0.759675, 0.358490, 0.748710, 0.717233, 0.085227, 0.687435, 0.189583, 0.750795, 0.140718, 
1486.0, 0.553254, 0.064931, 0.762466, 0.150521, 0.732240, 0.207722, 0.732240, 0.201788, 0.756451, 0.270747, 0.722728, 0.309256, 0.722728, 0.298501, 0.722728, 0.381369, 0.722728, 0.284368, 0.741440, 0.300672, 0.759675, 0.358490, 0.748710, 0.717233, 0.085227, 0.687435, 0.189583, 0.750795, 0.140718, 
1493.0, 0.550431, 0.064931, 0.762466, 0.150521, 0.732240, 0.191744, 0.732240, 0.201788, 0.756451, 0.259917, 0.722728, 0.309256, 0.722728, 0.298501, 0.722728, 0.374905, 0.722728, 0.284368, 0.741440, 0.300672, 0.759675, 0.358490, 0.748710, 0.717233, 0.085227, 0.687435, 0.189583, 0.750795, 0.140718, 
1499.0, 0.550431, 0.064931, 0.762466, 0.150521, 0.732240, 0.191744, 0.732240, 0.201788, 0.756451, 0.259917, 0.722728, 0.309256, 0.722728, 0.298501, 0.722728, 0.374905, 0.722728, 0.284368, 0.741440, 0.300672, 0.759675, 0.358490, 0.748710, 0.717233, 0.085227, 0.687435, 0.189583, 0.750795, 0.140718, 
1502.0, 0.547565, 0.064931, 0.762466, 0.150521, 0.732240, 0.191744, 0.732240, 0.201788, 0.756451, 0.259917, 0.722728, 0.309256, 0.722728, 0.288551, 0.722728, 0.368328, 0.722728, 0.284368, 0.741440, 0.300672, 0.759675, 0.358490, 0.748710, 0.717233, 0.085227, 0.687435, 0.189583, 0.750795, 0.140718, 
1505.0, 0.547565, 0.064931, 0.762466, 0.150521, 0.732240, 0.191744, 0.732240, 0.201788, 0.756451, 0.259917, 0.722728, 0.309256, 0.722728, 0.288551, 0.722728, 0.368328, 0.722728, 0.284368, 0.741440, 0.300672, 0.759675, 0.358490, 0.748710, 0.717233, 0.085227, 0.687435, 0.189583, 0.750795, 0.140718, 
1514.0, 0.547565, 0.064931, 0.762466, 0.150521, 0.732240, 0.191744, 0.732240, 0.201788, 0.756451, 0.259917, 0.722728, 0.309256, 0.722728, 0.288551, 0.722728, 0.368328, 0.722728, 0.284368, 0.741440, 0.300672, 0.759675, 0.358490, 0.748710, 0.717233, 0.085227, 0.687435, 0.189583, 0.750795, 0.140718, 
1521.0, 0.544636, 0.064931, 0.754917, 0.150521, 0.725460, 0.191744, 0.725460, 0.201788, 0.749381, 0.259917, 0.716443, 0.309256, 0.716443, 0.288551, 0.716443, 0.368328, 0.716443, 0.284368, 0.741440, 0.300672, 0.759675, 0.348801, 0.748710, 0.709603, 0.085227, 0.680888, 0.189583, 0.750795, 0.140718, 
1525.0, 0.541708, 0.064931, 0.747368, 0.150521, 0.718680, 0.191744, 0.718680, 0.201788, 0.742312, 0.259917, 0.710159, 0.309256, 0.710159, 0.288551, 0.710159, 0.368328, 0.710159, 0.284368, 0.741440, 0.300672, 0.759675, 0.348801, 0.748710, 0.701973, 0.085227, 0.674341, 0.189583, 0.750795, 0.140718, 
1527.0, 0.541708, 0.064931, 0.747368, 0.150521, 0.718680, 0.191744, 0.718680, 0.201788, 0.742312, 0.259917, 0.710159, 0.309256, 0.710159, 0.288551, 0.710159, 0.368328, 0.710159, 0.284368, 0.741440, 0.300672, 0.759675, 0.348801, 0.748710, 0.701973, 0.085227, 0.674341, 0.189583, 0.750795, 0.140718, 
1528.0, 0.538764, 0.064931, 0.739742, 0.150521, 0.711836, 0.191744, 0.711836, 0.201788, 0.735174, 0.259917, 0.703818, 0.309256, 0.703818, 0.288551, 0.703818, 0.368328, 0.703818, 0.284368, 0.741440, 0.300672, 0.759675, 0.348801, 0.748710, 0.694259, 0.085227, 0.667730, 0.189583, 0.742065, 0.140718, 
1557.0, 0.538764, 0.064931, 0.739742, 0.150521, 0.711836, 0.191744, 0.711836, 0.201788, 0.735174, 0.259917, 0.703818, 0.309256, 0.703818, 0.288551, 0.703818, 0.368328, 0.703818, 0.284368, 0.741440, 0.300672, 0.759675, 0.348801, 0.748710, 0.694259, 0.085227, 0.667730, 0.189583, 0.742065, 0.140718, 
1560.0, 0.538764, 0.064931, 0.739742, 0.150521, 0.711836, 0.191744, 0.711836, 0.201788, 0.735174, 0.259917, 0.703818, 0.309256, 0.703818, 0.288551, 0.703818, 0.368328, 0.703818, 0.284368, 0.741440, 0.300672, 0.759675, 0.348801, 0.748710, 0.694259, 0.085227, 0.667730, 0.189583, 0.742065, 0.140718, 
1570.0, 0.538764, 0.064931, 0.739742, 0.150521, 0.711836, 0.191744, 0.711836, 0.201788, 0.735174, 0.259917, 0.703818, 0.309256, 0.703818, 0.288551, 0.703818, 0.368328, 0.703818, 0.284368, 0.741440, 0.300672, 0.759675, 0.348801, 0.748710, 0.694259, 0.085227, 0.667730, 0.189583, 0.742065, 0.140718, 
1578.0, 0.538764, 0.064931, 0.739742, 0.150521, 0.711836, 0.191744, 0.711836, 0.201788, 0.735174, 0.259917, 0.703818, 0.309256, 0.703818, 0.288551, 0.703818, 0.368328, 0.703818, 0.284368, 0.741440, 0.300672, 0.759675, 0.348801, 0.748710, 0.694259, 0.085227, 0.667730, 0.189583, 0.742065, 0.140718, 
1582.0, 0.538764, 0.064931, 0.739742, 0.150521, 0.711836, 0.191744, 0.711836, 0.201788, 0.735174, 0.259917, 0.703818, 0.309256, 0.703818, 0.288551, 0.703818, 0.368328, 0.703818, 0.284368, 0.741440, 0.300672, 0.759675, 0.348801, 0.748710, 0.694259, 0.085227, 0.667730, 0.189583, 0.742065, 0.140718, 
1587.0, 0.535737, 0.064931, 0.739742, 0.150521, 0.711836, 0.191744, 0.711836, 0.181610, 0.735174, 0.248102, 0.703818, 0.299591, 0.703818, 0.277864, 0.703818, 0.361378, 0.703818, 0.270150, 0.741440, 0.287599, 0.759675, 0.338836, 0.748710, 0.694259, 0.085227, 0.667730, 0.189583, 0.742065, 0.140718, 
1598.0, 0.535737, 0.064931, 0.739742, 0.150521, 0.711836, 0.191744, 0.711836, 0.181610, 0.735174, 0.248102, 0.703818, 0.299591, 0.703818, 0.277864, 0.703818, 0.361378, 0.703818, 0.270150, 0.741440, 0.287599, 0.759675, 0.338836, 0.748710, 0.694259, 0.085227, 0.667730, 0.189583, 0.742065, 0.140718, 
1600.0, 0.535737, 0.064931, 0.739742, 0.150521, 0.711836, 0.191744, 0.711836, 0.181610, 0.735174, 0.248102, 0.703818, 0.299591, 0.703818, 0.277864, 0.703818, 0.361378, 0.703818, 0.270150, 0.741440, 0.287599, 0.759675, 0.338836, 0.748710, 0.694259, 0.085227, 0.667730, 0.189583, 0.742065, 0.140718, 
1601.0, 0.532676, 0.064931, 0.731788, 0.150521, 0.704572, 0.191744, 0.704572, 0.181610, 0.727748, 0.248102, 0.697115, 0.299591, 0.697115, 0.277864, 0.697115, 0.361378, 0.697115, 0.270150, 0.741440, 0.287599, 0.759675, 0.338836, 0.748710, 0.686369, 0.085227, 0.660701, 0.189583, 0.742065, 0.140718, 
1603.0, 0.532676, 0.064931, 0.731788, 0.150521, 0.704572, 0.191744, 0.704572, 0.181610, 0.727748, 0.248102, 0.697115, 0.299591, 0.697115, 0.277864, 0.697115, 0.361378, 0.697115, 0.270150, 0.741440, 0.287599, 0.759675, 0.338836, 0.748710, 0.686369, 0.085227, 0.660701, 0.189583, 0.742065, 0.140718, 
1604.0, 0.532676, 0.064931, 0.731788, 0.150521, 0.704572, 0.191744, 0.704572, 0.181610, 0.727748, 0.248102, 0.697115, 0.299591, 0.697115, 0.277864, 0.697115, 0.361378, 0.697115, 0.270150, 0.741440, 0.287599, 0.759675, 0.338836, 0.748710, 0.686369, 0.085227, 0.660701, 0.189583, 0.742065, 0.140718, 
1617.0, 0.532676, 0.064931, 0.731788, 0.150521, 0.704572, 0.191744, 0.704572, 0.181610, 0.727748, 0.248102, 0.697115, 0.299591, 0.697115, 0.277864, 0.697115, 0.361378, 0.697115, 0.270150, 0.741440, 0.287599, 0.759675, 0.338836, 0.748710, 0.686369, 0.085227, 0.660701, 0.189583, 0.742065, 0.140718, 
