time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, 
2200.0, 0.228693, 0.069368, 0.545521, 0.070143, 0.416784, 0.552863, 0.069368, 0.498249, 0.069368, 0.524370, 0.076722, 0.064960, 0.490228, 
2203.0, 0.228693, 0.069368, 0.545521, 0.070143, 0.416784, 0.552863, 0.069368, 0.498249, 0.069368, 0.524370, 0.076722, 0.064960, 0.490228, 
2210.0, 0.226833, 0.069368, 0.545521, 0.070143, 0.416784, 0.552863, 0.069368, 0.498249, 0.069368, 0.524370, 0.073525, 0.064960, 0.490228, 
2220.0, 0.226833, 0.069368, 0.545521, 0.070143, 0.416784, 0.552863, 0.069368, 0.498249, 0.069368, 0.524370, 0.073525, 0.064960, 0.490228, 
2222.0, 0.224943, 0.069368, 0.537615, 0.070143, 0.412204, 0.544732, 0.069368, 0.492098, 0.069368, 0.517187, 0.073525, 0.064960, 0.483123, 
2231.0, 0.224943, 0.069368, 0.537615, 0.070143, 0.412204, 0.544732, 0.069368, 0.492098, 0.069368, 0.517187, 0.073525, 0.064960, 0.483123, 
2249.0, 0.224943, 0.069368, 0.537615, 0.070143, 0.412204, 0.544732, 0.069368, 0.492098, 0.069368, 0.517187, 0.073525, 0.064960, 0.483123, 
2270.0, 0.223020, 0.069368, 0.537615, 0.070143, 0.407520, 0.544732, 0.069368, 0.492098, 0.069368, 0.517187, 0.073525, 0.060900, 0.483123, 
2281.0, 0.221098, 0.065717, 0.537615, 0.066954, 0.407520, 0.544732, 0.065717, 0.492098, 0.065717, 0.517187, 0.070328, 0.060900, 0.483123, 
2282.0, 0.221098, 0.065717, 0.537615, 0.066954, 0.407520, 0.544732, 0.065717, 0.492098, 0.065717, 0.517187, 0.070328, 0.060900, 0.483123, 
2287.0, 0.219158, 0.062066, 0.537615, 0.063766, 0.407520, 0.544732, 0.062066, 0.492098, 0.062066, 0.517187, 0.067131, 0.056840, 0.483123, 
2288.0, 0.217219, 0.062066, 0.537615, 0.063766, 0.407520, 0.544732, 0.062066, 0.485789, 0.062066, 0.517187, 0.067131, 0.056840, 0.483123, 
2289.0, 0.217219, 0.062066, 0.537615, 0.063766, 0.407520, 0.544732, 0.062066, 0.485789, 0.062066, 0.517187, 0.067131, 0.056840, 0.483123, 
2300.0, 0.215244, 0.062066, 0.537615, 0.063766, 0.402668, 0.544732, 0.062066, 0.479397, 0.062066, 0.517187, 0.067131, 0.056840, 0.483123, 
2301.0, 0.213269, 0.062066, 0.529344, 0.063766, 0.397817, 0.536221, 0.062066, 0.473005, 0.062066, 0.509468, 0.067131, 0.056840, 0.475690, 
2306.0, 0.211295, 0.062066, 0.521073, 0.063766, 0.392965, 0.527710, 0.062066, 0.466613, 0.062066, 0.501748, 0.067131, 0.056840, 0.468258, 
2311.0, 0.209320, 0.058415, 0.521073, 0.060578, 0.392965, 0.527710, 0.058415, 0.466613, 0.058415, 0.501748, 0.063935, 0.052780, 0.468258, 
2336.0, 0.209320, 0.058415, 0.521073, 0.060578, 0.392965, 0.527710, 0.058415, 0.466613, 0.058415, 0.501748, 0.063935, 0.052780, 0.468258, 
2337.0, 0.207327, 0.058415, 0.521073, 0.060578, 0.388053, 0.527710, 0.058415, 0.466613, 0.058415, 0.501748, 0.063935, 0.048382, 0.468258, 
2341.0, 0.205314, 0.054764, 0.521073, 0.057389, 0.388053, 0.527710, 0.054764, 0.466613, 0.054764, 0.501748, 0.060738, 0.048382, 0.468258, 
2352.0, 0.205314, 0.054764, 0.521073, 0.057389, 0.388053, 0.527710, 0.054764, 0.466613, 0.054764, 0.501748, 0.060738, 0.048382, 0.468258, 
2353.0, 0.203281, 0.051113, 0.521073, 0.054201, 0.388053, 0.527710, 0.051113, 0.466613, 0.051113, 0.501748, 0.057541, 0.048382, 0.468258, 
2356.0, 0.201248, 0.051113, 0.521073, 0.051013, 0.388053, 0.527710, 0.051113, 0.466613, 0.051113, 0.501748, 0.054344, 0.048382, 0.468258, 
2358.0, 0.201248, 0.051113, 0.521073, 0.051013, 0.388053, 0.527710, 0.051113, 0.466613, 0.051113, 0.501748, 0.054344, 0.048382, 0.468258, 
2360.0, 0.201248, 0.051113, 0.521073, 0.051013, 0.388053, 0.527710, 0.051113, 0.466613, 0.051113, 0.501748, 0.054344, 0.048382, 0.468258, 
2363.0, 0.199173, 0.047462, 0.521073, 0.047824, 0.388053, 0.527710, 0.047462, 0.466613, 0.047462, 0.501748, 0.051148, 0.048382, 0.468258, 
2373.0, 0.197099, 0.043811, 0.521073, 0.044636, 0.388053, 0.527710, 0.043811, 0.466613, 0.043811, 0.501748, 0.047951, 0.048382, 0.468258, 
2376.0, 0.195024, 0.040160, 0.521073, 0.041448, 0.388053, 0.527710, 0.040160, 0.466613, 0.040160, 0.501748, 0.044754, 0.048382, 0.468258, 
2382.0, 0.192949, 0.036509, 0.521073, 0.038260, 0.388053, 0.527710, 0.036509, 0.466613, 0.036509, 0.501748, 0.041558, 0.043984, 0.468258, 
2396.0, 0.192949, 0.036509, 0.521073, 0.038260, 0.388053, 0.527710, 0.036509, 0.466613, 0.036509, 0.501748, 0.041558, 0.043984, 0.468258, 
2398.0, 0.190852, 0.032858, 0.521073, 0.035071, 0.388053, 0.527710, 0.032858, 0.466613, 0.032858, 0.501748, 0.038361, 0.043984, 0.468258, 
2407.0, 0.188755, 0.029208, 0.521073, 0.031883, 0.388053, 0.527710, 0.029208, 0.466613, 0.029208, 0.501748, 0.035164, 0.043984, 0.468258, 
2415.0, 0.188755, 0.029208, 0.521073, 0.031883, 0.388053, 0.527710, 0.029208, 0.466613, 0.029208, 0.501748, 0.035164, 0.043984, 0.468258, 
2419.0, 0.186634, 0.025557, 0.521073, 0.028695, 0.388053, 0.527710, 0.025557, 0.466613, 0.025557, 0.501748, 0.031967, 0.043984, 0.468258, 
2429.0, 0.186634, 0.025557, 0.521073, 0.028695, 0.388053, 0.527710, 0.025557, 0.466613, 0.025557, 0.501748, 0.031967, 0.043984, 0.468258, 
2430.0, 0.184489, 0.025557, 0.521073, 0.025506, 0.388053, 0.527710, 0.025557, 0.466613, 0.025557, 0.501748, 0.028771, 0.043984, 0.468258, 
2444.0, 0.184489, 0.025557, 0.521073, 0.025506, 0.388053, 0.527710, 0.025557, 0.466613, 0.025557, 0.501748, 0.028771, 0.043984, 0.468258, 
2450.0, 0.182318, 0.021906, 0.521073, 0.022318, 0.388053, 0.527710, 0.021906, 0.466613, 0.021906, 0.501748, 0.025574, 0.039097, 0.468258, 
2458.0, 0.180121, 0.021906, 0.512089, 0.022318, 0.382510, 0.518451, 0.021906, 0.459543, 0.021906, 0.493386, 0.025574, 0.039097, 0.460184, 
2468.0, 0.177925, 0.018255, 0.512089, 0.019130, 0.382510, 0.518451, 0.018255, 0.459543, 0.018255, 0.493386, 0.022377, 0.039097, 0.460184, 
2480.0, 0.175728, 0.014604, 0.512089, 0.015941, 0.382510, 0.518451, 0.014604, 0.459543, 0.014604, 0.493386, 0.019180, 0.039097, 0.460184, 
2483.0, 0.175728, 0.014604, 0.512089, 0.015941, 0.382510, 0.518451, 0.014604, 0.459543, 0.014604, 0.493386, 0.019180, 0.039097, 0.460184, 
2495.0, 0.173475, 0.014604, 0.512089, 0.015941, 0.382510, 0.518451, 0.014604, 0.452249, 0.014604, 0.493386, 0.019180, 0.039097, 0.460184, 
2506.0, 0.173475, 0.014604, 0.512089, 0.015941, 0.382510, 0.518451, 0.014604, 0.452249, 0.014604, 0.493386, 0.019180, 0.039097, 0.460184, 
2513.0, 0.171193, 0.014604, 0.502778, 0.015941, 0.376714, 0.508851, 0.014604, 0.444835, 0.014604, 0.484730, 0.019180, 0.039097, 0.451817, 
2518.0, 0.171193, 0.014604, 0.502778, 0.015941, 0.376714, 0.508851, 0.014604, 0.444835, 0.014604, 0.484730, 0.019180, 0.039097, 0.451817, 
2521.0, 0.168879, 0.010953, 0.502778, 0.012753, 0.376714, 0.508851, 0.010953, 0.444835, 0.010953, 0.484730, 0.015984, 0.033511, 0.451817, 
2523.0, 0.166566, 0.007302, 0.502778, 0.009565, 0.376714, 0.508851, 0.007302, 0.444835, 0.007302, 0.484730, 0.012787, 0.033511, 0.451817, 
2532.0, 0.164220, 0.003651, 0.502778, 0.006377, 0.376714, 0.508851, 0.003651, 0.444835, 0.003651, 0.484730, 0.009590, 0.033511, 0.451817, 
2539.0, 0.161874, 0.000000, 0.502778, 0.003188, 0.376714, 0.508851, 0.000000, 0.444835, 0.000000, 0.484730, 0.006393, 0.027926, 0.451817, 
2540.0, 0.161874, 0.000000, 0.502778, 0.003188, 0.376714, 0.508851, 0.000000, 0.444835, 0.000000, 0.484730, 0.006393, 0.027926, 0.451817, 
2555.0, 0.159458, 0.000000, 0.502778, 0.000000, 0.376714, 0.508851, 0.000000, 0.444835, 0.000000, 0.484730, 0.003197, 0.027926, 0.451817, 
2571.0, 0.159458, 0.000000, 0.502778, 0.000000, 0.376714, 0.508851, 0.000000, 0.444835, 0.000000, 0.484730, 0.003197, 0.027926, 0.451817, 
2588.0, 0.159458, 0.000000, 0.502778, 0.000000, 0.376714, 0.508851, 0.000000, 0.444835, 0.000000, 0.484730, 0.003197, 0.027926, 0.451817, 
2590.0, 0.159458, 0.000000, 0.502778, 0.000000, 0.376714, 0.508851, 0.000000, 0.444835, 0.000000, 0.484730, 0.003197, 0.027926, 0.451817, 
2597.0, 0.159458, 0.000000, 0.502778, 0.000000, 0.376714, 0.508851, 0.000000, 0.444835, 0.000000, 0.484730, 0.003197, 0.027926, 0.451817, 
2600.0, 0.159458, 0.000000, 0.502778, 0.000000, 0.376714, 0.508851, 0.000000, 0.444835, 0.000000, 0.484730, 0.003197, 0.027926, 0.451817, 
2625.0, 0.159458, 0.000000, 0.502778, 0.000000, 0.376714, 0.508851, 0.000000, 0.444835, 0.000000, 0.484730, 0.003197, 0.027926, 0.451817, 
2628.0, 0.159458, 0.000000, 0.502778, 0.000000, 0.376714, 0.508851, 0.000000, 0.444835, 0.000000, 0.484730, 0.003197, 0.027926, 0.451817, 
2629.0, 0.159458, 0.000000, 0.502778, 0.000000, 0.376714, 0.508851, 0.000000, 0.444835, 0.000000, 0.484730, 0.003197, 0.027926, 0.451817, 
2642.0, 0.159458, 0.000000, 0.502778, 0.000000, 0.376714, 0.508851, 0.000000, 0.444835, 0.000000, 0.484730, 0.003197, 0.027926, 0.451817, 
2662.0, 0.159458, 0.000000, 0.502778, 0.000000, 0.376714, 0.508851, 0.000000, 0.444835, 0.000000, 0.484730, 0.003197, 0.027926, 0.451817, 
2672.0, 0.159458, 0.000000, 0.502778, 0.000000, 0.376714, 0.508851, 0.000000, 0.444835, 0.000000, 0.484730, 0.003197, 0.027926, 0.451817, 
2681.0, 0.159458, 0.000000, 0.502778, 0.000000, 0.376714, 0.508851, 0.000000, 0.444835, 0.000000, 0.484730, 0.003197, 0.027926, 0.451817, 
2686.0, 0.159458, 0.000000, 0.502778, 0.000000, 0.376714, 0.508851, 0.000000, 0.444835, 0.000000, 0.484730, 0.003197, 0.027926, 0.451817, 
2691.0, 0.156449, 0.000000, 0.491086, 0.000000, 0.369180, 0.496735, 0.000000, 0.435164, 0.000000, 0.473713, 0.003197, 0.027926, 0.441310, 
2692.0, 0.156449, 0.000000, 0.491086, 0.000000, 0.369180, 0.496735, 0.000000, 0.435164, 0.000000, 0.473713, 0.003197, 0.027926, 0.441310, 
2704.0, 0.156449, 0.000000, 0.491086, 0.000000, 0.369180, 0.496735, 0.000000, 0.435164, 0.000000, 0.473713, 0.003197, 0.027926, 0.441310, 
2713.0, 0.156449, 0.000000, 0.491086, 0.000000, 0.369180, 0.496735, 0.000000, 0.435164, 0.000000, 0.473713, 0.003197, 0.027926, 0.441310, 
2722.0, 0.153256, 0.000000, 0.478494, 0.000000, 0.361154, 0.483663, 0.000000, 0.424803, 0.000000, 0.461871, 0.003197, 0.027926, 0.429994, 
2723.0, 0.153256, 0.000000, 0.478494, 0.000000, 0.361154, 0.483663, 0.000000, 0.424803, 0.000000, 0.461871, 0.003197, 0.027926, 0.429994, 
2750.0, 0.153256, 0.000000, 0.478494, 0.000000, 0.361154, 0.483663, 0.000000, 0.424803, 0.000000, 0.461871, 0.003197, 0.027926, 0.429994, 
2772.0, 0.149925, 0.000000, 0.465202, 0.000000, 0.352755, 0.469844, 0.000000, 0.413911, 0.000000, 0.449388, 0.003197, 0.027926, 0.418050, 
2777.0, 0.149925, 0.000000, 0.465202, 0.000000, 0.352755, 0.469844, 0.000000, 0.413911, 0.000000, 0.449388, 0.003197, 0.027926, 0.418050, 
2795.0, 0.149925, 0.000000, 0.465202, 0.000000, 0.352755, 0.469844, 0.000000, 0.413911, 0.000000, 0.449388, 0.003197, 0.027926, 0.418050, 
2817.0, 0.149925, 0.000000, 0.465202, 0.000000, 0.352755, 0.469844, 0.000000, 0.413911, 0.000000, 0.449388, 0.003197, 0.027926, 0.418050, 
2818.0, 0.149925, 0.000000, 0.465202, 0.000000, 0.352755, 0.469844, 0.000000, 0.413911, 0.000000, 0.449388, 0.003197, 0.027926, 0.418050, 
2823.0, 0.146268, 0.000000, 0.465202, 0.000000, 0.343472, 0.469844, 0.000000, 0.413911, 0.000000, 0.449388, 0.003197, 0.018617, 0.418050, 
2845.0, 0.142611, 0.000000, 0.451105, 0.000000, 0.334189, 0.455161, 0.000000, 0.402085, 0.000000, 0.436170, 0.003197, 0.018617, 0.405382, 
2869.0, 0.138955, 0.000000, 0.437008, 0.000000, 0.324906, 0.440479, 0.000000, 0.390259, 0.000000, 0.422953, 0.003197, 0.018617, 0.392714, 
2896.0, 0.138955, 0.000000, 0.437008, 0.000000, 0.324906, 0.440479, 0.000000, 0.390259, 0.000000, 0.422953, 0.003197, 0.018617, 0.392714, 
2901.0, 0.138955, 0.000000, 0.437008, 0.000000, 0.324906, 0.440479, 0.000000, 0.390259, 0.000000, 0.422953, 0.003197, 0.018617, 0.392714, 
2911.0, 0.138955, 0.000000, 0.437008, 0.000000, 0.324906, 0.440479, 0.000000, 0.390259, 0.000000, 0.422953, 0.003197, 0.018617, 0.392714, 
2925.0, 0.138955, 0.000000, 0.437008, 0.000000, 0.324906, 0.440479, 0.000000, 0.390259, 0.000000, 0.422953, 0.003197, 0.018617, 0.392714, 
2930.0, 0.138955, 0.000000, 0.437008, 0.000000, 0.324906, 0.440479, 0.000000, 0.390259, 0.000000, 0.422953, 0.003197, 0.018617, 0.392714, 
2939.0, 0.138955, 0.000000, 0.437008, 0.000000, 0.324906, 0.440479, 0.000000, 0.390259, 0.000000, 0.422953, 0.003197, 0.018617, 0.392714, 
2950.0, 0.138955, 0.000000, 0.437008, 0.000000, 0.324906, 0.440479, 0.000000, 0.390259, 0.000000, 0.422953, 0.003197, 0.018617, 0.392714, 
2955.0, 0.134472, 0.000000, 0.419528, 0.000000, 0.313302, 0.422126, 0.000000, 0.375805, 0.000000, 0.406035, 0.003197, 0.018617, 0.377005, 
2994.0, 0.134472, 0.000000, 0.419528, 0.000000, 0.313302, 0.422126, 0.000000, 0.375805, 0.000000, 0.406035, 0.003197, 0.018617, 0.377005, 
2998.0, 0.134472, 0.000000, 0.419528, 0.000000, 0.313302, 0.422126, 0.000000, 0.375805, 0.000000, 0.406035, 0.003197, 0.018617, 0.377005, 
3027.0, 0.134472, 0.000000, 0.419528, 0.000000, 0.313302, 0.422126, 0.000000, 0.375805, 0.000000, 0.406035, 0.003197, 0.018617, 0.377005, 
3032.0, 0.134472, 0.000000, 0.419528, 0.000000, 0.313302, 0.422126, 0.000000, 0.375805, 0.000000, 0.406035, 0.003197, 0.018617, 0.377005, 
3053.0, 0.129300, 0.000000, 0.399550, 0.000000, 0.300248, 0.401019, 0.000000, 0.358723, 0.000000, 0.386700, 0.003197, 0.018617, 0.359052, 
3059.0, 0.129300, 0.000000, 0.399550, 0.000000, 0.300248, 0.401019, 0.000000, 0.358723, 0.000000, 0.386700, 0.003197, 0.018617, 0.359052, 
3087.0, 0.129300, 0.000000, 0.399550, 0.000000, 0.300248, 0.401019, 0.000000, 0.358723, 0.000000, 0.386700, 0.003197, 0.018617, 0.359052, 
3106.0, 0.129300, 0.000000, 0.399550, 0.000000, 0.300248, 0.401019, 0.000000, 0.358723, 0.000000, 0.386700, 0.003197, 0.018617, 0.359052, 
3156.0, 0.123423, 0.000000, 0.399550, 0.000000, 0.300248, 0.401019, 0.000000, 0.358723, 0.000000, 0.386700, 0.000000, 0.018617, 0.339105, 
3197.0, 0.123423, 0.000000, 0.399550, 0.000000, 0.300248, 0.401019, 0.000000, 0.358723, 0.000000, 0.386700, 0.000000, 0.018617, 0.339105, 
3239.0, 0.123423, 0.000000, 0.399550, 0.000000, 0.300248, 0.401019, 0.000000, 0.358723, 0.000000, 0.386700, 0.000000, 0.018617, 0.339105, 
3266.0, 0.123423, 0.000000, 0.399550, 0.000000, 0.300248, 0.401019, 0.000000, 0.358723, 0.000000, 0.386700, 0.000000, 0.018617, 0.339105, 
3330.0, 0.116566, 0.000000, 0.399550, 0.000000, 0.283568, 0.401019, 0.000000, 0.337621, 0.000000, 0.386700, 0.000000, 0.018617, 0.339105, 
3434.0, 0.116566, 0.000000, 0.399550, 0.000000, 0.283568, 0.401019, 0.000000, 0.337621, 0.000000, 0.386700, 0.000000, 0.018617, 0.339105, 
3624.0, 0.116566, 0.000000, 0.399550, 0.000000, 0.283568, 0.401019, 0.000000, 0.337621, 0.000000, 0.386700, 0.000000, 0.018617, 0.339105, 
3683.0, 0.116566, 0.000000, 0.399550, 0.000000, 0.283568, 0.401019, 0.000000, 0.337621, 0.000000, 0.386700, 0.000000, 0.018617, 0.339105, 
3694.0, 0.116566, 0.000000, 0.399550, 0.000000, 0.283568, 0.401019, 0.000000, 0.337621, 0.000000, 0.386700, 0.000000, 0.018617, 0.339105, 
3723.0, 0.116566, 0.000000, 0.399550, 0.000000, 0.283568, 0.401019, 0.000000, 0.337621, 0.000000, 0.386700, 0.000000, 0.018617, 0.339105, 
3728.0, 0.116566, 0.000000, 0.399550, 0.000000, 0.283568, 0.401019, 0.000000, 0.337621, 0.000000, 0.386700, 0.000000, 0.018617, 0.339105, 
3780.0, 0.116566, 0.000000, 0.399550, 0.000000, 0.283568, 0.401019, 0.000000, 0.337621, 0.000000, 0.386700, 0.000000, 0.018617, 0.339105, 
3800.0, 0.104910, 0.000000, 0.355156, 0.000000, 0.255211, 0.356462, 0.000000, 0.300108, 0.000000, 0.343733, 0.000000, 0.018617, 0.301427, 
3862.0, 0.104910, 0.000000, 0.355156, 0.000000, 0.255211, 0.356462, 0.000000, 0.300108, 0.000000, 0.343733, 0.000000, 0.018617, 0.301427, 
4017.0, 0.104910, 0.000000, 0.355156, 0.000000, 0.255211, 0.356462, 0.000000, 0.300108, 0.000000, 0.343733, 0.000000, 0.018617, 0.301427, 
4130.0, 0.104910, 0.000000, 0.355156, 0.000000, 0.255211, 0.356462, 0.000000, 0.300108, 0.000000, 0.343733, 0.000000, 0.018617, 0.301427, 
4174.0, 0.104910, 0.000000, 0.355156, 0.000000, 0.255211, 0.356462, 0.000000, 0.300108, 0.000000, 0.343733, 0.000000, 0.018617, 0.301427, 
4184.0, 0.104910, 0.000000, 0.355156, 0.000000, 0.255211, 0.356462, 0.000000, 0.300108, 0.000000, 0.343733, 0.000000, 0.018617, 0.301427, 
4204.0, 0.104910, 0.000000, 0.355156, 0.000000, 0.255211, 0.356462, 0.000000, 0.300108, 0.000000, 0.343733, 0.000000, 0.018617, 0.301427, 
4310.0, 0.104910, 0.000000, 0.355156, 0.000000, 0.255211, 0.356462, 0.000000, 0.300108, 0.000000, 0.343733, 0.000000, 0.018617, 0.301427, 
4381.0, 0.104910, 0.000000, 0.355156, 0.000000, 0.255211, 0.356462, 0.000000, 0.300108, 0.000000, 0.343733, 0.000000, 0.018617, 0.301427, 
4478.0, 0.104910, 0.000000, 0.355156, 0.000000, 0.255211, 0.356462, 0.000000, 0.300108, 0.000000, 0.343733, 0.000000, 0.018617, 0.301427, 

