time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, r16_l, r16_r, r17_l, r17_r, r18_l, r18_r, 
327.0, 0.900412, 0.303672, 0.981284, 0.558994, 0.983357, 0.567196, 0.983357, 0.664087, 0.983357, 0.685366, 0.983357, 0.728186, 0.981284, 0.694759, 0.978969, 0.764803, 0.978969, 0.674454, 0.981284, 0.664648, 0.981284, 0.749743, 0.981284, 0.756502, 0.981284, 0.784546, 0.981284, 0.819404, 0.978969, 0.981260, 0.542120, 0.817610, 0.981284, 0.970882, 0.539683, 0.831877, 0.978969, 
328.0, 0.900412, 0.303672, 0.981284, 0.558994, 0.983357, 0.567196, 0.983357, 0.664087, 0.983357, 0.685366, 0.983357, 0.728186, 0.981284, 0.694759, 0.978969, 0.764803, 0.978969, 0.674454, 0.981284, 0.664648, 0.981284, 0.749743, 0.981284, 0.756502, 0.981284, 0.784546, 0.981284, 0.819404, 0.978969, 0.981260, 0.542120, 0.817610, 0.981284, 0.970882, 0.539683, 0.831877, 0.978969, 
329.0, 0.900412, 0.303672, 0.981284, 0.558994, 0.983357, 0.567196, 0.983357, 0.664087, 0.983357, 0.685366, 0.983357, 0.728186, 0.981284, 0.694759, 0.978969, 0.764803, 0.978969, 0.674454, 0.981284, 0.664648, 0.981284, 0.749743, 0.981284, 0.756502, 0.981284, 0.784546, 0.981284, 0.819404, 0.978969, 0.981260, 0.542120, 0.817610, 0.981284, 0.970882, 0.539683, 0.831877, 0.978969, 
333.0, 0.900412, 0.303672, 0.981284, 0.558994, 0.983357, 0.567196, 0.983357, 0.664087, 0.983357, 0.685366, 0.983357, 0.728186, 0.981284, 0.694759, 0.978969, 0.764803, 0.978969, 0.674454, 0.981284, 0.664648, 0.981284, 0.749743, 0.981284, 0.756502, 0.981284, 0.784546, 0.981284, 0.819404, 0.978969, 0.981260, 0.542120, 0.817610, 0.981284, 0.970882, 0.539683, 0.831877, 0.978969, 
334.0, 0.900412, 0.303672, 0.981284, 0.558994, 0.983357, 0.567196, 0.983357, 0.664087, 0.983357, 0.685366, 0.983357, 0.728186, 0.981284, 0.694759, 0.978969, 0.764803, 0.978969, 0.674454, 0.981284, 0.664648, 0.981284, 0.749743, 0.981284, 0.756502, 0.981284, 0.784546, 0.981284, 0.819404, 0.978969, 0.981260, 0.542120, 0.817610, 0.981284, 0.970882, 0.539683, 0.831877, 0.978969, 
335.0, 0.900412, 0.303672, 0.981284, 0.558994, 0.983357, 0.567196, 0.983357, 0.664087, 0.983357, 0.685366, 0.983357, 0.728186, 0.981284, 0.694759, 0.978969, 0.764803, 0.978969, 0.674454, 0.981284, 0.664648, 0.981284, 0.749743, 0.981284, 0.756502, 0.981284, 0.784546, 0.981284, 0.819404, 0.978969, 0.981260, 0.542120, 0.817610, 0.981284, 0.970882, 0.539683, 0.831877, 0.978969, 
336.0, 0.900412, 0.303672, 0.981284, 0.558994, 0.983357, 0.567196, 0.983357, 0.664087, 0.983357, 0.685366, 0.983357, 0.728186, 0.981284, 0.694759, 0.978969, 0.764803, 0.978969, 0.674454, 0.981284, 0.664648, 0.981284, 0.749743, 0.981284, 0.756502, 0.981284, 0.784546, 0.981284, 0.819404, 0.978969, 0.981260, 0.542120, 0.817610, 0.981284, 0.970882, 0.539683, 0.831877, 0.978969, 
339.0, 0.900412, 0.303672, 0.981284, 0.558994, 0.983357, 0.567196, 0.983357, 0.664087, 0.983357, 0.685366, 0.983357, 0.728186, 0.981284, 0.694759, 0.978969, 0.764803, 0.978969, 0.674454, 0.981284, 0.664648, 0.981284, 0.749743, 0.981284, 0.756502, 0.981284, 0.784546, 0.981284, 0.819404, 0.978969, 0.981260, 0.542120, 0.817610, 0.981284, 0.970882, 0.539683, 0.831877, 0.978969, 
340.0, 0.900412, 0.303672, 0.981284, 0.558994, 0.983357, 0.567196, 0.983357, 0.664087, 0.983357, 0.685366, 0.983357, 0.728186, 0.981284, 0.694759, 0.978969, 0.764803, 0.978969, 0.674454, 0.981284, 0.664648, 0.981284, 0.749743, 0.981284, 0.756502, 0.981284, 0.784546, 0.981284, 0.819404, 0.978969, 0.981260, 0.542120, 0.817610, 0.981284, 0.970882, 0.539683, 0.831877, 0.978969, 
341.0, 0.900412, 0.303672, 0.981284, 0.558994, 0.983357, 0.567196, 0.983357, 0.664087, 0.983357, 0.685366, 0.983357, 0.728186, 0.981284, 0.694759, 0.978969, 0.764803, 0.978969, 0.674454, 0.981284, 0.664648, 0.981284, 0.749743, 0.981284, 0.756502, 0.981284, 0.784546, 0.981284, 0.819404, 0.978969, 0.981260, 0.542120, 0.817610, 0.981284, 0.970882, 0.539683, 0.831877, 0.978969, 
342.0, 0.900412, 0.303672, 0.981284, 0.558994, 0.983357, 0.567196, 0.983357, 0.664087, 0.983357, 0.685366, 0.983357, 0.728186, 0.981284, 0.694759, 0.978969, 0.764803, 0.978969, 0.674454, 0.981284, 0.664648, 0.981284, 0.749743, 0.981284, 0.756502, 0.981284, 0.784546, 0.981284, 0.819404, 0.978969, 0.981260, 0.542120, 0.817610, 0.981284, 0.970882, 0.539683, 0.831877, 0.978969, 
343.0, 0.900412, 0.303672, 0.981284, 0.558994, 0.983357, 0.567196, 0.983357, 0.664087, 0.983357, 0.685366, 0.983357, 0.728186, 0.981284, 0.694759, 0.978969, 0.764803, 0.978969, 0.674454, 0.981284, 0.664648, 0.981284, 0.749743, 0.981284, 0.756502, 0.981284, 0.784546, 0.981284, 0.819404, 0.978969, 0.981260, 0.542120, 0.817610, 0.981284, 0.970882, 0.539683, 0.831877, 0.978969, 
346.0, 0.900412, 0.303672, 0.981284, 0.558994, 0.983357, 0.567196, 0.983357, 0.664087, 0.983357, 0.685366, 0.983357, 0.728186, 0.981284, 0.694759, 0.978969, 0.764803, 0.978969, 0.674454, 0.981284, 0.664648, 0.981284, 0.749743, 0.981284, 0.756502, 0.981284, 0.784546, 0.981284, 0.819404, 0.978969, 0.981260, 0.542120, 0.817610, 0.981284, 0.970882, 0.539683, 0.831877, 0.978969, 
347.0, 0.900412, 0.303672, 0.981284, 0.558994, 0.983357, 0.567196, 0.983357, 0.664087, 0.983357, 0.685366, 0.983357, 0.728186, 0.981284, 0.694759, 0.978969, 0.764803, 0.978969, 0.674454, 0.981284, 0.664648, 0.981284, 0.749743, 0.981284, 0.756502, 0.981284, 0.784546, 0.981284, 0.819404, 0.978969, 0.981260, 0.542120, 0.817610, 0.981284, 0.970882, 0.539683, 0.831877, 0.978969, 
348.0, 0.900412, 0.303672, 0.981284, 0.558994, 0.983357, 0.567196, 0.983357, 0.664087, 0.983357, 0.685366, 0.983357, 0.728186, 0.981284, 0.694759, 0.978969, 0.764803, 0.978969, 0.674454, 0.981284, 0.664648, 0.981284, 0.749743, 0.981284, 0.756502, 0.981284, 0.784546, 0.981284, 0.819404, 0.978969, 0.981260, 0.542120, 0.817610, 0.981284, 0.970882, 0.539683, 0.831877, 0.978969, 
349.0, 0.900412, 0.303672, 0.981284, 0.558994, 0.983357, 0.567196, 0.983357, 0.664087, 0.983357, 0.685366, 0.983357, 0.728186, 0.981284, 0.694759, 0.978969, 0.764803, 0.978969, 0.674454, 0.981284, 0.664648, 0.981284, 0.749743, 0.981284, 0.756502, 0.981284, 0.784546, 0.981284, 0.819404, 0.978969, 0.981260, 0.542120, 0.817610, 0.981284, 0.970882, 0.539683, 0.831877, 0.978969, 
350.0, 0.900412, 0.303672, 0.981284, 0.558994, 0.983357, 0.567196, 0.983357, 0.664087, 0.983357, 0.685366, 0.983357, 0.728186, 0.981284, 0.694759, 0.978969, 0.764803, 0.978969, 0.674454, 0.981284, 0.664648, 0.981284, 0.749743, 0.981284, 0.756502, 0.981284, 0.784546, 0.981284, 0.819404, 0.978969, 0.981260, 0.542120, 0.817610, 0.981284, 0.970882, 0.539683, 0.831877, 0.978969, 
354.0, 0.900412, 0.303672, 0.981284, 0.558994, 0.983357, 0.567196, 0.983357, 0.664087, 0.983357, 0.685366, 0.983357, 0.728186, 0.981284, 0.694759, 0.978969, 0.764803, 0.978969, 0.674454, 0.981284, 0.664648, 0.981284, 0.749743, 0.981284, 0.756502, 0.981284, 0.784546, 0.981284, 0.819404, 0.978969, 0.981260, 0.542120, 0.817610, 0.981284, 0.970882, 0.539683, 0.831877, 0.978969, 
355.0, 0.900412, 0.303672, 0.981284, 0.558994, 0.983357, 0.567196, 0.983357, 0.664087, 0.983357, 0.685366, 0.983357, 0.728186, 0.981284, 0.694759, 0.978969, 0.764803, 0.978969, 0.674454, 0.981284, 0.664648, 0.981284, 0.749743, 0.981284, 0.756502, 0.981284, 0.784546, 0.981284, 0.819404, 0.978969, 0.981260, 0.542120, 0.817610, 0.981284, 0.970882, 0.539683, 0.831877, 0.978969, 
362.0, 0.900412, 0.303672, 0.981284, 0.558994, 0.983357, 0.567196, 0.983357, 0.664087, 0.983357, 0.685366, 0.983357, 0.728186, 0.981284, 0.694759, 0.978969, 0.764803, 0.978969, 0.674454, 0.981284, 0.664648, 0.981284, 0.749743, 0.981284, 0.756502, 0.981284, 0.784546, 0.981284, 0.819404, 0.978969, 0.981260, 0.542120, 0.817610, 0.981284, 0.970882, 0.539683, 0.831877, 0.978969, 
364.0, 0.900412, 0.303672, 0.981284, 0.558994, 0.983357, 0.567196, 0.983357, 0.664087, 0.983357, 0.685366, 0.983357, 0.728186, 0.981284, 0.694759, 0.978969, 0.764803, 0.978969, 0.674454, 0.981284, 0.664648, 0.981284, 0.749743, 0.981284, 0.756502, 0.981284, 0.784546, 0.981284, 0.819404, 0.978969, 0.981260, 0.542120, 0.817610, 0.981284, 0.970882, 0.539683, 0.831877, 0.978969, 

