time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, 
2231.0, 0.230332, 0.556940, 0.075317, 0.498952, 0.075317, 0.469050, 0.090728, 0.075578, 0.556940, 0.067329, 0.469050, 0.106360, 0.300716, 
2249.0, 0.230332, 0.556940, 0.075317, 0.498952, 0.075317, 0.469050, 0.090728, 0.075578, 0.556940, 0.067329, 0.469050, 0.106360, 0.300716, 
2270.0, 0.228396, 0.556940, 0.075317, 0.498952, 0.075317, 0.469050, 0.087979, 0.075578, 0.556940, 0.063121, 0.469050, 0.106360, 0.297648, 
2273.0, 0.228396, 0.556940, 0.075317, 0.498952, 0.075317, 0.469050, 0.087979, 0.075578, 0.556940, 0.063121, 0.469050, 0.106360, 0.297648, 
2281.0, 0.226444, 0.556940, 0.071731, 0.498952, 0.071731, 0.469050, 0.085230, 0.071979, 0.556940, 0.063121, 0.469050, 0.106360, 0.294547, 
2282.0, 0.226444, 0.556940, 0.071731, 0.498952, 0.071731, 0.469050, 0.085230, 0.071979, 0.556940, 0.063121, 0.469050, 0.106360, 0.294547, 
2287.0, 0.224475, 0.556940, 0.068144, 0.498952, 0.068144, 0.469050, 0.082480, 0.068380, 0.556940, 0.058913, 0.469050, 0.101296, 0.294547, 
2288.0, 0.222506, 0.556940, 0.068144, 0.492792, 0.068144, 0.469050, 0.082480, 0.068380, 0.556940, 0.058913, 0.469050, 0.096231, 0.294547, 
2289.0, 0.222506, 0.556940, 0.068144, 0.492792, 0.068144, 0.469050, 0.082480, 0.068380, 0.556940, 0.058913, 0.469050, 0.096231, 0.294547, 
2301.0, 0.220519, 0.548372, 0.068144, 0.486554, 0.068144, 0.461834, 0.082480, 0.068380, 0.548372, 0.058913, 0.461834, 0.096231, 0.291380, 
2306.0, 0.218532, 0.539803, 0.068144, 0.480316, 0.068144, 0.454618, 0.082480, 0.068380, 0.539803, 0.058913, 0.454618, 0.096231, 0.288213, 
2309.0, 0.218532, 0.539803, 0.068144, 0.480316, 0.068144, 0.454618, 0.082480, 0.068380, 0.539803, 0.058913, 0.454618, 0.096231, 0.288213, 
2311.0, 0.216527, 0.539803, 0.064558, 0.480316, 0.064558, 0.454618, 0.079731, 0.064781, 0.539803, 0.054705, 0.454618, 0.091166, 0.288213, 
2336.0, 0.216527, 0.539803, 0.064558, 0.480316, 0.064558, 0.454618, 0.079731, 0.064781, 0.539803, 0.054705, 0.454618, 0.091166, 0.288213, 
2337.0, 0.214504, 0.539803, 0.064558, 0.480316, 0.064558, 0.454618, 0.076883, 0.064781, 0.539803, 0.050146, 0.454618, 0.091166, 0.284975, 
2341.0, 0.212461, 0.539803, 0.060971, 0.480316, 0.060971, 0.454618, 0.074036, 0.061182, 0.539803, 0.050146, 0.454618, 0.086101, 0.284975, 
2352.0, 0.212461, 0.539803, 0.060971, 0.480316, 0.060971, 0.454618, 0.074036, 0.061182, 0.539803, 0.050146, 0.454618, 0.086101, 0.284975, 
2353.0, 0.210398, 0.539803, 0.057385, 0.480316, 0.057385, 0.454618, 0.071188, 0.057583, 0.539803, 0.050146, 0.454618, 0.081037, 0.284975, 
2356.0, 0.208336, 0.539803, 0.057385, 0.480316, 0.057385, 0.454618, 0.071188, 0.057583, 0.539803, 0.050146, 0.454618, 0.075972, 0.284975, 
2358.0, 0.208336, 0.539803, 0.057385, 0.480316, 0.057385, 0.454618, 0.071188, 0.057583, 0.539803, 0.050146, 0.454618, 0.075972, 0.284975, 
2360.0, 0.208336, 0.539803, 0.057385, 0.480316, 0.057385, 0.454618, 0.071188, 0.057583, 0.539803, 0.050146, 0.454618, 0.075972, 0.284975, 
2363.0, 0.206231, 0.539803, 0.053798, 0.480316, 0.053798, 0.454618, 0.068341, 0.053984, 0.539803, 0.050146, 0.454618, 0.075972, 0.281582, 
2373.0, 0.204127, 0.539803, 0.050212, 0.480316, 0.050212, 0.454618, 0.065493, 0.050385, 0.539803, 0.050146, 0.454618, 0.070907, 0.281582, 
2376.0, 0.202022, 0.539803, 0.046625, 0.480316, 0.046625, 0.454618, 0.062646, 0.046786, 0.539803, 0.050146, 0.454618, 0.065842, 0.281582, 
2382.0, 0.199918, 0.539803, 0.043038, 0.480316, 0.043038, 0.454618, 0.059798, 0.043187, 0.539803, 0.045587, 0.454618, 0.065842, 0.278190, 
2396.0, 0.199918, 0.539803, 0.043038, 0.480316, 0.043038, 0.454618, 0.059798, 0.043187, 0.539803, 0.045587, 0.454618, 0.065842, 0.278190, 
2407.0, 0.197791, 0.539803, 0.039452, 0.480316, 0.039452, 0.454618, 0.056951, 0.039588, 0.539803, 0.045587, 0.454618, 0.060777, 0.278190, 
2414.0, 0.195664, 0.539803, 0.035865, 0.480316, 0.035865, 0.454618, 0.054103, 0.035989, 0.539803, 0.041028, 0.454618, 0.060777, 0.274755, 
2415.0, 0.195664, 0.539803, 0.035865, 0.480316, 0.035865, 0.454618, 0.054103, 0.035989, 0.539803, 0.041028, 0.454618, 0.060777, 0.274755, 
2419.0, 0.193514, 0.539803, 0.032279, 0.480316, 0.032279, 0.454618, 0.051097, 0.032390, 0.539803, 0.041028, 0.454618, 0.060777, 0.271277, 
2429.0, 0.193514, 0.539803, 0.032279, 0.480316, 0.032279, 0.454618, 0.051097, 0.032390, 0.539803, 0.041028, 0.454618, 0.060777, 0.271277, 
2430.0, 0.191340, 0.539803, 0.032279, 0.480316, 0.032279, 0.454618, 0.051097, 0.032390, 0.539803, 0.041028, 0.454618, 0.060777, 0.267754, 
2443.0, 0.191340, 0.539803, 0.032279, 0.480316, 0.032279, 0.454618, 0.051097, 0.032390, 0.539803, 0.041028, 0.454618, 0.060777, 0.267754, 
2450.0, 0.191340, 0.539803, 0.032279, 0.480316, 0.032279, 0.454618, 0.051097, 0.032390, 0.539803, 0.041028, 0.454618, 0.060777, 0.267754, 
2458.0, 0.189115, 0.530333, 0.032279, 0.473355, 0.032279, 0.446642, 0.051097, 0.032390, 0.530333, 0.041028, 0.446642, 0.060777, 0.264184, 
2464.0, 0.189115, 0.530333, 0.032279, 0.473355, 0.032279, 0.446642, 0.051097, 0.032390, 0.530333, 0.041028, 0.446642, 0.060777, 0.264184, 
2468.0, 0.186864, 0.530333, 0.028692, 0.473355, 0.028692, 0.446642, 0.047904, 0.028791, 0.530333, 0.041028, 0.446642, 0.060777, 0.260565, 
2480.0, 0.184612, 0.530333, 0.025106, 0.473355, 0.025106, 0.446642, 0.044710, 0.025193, 0.530333, 0.041028, 0.446642, 0.055252, 0.260565, 
2483.0, 0.184612, 0.530333, 0.025106, 0.473355, 0.025106, 0.446642, 0.044710, 0.025193, 0.530333, 0.041028, 0.446642, 0.055252, 0.260565, 
2495.0, 0.182305, 0.530333, 0.025106, 0.466073, 0.025106, 0.446642, 0.044710, 0.025193, 0.530333, 0.041028, 0.446642, 0.049727, 0.260565, 
2500.0, 0.179997, 0.530333, 0.021519, 0.466073, 0.021519, 0.446642, 0.041517, 0.021594, 0.530333, 0.041028, 0.446642, 0.044202, 0.260565, 
2506.0, 0.179997, 0.530333, 0.021519, 0.466073, 0.021519, 0.446642, 0.041517, 0.021594, 0.530333, 0.041028, 0.446642, 0.044202, 0.260565, 
2512.0, 0.177659, 0.530333, 0.017933, 0.466073, 0.017933, 0.446642, 0.038323, 0.017995, 0.530333, 0.041028, 0.446642, 0.044202, 0.256789, 
2513.0, 0.175322, 0.520327, 0.017933, 0.458675, 0.017933, 0.438215, 0.038323, 0.017995, 0.520327, 0.041028, 0.438215, 0.044202, 0.253012, 
2518.0, 0.175322, 0.520327, 0.017933, 0.458675, 0.017933, 0.438215, 0.038323, 0.017995, 0.520327, 0.041028, 0.438215, 0.044202, 0.253012, 
2521.0, 0.172952, 0.520327, 0.014346, 0.458675, 0.014346, 0.438215, 0.035129, 0.014396, 0.520327, 0.035167, 0.438215, 0.038677, 0.253012, 
2523.0, 0.170583, 0.520327, 0.010760, 0.458675, 0.010760, 0.438215, 0.031936, 0.010797, 0.520327, 0.035167, 0.438215, 0.038677, 0.249179, 
2532.0, 0.168181, 0.520327, 0.007173, 0.458675, 0.007173, 0.438215, 0.028742, 0.007198, 0.520327, 0.035167, 0.438215, 0.033151, 0.249179, 
2536.0, 0.165778, 0.520327, 0.007173, 0.451030, 0.007173, 0.438215, 0.028742, 0.007198, 0.520327, 0.035167, 0.438215, 0.027626, 0.249179, 
2539.0, 0.163376, 0.520327, 0.003587, 0.451030, 0.003587, 0.438215, 0.025549, 0.003599, 0.520327, 0.029306, 0.438215, 0.022101, 0.249179, 
2540.0, 0.163376, 0.520327, 0.003587, 0.451030, 0.003587, 0.438215, 0.025549, 0.003599, 0.520327, 0.029306, 0.438215, 0.022101, 0.249179, 
2555.0, 0.160900, 0.520327, 0.003587, 0.451030, 0.003587, 0.438215, 0.025549, 0.003599, 0.520327, 0.029306, 0.438215, 0.022101, 0.245160, 
2560.0, 0.158425, 0.520327, 0.000000, 0.451030, 0.000000, 0.438215, 0.021899, 0.000000, 0.520327, 0.023445, 0.438215, 0.022101, 0.241141, 
2571.0, 0.158425, 0.520327, 0.000000, 0.451030, 0.000000, 0.438215, 0.021899, 0.000000, 0.520327, 0.023445, 0.438215, 0.022101, 0.241141, 
2588.0, 0.158425, 0.520327, 0.000000, 0.451030, 0.000000, 0.438215, 0.021899, 0.000000, 0.520327, 0.023445, 0.438215, 0.022101, 0.241141, 
2597.0, 0.158425, 0.520327, 0.000000, 0.451030, 0.000000, 0.438215, 0.021899, 0.000000, 0.520327, 0.023445, 0.438215, 0.022101, 0.241141, 
2600.0, 0.158425, 0.520327, 0.000000, 0.451030, 0.000000, 0.438215, 0.021899, 0.000000, 0.520327, 0.023445, 0.438215, 0.022101, 0.241141, 
2625.0, 0.158425, 0.520327, 0.000000, 0.451030, 0.000000, 0.438215, 0.021899, 0.000000, 0.520327, 0.023445, 0.438215, 0.022101, 0.241141, 
2628.0, 0.158425, 0.520327, 0.000000, 0.451030, 0.000000, 0.438215, 0.021899, 0.000000, 0.520327, 0.023445, 0.438215, 0.022101, 0.241141, 
2629.0, 0.158425, 0.520327, 0.000000, 0.451030, 0.000000, 0.438215, 0.021899, 0.000000, 0.520327, 0.023445, 0.438215, 0.022101, 0.241141, 
2642.0, 0.158425, 0.520327, 0.000000, 0.451030, 0.000000, 0.438215, 0.021899, 0.000000, 0.520327, 0.023445, 0.438215, 0.022101, 0.241141, 
2662.0, 0.158425, 0.520327, 0.000000, 0.451030, 0.000000, 0.438215, 0.021899, 0.000000, 0.520327, 0.023445, 0.438215, 0.022101, 0.241141, 
2672.0, 0.158425, 0.520327, 0.000000, 0.451030, 0.000000, 0.438215, 0.021899, 0.000000, 0.520327, 0.023445, 0.438215, 0.022101, 0.241141, 
2686.0, 0.158425, 0.520327, 0.000000, 0.451030, 0.000000, 0.438215, 0.021899, 0.000000, 0.520327, 0.023445, 0.438215, 0.022101, 0.241141, 
2691.0, 0.155436, 0.508226, 0.000000, 0.441825, 0.000000, 0.428024, 0.021899, 0.000000, 0.508226, 0.023445, 0.428024, 0.022101, 0.236413, 
2692.0, 0.155436, 0.508226, 0.000000, 0.441825, 0.000000, 0.428024, 0.021899, 0.000000, 0.508226, 0.023445, 0.428024, 0.022101, 0.236413, 
2704.0, 0.155436, 0.508226, 0.000000, 0.441825, 0.000000, 0.428024, 0.021899, 0.000000, 0.508226, 0.023445, 0.428024, 0.022101, 0.236413, 
2713.0, 0.155436, 0.508226, 0.000000, 0.441825, 0.000000, 0.428024, 0.021899, 0.000000, 0.508226, 0.023445, 0.428024, 0.022101, 0.236413, 
2722.0, 0.152263, 0.495195, 0.000000, 0.432007, 0.000000, 0.417049, 0.021899, 0.000000, 0.495195, 0.023445, 0.417049, 0.022101, 0.231383, 
2723.0, 0.152263, 0.495195, 0.000000, 0.432007, 0.000000, 0.417049, 0.021899, 0.000000, 0.495195, 0.023445, 0.417049, 0.022101, 0.231383, 
2734.0, 0.152263, 0.495195, 0.000000, 0.432007, 0.000000, 0.417049, 0.021899, 0.000000, 0.495195, 0.023445, 0.417049, 0.022101, 0.231383, 
2750.0, 0.152263, 0.495195, 0.000000, 0.432007, 0.000000, 0.417049, 0.021899, 0.000000, 0.495195, 0.023445, 0.417049, 0.022101, 0.231383, 
2772.0, 0.148880, 0.481046, 0.000000, 0.421470, 0.000000, 0.405133, 0.021899, 0.000000, 0.481046, 0.023445, 0.405133, 0.022101, 0.226002, 
2777.0, 0.148880, 0.481046, 0.000000, 0.421470, 0.000000, 0.405133, 0.021899, 0.000000, 0.481046, 0.023445, 0.405133, 0.022101, 0.226002, 
2795.0, 0.148880, 0.481046, 0.000000, 0.421470, 0.000000, 0.405133, 0.021899, 0.000000, 0.481046, 0.023445, 0.405133, 0.022101, 0.226002, 
2818.0, 0.148880, 0.481046, 0.000000, 0.421470, 0.000000, 0.405133, 0.021899, 0.000000, 0.481046, 0.023445, 0.405133, 0.022101, 0.226002, 
2823.0, 0.145249, 0.481046, 0.000000, 0.421470, 0.000000, 0.405133, 0.016424, 0.000000, 0.481046, 0.015630, 0.405133, 0.022101, 0.220207, 
2845.0, 0.141617, 0.466014, 0.000000, 0.410079, 0.000000, 0.392473, 0.016424, 0.000000, 0.466014, 0.015630, 0.392473, 0.022101, 0.214412, 
2869.0, 0.137986, 0.450981, 0.000000, 0.398688, 0.000000, 0.379813, 0.016424, 0.000000, 0.450981, 0.015630, 0.379813, 0.022101, 0.208617, 
2896.0, 0.137986, 0.450981, 0.000000, 0.398688, 0.000000, 0.379813, 0.016424, 0.000000, 0.450981, 0.015630, 0.379813, 0.022101, 0.208617, 
2911.0, 0.137986, 0.450981, 0.000000, 0.398688, 0.000000, 0.379813, 0.016424, 0.000000, 0.450981, 0.015630, 0.379813, 0.022101, 0.208617, 
2925.0, 0.137986, 0.450981, 0.000000, 0.398688, 0.000000, 0.379813, 0.016424, 0.000000, 0.450981, 0.015630, 0.379813, 0.022101, 0.208617, 
2930.0, 0.137986, 0.450981, 0.000000, 0.398688, 0.000000, 0.379813, 0.016424, 0.000000, 0.450981, 0.015630, 0.379813, 0.022101, 0.208617, 
2939.0, 0.137986, 0.450981, 0.000000, 0.398688, 0.000000, 0.379813, 0.016424, 0.000000, 0.450981, 0.015630, 0.379813, 0.022101, 0.208617, 
2955.0, 0.133805, 0.433635, 0.000000, 0.385827, 0.000000, 0.365204, 0.016424, 0.000000, 0.433635, 0.015630, 0.365204, 0.022101, 0.201887, 
2975.0, 0.133805, 0.433635, 0.000000, 0.385827, 0.000000, 0.365204, 0.016424, 0.000000, 0.433635, 0.015630, 0.365204, 0.022101, 0.201887, 
2994.0, 0.133805, 0.433635, 0.000000, 0.385827, 0.000000, 0.365204, 0.016424, 0.000000, 0.433635, 0.015630, 0.365204, 0.022101, 0.201887, 
2998.0, 0.133805, 0.433635, 0.000000, 0.385827, 0.000000, 0.365204, 0.016424, 0.000000, 0.433635, 0.015630, 0.365204, 0.022101, 0.201887, 
3006.0, 0.133805, 0.433635, 0.000000, 0.385827, 0.000000, 0.365204, 0.016424, 0.000000, 0.433635, 0.015630, 0.365204, 0.022101, 0.201887, 
3027.0, 0.133805, 0.433635, 0.000000, 0.385827, 0.000000, 0.365204, 0.016424, 0.000000, 0.433635, 0.015630, 0.365204, 0.022101, 0.201887, 
3053.0, 0.128849, 0.413925, 0.000000, 0.370394, 0.000000, 0.348604, 0.016424, 0.000000, 0.413925, 0.015630, 0.348604, 0.022101, 0.193812, 
3059.0, 0.128849, 0.413925, 0.000000, 0.370394, 0.000000, 0.348604, 0.016424, 0.000000, 0.413925, 0.015630, 0.348604, 0.022101, 0.193812, 
3087.0, 0.128849, 0.413925, 0.000000, 0.370394, 0.000000, 0.348604, 0.016424, 0.000000, 0.413925, 0.015630, 0.348604, 0.022101, 0.193812, 
3106.0, 0.128849, 0.413925, 0.000000, 0.370394, 0.000000, 0.348604, 0.016424, 0.000000, 0.413925, 0.015630, 0.348604, 0.022101, 0.193812, 
3131.0, 0.128849, 0.413925, 0.000000, 0.370394, 0.000000, 0.348604, 0.016424, 0.000000, 0.413925, 0.015630, 0.348604, 0.022101, 0.193812, 
3180.0, 0.128849, 0.413925, 0.000000, 0.370394, 0.000000, 0.348604, 0.016424, 0.000000, 0.413925, 0.015630, 0.348604, 0.022101, 0.193812, 
3197.0, 0.128849, 0.413925, 0.000000, 0.370394, 0.000000, 0.348604, 0.016424, 0.000000, 0.413925, 0.015630, 0.348604, 0.022101, 0.193812, 
3239.0, 0.128849, 0.413925, 0.000000, 0.370394, 0.000000, 0.348604, 0.016424, 0.000000, 0.413925, 0.015630, 0.348604, 0.022101, 0.193812, 
3266.0, 0.128849, 0.413925, 0.000000, 0.370394, 0.000000, 0.348604, 0.016424, 0.000000, 0.413925, 0.015630, 0.348604, 0.022101, 0.193812, 
3330.0, 0.121691, 0.413925, 0.000000, 0.348606, 0.000000, 0.348604, 0.016424, 0.000000, 0.413925, 0.015630, 0.348604, 0.022101, 0.182411, 
3434.0, 0.121691, 0.413925, 0.000000, 0.348606, 0.000000, 0.348604, 0.016424, 0.000000, 0.413925, 0.015630, 0.348604, 0.022101, 0.182411, 
3476.0, 0.121691, 0.413925, 0.000000, 0.348606, 0.000000, 0.348604, 0.016424, 0.000000, 0.413925, 0.015630, 0.348604, 0.022101, 0.182411, 
3624.0, 0.121691, 0.413925, 0.000000, 0.348606, 0.000000, 0.348604, 0.016424, 0.000000, 0.413925, 0.015630, 0.348604, 0.022101, 0.182411, 
3683.0, 0.121691, 0.413925, 0.000000, 0.348606, 0.000000, 0.348604, 0.016424, 0.000000, 0.413925, 0.015630, 0.348604, 0.022101, 0.182411, 
3694.0, 0.121691, 0.413925, 0.000000, 0.348606, 0.000000, 0.348604, 0.016424, 0.000000, 0.413925, 0.015630, 0.348604, 0.022101, 0.182411, 
3723.0, 0.121691, 0.413925, 0.000000, 0.348606, 0.000000, 0.348604, 0.016424, 0.000000, 0.413925, 0.015630, 0.348604, 0.022101, 0.182411, 
3728.0, 0.121691, 0.413925, 0.000000, 0.348606, 0.000000, 0.348604, 0.016424, 0.000000, 0.413925, 0.015630, 0.348604, 0.022101, 0.182411, 
3780.0, 0.121691, 0.413925, 0.000000, 0.348606, 0.000000, 0.348604, 0.016424, 0.000000, 0.413925, 0.015630, 0.348604, 0.022101, 0.182411, 
3800.0, 0.108170, 0.362184, 0.000000, 0.305030, 0.000000, 0.305029, 0.016424, 0.000000, 0.362184, 0.015630, 0.305029, 0.022101, 0.162143, 
3862.0, 0.108170, 0.362184, 0.000000, 0.305030, 0.000000, 0.305029, 0.016424, 0.000000, 0.362184, 0.015630, 0.305029, 0.022101, 0.162143, 
4017.0, 0.108170, 0.362184, 0.000000, 0.305030, 0.000000, 0.305029, 0.016424, 0.000000, 0.362184, 0.015630, 0.305029, 0.022101, 0.162143, 
4080.0, 0.108170, 0.362184, 0.000000, 0.305030, 0.000000, 0.305029, 0.016424, 0.000000, 0.362184, 0.015630, 0.305029, 0.022101, 0.162143, 
4174.0, 0.108170, 0.362184, 0.000000, 0.305030, 0.000000, 0.305029, 0.016424, 0.000000, 0.362184, 0.015630, 0.305029, 0.022101, 0.162143, 
4204.0, 0.108170, 0.362184, 0.000000, 0.305030, 0.000000, 0.305029, 0.016424, 0.000000, 0.362184, 0.015630, 0.305029, 0.022101, 0.162143, 
4310.0, 0.108170, 0.362184, 0.000000, 0.305030, 0.000000, 0.305029, 0.016424, 0.000000, 0.362184, 0.015630, 0.305029, 0.022101, 0.162143, 
4381.0, 0.108170, 0.362184, 0.000000, 0.305030, 0.000000, 0.305029, 0.016424, 0.000000, 0.362184, 0.015630, 0.305029, 0.022101, 0.162143, 
4478.0, 0.108170, 0.362184, 0.000000, 0.305030, 0.000000, 0.305029, 0.016424, 0.000000, 0.362184, 0.015630, 0.305029, 0.022101, 0.162143, 

