time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, 
19.904175, 0.254548, 0.555333, 0.063302, 0.499630, 0.063302, 0.440133, 0.063302, 0.415942, 0.063302, 0.391452, 0.063302, 0.000000, 0.549305, 0.058027, 0.555333, 0.064621, 0.555333, 0.093691, 0.555333, 0.103621, 0.555333, 
20.328542, 0.254548, 0.555333, 0.063302, 0.499630, 0.063302, 0.440133, 0.063302, 0.415942, 0.063302, 0.391452, 0.063302, 0.000000, 0.549305, 0.058027, 0.555333, 0.064621, 0.555333, 0.093691, 0.555333, 0.103621, 0.555333, 
20.678987, 0.254548, 0.555333, 0.063302, 0.499630, 0.063302, 0.440133, 0.063302, 0.415942, 0.063302, 0.391452, 0.063302, 0.000000, 0.549305, 0.058027, 0.555333, 0.064621, 0.555333, 0.093691, 0.555333, 0.103621, 0.555333, 
20.720055, 0.254548, 0.555333, 0.063302, 0.499630, 0.063302, 0.440133, 0.063302, 0.415942, 0.063302, 0.391452, 0.063302, 0.000000, 0.549305, 0.058027, 0.555333, 0.064621, 0.555333, 0.093691, 0.555333, 0.103621, 0.555333, 
20.755647, 0.254548, 0.555333, 0.063302, 0.499630, 0.063302, 0.440133, 0.063302, 0.415942, 0.063302, 0.391452, 0.063302, 0.000000, 0.549305, 0.058027, 0.555333, 0.064621, 0.555333, 0.093691, 0.555333, 0.103621, 0.555333, 
21.848049, 0.254548, 0.555333, 0.063302, 0.499630, 0.063302, 0.440133, 0.063302, 0.415942, 0.063302, 0.391452, 0.063302, 0.000000, 0.549305, 0.058027, 0.555333, 0.064621, 0.555333, 0.093691, 0.555333, 0.103621, 0.555333, 
21.894593, 0.254548, 0.555333, 0.063302, 0.499630, 0.063302, 0.440133, 0.063302, 0.415942, 0.063302, 0.391452, 0.063302, 0.000000, 0.549305, 0.058027, 0.555333, 0.064621, 0.555333, 0.093691, 0.555333, 0.103621, 0.555333, 
22.004107, 0.254548, 0.555333, 0.063302, 0.499630, 0.063302, 0.440133, 0.063302, 0.415942, 0.063302, 0.391452, 0.063302, 0.000000, 0.549305, 0.058027, 0.555333, 0.064621, 0.555333, 0.093691, 0.555333, 0.103621, 0.555333, 
22.951403, 0.254548, 0.555333, 0.063302, 0.499630, 0.063302, 0.440133, 0.063302, 0.415942, 0.063302, 0.391452, 0.063302, 0.000000, 0.549305, 0.058027, 0.555333, 0.064621, 0.555333, 0.093691, 0.555333, 0.103621, 0.555333, 
23.060917, 0.254548, 0.555333, 0.063302, 0.499630, 0.063302, 0.440133, 0.063302, 0.415942, 0.063302, 0.391452, 0.063302, 0.000000, 0.549305, 0.058027, 0.555333, 0.064621, 0.555333, 0.093691, 0.555333, 0.103621, 0.555333, 
23.392197, 0.242978, 0.504848, 0.063302, 0.457994, 0.063302, 0.412624, 0.063302, 0.392834, 0.063302, 0.371880, 0.063302, 0.000000, 0.499368, 0.058027, 0.504848, 0.064621, 0.504848, 0.093691, 0.504848, 0.103621, 0.504848, 
23.687885, 0.242978, 0.504848, 0.063302, 0.457994, 0.063302, 0.412624, 0.063302, 0.392834, 0.063302, 0.371880, 0.063302, 0.000000, 0.499368, 0.058027, 0.504848, 0.064621, 0.504848, 0.093691, 0.504848, 0.103621, 0.504848, 
23.698836, 0.242978, 0.504848, 0.063302, 0.457994, 0.063302, 0.412624, 0.063302, 0.392834, 0.063302, 0.371880, 0.063302, 0.000000, 0.499368, 0.058027, 0.504848, 0.064621, 0.504848, 0.093691, 0.504848, 0.103621, 0.504848, 
23.879535, 0.242978, 0.504848, 0.063302, 0.457994, 0.063302, 0.412624, 0.063302, 0.392834, 0.063302, 0.371880, 0.063302, 0.000000, 0.499368, 0.058027, 0.504848, 0.064621, 0.504848, 0.093691, 0.504848, 0.103621, 0.504848, 
24.495551, 0.242978, 0.504848, 0.063302, 0.457994, 0.063302, 0.412624, 0.063302, 0.392834, 0.063302, 0.371880, 0.063302, 0.000000, 0.499368, 0.058027, 0.504848, 0.064621, 0.504848, 0.093691, 0.504848, 0.103621, 0.504848, 
24.621492, 0.228685, 0.504848, 0.063302, 0.457994, 0.063302, 0.378239, 0.063302, 0.362616, 0.063302, 0.347088, 0.063302, 0.000000, 0.499368, 0.058027, 0.504848, 0.064621, 0.504848, 0.093691, 0.504848, 0.103621, 0.504848, 
24.629706, 0.228685, 0.504848, 0.063302, 0.457994, 0.063302, 0.378239, 0.063302, 0.362616, 0.063302, 0.347088, 0.063302, 0.000000, 0.499368, 0.058027, 0.504848, 0.064621, 0.504848, 0.093691, 0.504848, 0.103621, 0.504848, 
24.73922, 0.213440, 0.504848, 0.063302, 0.457994, 0.063302, 0.378239, 0.063302, 0.362616, 0.063302, 0.320389, 0.063302, 0.000000, 0.499368, 0.058027, 0.504848, 0.064621, 0.504848, 0.093691, 0.504848, 0.103621, 0.504848, 
25.010267, 0.198194, 0.504848, 0.063302, 0.457994, 0.063302, 0.378239, 0.063302, 0.362616, 0.063302, 0.320389, 0.063302, 0.000000, 0.499368, 0.058027, 0.504848, 0.064621, 0.504848, 0.046845, 0.504848, 0.051811, 0.504848, 
25.149897, 0.182948, 0.504848, 0.063302, 0.457994, 0.063302, 0.378239, 0.063302, 0.362616, 0.063302, 0.293690, 0.063302, 0.000000, 0.499368, 0.058027, 0.504848, 0.064621, 0.504848, 0.046845, 0.504848, 0.051811, 0.504848, 
25.292266, 0.182948, 0.504848, 0.063302, 0.457994, 0.063302, 0.378239, 0.063302, 0.362616, 0.063302, 0.293690, 0.063302, 0.000000, 0.499368, 0.058027, 0.504848, 0.064621, 0.504848, 0.046845, 0.504848, 0.051811, 0.504848, 
25.530459, 0.182948, 0.504848, 0.063302, 0.457994, 0.063302, 0.378239, 0.063302, 0.362616, 0.063302, 0.293690, 0.063302, 0.000000, 0.499368, 0.058027, 0.504848, 0.064621, 0.504848, 0.046845, 0.504848, 0.051811, 0.504848, 
25.670089, 0.182948, 0.504848, 0.063302, 0.457994, 0.063302, 0.378239, 0.063302, 0.362616, 0.063302, 0.293690, 0.063302, 0.000000, 0.499368, 0.058027, 0.504848, 0.064621, 0.504848, 0.046845, 0.504848, 0.051811, 0.504848, 
25.927447, 0.182948, 0.504848, 0.063302, 0.457994, 0.063302, 0.378239, 0.063302, 0.362616, 0.063302, 0.293690, 0.063302, 0.000000, 0.499368, 0.058027, 0.504848, 0.064621, 0.504848, 0.046845, 0.504848, 0.051811, 0.504848, 
26.028747, 0.182948, 0.504848, 0.063302, 0.457994, 0.063302, 0.378239, 0.063302, 0.362616, 0.063302, 0.293690, 0.063302, 0.000000, 0.499368, 0.058027, 0.504848, 0.064621, 0.504848, 0.046845, 0.504848, 0.051811, 0.504848, 
26.642026, 0.182948, 0.504848, 0.063302, 0.457994, 0.063302, 0.378239, 0.063302, 0.362616, 0.063302, 0.293690, 0.063302, 0.000000, 0.499368, 0.058027, 0.504848, 0.064621, 0.504848, 0.046845, 0.504848, 0.051811, 0.504848, 
28.33128, 0.182948, 0.504848, 0.063302, 0.457994, 0.063302, 0.378239, 0.063302, 0.362616, 0.063302, 0.293690, 0.063302, 0.000000, 0.499368, 0.058027, 0.504848, 0.064621, 0.504848, 0.046845, 0.504848, 0.051811, 0.504848, 
28.610541, 0.182948, 0.504848, 0.063302, 0.457994, 0.063302, 0.378239, 0.063302, 0.362616, 0.063302, 0.293690, 0.063302, 0.000000, 0.499368, 0.058027, 0.504848, 0.064621, 0.504848, 0.046845, 0.504848, 0.051811, 0.504848, 
28.750171, 0.182948, 0.504848, 0.063302, 0.457994, 0.063302, 0.378239, 0.063302, 0.362616, 0.063302, 0.293690, 0.063302, 0.000000, 0.499368, 0.058027, 0.504848, 0.064621, 0.504848, 0.046845, 0.504848, 0.051811, 0.504848, 
29.333333, 0.182948, 0.504848, 0.063302, 0.457994, 0.063302, 0.378239, 0.063302, 0.362616, 0.063302, 0.293690, 0.063302, 0.000000, 0.499368, 0.058027, 0.504848, 0.064621, 0.504848, 0.046845, 0.504848, 0.051811, 0.504848, 
29.667351, 0.091474, 0.504848, 0.063302, 0.457994, 0.063302, 0.189120, 0.063302, 0.181308, 0.063302, 0.146845, 0.063302, 0.000000, 0.499368, 0.058027, 0.504848, 0.064621, 0.504848, 0.046845, 0.504848, 0.051811, 0.504848, 
31.101985, 0.091474, 0.504848, 0.063302, 0.457994, 0.063302, 0.189120, 0.063302, 0.181308, 0.063302, 0.146845, 0.063302, 0.000000, 0.499368, 0.058027, 0.504848, 0.064621, 0.504848, 0.046845, 0.504848, 0.051811, 0.504848, 

