time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, r16_l, r16_r, r17_l, r17_r, r18_l, r18_r, 
341.0, 0.901266, 0.296398, 0.979901, 0.566437, 0.979901, 0.618509, 0.979901, 0.678729, 0.979901, 0.609749, 0.977858, 0.677177, 0.977858, 0.748571, 0.977858, 0.720097, 0.980965, 0.775842, 0.977858, 0.717961, 0.977858, 0.761865, 0.975569, 0.781665, 0.982914, 0.809798, 0.980965, 0.820311, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.833794, 0.975569, 0.891464, 0.825533, 
342.0, 0.901266, 0.296398, 0.979901, 0.566437, 0.979901, 0.618509, 0.979901, 0.678729, 0.979901, 0.609749, 0.977858, 0.677177, 0.977858, 0.748571, 0.977858, 0.720097, 0.980965, 0.775842, 0.977858, 0.717961, 0.977858, 0.761865, 0.975569, 0.781665, 0.982914, 0.809798, 0.980965, 0.820311, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.833794, 0.975569, 0.891464, 0.825533, 
343.0, 0.901266, 0.296398, 0.979901, 0.566437, 0.979901, 0.618509, 0.979901, 0.678729, 0.979901, 0.609749, 0.977858, 0.677177, 0.977858, 0.748571, 0.977858, 0.720097, 0.980965, 0.775842, 0.977858, 0.717961, 0.977858, 0.761865, 0.975569, 0.781665, 0.982914, 0.809798, 0.980965, 0.820311, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.833794, 0.975569, 0.891464, 0.825533, 
346.0, 0.901266, 0.296398, 0.979901, 0.566437, 0.979901, 0.618509, 0.979901, 0.678729, 0.979901, 0.609749, 0.977858, 0.677177, 0.977858, 0.748571, 0.977858, 0.720097, 0.980965, 0.775842, 0.977858, 0.717961, 0.977858, 0.761865, 0.975569, 0.781665, 0.982914, 0.809798, 0.980965, 0.820311, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.833794, 0.975569, 0.891464, 0.825533, 
347.0, 0.901266, 0.296398, 0.979901, 0.566437, 0.979901, 0.618509, 0.979901, 0.678729, 0.979901, 0.609749, 0.977858, 0.677177, 0.977858, 0.748571, 0.977858, 0.720097, 0.980965, 0.775842, 0.977858, 0.717961, 0.977858, 0.761865, 0.975569, 0.781665, 0.982914, 0.809798, 0.980965, 0.820311, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.833794, 0.975569, 0.891464, 0.825533, 
348.0, 0.901266, 0.296398, 0.979901, 0.566437, 0.979901, 0.618509, 0.979901, 0.678729, 0.979901, 0.609749, 0.977858, 0.677177, 0.977858, 0.748571, 0.977858, 0.720097, 0.980965, 0.775842, 0.977858, 0.717961, 0.977858, 0.761865, 0.975569, 0.781665, 0.982914, 0.809798, 0.980965, 0.820311, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.833794, 0.975569, 0.891464, 0.825533, 
349.0, 0.901266, 0.296398, 0.979901, 0.566437, 0.979901, 0.618509, 0.979901, 0.678729, 0.979901, 0.609749, 0.977858, 0.677177, 0.977858, 0.748571, 0.977858, 0.720097, 0.980965, 0.775842, 0.977858, 0.717961, 0.977858, 0.761865, 0.975569, 0.781665, 0.982914, 0.809798, 0.980965, 0.820311, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.833794, 0.975569, 0.891464, 0.825533, 
350.0, 0.901266, 0.296398, 0.979901, 0.566437, 0.979901, 0.618509, 0.979901, 0.678729, 0.979901, 0.609749, 0.977858, 0.677177, 0.977858, 0.748571, 0.977858, 0.720097, 0.980965, 0.775842, 0.977858, 0.717961, 0.977858, 0.761865, 0.975569, 0.781665, 0.982914, 0.809798, 0.980965, 0.820311, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.833794, 0.975569, 0.891464, 0.825533, 
353.0, 0.901266, 0.296398, 0.979901, 0.566437, 0.979901, 0.618509, 0.979901, 0.678729, 0.979901, 0.609749, 0.977858, 0.677177, 0.977858, 0.748571, 0.977858, 0.720097, 0.980965, 0.775842, 0.977858, 0.717961, 0.977858, 0.761865, 0.975569, 0.781665, 0.982914, 0.809798, 0.980965, 0.820311, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.833794, 0.975569, 0.891464, 0.825533, 
354.0, 0.901266, 0.296398, 0.979901, 0.566437, 0.979901, 0.618509, 0.979901, 0.678729, 0.979901, 0.609749, 0.977858, 0.677177, 0.977858, 0.748571, 0.977858, 0.720097, 0.980965, 0.775842, 0.977858, 0.717961, 0.977858, 0.761865, 0.975569, 0.781665, 0.982914, 0.809798, 0.980965, 0.820311, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.833794, 0.975569, 0.891464, 0.825533, 
355.0, 0.901266, 0.296398, 0.979901, 0.566437, 0.979901, 0.618509, 0.979901, 0.678729, 0.979901, 0.609749, 0.977858, 0.677177, 0.977858, 0.748571, 0.977858, 0.720097, 0.980965, 0.775842, 0.977858, 0.717961, 0.977858, 0.761865, 0.975569, 0.781665, 0.982914, 0.809798, 0.980965, 0.820311, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.833794, 0.975569, 0.891464, 0.825533, 
362.0, 0.901266, 0.296398, 0.979901, 0.566437, 0.979901, 0.618509, 0.979901, 0.678729, 0.979901, 0.609749, 0.977858, 0.677177, 0.977858, 0.748571, 0.977858, 0.720097, 0.980965, 0.775842, 0.977858, 0.717961, 0.977858, 0.761865, 0.975569, 0.781665, 0.982914, 0.809798, 0.980965, 0.820311, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.833794, 0.975569, 0.891464, 0.825533, 
364.0, 0.901266, 0.296398, 0.979901, 0.566437, 0.979901, 0.618509, 0.979901, 0.678729, 0.979901, 0.609749, 0.977858, 0.677177, 0.977858, 0.748571, 0.977858, 0.720097, 0.980965, 0.775842, 0.977858, 0.717961, 0.977858, 0.761865, 0.975569, 0.781665, 0.982914, 0.809798, 0.980965, 0.820311, 0.977858, 0.977844, 0.583194, 0.972068, 0.688200, 0.833794, 0.975569, 0.891464, 0.825533, 

