time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, 
1350.0, 0.584058, 0.169247, 0.800409, 0.216658, 0.776610, 0.255924, 0.793519, 0.284899, 0.752251, 0.300036, 0.770496, 0.333622, 0.770496, 0.372925, 0.752251, 0.333480, 0.789221, 0.376707, 0.798037, 0.415016, 0.798037, 0.786410, 0.163987, 0.732594, 0.254772, 0.794623, 0.079122, 
1351.0, 0.584058, 0.169247, 0.800409, 0.216658, 0.776610, 0.255924, 0.793519, 0.284899, 0.752251, 0.300036, 0.770496, 0.333622, 0.770496, 0.372925, 0.752251, 0.333480, 0.789221, 0.376707, 0.798037, 0.415016, 0.798037, 0.786410, 0.163987, 0.732594, 0.254772, 0.794623, 0.079122, 
1352.0, 0.581572, 0.169247, 0.793739, 0.216658, 0.771291, 0.255924, 0.787271, 0.284899, 0.747203, 0.300036, 0.764993, 0.333622, 0.764993, 0.372925, 0.747203, 0.333480, 0.781775, 0.376707, 0.790508, 0.415016, 0.790508, 0.778991, 0.163987, 0.726959, 0.254772, 0.787265, 0.079122, 
1355.0, 0.581572, 0.169247, 0.793739, 0.216658, 0.771291, 0.255924, 0.787271, 0.284899, 0.747203, 0.300036, 0.764993, 0.333622, 0.764993, 0.372925, 0.747203, 0.333480, 0.781775, 0.376707, 0.790508, 0.415016, 0.790508, 0.778991, 0.163987, 0.726959, 0.254772, 0.787265, 0.079122, 
1356.0, 0.581572, 0.169247, 0.793739, 0.216658, 0.771291, 0.255924, 0.787271, 0.284899, 0.747203, 0.300036, 0.764993, 0.333622, 0.764993, 0.372925, 0.747203, 0.333480, 0.781775, 0.376707, 0.790508, 0.415016, 0.790508, 0.778991, 0.163987, 0.726959, 0.254772, 0.787265, 0.079122, 
1357.0, 0.581572, 0.169247, 0.793739, 0.216658, 0.771291, 0.255924, 0.787271, 0.284899, 0.747203, 0.300036, 0.764993, 0.333622, 0.764993, 0.372925, 0.747203, 0.333480, 0.781775, 0.376707, 0.790508, 0.415016, 0.790508, 0.778991, 0.163987, 0.726959, 0.254772, 0.787265, 0.079122, 
1358.0, 0.581572, 0.169247, 0.793739, 0.216658, 0.771291, 0.255924, 0.787271, 0.284899, 0.747203, 0.300036, 0.764993, 0.333622, 0.764993, 0.372925, 0.747203, 0.333480, 0.781775, 0.376707, 0.790508, 0.415016, 0.790508, 0.778991, 0.163987, 0.726959, 0.254772, 0.787265, 0.079122, 
1363.0, 0.579033, 0.169247, 0.793739, 0.216658, 0.771291, 0.243737, 0.787271, 0.274724, 0.747203, 0.290944, 0.764993, 0.326040, 0.764993, 0.366265, 0.747203, 0.319585, 0.781775, 0.364555, 0.790508, 0.407035, 0.790508, 0.778991, 0.136655, 0.726959, 0.235175, 0.787265, 0.039561, 
1364.0, 0.579033, 0.169247, 0.793739, 0.216658, 0.771291, 0.243737, 0.787271, 0.274724, 0.747203, 0.290944, 0.764993, 0.326040, 0.764993, 0.366265, 0.747203, 0.319585, 0.781775, 0.364555, 0.790508, 0.407035, 0.790508, 0.778991, 0.136655, 0.726959, 0.235175, 0.787265, 0.039561, 
1366.0, 0.576482, 0.141040, 0.793739, 0.198603, 0.771291, 0.231551, 0.787271, 0.264549, 0.747203, 0.281852, 0.764993, 0.318458, 0.764993, 0.359606, 0.747203, 0.319585, 0.781775, 0.364555, 0.790508, 0.399054, 0.790508, 0.778991, 0.136655, 0.726959, 0.235175, 0.787265, 0.039561, 
1371.0, 0.573931, 0.141040, 0.786837, 0.198603, 0.765821, 0.231551, 0.780818, 0.264549, 0.742014, 0.281852, 0.759368, 0.318458, 0.759368, 0.359606, 0.742014, 0.319585, 0.774035, 0.364555, 0.782603, 0.399054, 0.782603, 0.771354, 0.136655, 0.721143, 0.235175, 0.779622, 0.039561, 
1387.0, 0.571380, 0.141040, 0.786837, 0.198603, 0.760351, 0.231551, 0.780818, 0.264549, 0.736825, 0.281852, 0.759368, 0.318458, 0.759368, 0.359606, 0.736825, 0.319585, 0.774035, 0.352403, 0.782603, 0.391073, 0.782603, 0.771354, 0.136655, 0.715328, 0.235175, 0.779622, 0.039561, 
1388.0, 0.568829, 0.112832, 0.786837, 0.180548, 0.760351, 0.219364, 0.780818, 0.254374, 0.736825, 0.272760, 0.759368, 0.310875, 0.759368, 0.352946, 0.736825, 0.305690, 0.774035, 0.340251, 0.782603, 0.383091, 0.782603, 0.771354, 0.136655, 0.715328, 0.235175, 0.779622, 0.039561, 
1401.0, 0.568829, 0.112832, 0.786837, 0.180548, 0.760351, 0.219364, 0.780818, 0.254374, 0.736825, 0.272760, 0.759368, 0.310875, 0.759368, 0.352946, 0.736825, 0.305690, 0.774035, 0.340251, 0.782603, 0.383091, 0.782603, 0.771354, 0.136655, 0.715328, 0.235175, 0.779622, 0.039561, 
1420.0, 0.566267, 0.112832, 0.779873, 0.180548, 0.754841, 0.219364, 0.774311, 0.254374, 0.731599, 0.272760, 0.753743, 0.310875, 0.753743, 0.352946, 0.731599, 0.305690, 0.766294, 0.340251, 0.774698, 0.383091, 0.774698, 0.763716, 0.136655, 0.709464, 0.235175, 0.771978, 0.039561, 
1427.0, 0.566267, 0.112832, 0.779873, 0.180548, 0.754841, 0.219364, 0.774311, 0.254374, 0.731599, 0.272760, 0.753743, 0.310875, 0.753743, 0.352946, 0.731599, 0.305690, 0.766294, 0.340251, 0.774698, 0.383091, 0.774698, 0.763716, 0.136655, 0.709464, 0.235175, 0.771978, 0.039561, 
1432.0, 0.566267, 0.112832, 0.779873, 0.180548, 0.754841, 0.219364, 0.774311, 0.254374, 0.731599, 0.272760, 0.753743, 0.310875, 0.753743, 0.352946, 0.731599, 0.305690, 0.766294, 0.340251, 0.774698, 0.383091, 0.774698, 0.763716, 0.136655, 0.709464, 0.235175, 0.771978, 0.039561, 
1434.0, 0.566267, 0.112832, 0.779873, 0.180548, 0.754841, 0.219364, 0.774311, 0.254374, 0.731599, 0.272760, 0.753743, 0.310875, 0.753743, 0.352946, 0.731599, 0.305690, 0.766294, 0.340251, 0.774698, 0.383091, 0.774698, 0.763716, 0.136655, 0.709464, 0.235175, 0.771978, 0.039561, 
1435.0, 0.566267, 0.112832, 0.779873, 0.180548, 0.754841, 0.219364, 0.774311, 0.254374, 0.731599, 0.272760, 0.753743, 0.310875, 0.753743, 0.352946, 0.731599, 0.305690, 0.766294, 0.340251, 0.774698, 0.383091, 0.774698, 0.763716, 0.136655, 0.709464, 0.235175, 0.771978, 0.039561, 
1441.0, 0.566267, 0.112832, 0.779873, 0.180548, 0.754841, 0.219364, 0.774311, 0.254374, 0.731599, 0.272760, 0.753743, 0.310875, 0.753743, 0.352946, 0.731599, 0.305690, 0.766294, 0.340251, 0.774698, 0.383091, 0.774698, 0.763716, 0.136655, 0.709464, 0.235175, 0.771978, 0.039561, 
1443.0, 0.566267, 0.112832, 0.779873, 0.180548, 0.754841, 0.219364, 0.774311, 0.254374, 0.731599, 0.272760, 0.753743, 0.310875, 0.753743, 0.352946, 0.731599, 0.305690, 0.766294, 0.340251, 0.774698, 0.383091, 0.774698, 0.763716, 0.136655, 0.709464, 0.235175, 0.771978, 0.039561, 
1449.0, 0.563621, 0.112832, 0.779873, 0.180548, 0.754841, 0.206460, 0.774311, 0.243775, 0.731599, 0.263354, 0.753743, 0.303103, 0.753743, 0.346159, 0.731599, 0.291795, 0.766294, 0.327649, 0.774698, 0.374578, 0.774698, 0.763716, 0.136655, 0.709464, 0.235175, 0.771978, 0.039561, 
1459.0, 0.560975, 0.112832, 0.779873, 0.180548, 0.749122, 0.206460, 0.774311, 0.243775, 0.726180, 0.263354, 0.747900, 0.303103, 0.747900, 0.346159, 0.726180, 0.291795, 0.766294, 0.327649, 0.774698, 0.374578, 0.774698, 0.763716, 0.136655, 0.709464, 0.235175, 0.771978, 0.039561, 
1460.0, 0.558316, 0.112832, 0.779873, 0.180548, 0.749122, 0.206460, 0.774311, 0.243775, 0.726180, 0.263354, 0.747900, 0.303103, 0.747900, 0.346159, 0.726180, 0.291795, 0.766294, 0.327649, 0.774698, 0.365867, 0.774698, 0.763716, 0.136655, 0.703295, 0.235175, 0.771978, 0.039561, 
1463.0, 0.555658, 0.084624, 0.779873, 0.160487, 0.749122, 0.193556, 0.774311, 0.233176, 0.726180, 0.253949, 0.747900, 0.295331, 0.747900, 0.339372, 0.726180, 0.277900, 0.766294, 0.315047, 0.774698, 0.357156, 0.774698, 0.763716, 0.136655, 0.703295, 0.235175, 0.771978, 0.039561, 
1469.0, 0.555658, 0.084624, 0.779873, 0.160487, 0.749122, 0.193556, 0.774311, 0.233176, 0.726180, 0.253949, 0.747900, 0.295331, 0.747900, 0.339372, 0.726180, 0.277900, 0.766294, 0.315047, 0.774698, 0.357156, 0.774698, 0.763716, 0.136655, 0.703295, 0.235175, 0.771978, 0.039561, 
1472.0, 0.555658, 0.084624, 0.779873, 0.160487, 0.749122, 0.193556, 0.774311, 0.233176, 0.726180, 0.253949, 0.747900, 0.295331, 0.747900, 0.339372, 0.726180, 0.277900, 0.766294, 0.315047, 0.774698, 0.357156, 0.774698, 0.763716, 0.136655, 0.703295, 0.235175, 0.771978, 0.039561, 
1475.0, 0.555658, 0.084624, 0.779873, 0.160487, 0.749122, 0.193556, 0.774311, 0.233176, 0.726180, 0.253949, 0.747900, 0.295331, 0.747900, 0.339372, 0.726180, 0.277900, 0.766294, 0.315047, 0.774698, 0.357156, 0.774698, 0.763716, 0.136655, 0.703295, 0.235175, 0.771978, 0.039561, 
1481.0, 0.552947, 0.084624, 0.772652, 0.160487, 0.743270, 0.193556, 0.767578, 0.233176, 0.720637, 0.253949, 0.741917, 0.295331, 0.741917, 0.339372, 0.720637, 0.277900, 0.758312, 0.315047, 0.766628, 0.357156, 0.766628, 0.763716, 0.136655, 0.703295, 0.235175, 0.764101, 0.039561, 
1483.0, 0.552947, 0.084624, 0.772652, 0.160487, 0.743270, 0.193556, 0.767578, 0.233176, 0.720637, 0.253949, 0.741917, 0.295331, 0.741917, 0.339372, 0.720637, 0.277900, 0.758312, 0.315047, 0.766628, 0.357156, 0.766628, 0.763716, 0.136655, 0.703295, 0.235175, 0.764101, 0.039561, 
1486.0, 0.552947, 0.084624, 0.772652, 0.160487, 0.743270, 0.193556, 0.767578, 0.233176, 0.720637, 0.253949, 0.741917, 0.295331, 0.741917, 0.339372, 0.720637, 0.277900, 0.758312, 0.315047, 0.766628, 0.357156, 0.766628, 0.763716, 0.136655, 0.703295, 0.235175, 0.764101, 0.039561, 
1490.0, 0.552947, 0.084624, 0.772652, 0.160487, 0.743270, 0.193556, 0.767578, 0.233176, 0.720637, 0.253949, 0.741917, 0.295331, 0.741917, 0.339372, 0.720637, 0.277900, 0.758312, 0.315047, 0.766628, 0.357156, 0.766628, 0.763716, 0.136655, 0.703295, 0.235175, 0.764101, 0.039561, 
1493.0, 0.550182, 0.084624, 0.772652, 0.160487, 0.743270, 0.193556, 0.767578, 0.233176, 0.720637, 0.253949, 0.741917, 0.295331, 0.741917, 0.332584, 0.720637, 0.277900, 0.758312, 0.315047, 0.766628, 0.357156, 0.766628, 0.763716, 0.136655, 0.703295, 0.215577, 0.764101, 0.039561, 
1499.0, 0.550182, 0.084624, 0.772652, 0.160487, 0.743270, 0.193556, 0.767578, 0.233176, 0.720637, 0.253949, 0.741917, 0.295331, 0.741917, 0.332584, 0.720637, 0.277900, 0.758312, 0.315047, 0.766628, 0.357156, 0.766628, 0.763716, 0.136655, 0.703295, 0.215577, 0.764101, 0.039561, 
1502.0, 0.547390, 0.084624, 0.772652, 0.160487, 0.743270, 0.193556, 0.767578, 0.222577, 0.720637, 0.253949, 0.741917, 0.295331, 0.741917, 0.325797, 0.720637, 0.277900, 0.758312, 0.315047, 0.766628, 0.357156, 0.766628, 0.763716, 0.136655, 0.703295, 0.215577, 0.764101, 0.039561, 
1505.0, 0.547390, 0.084624, 0.772652, 0.160487, 0.743270, 0.193556, 0.767578, 0.222577, 0.720637, 0.253949, 0.741917, 0.295331, 0.741917, 0.325797, 0.720637, 0.277900, 0.758312, 0.315047, 0.766628, 0.357156, 0.766628, 0.763716, 0.136655, 0.703295, 0.215577, 0.764101, 0.039561, 
1514.0, 0.547390, 0.084624, 0.772652, 0.160487, 0.743270, 0.193556, 0.767578, 0.222577, 0.720637, 0.253949, 0.741917, 0.295331, 0.741917, 0.325797, 0.720637, 0.277900, 0.758312, 0.315047, 0.766628, 0.357156, 0.766628, 0.763716, 0.136655, 0.703295, 0.215577, 0.764101, 0.039561, 
1521.0, 0.544539, 0.084624, 0.765077, 0.160487, 0.737177, 0.193556, 0.760536, 0.222577, 0.714872, 0.253949, 0.735682, 0.295331, 0.735682, 0.325797, 0.714872, 0.277900, 0.758312, 0.315047, 0.766628, 0.347235, 0.766628, 0.755231, 0.136655, 0.696660, 0.215577, 0.764101, 0.039561, 
1525.0, 0.541688, 0.084624, 0.757502, 0.160487, 0.731085, 0.193556, 0.753494, 0.222577, 0.709106, 0.253949, 0.729447, 0.295331, 0.729447, 0.325797, 0.709106, 0.277900, 0.749792, 0.315047, 0.758110, 0.347235, 0.758110, 0.746745, 0.136655, 0.690025, 0.215577, 0.755704, 0.039561, 
1527.0, 0.541688, 0.084624, 0.757502, 0.160487, 0.731085, 0.193556, 0.753494, 0.222577, 0.709106, 0.253949, 0.729447, 0.295331, 0.729447, 0.325797, 0.709106, 0.277900, 0.749792, 0.315047, 0.758110, 0.347235, 0.758110, 0.746745, 0.136655, 0.690025, 0.215577, 0.755704, 0.039561, 
1528.0, 0.538821, 0.084624, 0.749851, 0.160487, 0.724942, 0.193556, 0.746386, 0.222577, 0.703294, 0.253949, 0.723159, 0.295331, 0.723159, 0.325797, 0.703294, 0.277900, 0.741174, 0.315047, 0.749495, 0.347235, 0.749495, 0.738162, 0.136655, 0.683326, 0.215577, 0.747213, 0.039561, 
1557.0, 0.538821, 0.084624, 0.749851, 0.160487, 0.724942, 0.193556, 0.746386, 0.222577, 0.703294, 0.253949, 0.723159, 0.295331, 0.723159, 0.325797, 0.703294, 0.277900, 0.741174, 0.315047, 0.749495, 0.347235, 0.749495, 0.738162, 0.136655, 0.683326, 0.215577, 0.747213, 0.039561, 
1560.0, 0.538821, 0.084624, 0.749851, 0.160487, 0.724942, 0.193556, 0.746386, 0.222577, 0.703294, 0.253949, 0.723159, 0.295331, 0.723159, 0.325797, 0.703294, 0.277900, 0.741174, 0.315047, 0.749495, 0.347235, 0.749495, 0.738162, 0.136655, 0.683326, 0.215577, 0.747213, 0.039561, 
1570.0, 0.538821, 0.084624, 0.749851, 0.160487, 0.724942, 0.193556, 0.746386, 0.222577, 0.703294, 0.253949, 0.723159, 0.295331, 0.723159, 0.325797, 0.703294, 0.277900, 0.741174, 0.315047, 0.749495, 0.347235, 0.749495, 0.738162, 0.136655, 0.683326, 0.215577, 0.747213, 0.039561, 
1578.0, 0.538821, 0.084624, 0.749851, 0.160487, 0.724942, 0.193556, 0.746386, 0.222577, 0.703294, 0.253949, 0.723159, 0.295331, 0.723159, 0.325797, 0.703294, 0.277900, 0.741174, 0.315047, 0.749495, 0.347235, 0.749495, 0.738162, 0.136655, 0.683326, 0.215577, 0.747213, 0.039561, 
1582.0, 0.538821, 0.084624, 0.749851, 0.160487, 0.724942, 0.193556, 0.746386, 0.222577, 0.703294, 0.253949, 0.723159, 0.295331, 0.723159, 0.325797, 0.703294, 0.277900, 0.741174, 0.315047, 0.749495, 0.347235, 0.749495, 0.738162, 0.136655, 0.683326, 0.215577, 0.747213, 0.039561, 
1587.0, 0.535877, 0.056416, 0.749851, 0.137561, 0.724942, 0.178667, 0.746386, 0.210863, 0.703294, 0.244182, 0.723159, 0.287128, 0.723159, 0.318714, 0.703294, 0.260531, 0.741174, 0.300045, 0.749495, 0.337022, 0.749495, 0.738162, 0.136655, 0.683326, 0.215577, 0.747213, 0.039561, 
1589.0, 0.532933, 0.028208, 0.749851, 0.114634, 0.724942, 0.163778, 0.746386, 0.199148, 0.703294, 0.234414, 0.723159, 0.278924, 0.723159, 0.311632, 0.703294, 0.260531, 0.741174, 0.300045, 0.749495, 0.326810, 0.749495, 0.738162, 0.136655, 0.683326, 0.215577, 0.747213, 0.039561, 
1598.0, 0.532933, 0.028208, 0.749851, 0.114634, 0.724942, 0.163778, 0.746386, 0.199148, 0.703294, 0.234414, 0.723159, 0.278924, 0.723159, 0.311632, 0.703294, 0.260531, 0.741174, 0.300045, 0.749495, 0.326810, 0.749495, 0.738162, 0.136655, 0.683326, 0.215577, 0.747213, 0.039561, 
1600.0, 0.532933, 0.028208, 0.749851, 0.114634, 0.724942, 0.163778, 0.746386, 0.199148, 0.703294, 0.234414, 0.723159, 0.278924, 0.723159, 0.311632, 0.703294, 0.260531, 0.741174, 0.300045, 0.749495, 0.326810, 0.749495, 0.738162, 0.136655, 0.683326, 0.215577, 0.747213, 0.039561, 
1601.0, 0.529955, 0.028208, 0.741874, 0.114634, 0.718526, 0.163778, 0.738996, 0.199148, 0.697179, 0.234414, 0.716525, 0.278924, 0.716525, 0.311632, 0.697179, 0.260531, 0.741174, 0.300045, 0.749495, 0.326810, 0.749495, 0.729049, 0.136655, 0.676208, 0.215577, 0.747213, 0.039561, 
1603.0, 0.529955, 0.028208, 0.741874, 0.114634, 0.718526, 0.163778, 0.738996, 0.199148, 0.697179, 0.234414, 0.716525, 0.278924, 0.716525, 0.311632, 0.697179, 0.260531, 0.741174, 0.300045, 0.749495, 0.326810, 0.749495, 0.729049, 0.136655, 0.676208, 0.215577, 0.747213, 0.039561, 
1604.0, 0.529955, 0.028208, 0.741874, 0.114634, 0.718526, 0.163778, 0.738996, 0.199148, 0.697179, 0.234414, 0.716525, 0.278924, 0.716525, 0.311632, 0.697179, 0.260531, 0.741174, 0.300045, 0.749495, 0.326810, 0.749495, 0.729049, 0.136655, 0.676208, 0.215577, 0.747213, 0.039561, 
1617.0, 0.529955, 0.028208, 0.741874, 0.114634, 0.718526, 0.163778, 0.738996, 0.199148, 0.697179, 0.234414, 0.716525, 0.278924, 0.716525, 0.311632, 0.697179, 0.260531, 0.741174, 0.300045, 0.749495, 0.326810, 0.749495, 0.729049, 0.136655, 0.676208, 0.215577, 0.747213, 0.039561, 
1624.0, 0.529955, 0.028208, 0.741874, 0.114634, 0.718526, 0.163778, 0.738996, 0.199148, 0.697179, 0.234414, 0.716525, 0.278924, 0.716525, 0.311632, 0.697179, 0.260531, 0.741174, 0.300045, 0.749495, 0.326810, 0.749495, 0.729049, 0.136655, 0.676208, 0.215577, 0.747213, 0.039561, 
1625.0, 0.529955, 0.028208, 0.741874, 0.114634, 0.718526, 0.163778, 0.738996, 0.199148, 0.697179, 0.234414, 0.716525, 0.278924, 0.716525, 0.311632, 0.697179, 0.260531, 0.741174, 0.300045, 0.749495, 0.326810, 0.749495, 0.729049, 0.136655, 0.676208, 0.215577, 0.747213, 0.039561, 
1627.0, 0.529955, 0.028208, 0.741874, 0.114634, 0.718526, 0.163778, 0.738996, 0.199148, 0.697179, 0.234414, 0.716525, 0.278924, 0.716525, 0.311632, 0.697179, 0.260531, 0.741174, 0.300045, 0.749495, 0.326810, 0.749495, 0.729049, 0.136655, 0.676208, 0.215577, 0.747213, 0.039561, 
1632.0, 0.529955, 0.028208, 0.741874, 0.114634, 0.718526, 0.163778, 0.738996, 0.199148, 0.697179, 0.234414, 0.716525, 0.278924, 0.716525, 0.311632, 0.697179, 0.260531, 0.741174, 0.300045, 0.749495, 0.326810, 0.749495, 0.729049, 0.136655, 0.676208, 0.215577, 0.747213, 0.039561, 
1641.0, 0.526838, 0.028208, 0.733346, 0.114634, 0.711748, 0.163778, 0.731050, 0.199148, 0.690663, 0.234414, 0.709430, 0.278924, 0.709430, 0.311632, 0.690663, 0.260531, 0.741174, 0.300045, 0.749495, 0.315916, 0.749495, 0.719456, 0.136655, 0.668695, 0.215577, 0.747213, 0.039561, 
1642.0, 0.526838, 0.028208, 0.733346, 0.114634, 0.711748, 0.163778, 0.731050, 0.199148, 0.690663, 0.234414, 0.709430, 0.278924, 0.709430, 0.311632, 0.690663, 0.260531, 0.741174, 0.300045, 0.749495, 0.315916, 0.749495, 0.719456, 0.136655, 0.668695, 0.215577, 0.747213, 0.039561, 
1645.0, 0.526838, 0.028208, 0.733346, 0.114634, 0.711748, 0.163778, 0.731050, 0.199148, 0.690663, 0.234414, 0.709430, 0.278924, 0.709430, 0.311632, 0.690663, 0.260531, 0.741174, 0.300045, 0.749495, 0.315916, 0.749495, 0.719456, 0.136655, 0.668695, 0.215577, 0.747213, 0.039561, 
1655.0, 0.526838, 0.028208, 0.733346, 0.114634, 0.711748, 0.163778, 0.731050, 0.199148, 0.690663, 0.234414, 0.709430, 0.278924, 0.709430, 0.311632, 0.690663, 0.260531, 0.741174, 0.300045, 0.749495, 0.315916, 0.749495, 0.719456, 0.136655, 0.668695, 0.215577, 0.747213, 0.039561, 
1666.0, 0.526838, 0.028208, 0.733346, 0.114634, 0.711748, 0.163778, 0.731050, 0.199148, 0.690663, 0.234414, 0.709430, 0.278924, 0.709430, 0.311632, 0.690663, 0.260531, 0.741174, 0.300045, 0.749495, 0.315916, 0.749495, 0.719456, 0.136655, 0.668695, 0.215577, 0.747213, 0.039561, 
1675.0, 0.523606, 0.028208, 0.724616, 0.114634, 0.704770, 0.163778, 0.722927, 0.199148, 0.683957, 0.234414, 0.702117, 0.278924, 0.702117, 0.311632, 0.683957, 0.260531, 0.731548, 0.300045, 0.740126, 0.315916, 0.740126, 0.709733, 0.136655, 0.661096, 0.215577, 0.737634, 0.039561, 
1679.0, 0.520354, 0.028208, 0.715886, 0.114634, 0.697792, 0.163778, 0.714804, 0.199148, 0.677252, 0.234414, 0.694803, 0.278924, 0.694803, 0.311632, 0.677252, 0.260531, 0.721922, 0.300045, 0.740126, 0.315916, 0.740126, 0.700011, 0.136655, 0.653497, 0.215577, 0.728054, 0.039561, 
1680.0, 0.520354, 0.028208, 0.715886, 0.114634, 0.697792, 0.163778, 0.714804, 0.199148, 0.677252, 0.234414, 0.694803, 0.278924, 0.694803, 0.311632, 0.677252, 0.260531, 0.721922, 0.300045, 0.740126, 0.315916, 0.740126, 0.700011, 0.136655, 0.653497, 0.215577, 0.728054, 0.039561, 
1684.0, 0.517081, 0.028208, 0.707155, 0.114634, 0.690814, 0.163778, 0.706681, 0.199148, 0.670546, 0.234414, 0.687489, 0.278924, 0.687489, 0.311632, 0.670546, 0.260531, 0.721922, 0.300045, 0.740126, 0.315916, 0.740126, 0.690289, 0.136655, 0.645898, 0.215577, 0.728054, 0.039561, 
1685.0, 0.517081, 0.028208, 0.707155, 0.114634, 0.690814, 0.163778, 0.706681, 0.199148, 0.670546, 0.234414, 0.687489, 0.278924, 0.687489, 0.311632, 0.670546, 0.260531, 0.721922, 0.300045, 0.740126, 0.315916, 0.740126, 0.690289, 0.136655, 0.645898, 0.215577, 0.728054, 0.039561, 
1692.0, 0.517081, 0.028208, 0.707155, 0.114634, 0.690814, 0.163778, 0.706681, 0.199148, 0.670546, 0.234414, 0.687489, 0.278924, 0.687489, 0.311632, 0.670546, 0.260531, 0.721922, 0.300045, 0.740126, 0.315916, 0.740126, 0.690289, 0.136655, 0.645898, 0.215577, 0.728054, 0.039561, 
1693.0, 0.517081, 0.028208, 0.707155, 0.114634, 0.690814, 0.163778, 0.706681, 0.199148, 0.670546, 0.234414, 0.687489, 0.278924, 0.687489, 0.311632, 0.670546, 0.260531, 0.721922, 0.300045, 0.740126, 0.315916, 0.740126, 0.690289, 0.136655, 0.645898, 0.215577, 0.728054, 0.039561, 
1701.0, 0.513723, 0.028208, 0.707155, 0.114634, 0.690814, 0.163778, 0.706681, 0.199148, 0.670546, 0.223252, 0.687489, 0.269927, 0.687489, 0.303641, 0.670546, 0.260531, 0.721922, 0.300045, 0.730388, 0.315916, 0.730388, 0.690289, 0.136655, 0.645898, 0.215577, 0.728054, 0.039561, 
1702.0, 0.513723, 0.028208, 0.707155, 0.114634, 0.690814, 0.163778, 0.706681, 0.199148, 0.670546, 0.223252, 0.687489, 0.269927, 0.687489, 0.303641, 0.670546, 0.260531, 0.721922, 0.300045, 0.730388, 0.315916, 0.730388, 0.690289, 0.136655, 0.645898, 0.215577, 0.728054, 0.039561, 
1703.0, 0.513723, 0.028208, 0.707155, 0.114634, 0.690814, 0.163778, 0.706681, 0.199148, 0.670546, 0.223252, 0.687489, 0.269927, 0.687489, 0.303641, 0.670546, 0.260531, 0.721922, 0.300045, 0.730388, 0.315916, 0.730388, 0.690289, 0.136655, 0.645898, 0.215577, 0.728054, 0.039561, 
1707.0, 0.513723, 0.028208, 0.707155, 0.114634, 0.690814, 0.163778, 0.706681, 0.199148, 0.670546, 0.223252, 0.687489, 0.269927, 0.687489, 0.303641, 0.670546, 0.260531, 0.721922, 0.300045, 0.730388, 0.315916, 0.730388, 0.690289, 0.136655, 0.645898, 0.215577, 0.728054, 0.039561, 
1714.0, 0.513723, 0.028208, 0.707155, 0.114634, 0.690814, 0.163778, 0.706681, 0.199148, 0.670546, 0.223252, 0.687489, 0.269927, 0.687489, 0.303641, 0.670546, 0.260531, 0.721922, 0.300045, 0.730388, 0.315916, 0.730388, 0.690289, 0.136655, 0.645898, 0.215577, 0.728054, 0.039561, 
1717.0, 0.513723, 0.028208, 0.707155, 0.114634, 0.690814, 0.163778, 0.706681, 0.199148, 0.670546, 0.223252, 0.687489, 0.269927, 0.687489, 0.303641, 0.670546, 0.260531, 0.721922, 0.300045, 0.730388, 0.315916, 0.730388, 0.690289, 0.136655, 0.645898, 0.215577, 0.728054, 0.039561, 
1720.0, 0.513723, 0.028208, 0.707155, 0.114634, 0.690814, 0.163778, 0.706681, 0.199148, 0.670546, 0.223252, 0.687489, 0.269927, 0.687489, 0.303641, 0.670546, 0.260531, 0.721922, 0.300045, 0.730388, 0.315916, 0.730388, 0.690289, 0.136655, 0.645898, 0.215577, 0.728054, 0.039561, 
1721.0, 0.513723, 0.028208, 0.707155, 0.114634, 0.690814, 0.163778, 0.706681, 0.199148, 0.670546, 0.223252, 0.687489, 0.269927, 0.687489, 0.303641, 0.670546, 0.260531, 0.721922, 0.300045, 0.730388, 0.315916, 0.730388, 0.690289, 0.136655, 0.645898, 0.215577, 0.728054, 0.039561, 
1722.0, 0.513723, 0.028208, 0.707155, 0.114634, 0.690814, 0.163778, 0.706681, 0.199148, 0.670546, 0.223252, 0.687489, 0.269927, 0.687489, 0.303641, 0.670546, 0.260531, 0.721922, 0.300045, 0.730388, 0.315916, 0.730388, 0.690289, 0.136655, 0.645898, 0.215577, 0.728054, 0.039561, 
1729.0, 0.513723, 0.028208, 0.707155, 0.114634, 0.690814, 0.163778, 0.706681, 0.199148, 0.670546, 0.223252, 0.687489, 0.269927, 0.687489, 0.303641, 0.670546, 0.260531, 0.721922, 0.300045, 0.730388, 0.315916, 0.730388, 0.690289, 0.136655, 0.645898, 0.215577, 0.728054, 0.039561, 
1730.0, 0.513723, 0.028208, 0.707155, 0.114634, 0.690814, 0.163778, 0.706681, 0.199148, 0.670546, 0.223252, 0.687489, 0.269927, 0.687489, 0.303641, 0.670546, 0.260531, 0.721922, 0.300045, 0.730388, 0.315916, 0.730388, 0.690289, 0.136655, 0.645898, 0.215577, 0.728054, 0.039561, 
1735.0, 0.513723, 0.028208, 0.707155, 0.114634, 0.690814, 0.163778, 0.706681, 0.199148, 0.670546, 0.223252, 0.687489, 0.269927, 0.687489, 0.303641, 0.670546, 0.260531, 0.721922, 0.300045, 0.730388, 0.315916, 0.730388, 0.690289, 0.136655, 0.645898, 0.215577, 0.728054, 0.039561, 
