time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, r16_l, r16_r, 
415.0, 0.620205, 0.824656, 0.343956, 0.821880, 0.303063, 0.785991, 0.465519, 0.781538, 0.357841, 0.234997, 0.698227, 0.357180, 0.761029, 0.350871, 0.706941, 0.417363, 0.684956, 0.460529, 0.751289, 0.509416, 0.673355, 0.483360, 0.690556, 0.546830, 0.673046, 0.465519, 0.752650, 0.854388, 0.258147, 0.703076, 0.306504, 0.666382, 0.353033, 
416.0, 0.617874, 0.824656, 0.343956, 0.821880, 0.303063, 0.785991, 0.465519, 0.781538, 0.357841, 0.234997, 0.691514, 0.357180, 0.761029, 0.350871, 0.699257, 0.417363, 0.679883, 0.460529, 0.751289, 0.509416, 0.669146, 0.483360, 0.685478, 0.546830, 0.668675, 0.465519, 0.752650, 0.820213, 0.258147, 0.703076, 0.306504, 0.666382, 0.353033, 
417.0, 0.617874, 0.824656, 0.343956, 0.821880, 0.303063, 0.785991, 0.465519, 0.781538, 0.357841, 0.234997, 0.691514, 0.357180, 0.761029, 0.350871, 0.699257, 0.417363, 0.679883, 0.460529, 0.751289, 0.509416, 0.669146, 0.483360, 0.685478, 0.546830, 0.668675, 0.465519, 0.752650, 0.820213, 0.258147, 0.703076, 0.306504, 0.666382, 0.353033, 
418.0, 0.617874, 0.824656, 0.343956, 0.821880, 0.303063, 0.785991, 0.465519, 0.781538, 0.357841, 0.234997, 0.691514, 0.357180, 0.761029, 0.350871, 0.699257, 0.417363, 0.679883, 0.460529, 0.751289, 0.509416, 0.669146, 0.483360, 0.685478, 0.546830, 0.668675, 0.465519, 0.752650, 0.820213, 0.258147, 0.703076, 0.306504, 0.666382, 0.353033, 
420.0, 0.615506, 0.824656, 0.343956, 0.821880, 0.303063, 0.785991, 0.465519, 0.781538, 0.357841, 0.234997, 0.691514, 0.357180, 0.761029, 0.350871, 0.699257, 0.417363, 0.679883, 0.460529, 0.751289, 0.509416, 0.669146, 0.483360, 0.685478, 0.541416, 0.668675, 0.465519, 0.752650, 0.820213, 0.258147, 0.703076, 0.306504, 0.666382, 0.353033, 
421.0, 0.615506, 0.824656, 0.343956, 0.821880, 0.303063, 0.785991, 0.465519, 0.781538, 0.357841, 0.234997, 0.691514, 0.357180, 0.761029, 0.350871, 0.699257, 0.417363, 0.679883, 0.460529, 0.751289, 0.509416, 0.669146, 0.483360, 0.685478, 0.541416, 0.668675, 0.465519, 0.752650, 0.820213, 0.258147, 0.703076, 0.306504, 0.666382, 0.353033, 
424.0, 0.613121, 0.824656, 0.343956, 0.821880, 0.303063, 0.785991, 0.465519, 0.781538, 0.357841, 0.234997, 0.684734, 0.357180, 0.761029, 0.350871, 0.699257, 0.417363, 0.679883, 0.448082, 0.751289, 0.502138, 0.669146, 0.473495, 0.685478, 0.535947, 0.668675, 0.465519, 0.752650, 0.820213, 0.258147, 0.703076, 0.306504, 0.666382, 0.353033, 
426.0, 0.613121, 0.824656, 0.343956, 0.821880, 0.303063, 0.785991, 0.465519, 0.781538, 0.357841, 0.234997, 0.684734, 0.357180, 0.761029, 0.350871, 0.699257, 0.417363, 0.679883, 0.448082, 0.751289, 0.502138, 0.669146, 0.473495, 0.685478, 0.535947, 0.668675, 0.465519, 0.752650, 0.820213, 0.258147, 0.703076, 0.306504, 0.666382, 0.353033, 
429.0, 0.610726, 0.824656, 0.343956, 0.821880, 0.303063, 0.785991, 0.465519, 0.781538, 0.357841, 0.234997, 0.677954, 0.357180, 0.761029, 0.350871, 0.691488, 0.417363, 0.674693, 0.448082, 0.751289, 0.502138, 0.664857, 0.473495, 0.680285, 0.535947, 0.664217, 0.465519, 0.752650, 0.820213, 0.258147, 0.696115, 0.306504, 0.660036, 0.353033, 
431.0, 0.610726, 0.824656, 0.343956, 0.821880, 0.303063, 0.785991, 0.465519, 0.781538, 0.357841, 0.234997, 0.677954, 0.357180, 0.761029, 0.350871, 0.691488, 0.417363, 0.674693, 0.448082, 0.751289, 0.502138, 0.664857, 0.473495, 0.680285, 0.535947, 0.664217, 0.465519, 0.752650, 0.820213, 0.258147, 0.696115, 0.306504, 0.660036, 0.353033, 
434.0, 0.610726, 0.824656, 0.343956, 0.821880, 0.303063, 0.785991, 0.465519, 0.781538, 0.357841, 0.234997, 0.677954, 0.357180, 0.761029, 0.350871, 0.691488, 0.417363, 0.674693, 0.448082, 0.751289, 0.502138, 0.664857, 0.473495, 0.680285, 0.535947, 0.664217, 0.465519, 0.752650, 0.820213, 0.258147, 0.696115, 0.306504, 0.660036, 0.353033, 
438.0, 0.610726, 0.824656, 0.343956, 0.821880, 0.303063, 0.785991, 0.465519, 0.781538, 0.357841, 0.234997, 0.677954, 0.357180, 0.761029, 0.350871, 0.691488, 0.417363, 0.674693, 0.448082, 0.751289, 0.502138, 0.664857, 0.473495, 0.680285, 0.535947, 0.664217, 0.465519, 0.752650, 0.820213, 0.258147, 0.696115, 0.306504, 0.660036, 0.353033, 
444.0, 0.610726, 0.824656, 0.343956, 0.821880, 0.303063, 0.785991, 0.465519, 0.781538, 0.357841, 0.234997, 0.677954, 0.357180, 0.761029, 0.350871, 0.691488, 0.417363, 0.674693, 0.448082, 0.751289, 0.502138, 0.664857, 0.473495, 0.680285, 0.535947, 0.664217, 0.465519, 0.752650, 0.820213, 0.258147, 0.696115, 0.306504, 0.660036, 0.353033, 
446.0, 0.610726, 0.824656, 0.343956, 0.821880, 0.303063, 0.785991, 0.465519, 0.781538, 0.357841, 0.234997, 0.677954, 0.357180, 0.761029, 0.350871, 0.691488, 0.417363, 0.674693, 0.448082, 0.751289, 0.502138, 0.664857, 0.473495, 0.680285, 0.535947, 0.664217, 0.465519, 0.752650, 0.820213, 0.258147, 0.696115, 0.306504, 0.660036, 0.353033, 
447.0, 0.610726, 0.824656, 0.343956, 0.821880, 0.303063, 0.785991, 0.465519, 0.781538, 0.357841, 0.234997, 0.677954, 0.357180, 0.761029, 0.350871, 0.691488, 0.417363, 0.674693, 0.448082, 0.751289, 0.502138, 0.664857, 0.473495, 0.680285, 0.535947, 0.664217, 0.465519, 0.752650, 0.820213, 0.258147, 0.696115, 0.306504, 0.660036, 0.353033, 
452.0, 0.610726, 0.824656, 0.343956, 0.821880, 0.303063, 0.785991, 0.465519, 0.781538, 0.357841, 0.234997, 0.677954, 0.357180, 0.761029, 0.350871, 0.691488, 0.417363, 0.674693, 0.448082, 0.751289, 0.502138, 0.664857, 0.473495, 0.680285, 0.535947, 0.664217, 0.465519, 0.752650, 0.820213, 0.258147, 0.696115, 0.306504, 0.660036, 0.353033, 
454.0, 0.610726, 0.824656, 0.343956, 0.821880, 0.303063, 0.785991, 0.465519, 0.781538, 0.357841, 0.234997, 0.677954, 0.357180, 0.761029, 0.350871, 0.691488, 0.417363, 0.674693, 0.448082, 0.751289, 0.502138, 0.664857, 0.473495, 0.680285, 0.535947, 0.664217, 0.465519, 0.752650, 0.820213, 0.258147, 0.696115, 0.306504, 0.660036, 0.353033, 
458.0, 0.608233, 0.824656, 0.322459, 0.821880, 0.272757, 0.785991, 0.457492, 0.781538, 0.357841, 0.234997, 0.677954, 0.331668, 0.761029, 0.350871, 0.691488, 0.403451, 0.674693, 0.448082, 0.751289, 0.494292, 0.664857, 0.462973, 0.680285, 0.530121, 0.664217, 0.457492, 0.752650, 0.820213, 0.258147, 0.696115, 0.306504, 0.660036, 0.353033, 
459.0, 0.608233, 0.824656, 0.322459, 0.821880, 0.272757, 0.785991, 0.457492, 0.781538, 0.357841, 0.234997, 0.677954, 0.331668, 0.761029, 0.350871, 0.691488, 0.403451, 0.674693, 0.448082, 0.751289, 0.494292, 0.664857, 0.462973, 0.680285, 0.530121, 0.664217, 0.457492, 0.752650, 0.820213, 0.258147, 0.696115, 0.306504, 0.660036, 0.353033, 
462.0, 0.605720, 0.824656, 0.322459, 0.821880, 0.272757, 0.785991, 0.449466, 0.781538, 0.357841, 0.234997, 0.677954, 0.331668, 0.761029, 0.350871, 0.691488, 0.403451, 0.674693, 0.434504, 0.751289, 0.486446, 0.664857, 0.462973, 0.680285, 0.524296, 0.664217, 0.449466, 0.752650, 0.820213, 0.258147, 0.696115, 0.306504, 0.660036, 0.353033, 
464.0, 0.603206, 0.824656, 0.322459, 0.821880, 0.272757, 0.785991, 0.449466, 0.781538, 0.357841, 0.234997, 0.670965, 0.331668, 0.761029, 0.350871, 0.683352, 0.403451, 0.669252, 0.434504, 0.751289, 0.486446, 0.660365, 0.462973, 0.674799, 0.524296, 0.659540, 0.449466, 0.752650, 0.820213, 0.258147, 0.696115, 0.306504, 0.660036, 0.353033, 
465.0, 0.600693, 0.824656, 0.300961, 0.821880, 0.242450, 0.785991, 0.441440, 0.781538, 0.332281, 0.176248, 0.670965, 0.306155, 0.761029, 0.328941, 0.683352, 0.389539, 0.669252, 0.420926, 0.751289, 0.478600, 0.660365, 0.462973, 0.674799, 0.518470, 0.659540, 0.441440, 0.752650, 0.820213, 0.258147, 0.696115, 0.306504, 0.660036, 0.353033, 
467.0, 0.595645, 0.824656, 0.300961, 0.821880, 0.242450, 0.785991, 0.425388, 0.781538, 0.332281, 0.176248, 0.670965, 0.306155, 0.761029, 0.328941, 0.683352, 0.389539, 0.669252, 0.393769, 0.751289, 0.462909, 0.660365, 0.462973, 0.674799, 0.506819, 0.659540, 0.425388, 0.752650, 0.820213, 0.258147, 0.696115, 0.306504, 0.660036, 0.353033, 
468.0, 0.593121, 0.824656, 0.300961, 0.821880, 0.242450, 0.785991, 0.425388, 0.781538, 0.332281, 0.176248, 0.663902, 0.306155, 0.761029, 0.328941, 0.675119, 0.389539, 0.663766, 0.393769, 0.751289, 0.462909, 0.655842, 0.462973, 0.669313, 0.506819, 0.654829, 0.425388, 0.752650, 0.820213, 0.258147, 0.688630, 0.306504, 0.653301, 0.353033, 
470.0, 0.590597, 0.824656, 0.300961, 0.821880, 0.242450, 0.785991, 0.425388, 0.781538, 0.332281, 0.176248, 0.656840, 0.306155, 0.761029, 0.328941, 0.666886, 0.389539, 0.658280, 0.393769, 0.751289, 0.462909, 0.651319, 0.462973, 0.669313, 0.506819, 0.650118, 0.425388, 0.752650, 0.820213, 0.258147, 0.688630, 0.306504, 0.646566, 0.353033, 
472.0, 0.588073, 0.824656, 0.300961, 0.821880, 0.242450, 0.785991, 0.417361, 0.781538, 0.332281, 0.176248, 0.656840, 0.306155, 0.761029, 0.328941, 0.666886, 0.389539, 0.658280, 0.380191, 0.751289, 0.455063, 0.651319, 0.462973, 0.669313, 0.500994, 0.650118, 0.417361, 0.752650, 0.820213, 0.258147, 0.688630, 0.306504, 0.646566, 0.353033, 
474.0, 0.585538, 0.824656, 0.300961, 0.821880, 0.242450, 0.785991, 0.409178, 0.781538, 0.332281, 0.176248, 0.656840, 0.306155, 0.761029, 0.328941, 0.666886, 0.389539, 0.658280, 0.380191, 0.751289, 0.455063, 0.651319, 0.462973, 0.669313, 0.495100, 0.650118, 0.409178, 0.752650, 0.820213, 0.258147, 0.688630, 0.306504, 0.646566, 0.353033, 
475.0, 0.585538, 0.824656, 0.300961, 0.821880, 0.242450, 0.785991, 0.409178, 0.781538, 0.332281, 0.176248, 0.656840, 0.306155, 0.761029, 0.328941, 0.666886, 0.389539, 0.658280, 0.380191, 0.751289, 0.455063, 0.651319, 0.462973, 0.669313, 0.495100, 0.650118, 0.409178, 0.752650, 0.820213, 0.258147, 0.688630, 0.306504, 0.646566, 0.353033, 
477.0, 0.582993, 0.824656, 0.300961, 0.821880, 0.242450, 0.785991, 0.409178, 0.781538, 0.332281, 0.176248, 0.649700, 0.306155, 0.761029, 0.328941, 0.658550, 0.389539, 0.652749, 0.380191, 0.751289, 0.455063, 0.646764, 0.462973, 0.663781, 0.495100, 0.645372, 0.409178, 0.752650, 0.820213, 0.258147, 0.681145, 0.306504, 0.646566, 0.353033, 
480.0, 0.577879, 0.824656, 0.300961, 0.821880, 0.242450, 0.785991, 0.400994, 0.781538, 0.332281, 0.176248, 0.649700, 0.306155, 0.761029, 0.307012, 0.658550, 0.375627, 0.652749, 0.366613, 0.751289, 0.439096, 0.646764, 0.452451, 0.663781, 0.483312, 0.645372, 0.400994, 0.752650, 0.820213, 0.258147, 0.681145, 0.306504, 0.646566, 0.353033, 
483.0, 0.577879, 0.824656, 0.300961, 0.821880, 0.242450, 0.785991, 0.400994, 0.781538, 0.332281, 0.176248, 0.649700, 0.306155, 0.761029, 0.307012, 0.658550, 0.375627, 0.652749, 0.366613, 0.751289, 0.439096, 0.646764, 0.452451, 0.663781, 0.483312, 0.645372, 0.400994, 0.752650, 0.820213, 0.258147, 0.681145, 0.306504, 0.646566, 0.353033, 
484.0, 0.575299, 0.824656, 0.300961, 0.821880, 0.242450, 0.785991, 0.400994, 0.781538, 0.332281, 0.176248, 0.649700, 0.306155, 0.761029, 0.307012, 0.658550, 0.375627, 0.652749, 0.366613, 0.751289, 0.439096, 0.642144, 0.452451, 0.658203, 0.483312, 0.640592, 0.400994, 0.752650, 0.820213, 0.258147, 0.681145, 0.306504, 0.646566, 0.353033, 
488.0, 0.575299, 0.824656, 0.300961, 0.821880, 0.242450, 0.785991, 0.400994, 0.781538, 0.332281, 0.176248, 0.649700, 0.306155, 0.761029, 0.307012, 0.658550, 0.375627, 0.652749, 0.366613, 0.751289, 0.439096, 0.642144, 0.452451, 0.658203, 0.483312, 0.640592, 0.400994, 0.752650, 0.820213, 0.258147, 0.681145, 0.306504, 0.646566, 0.353033, 
495.0, 0.575299, 0.824656, 0.300961, 0.821880, 0.242450, 0.785991, 0.400994, 0.781538, 0.332281, 0.176248, 0.649700, 0.306155, 0.761029, 0.307012, 0.658550, 0.375627, 0.652749, 0.366613, 0.751289, 0.439096, 0.642144, 0.452451, 0.658203, 0.483312, 0.640592, 0.400994, 0.752650, 0.820213, 0.258147, 0.681145, 0.306504, 0.646566, 0.353033, 
496.0, 0.572684, 0.810438, 0.300961, 0.808624, 0.242450, 0.775511, 0.400994, 0.771117, 0.332281, 0.176248, 0.642400, 0.306155, 0.750310, 0.307012, 0.649997, 0.375627, 0.647072, 0.366613, 0.740997, 0.439096, 0.637423, 0.452451, 0.652480, 0.483312, 0.635702, 0.400994, 0.743690, 0.820213, 0.258147, 0.681145, 0.306504, 0.646566, 0.353033, 
499.0, 0.572684, 0.810438, 0.300961, 0.808624, 0.242450, 0.775511, 0.400994, 0.771117, 0.332281, 0.176248, 0.642400, 0.306155, 0.750310, 0.307012, 0.649997, 0.375627, 0.647072, 0.366613, 0.740997, 0.439096, 0.637423, 0.452451, 0.652480, 0.483312, 0.635702, 0.400994, 0.743690, 0.820213, 0.258147, 0.681145, 0.306504, 0.646566, 0.353033, 
501.0, 0.570057, 0.810438, 0.300961, 0.808624, 0.242450, 0.775511, 0.400994, 0.771117, 0.332281, 0.176248, 0.635100, 0.306155, 0.750310, 0.307012, 0.649997, 0.375627, 0.647072, 0.366613, 0.740997, 0.439096, 0.637423, 0.452451, 0.652480, 0.477418, 0.635702, 0.400994, 0.743690, 0.820213, 0.258147, 0.681145, 0.306504, 0.646566, 0.353033, 
508.0, 0.570057, 0.810438, 0.300961, 0.808624, 0.242450, 0.775511, 0.400994, 0.771117, 0.332281, 0.176248, 0.635100, 0.306155, 0.750310, 0.307012, 0.649997, 0.375627, 0.647072, 0.366613, 0.740997, 0.439096, 0.637423, 0.452451, 0.652480, 0.477418, 0.635702, 0.400994, 0.743690, 0.820213, 0.258147, 0.681145, 0.306504, 0.646566, 0.353033, 
509.0, 0.567418, 0.810438, 0.300961, 0.808624, 0.242450, 0.764888, 0.400994, 0.760554, 0.332281, 0.176248, 0.635100, 0.306155, 0.750310, 0.307012, 0.649997, 0.375627, 0.641295, 0.366613, 0.740997, 0.439096, 0.632630, 0.452451, 0.652480, 0.477418, 0.635702, 0.400994, 0.734621, 0.820213, 0.258147, 0.681145, 0.306504, 0.646566, 0.353033, 
522.0, 0.564779, 0.810438, 0.300961, 0.808624, 0.242450, 0.764888, 0.392811, 0.760554, 0.332281, 0.176248, 0.635100, 0.306155, 0.750310, 0.307012, 0.649997, 0.361714, 0.641295, 0.366613, 0.740997, 0.431112, 0.632630, 0.441929, 0.652480, 0.471524, 0.635702, 0.392811, 0.734621, 0.820213, 0.258147, 0.681145, 0.306504, 0.646566, 0.353033, 
527.0, 0.562139, 0.810438, 0.279464, 0.808624, 0.212144, 0.764888, 0.384627, 0.760554, 0.304591, 0.117498, 0.635100, 0.280642, 0.750310, 0.285082, 0.649997, 0.347802, 0.641295, 0.353035, 0.740997, 0.423129, 0.632630, 0.431407, 0.652480, 0.465630, 0.635702, 0.384627, 0.734621, 0.820213, 0.258147, 0.681145, 0.262718, 0.646566, 0.313807, 
528.0, 0.562139, 0.810438, 0.279464, 0.808624, 0.212144, 0.764888, 0.384627, 0.760554, 0.304591, 0.117498, 0.635100, 0.280642, 0.750310, 0.285082, 0.649997, 0.347802, 0.641295, 0.353035, 0.740997, 0.423129, 0.632630, 0.431407, 0.652480, 0.465630, 0.635702, 0.384627, 0.734621, 0.820213, 0.258147, 0.681145, 0.262718, 0.646566, 0.313807, 
532.0, 0.562139, 0.810438, 0.279464, 0.808624, 0.212144, 0.764888, 0.384627, 0.760554, 0.304591, 0.117498, 0.635100, 0.280642, 0.750310, 0.285082, 0.649997, 0.347802, 0.641295, 0.353035, 0.740997, 0.423129, 0.632630, 0.431407, 0.652480, 0.465630, 0.635702, 0.384627, 0.734621, 0.820213, 0.258147, 0.681145, 0.262718, 0.646566, 0.313807, 
533.0, 0.562139, 0.810438, 0.279464, 0.808624, 0.212144, 0.764888, 0.384627, 0.760554, 0.304591, 0.117498, 0.635100, 0.280642, 0.750310, 0.285082, 0.649997, 0.347802, 0.641295, 0.353035, 0.740997, 0.423129, 0.632630, 0.431407, 0.652480, 0.465630, 0.635702, 0.384627, 0.734621, 0.820213, 0.258147, 0.681145, 0.262718, 0.646566, 0.313807, 
534.0, 0.562139, 0.810438, 0.279464, 0.808624, 0.212144, 0.764888, 0.384627, 0.760554, 0.304591, 0.117498, 0.635100, 0.280642, 0.750310, 0.285082, 0.649997, 0.347802, 0.641295, 0.353035, 0.740997, 0.423129, 0.632630, 0.431407, 0.652480, 0.465630, 0.635702, 0.384627, 0.734621, 0.820213, 0.258147, 0.681145, 0.262718, 0.646566, 0.313807, 
538.0, 0.559437, 0.810438, 0.279464, 0.808624, 0.212144, 0.764888, 0.376444, 0.760554, 0.304591, 0.117498, 0.635100, 0.280642, 0.750310, 0.285082, 0.649997, 0.347802, 0.641295, 0.353035, 0.740997, 0.423129, 0.632630, 0.420885, 0.652480, 0.459582, 0.635702, 0.376444, 0.734621, 0.820213, 0.258147, 0.681145, 0.262718, 0.646566, 0.313807, 
539.0, 0.556734, 0.810438, 0.279464, 0.794682, 0.212144, 0.753961, 0.376444, 0.749689, 0.304591, 0.117498, 0.635100, 0.280642, 0.750310, 0.285082, 0.649997, 0.347802, 0.641295, 0.353035, 0.740997, 0.415145, 0.632630, 0.420885, 0.652480, 0.459582, 0.635702, 0.376444, 0.725322, 0.820213, 0.258147, 0.681145, 0.262718, 0.646566, 0.313807, 
542.0, 0.556734, 0.810438, 0.279464, 0.794682, 0.212144, 0.753961, 0.376444, 0.749689, 0.304591, 0.117498, 0.635100, 0.280642, 0.750310, 0.285082, 0.649997, 0.347802, 0.641295, 0.353035, 0.740997, 0.415145, 0.632630, 0.420885, 0.652480, 0.459582, 0.635702, 0.376444, 0.725322, 0.820213, 0.258147, 0.681145, 0.262718, 0.646566, 0.313807, 
544.0, 0.554018, 0.795703, 0.279464, 0.780491, 0.212144, 0.742873, 0.376444, 0.738664, 0.304591, 0.117498, 0.635100, 0.280642, 0.739111, 0.285082, 0.649997, 0.347802, 0.635302, 0.353035, 0.730258, 0.415145, 0.627687, 0.420885, 0.646494, 0.459582, 0.630575, 0.376444, 0.715902, 0.820213, 0.258147, 0.673131, 0.262718, 0.639382, 0.313807, 
553.0, 0.554018, 0.795703, 0.279464, 0.780491, 0.212144, 0.742873, 0.376444, 0.738664, 0.304591, 0.117498, 0.635100, 0.280642, 0.739111, 0.285082, 0.649997, 0.347802, 0.635302, 0.353035, 0.730258, 0.415145, 0.627687, 0.420885, 0.646494, 0.459582, 0.630575, 0.376444, 0.715902, 0.820213, 0.258147, 0.673131, 0.262718, 0.639382, 0.313807, 
557.0, 0.554018, 0.795703, 0.279464, 0.780491, 0.212144, 0.742873, 0.376444, 0.738664, 0.304591, 0.117498, 0.635100, 0.280642, 0.739111, 0.285082, 0.649997, 0.347802, 0.635302, 0.353035, 0.730258, 0.415145, 0.627687, 0.420885, 0.646494, 0.459582, 0.630575, 0.376444, 0.715902, 0.820213, 0.258147, 0.673131, 0.262718, 0.639382, 0.313807, 
561.0, 0.554018, 0.795703, 0.279464, 0.780491, 0.212144, 0.742873, 0.376444, 0.738664, 0.304591, 0.117498, 0.635100, 0.280642, 0.739111, 0.285082, 0.649997, 0.347802, 0.635302, 0.353035, 0.730258, 0.415145, 0.627687, 0.420885, 0.646494, 0.459582, 0.630575, 0.376444, 0.715902, 0.820213, 0.258147, 0.673131, 0.262718, 0.639382, 0.313807, 
562.0, 0.554018, 0.795703, 0.279464, 0.780491, 0.212144, 0.742873, 0.376444, 0.738664, 0.304591, 0.117498, 0.635100, 0.280642, 0.739111, 0.285082, 0.649997, 0.347802, 0.635302, 0.353035, 0.730258, 0.415145, 0.627687, 0.420885, 0.646494, 0.459582, 0.630575, 0.376444, 0.715902, 0.820213, 0.258147, 0.673131, 0.262718, 0.639382, 0.313807, 
563.0, 0.554018, 0.795703, 0.279464, 0.780491, 0.212144, 0.742873, 0.376444, 0.738664, 0.304591, 0.117498, 0.635100, 0.280642, 0.739111, 0.285082, 0.649997, 0.347802, 0.635302, 0.353035, 0.730258, 0.415145, 0.627687, 0.420885, 0.646494, 0.459582, 0.630575, 0.376444, 0.715902, 0.820213, 0.258147, 0.673131, 0.262718, 0.639382, 0.313807, 
566.0, 0.554018, 0.795703, 0.279464, 0.780491, 0.212144, 0.742873, 0.376444, 0.738664, 0.304591, 0.117498, 0.635100, 0.280642, 0.739111, 0.285082, 0.649997, 0.347802, 0.635302, 0.353035, 0.730258, 0.415145, 0.627687, 0.420885, 0.646494, 0.459582, 0.630575, 0.376444, 0.715902, 0.820213, 0.258147, 0.673131, 0.262718, 0.639382, 0.313807, 
567.0, 0.551206, 0.795703, 0.279464, 0.780491, 0.212144, 0.742873, 0.368078, 0.738664, 0.304591, 0.117498, 0.635100, 0.280642, 0.739111, 0.285082, 0.649997, 0.347802, 0.629073, 0.353035, 0.730258, 0.415145, 0.622542, 0.420885, 0.640278, 0.459582, 0.625231, 0.368078, 0.715902, 0.820213, 0.258147, 0.664922, 0.262718, 0.639382, 0.313807, 
569.0, 0.548394, 0.795703, 0.279464, 0.780491, 0.212144, 0.742873, 0.359713, 0.738664, 0.276901, 0.117498, 0.635100, 0.280642, 0.739111, 0.263153, 0.649997, 0.333311, 0.629073, 0.339456, 0.730258, 0.407005, 0.622542, 0.410093, 0.640278, 0.453372, 0.625231, 0.359713, 0.715902, 0.820213, 0.258147, 0.664922, 0.218931, 0.639382, 0.274582, 
573.0, 0.548394, 0.795703, 0.279464, 0.780491, 0.212144, 0.742873, 0.359713, 0.738664, 0.276901, 0.117498, 0.635100, 0.280642, 0.739111, 0.263153, 0.649997, 0.333311, 0.629073, 0.339456, 0.730258, 0.407005, 0.622542, 0.410093, 0.640278, 0.453372, 0.625231, 0.359713, 0.715902, 0.820213, 0.258147, 0.664922, 0.218931, 0.639382, 0.274582, 
574.0, 0.545567, 0.780401, 0.279464, 0.765765, 0.212144, 0.731266, 0.359713, 0.727123, 0.276901, 0.117498, 0.627061, 0.280642, 0.739111, 0.263153, 0.640843, 0.333311, 0.622782, 0.339456, 0.730258, 0.407005, 0.617355, 0.410093, 0.634000, 0.453372, 0.619841, 0.359713, 0.706095, 0.820213, 0.258147, 0.656713, 0.218931, 0.631947, 0.274582, 
579.0, 0.545567, 0.780401, 0.279464, 0.765765, 0.212144, 0.731266, 0.359713, 0.727123, 0.276901, 0.117498, 0.627061, 0.280642, 0.739111, 0.263153, 0.640843, 0.333311, 0.622782, 0.339456, 0.730258, 0.407005, 0.617355, 0.410093, 0.634000, 0.453372, 0.619841, 0.359713, 0.706095, 0.820213, 0.258147, 0.656713, 0.218931, 0.631947, 0.274582, 
582.0, 0.545567, 0.780401, 0.279464, 0.765765, 0.212144, 0.731266, 0.359713, 0.727123, 0.276901, 0.117498, 0.627061, 0.280642, 0.739111, 0.263153, 0.640843, 0.333311, 0.622782, 0.339456, 0.730258, 0.407005, 0.617355, 0.410093, 0.634000, 0.453372, 0.619841, 0.359713, 0.706095, 0.820213, 0.258147, 0.656713, 0.218931, 0.631947, 0.274582, 
583.0, 0.545567, 0.780401, 0.279464, 0.765765, 0.212144, 0.731266, 0.359713, 0.727123, 0.276901, 0.117498, 0.627061, 0.280642, 0.739111, 0.263153, 0.640843, 0.333311, 0.622782, 0.339456, 0.730258, 0.407005, 0.617355, 0.410093, 0.634000, 0.453372, 0.619841, 0.359713, 0.706095, 0.820213, 0.258147, 0.656713, 0.218931, 0.631947, 0.274582, 
587.0, 0.545567, 0.780401, 0.279464, 0.765765, 0.212144, 0.731266, 0.359713, 0.727123, 0.276901, 0.117498, 0.627061, 0.280642, 0.739111, 0.263153, 0.640843, 0.333311, 0.622782, 0.339456, 0.730258, 0.407005, 0.617355, 0.410093, 0.634000, 0.453372, 0.619841, 0.359713, 0.706095, 0.820213, 0.258147, 0.656713, 0.218931, 0.631947, 0.274582, 
591.0, 0.542650, 0.780401, 0.279464, 0.765765, 0.212144, 0.731266, 0.359713, 0.727123, 0.276901, 0.117498, 0.618700, 0.280642, 0.739111, 0.263153, 0.631555, 0.333311, 0.616428, 0.339456, 0.730258, 0.407005, 0.612033, 0.410093, 0.627531, 0.453372, 0.614307, 0.359713, 0.706095, 0.771965, 0.258147, 0.648400, 0.218931, 0.624424, 0.274582, 
592.0, 0.539732, 0.780401, 0.256175, 0.765765, 0.212144, 0.731266, 0.351347, 0.727123, 0.249211, 0.117498, 0.618700, 0.252578, 0.739111, 0.263153, 0.631555, 0.318819, 0.616428, 0.339456, 0.730258, 0.398699, 0.612033, 0.398701, 0.627531, 0.446895, 0.614307, 0.351347, 0.706095, 0.771965, 0.258147, 0.648400, 0.218931, 0.624424, 0.274582, 
594.0, 0.536815, 0.764793, 0.256175, 0.750750, 0.212144, 0.719471, 0.351347, 0.715004, 0.249211, 0.117498, 0.618700, 0.252578, 0.726793, 0.263153, 0.631555, 0.318819, 0.616428, 0.339456, 0.718480, 0.398699, 0.612033, 0.398701, 0.627531, 0.440418, 0.614307, 0.351347, 0.695862, 0.771965, 0.258147, 0.648400, 0.218931, 0.624424, 0.274582, 
599.0, 0.533897, 0.749185, 0.256175, 0.735735, 0.212144, 0.707676, 0.351347, 0.702885, 0.249211, 0.117498, 0.610339, 0.252578, 0.714474, 0.263153, 0.622267, 0.318819, 0.610073, 0.339456, 0.706701, 0.398699, 0.606711, 0.398701, 0.621062, 0.440418, 0.608773, 0.351347, 0.685629, 0.771965, 0.258147, 0.640088, 0.218931, 0.616900, 0.274582, 
