time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, r14_l, r14_r, r15_l, r15_r, r16_l, r16_r, r17_l, r17_r, r18_l, r18_r, r19_l, r19_r, 
321.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
322.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
325.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
326.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
327.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
328.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
329.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
332.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
333.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
334.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
335.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
336.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
339.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
340.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
341.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
342.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
343.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
346.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
347.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
348.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
349.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
350.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
353.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
354.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
355.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
362.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 
364.0, 0.900883, 0.443439, 0.988147, 0.562302, 0.982842, 0.654213, 0.982842, 0.521218, 0.988216, 0.580645, 0.984857, 0.656948, 0.982842, 0.585125, 0.982842, 0.706040, 0.984857, 0.740449, 0.982842, 0.769778, 0.982842, 0.672230, 0.982842, 0.738533, 0.982842, 0.775304, 0.988216, 0.812653, 0.982842, 0.817735, 0.982842, 0.988191, 0.548302, 0.828490, 0.982842, 0.979918, 0.544404, 0.973026, 0.774921, 

