time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, 
1343.0, 0.586198, 0.218575, 0.781927, 0.258317, 0.775690, 0.284039, 0.772465, 0.298318, 0.756325, 0.374389, 0.756325, 0.325188, 0.752279, 0.411883, 0.752279, 0.349239, 0.762721, 0.345115, 0.762721, 0.430769, 0.766915, 0.460572, 0.766915, 0.741112, 0.080000, 0.774333, 0.207016, 
1349.0, 0.586198, 0.218575, 0.781927, 0.258317, 0.775690, 0.284039, 0.772465, 0.298318, 0.756325, 0.374389, 0.756325, 0.325188, 0.752279, 0.411883, 0.752279, 0.349239, 0.762721, 0.345115, 0.762721, 0.430769, 0.766915, 0.460572, 0.766915, 0.741112, 0.080000, 0.774333, 0.207016, 
1350.0, 0.586198, 0.218575, 0.781927, 0.258317, 0.775690, 0.284039, 0.772465, 0.298318, 0.756325, 0.374389, 0.756325, 0.325188, 0.752279, 0.411883, 0.752279, 0.349239, 0.762721, 0.345115, 0.762721, 0.430769, 0.766915, 0.460572, 0.766915, 0.741112, 0.080000, 0.774333, 0.207016, 
1351.0, 0.586198, 0.218575, 0.781927, 0.258317, 0.775690, 0.284039, 0.772465, 0.298318, 0.756325, 0.374389, 0.756325, 0.325188, 0.752279, 0.411883, 0.752279, 0.349239, 0.762721, 0.345115, 0.762721, 0.430769, 0.766915, 0.460572, 0.766915, 0.741112, 0.080000, 0.774333, 0.207016, 
1352.0, 0.583638, 0.218575, 0.775912, 0.258317, 0.769857, 0.284039, 0.766613, 0.298318, 0.750844, 0.374389, 0.750844, 0.325188, 0.746492, 0.411883, 0.746492, 0.349239, 0.753954, 0.345115, 0.753954, 0.430769, 0.758100, 0.460572, 0.758100, 0.735497, 0.080000, 0.766887, 0.207016, 
1355.0, 0.583638, 0.218575, 0.775912, 0.258317, 0.769857, 0.284039, 0.766613, 0.298318, 0.750844, 0.374389, 0.750844, 0.325188, 0.746492, 0.411883, 0.746492, 0.349239, 0.753954, 0.345115, 0.753954, 0.430769, 0.758100, 0.460572, 0.758100, 0.735497, 0.080000, 0.766887, 0.207016, 
1356.0, 0.583638, 0.218575, 0.775912, 0.258317, 0.769857, 0.284039, 0.766613, 0.298318, 0.750844, 0.374389, 0.750844, 0.325188, 0.746492, 0.411883, 0.746492, 0.349239, 0.753954, 0.345115, 0.753954, 0.430769, 0.758100, 0.460572, 0.758100, 0.735497, 0.080000, 0.766887, 0.207016, 
1357.0, 0.583638, 0.218575, 0.775912, 0.258317, 0.769857, 0.284039, 0.766613, 0.298318, 0.750844, 0.374389, 0.750844, 0.325188, 0.746492, 0.411883, 0.746492, 0.349239, 0.753954, 0.345115, 0.753954, 0.430769, 0.758100, 0.460572, 0.758100, 0.735497, 0.080000, 0.766887, 0.207016, 
1358.0, 0.583638, 0.218575, 0.775912, 0.258317, 0.769857, 0.284039, 0.766613, 0.298318, 0.750844, 0.374389, 0.750844, 0.325188, 0.746492, 0.411883, 0.746492, 0.349239, 0.753954, 0.345115, 0.753954, 0.430769, 0.758100, 0.460572, 0.758100, 0.735497, 0.080000, 0.766887, 0.207016, 
1363.0, 0.581021, 0.196717, 0.775912, 0.243122, 0.769857, 0.269837, 0.766613, 0.287664, 0.750844, 0.365475, 0.750844, 0.314349, 0.746492, 0.405448, 0.746492, 0.335270, 0.753954, 0.345115, 0.753954, 0.422153, 0.758100, 0.453486, 0.758100, 0.735497, 0.080000, 0.766887, 0.165613, 
1364.0, 0.581021, 0.196717, 0.775912, 0.243122, 0.769857, 0.269837, 0.766613, 0.287664, 0.750844, 0.365475, 0.750844, 0.314349, 0.746492, 0.405448, 0.746492, 0.335270, 0.753954, 0.345115, 0.753954, 0.422153, 0.758100, 0.453486, 0.758100, 0.735497, 0.080000, 0.766887, 0.165613, 
1366.0, 0.578392, 0.174860, 0.775912, 0.227927, 0.769857, 0.255635, 0.766613, 0.277010, 0.750844, 0.356561, 0.750844, 0.303509, 0.746492, 0.399012, 0.746492, 0.321300, 0.753954, 0.331310, 0.753954, 0.413538, 0.758100, 0.446400, 0.758100, 0.735497, 0.080000, 0.766887, 0.165613, 
1371.0, 0.575763, 0.174860, 0.769754, 0.227927, 0.763889, 0.255635, 0.760624, 0.277010, 0.745283, 0.356561, 0.745283, 0.303509, 0.740568, 0.399012, 0.740568, 0.321300, 0.744978, 0.331310, 0.744978, 0.413538, 0.749075, 0.446400, 0.749075, 0.729706, 0.080000, 0.766887, 0.165613, 
1387.0, 0.573134, 0.174860, 0.769754, 0.227927, 0.763889, 0.255635, 0.760624, 0.277010, 0.745283, 0.356561, 0.745283, 0.303509, 0.740568, 0.399012, 0.740568, 0.321300, 0.744978, 0.317506, 0.744978, 0.404923, 0.749075, 0.439315, 0.749075, 0.729706, 0.080000, 0.766887, 0.165613, 
1388.0, 0.570505, 0.153002, 0.769754, 0.212732, 0.763889, 0.241434, 0.760624, 0.266356, 0.745283, 0.347647, 0.745283, 0.292670, 0.740568, 0.392576, 0.740568, 0.321300, 0.744978, 0.303701, 0.744978, 0.396307, 0.749075, 0.432229, 0.749075, 0.729706, 0.080000, 0.766887, 0.165613, 
1401.0, 0.570505, 0.153002, 0.769754, 0.212732, 0.763889, 0.241434, 0.760624, 0.266356, 0.745283, 0.347647, 0.745283, 0.292670, 0.740568, 0.392576, 0.740568, 0.321300, 0.744978, 0.303701, 0.744978, 0.396307, 0.749075, 0.432229, 0.749075, 0.729706, 0.080000, 0.766887, 0.165613, 
1420.0, 0.567864, 0.153002, 0.763596, 0.212732, 0.757922, 0.241434, 0.754635, 0.266356, 0.739721, 0.347647, 0.739721, 0.292670, 0.734595, 0.392576, 0.734595, 0.321300, 0.744978, 0.303701, 0.744978, 0.396307, 0.749075, 0.432229, 0.749075, 0.723915, 0.080000, 0.759294, 0.165613, 
1427.0, 0.567864, 0.153002, 0.763596, 0.212732, 0.757922, 0.241434, 0.754635, 0.266356, 0.739721, 0.347647, 0.739721, 0.292670, 0.734595, 0.392576, 0.734595, 0.321300, 0.744978, 0.303701, 0.744978, 0.396307, 0.749075, 0.432229, 0.749075, 0.723915, 0.080000, 0.759294, 0.165613, 
1434.0, 0.567864, 0.153002, 0.763596, 0.212732, 0.757922, 0.241434, 0.754635, 0.266356, 0.739721, 0.347647, 0.739721, 0.292670, 0.734595, 0.392576, 0.734595, 0.321300, 0.744978, 0.303701, 0.744978, 0.396307, 0.749075, 0.432229, 0.749075, 0.723915, 0.080000, 0.759294, 0.165613, 
1435.0, 0.567864, 0.153002, 0.763596, 0.212732, 0.757922, 0.241434, 0.754635, 0.266356, 0.739721, 0.347647, 0.739721, 0.292670, 0.734595, 0.392576, 0.734595, 0.321300, 0.744978, 0.303701, 0.744978, 0.396307, 0.749075, 0.432229, 0.749075, 0.723915, 0.080000, 0.759294, 0.165613, 
1441.0, 0.567864, 0.153002, 0.763596, 0.212732, 0.757922, 0.241434, 0.754635, 0.266356, 0.739721, 0.347647, 0.739721, 0.292670, 0.734595, 0.392576, 0.734595, 0.321300, 0.744978, 0.303701, 0.744978, 0.396307, 0.749075, 0.432229, 0.749075, 0.723915, 0.080000, 0.759294, 0.165613, 
1443.0, 0.567864, 0.153002, 0.763596, 0.212732, 0.757922, 0.241434, 0.754635, 0.266356, 0.739721, 0.347647, 0.739721, 0.292670, 0.734595, 0.392576, 0.734595, 0.321300, 0.744978, 0.303701, 0.744978, 0.396307, 0.749075, 0.432229, 0.749075, 0.723915, 0.080000, 0.759294, 0.165613, 
1449.0, 0.565134, 0.153002, 0.763596, 0.196368, 0.757922, 0.226344, 0.754635, 0.255257, 0.739721, 0.338498, 0.739721, 0.281413, 0.734595, 0.386033, 0.734595, 0.307331, 0.744978, 0.289239, 0.744978, 0.387300, 0.749075, 0.424646, 0.749075, 0.723915, 0.080000, 0.759294, 0.165613, 
1459.0, 0.562403, 0.153002, 0.763596, 0.196368, 0.757922, 0.226344, 0.754635, 0.255257, 0.733942, 0.338498, 0.733942, 0.281413, 0.728422, 0.386033, 0.728422, 0.307331, 0.744978, 0.289239, 0.744978, 0.387300, 0.749075, 0.417063, 0.749075, 0.723915, 0.080000, 0.759294, 0.165613, 
1463.0, 0.559660, 0.131145, 0.763596, 0.180004, 0.757922, 0.211254, 0.754635, 0.244159, 0.733942, 0.329350, 0.733942, 0.270157, 0.728422, 0.379490, 0.728422, 0.293361, 0.744978, 0.289239, 0.744978, 0.378079, 0.749075, 0.409340, 0.749075, 0.723915, 0.080000, 0.759294, 0.165613, 
1469.0, 0.559660, 0.131145, 0.763596, 0.180004, 0.757922, 0.211254, 0.754635, 0.244159, 0.733942, 0.329350, 0.733942, 0.270157, 0.728422, 0.379490, 0.728422, 0.293361, 0.744978, 0.289239, 0.744978, 0.378079, 0.749075, 0.409340, 0.749075, 0.723915, 0.080000, 0.759294, 0.165613, 
1472.0, 0.559660, 0.131145, 0.763596, 0.180004, 0.757922, 0.211254, 0.754635, 0.244159, 0.733942, 0.329350, 0.733942, 0.270157, 0.728422, 0.379490, 0.728422, 0.293361, 0.744978, 0.289239, 0.744978, 0.378079, 0.749075, 0.409340, 0.749075, 0.723915, 0.080000, 0.759294, 0.165613, 
1475.0, 0.559660, 0.131145, 0.763596, 0.180004, 0.757922, 0.211254, 0.754635, 0.244159, 0.733942, 0.329350, 0.733942, 0.270157, 0.728422, 0.379490, 0.728422, 0.293361, 0.744978, 0.289239, 0.744978, 0.378079, 0.749075, 0.409340, 0.749075, 0.723915, 0.080000, 0.759294, 0.165613, 
1481.0, 0.556862, 0.131145, 0.757125, 0.180004, 0.751658, 0.211254, 0.748347, 0.244159, 0.728023, 0.329350, 0.728023, 0.270157, 0.722196, 0.379490, 0.722196, 0.293361, 0.744978, 0.289239, 0.744978, 0.378079, 0.749075, 0.409340, 0.749075, 0.717932, 0.080000, 0.759294, 0.165613, 
1483.0, 0.556862, 0.131145, 0.757125, 0.180004, 0.751658, 0.211254, 0.748347, 0.244159, 0.728023, 0.329350, 0.728023, 0.270157, 0.722196, 0.379490, 0.722196, 0.293361, 0.744978, 0.289239, 0.744978, 0.378079, 0.749075, 0.409340, 0.749075, 0.717932, 0.080000, 0.759294, 0.165613, 
1486.0, 0.556862, 0.131145, 0.757125, 0.180004, 0.751658, 0.211254, 0.748347, 0.244159, 0.728023, 0.329350, 0.728023, 0.270157, 0.722196, 0.379490, 0.722196, 0.293361, 0.744978, 0.289239, 0.744978, 0.378079, 0.749075, 0.409340, 0.749075, 0.717932, 0.080000, 0.759294, 0.165613, 
1490.0, 0.556862, 0.131145, 0.757125, 0.180004, 0.751658, 0.211254, 0.748347, 0.244159, 0.728023, 0.329350, 0.728023, 0.270157, 0.722196, 0.379490, 0.722196, 0.293361, 0.744978, 0.289239, 0.744978, 0.378079, 0.749075, 0.409340, 0.749075, 0.717932, 0.080000, 0.759294, 0.165613, 
1493.0, 0.554006, 0.131145, 0.757125, 0.180004, 0.751658, 0.211254, 0.748347, 0.244159, 0.728023, 0.319940, 0.728023, 0.270157, 0.722196, 0.372714, 0.722196, 0.293361, 0.744978, 0.289239, 0.744978, 0.378079, 0.749075, 0.409340, 0.749075, 0.711848, 0.080000, 0.759294, 0.165613, 
1499.0, 0.554006, 0.131145, 0.757125, 0.180004, 0.751658, 0.211254, 0.748347, 0.244159, 0.728023, 0.319940, 0.728023, 0.270157, 0.722196, 0.372714, 0.722196, 0.293361, 0.744978, 0.289239, 0.744978, 0.378079, 0.749075, 0.409340, 0.749075, 0.711848, 0.080000, 0.759294, 0.165613, 
1502.0, 0.551105, 0.131145, 0.757125, 0.180004, 0.751658, 0.211254, 0.748347, 0.244159, 0.728023, 0.319940, 0.728023, 0.258900, 0.722196, 0.365812, 0.722196, 0.293361, 0.744978, 0.289239, 0.744978, 0.378079, 0.749075, 0.409340, 0.749075, 0.711848, 0.080000, 0.759294, 0.165613, 
1505.0, 0.551105, 0.131145, 0.757125, 0.180004, 0.751658, 0.211254, 0.748347, 0.244159, 0.728023, 0.319940, 0.728023, 0.258900, 0.722196, 0.365812, 0.722196, 0.293361, 0.744978, 0.289239, 0.744978, 0.378079, 0.749075, 0.409340, 0.749075, 0.711848, 0.080000, 0.759294, 0.165613, 
1514.0, 0.551105, 0.131145, 0.757125, 0.180004, 0.751658, 0.211254, 0.748347, 0.244159, 0.728023, 0.319940, 0.728023, 0.258900, 0.722196, 0.365812, 0.722196, 0.293361, 0.744978, 0.289239, 0.744978, 0.378079, 0.749075, 0.409340, 0.749075, 0.711848, 0.080000, 0.759294, 0.165613, 
1521.0, 0.548143, 0.131145, 0.750304, 0.180004, 0.745064, 0.211254, 0.741724, 0.244159, 0.721800, 0.319940, 0.721800, 0.258900, 0.715631, 0.365812, 0.715631, 0.293361, 0.744978, 0.289239, 0.744978, 0.367577, 0.749075, 0.409340, 0.749075, 0.711848, 0.080000, 0.750858, 0.165613, 
1525.0, 0.545180, 0.131145, 0.743483, 0.180004, 0.738471, 0.211254, 0.735101, 0.244159, 0.715578, 0.319940, 0.715578, 0.258900, 0.709065, 0.365812, 0.709065, 0.293361, 0.744978, 0.289239, 0.744978, 0.367577, 0.749075, 0.409340, 0.749075, 0.705435, 0.080000, 0.742421, 0.165613, 
1528.0, 0.542217, 0.131145, 0.736662, 0.180004, 0.731877, 0.211254, 0.728479, 0.244159, 0.709356, 0.319940, 0.709356, 0.258900, 0.702500, 0.365812, 0.702500, 0.293361, 0.744978, 0.289239, 0.744978, 0.367577, 0.749075, 0.409340, 0.749075, 0.699021, 0.080000, 0.733984, 0.165613, 
1557.0, 0.542217, 0.131145, 0.736662, 0.180004, 0.731877, 0.211254, 0.728479, 0.244159, 0.709356, 0.319940, 0.709356, 0.258900, 0.702500, 0.365812, 0.702500, 0.293361, 0.744978, 0.289239, 0.744978, 0.367577, 0.749075, 0.409340, 0.749075, 0.699021, 0.080000, 0.733984, 0.165613, 
1560.0, 0.542217, 0.131145, 0.736662, 0.180004, 0.731877, 0.211254, 0.728479, 0.244159, 0.709356, 0.319940, 0.709356, 0.258900, 0.702500, 0.365812, 0.702500, 0.293361, 0.744978, 0.289239, 0.744978, 0.367577, 0.749075, 0.409340, 0.749075, 0.699021, 0.080000, 0.733984, 0.165613, 
1570.0, 0.542217, 0.131145, 0.736662, 0.180004, 0.731877, 0.211254, 0.728479, 0.244159, 0.709356, 0.319940, 0.709356, 0.258900, 0.702500, 0.365812, 0.702500, 0.293361, 0.744978, 0.289239, 0.744978, 0.367577, 0.749075, 0.409340, 0.749075, 0.699021, 0.080000, 0.733984, 0.165613, 
1578.0, 0.542217, 0.131145, 0.736662, 0.180004, 0.731877, 0.211254, 0.728479, 0.244159, 0.709356, 0.319940, 0.709356, 0.258900, 0.702500, 0.365812, 0.702500, 0.293361, 0.744978, 0.289239, 0.744978, 0.367577, 0.749075, 0.409340, 0.749075, 0.699021, 0.080000, 0.733984, 0.165613, 
1582.0, 0.542217, 0.131145, 0.736662, 0.180004, 0.731877, 0.211254, 0.728479, 0.244159, 0.709356, 0.319940, 0.709356, 0.258900, 0.702500, 0.365812, 0.702500, 0.293361, 0.744978, 0.289239, 0.744978, 0.367577, 0.749075, 0.409340, 0.749075, 0.699021, 0.080000, 0.733984, 0.165613, 
1587.0, 0.539171, 0.109287, 0.736662, 0.162003, 0.731877, 0.193650, 0.728479, 0.232533, 0.709356, 0.309942, 0.709356, 0.246571, 0.702500, 0.358495, 0.702500, 0.276104, 0.744978, 0.272225, 0.744978, 0.356766, 0.749075, 0.400630, 0.749075, 0.699021, 0.080000, 0.733984, 0.165613, 
1589.0, 0.536124, 0.109287, 0.736662, 0.162003, 0.731877, 0.193650, 0.728479, 0.232533, 0.709356, 0.309942, 0.709356, 0.234243, 0.702500, 0.351179, 0.702500, 0.276104, 0.744978, 0.255211, 0.744978, 0.345954, 0.749075, 0.391921, 0.749075, 0.699021, 0.080000, 0.733984, 0.165613, 
1598.0, 0.536124, 0.109287, 0.736662, 0.162003, 0.731877, 0.193650, 0.728479, 0.232533, 0.709356, 0.309942, 0.709356, 0.234243, 0.702500, 0.351179, 0.702500, 0.276104, 0.744978, 0.255211, 0.744978, 0.345954, 0.749075, 0.391921, 0.749075, 0.699021, 0.080000, 0.733984, 0.165613, 
1600.0, 0.536124, 0.109287, 0.736662, 0.162003, 0.731877, 0.193650, 0.728479, 0.232533, 0.709356, 0.309942, 0.709356, 0.234243, 0.702500, 0.351179, 0.702500, 0.276104, 0.744978, 0.255211, 0.744978, 0.345954, 0.749075, 0.391921, 0.749075, 0.699021, 0.080000, 0.733984, 0.165613, 
1601.0, 0.533043, 0.109287, 0.729579, 0.162003, 0.725037, 0.193650, 0.721606, 0.232533, 0.702787, 0.309942, 0.702787, 0.234243, 0.695545, 0.351179, 0.695545, 0.276104, 0.744978, 0.255211, 0.744978, 0.345954, 0.749075, 0.391921, 0.749075, 0.699021, 0.080000, 0.725033, 0.165613, 
1603.0, 0.533043, 0.109287, 0.729579, 0.162003, 0.725037, 0.193650, 0.721606, 0.232533, 0.702787, 0.309942, 0.702787, 0.234243, 0.695545, 0.351179, 0.695545, 0.276104, 0.744978, 0.255211, 0.744978, 0.345954, 0.749075, 0.391921, 0.749075, 0.699021, 0.080000, 0.725033, 0.165613, 
1604.0, 0.533043, 0.109287, 0.729579, 0.162003, 0.725037, 0.193650, 0.721606, 0.232533, 0.702787, 0.309942, 0.702787, 0.234243, 0.695545, 0.351179, 0.695545, 0.276104, 0.744978, 0.255211, 0.744978, 0.345954, 0.749075, 0.391921, 0.749075, 0.699021, 0.080000, 0.725033, 0.165613, 
1617.0, 0.533043, 0.109287, 0.729579, 0.162003, 0.725037, 0.193650, 0.721606, 0.232533, 0.702787, 0.309942, 0.702787, 0.234243, 0.695545, 0.351179, 0.695545, 0.276104, 0.744978, 0.255211, 0.744978, 0.345954, 0.749075, 0.391921, 0.749075, 0.699021, 0.080000, 0.725033, 0.165613, 
1624.0, 0.533043, 0.109287, 0.729579, 0.162003, 0.725037, 0.193650, 0.721606, 0.232533, 0.702787, 0.309942, 0.702787, 0.234243, 0.695545, 0.351179, 0.695545, 0.276104, 0.744978, 0.255211, 0.744978, 0.345954, 0.749075, 0.391921, 0.749075, 0.699021, 0.080000, 0.725033, 0.165613, 
1629.0, 0.533043, 0.109287, 0.729579, 0.162003, 0.725037, 0.193650, 0.721606, 0.232533, 0.702787, 0.309942, 0.702787, 0.234243, 0.695545, 0.351179, 0.695545, 0.276104, 0.744978, 0.255211, 0.744978, 0.345954, 0.749075, 0.391921, 0.749075, 0.699021, 0.080000, 0.725033, 0.165613, 
1632.0, 0.533043, 0.109287, 0.729579, 0.162003, 0.725037, 0.193650, 0.721606, 0.232533, 0.702787, 0.309942, 0.702787, 0.234243, 0.695545, 0.351179, 0.695545, 0.276104, 0.744978, 0.255211, 0.744978, 0.345954, 0.749075, 0.391921, 0.749075, 0.699021, 0.080000, 0.725033, 0.165613, 
1637.0, 0.533043, 0.109287, 0.729579, 0.162003, 0.725037, 0.193650, 0.721606, 0.232533, 0.702787, 0.309942, 0.702787, 0.234243, 0.695545, 0.351179, 0.695545, 0.276104, 0.744978, 0.255211, 0.744978, 0.345954, 0.749075, 0.391921, 0.749075, 0.699021, 0.080000, 0.725033, 0.165613, 
1641.0, 0.529813, 0.109287, 0.722134, 0.162003, 0.717859, 0.193650, 0.714318, 0.232533, 0.695829, 0.309942, 0.695829, 0.234243, 0.688145, 0.351179, 0.688145, 0.276104, 0.744978, 0.255211, 0.744978, 0.334025, 0.749075, 0.382589, 0.749075, 0.699021, 0.080000, 0.715493, 0.165613, 
1642.0, 0.529813, 0.109287, 0.722134, 0.162003, 0.717859, 0.193650, 0.714318, 0.232533, 0.695829, 0.309942, 0.695829, 0.234243, 0.688145, 0.351179, 0.688145, 0.276104, 0.744978, 0.255211, 0.744978, 0.334025, 0.749075, 0.382589, 0.749075, 0.699021, 0.080000, 0.715493, 0.165613, 
1645.0, 0.529813, 0.109287, 0.722134, 0.162003, 0.717859, 0.193650, 0.714318, 0.232533, 0.695829, 0.309942, 0.695829, 0.234243, 0.688145, 0.351179, 0.688145, 0.276104, 0.744978, 0.255211, 0.744978, 0.334025, 0.749075, 0.382589, 0.749075, 0.699021, 0.080000, 0.715493, 0.165613, 
1653.0, 0.529813, 0.109287, 0.722134, 0.162003, 0.717859, 0.193650, 0.714318, 0.232533, 0.695829, 0.309942, 0.695829, 0.234243, 0.688145, 0.351179, 0.688145, 0.276104, 0.744978, 0.255211, 0.744978, 0.334025, 0.749075, 0.382589, 0.749075, 0.699021, 0.080000, 0.715493, 0.165613, 
1655.0, 0.529813, 0.109287, 0.722134, 0.162003, 0.717859, 0.193650, 0.714318, 0.232533, 0.695829, 0.309942, 0.695829, 0.234243, 0.688145, 0.351179, 0.688145, 0.276104, 0.744978, 0.255211, 0.744978, 0.334025, 0.749075, 0.382589, 0.749075, 0.699021, 0.080000, 0.715493, 0.165613, 
1666.0, 0.529813, 0.109287, 0.722134, 0.162003, 0.717859, 0.193650, 0.714318, 0.232533, 0.695829, 0.309942, 0.695829, 0.234243, 0.688145, 0.351179, 0.688145, 0.276104, 0.744978, 0.255211, 0.744978, 0.334025, 0.749075, 0.382589, 0.749075, 0.699021, 0.080000, 0.715493, 0.165613, 
1675.0, 0.526438, 0.109287, 0.714369, 0.162003, 0.710381, 0.193650, 0.706718, 0.232533, 0.688581, 0.309942, 0.688581, 0.234243, 0.680583, 0.351179, 0.680583, 0.276104, 0.733859, 0.255211, 0.733859, 0.334025, 0.737895, 0.382589, 0.737895, 0.691961, 0.080000, 0.705692, 0.165613, 
1679.0, 0.523042, 0.109287, 0.706604, 0.162003, 0.702903, 0.193650, 0.699119, 0.232533, 0.681333, 0.309942, 0.681333, 0.234243, 0.673021, 0.351179, 0.673021, 0.276104, 0.722740, 0.255211, 0.722740, 0.334025, 0.726715, 0.382589, 0.726715, 0.684900, 0.080000, 0.695891, 0.165613, 
1680.0, 0.523042, 0.109287, 0.706604, 0.162003, 0.702903, 0.193650, 0.699119, 0.232533, 0.681333, 0.309942, 0.681333, 0.234243, 0.673021, 0.351179, 0.673021, 0.276104, 0.722740, 0.255211, 0.722740, 0.334025, 0.726715, 0.382589, 0.726715, 0.684900, 0.080000, 0.695891, 0.165613, 
1692.0, 0.523042, 0.109287, 0.706604, 0.162003, 0.702903, 0.193650, 0.699119, 0.232533, 0.681333, 0.309942, 0.681333, 0.234243, 0.673021, 0.351179, 0.673021, 0.276104, 0.722740, 0.255211, 0.722740, 0.334025, 0.726715, 0.382589, 0.726715, 0.684900, 0.080000, 0.695891, 0.165613, 
1693.0, 0.523042, 0.109287, 0.706604, 0.162003, 0.702903, 0.193650, 0.699119, 0.232533, 0.681333, 0.309942, 0.681333, 0.234243, 0.673021, 0.351179, 0.673021, 0.276104, 0.722740, 0.255211, 0.722740, 0.334025, 0.726715, 0.382589, 0.726715, 0.684900, 0.080000, 0.695891, 0.165613, 
1701.0, 0.519578, 0.109287, 0.706604, 0.162003, 0.702903, 0.193650, 0.699119, 0.219614, 0.681333, 0.298872, 0.681333, 0.234243, 0.673021, 0.342818, 0.673021, 0.276104, 0.711268, 0.255211, 0.711268, 0.334025, 0.715180, 0.382589, 0.715180, 0.677614, 0.080000, 0.695891, 0.165613, 
1702.0, 0.519578, 0.109287, 0.706604, 0.162003, 0.702903, 0.193650, 0.699119, 0.219614, 0.681333, 0.298872, 0.681333, 0.234243, 0.673021, 0.342818, 0.673021, 0.276104, 0.711268, 0.255211, 0.711268, 0.334025, 0.715180, 0.382589, 0.715180, 0.677614, 0.080000, 0.695891, 0.165613, 
1703.0, 0.519578, 0.109287, 0.706604, 0.162003, 0.702903, 0.193650, 0.699119, 0.219614, 0.681333, 0.298872, 0.681333, 0.234243, 0.673021, 0.342818, 0.673021, 0.276104, 0.711268, 0.255211, 0.711268, 0.334025, 0.715180, 0.382589, 0.715180, 0.677614, 0.080000, 0.695891, 0.165613, 
1707.0, 0.519578, 0.109287, 0.706604, 0.162003, 0.702903, 0.193650, 0.699119, 0.219614, 0.681333, 0.298872, 0.681333, 0.234243, 0.673021, 0.342818, 0.673021, 0.276104, 0.711268, 0.255211, 0.711268, 0.334025, 0.715180, 0.382589, 0.715180, 0.677614, 0.080000, 0.695891, 0.165613, 
1714.0, 0.519578, 0.109287, 0.706604, 0.162003, 0.702903, 0.193650, 0.699119, 0.219614, 0.681333, 0.298872, 0.681333, 0.234243, 0.673021, 0.342818, 0.673021, 0.276104, 0.711268, 0.255211, 0.711268, 0.334025, 0.715180, 0.382589, 0.715180, 0.677614, 0.080000, 0.695891, 0.165613, 
1717.0, 0.519578, 0.109287, 0.706604, 0.162003, 0.702903, 0.193650, 0.699119, 0.219614, 0.681333, 0.298872, 0.681333, 0.234243, 0.673021, 0.342818, 0.673021, 0.276104, 0.711268, 0.255211, 0.711268, 0.334025, 0.715180, 0.382589, 0.715180, 0.677614, 0.080000, 0.695891, 0.165613, 
1720.0, 0.519578, 0.109287, 0.706604, 0.162003, 0.702903, 0.193650, 0.699119, 0.219614, 0.681333, 0.298872, 0.681333, 0.234243, 0.673021, 0.342818, 0.673021, 0.276104, 0.711268, 0.255211, 0.711268, 0.334025, 0.715180, 0.382589, 0.715180, 0.677614, 0.080000, 0.695891, 0.165613, 
1722.0, 0.519578, 0.109287, 0.706604, 0.162003, 0.702903, 0.193650, 0.699119, 0.219614, 0.681333, 0.298872, 0.681333, 0.234243, 0.673021, 0.342818, 0.673021, 0.276104, 0.711268, 0.255211, 0.711268, 0.334025, 0.715180, 0.382589, 0.715180, 0.677614, 0.080000, 0.695891, 0.165613, 
1729.0, 0.519578, 0.109287, 0.706604, 0.162003, 0.702903, 0.193650, 0.699119, 0.219614, 0.681333, 0.298872, 0.681333, 0.234243, 0.673021, 0.342818, 0.673021, 0.276104, 0.711268, 0.255211, 0.711268, 0.334025, 0.715180, 0.382589, 0.715180, 0.677614, 0.080000, 0.695891, 0.165613, 
1730.0, 0.515729, 0.087430, 0.706604, 0.138860, 0.702903, 0.169444, 0.699119, 0.202721, 0.681333, 0.285878, 0.681333, 0.217511, 0.673021, 0.333295, 0.673021, 0.276104, 0.711268, 0.255211, 0.711268, 0.334025, 0.715180, 0.371658, 0.715180, 0.677614, 0.080000, 0.695891, 0.165613, 
1735.0, 0.515729, 0.087430, 0.706604, 0.138860, 0.702903, 0.169444, 0.699119, 0.202721, 0.681333, 0.285878, 0.681333, 0.217511, 0.673021, 0.333295, 0.673021, 0.276104, 0.711268, 0.255211, 0.711268, 0.334025, 0.715180, 0.371658, 0.715180, 0.677614, 0.080000, 0.695891, 0.165613, 
1743.0, 0.515729, 0.087430, 0.706604, 0.138860, 0.702903, 0.169444, 0.699119, 0.202721, 0.681333, 0.285878, 0.681333, 0.217511, 0.673021, 0.333295, 0.673021, 0.276104, 0.711268, 0.255211, 0.711268, 0.334025, 0.715180, 0.371658, 0.715180, 0.677614, 0.080000, 0.695891, 0.165613, 
1751.0, 0.515729, 0.087430, 0.706604, 0.138860, 0.702903, 0.169444, 0.699119, 0.202721, 0.681333, 0.285878, 0.681333, 0.217511, 0.673021, 0.333295, 0.673021, 0.276104, 0.711268, 0.255211, 0.711268, 0.334025, 0.715180, 0.371658, 0.715180, 0.677614, 0.080000, 0.695891, 0.165613, 
1753.0, 0.511762, 0.087430, 0.697660, 0.138860, 0.694225, 0.169444, 0.690380, 0.202721, 0.672921, 0.285878, 0.672921, 0.217511, 0.664166, 0.333295, 0.664166, 0.276104, 0.711268, 0.255211, 0.711268, 0.334025, 0.715180, 0.371658, 0.715180, 0.668813, 0.080000, 0.685185, 0.165613, 
