time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, r9_l, r9_r, r10_l, r10_r, r11_l, r11_r, r12_l, r12_r, r13_l, r13_r, 
1341.0, 0.582595, 0.070028, 0.801511, 0.147062, 0.763468, 0.211381, 0.790124, 0.281668, 0.763468, 0.268406, 0.740078, 0.297186, 0.750121, 0.335984, 0.768372, 0.382381, 0.790124, 0.819683, 0.123580, 0.770282, 0.180655, 0.732398, 0.180655, 0.760126, 0.065268, 0.427504, 0.754464, 
1342.0, 0.582595, 0.070028, 0.801511, 0.147062, 0.763468, 0.211381, 0.790124, 0.281668, 0.763468, 0.268406, 0.740078, 0.297186, 0.750121, 0.335984, 0.768372, 0.382381, 0.790124, 0.819683, 0.123580, 0.770282, 0.180655, 0.732398, 0.180655, 0.760126, 0.065268, 0.427504, 0.754464, 
1343.0, 0.580127, 0.070028, 0.801511, 0.147062, 0.763468, 0.211381, 0.790124, 0.281668, 0.763468, 0.268406, 0.740078, 0.297186, 0.750121, 0.328517, 0.768372, 0.376213, 0.790124, 0.819683, 0.123580, 0.770282, 0.180655, 0.732398, 0.180655, 0.753459, 0.065268, 0.427504, 0.745150, 
1349.0, 0.580127, 0.070028, 0.801511, 0.147062, 0.763468, 0.211381, 0.790124, 0.281668, 0.763468, 0.268406, 0.740078, 0.297186, 0.750121, 0.328517, 0.768372, 0.376213, 0.790124, 0.819683, 0.123580, 0.770282, 0.180655, 0.732398, 0.180655, 0.753459, 0.065268, 0.427504, 0.745150, 
1350.0, 0.580127, 0.070028, 0.801511, 0.147062, 0.763468, 0.211381, 0.790124, 0.281668, 0.763468, 0.268406, 0.740078, 0.297186, 0.750121, 0.328517, 0.768372, 0.376213, 0.790124, 0.819683, 0.123580, 0.770282, 0.180655, 0.732398, 0.180655, 0.753459, 0.065268, 0.427504, 0.745150, 
1351.0, 0.580127, 0.070028, 0.801511, 0.147062, 0.763468, 0.211381, 0.790124, 0.281668, 0.763468, 0.268406, 0.740078, 0.297186, 0.750121, 0.328517, 0.768372, 0.376213, 0.790124, 0.819683, 0.123580, 0.770282, 0.180655, 0.732398, 0.180655, 0.753459, 0.065268, 0.427504, 0.745150, 
1352.0, 0.577615, 0.070028, 0.794418, 0.147062, 0.757408, 0.211381, 0.783594, 0.281668, 0.757408, 0.268406, 0.734939, 0.297186, 0.745219, 0.328517, 0.762637, 0.376213, 0.783594, 0.811055, 0.123580, 0.763404, 0.180655, 0.726539, 0.180655, 0.746671, 0.065268, 0.427504, 0.735717, 
1355.0, 0.577615, 0.070028, 0.794418, 0.147062, 0.757408, 0.211381, 0.783594, 0.281668, 0.757408, 0.268406, 0.734939, 0.297186, 0.745219, 0.328517, 0.762637, 0.376213, 0.783594, 0.811055, 0.123580, 0.763404, 0.180655, 0.726539, 0.180655, 0.746671, 0.065268, 0.427504, 0.735717, 
1356.0, 0.577615, 0.070028, 0.794418, 0.147062, 0.757408, 0.211381, 0.783594, 0.281668, 0.757408, 0.268406, 0.734939, 0.297186, 0.745219, 0.328517, 0.762637, 0.376213, 0.783594, 0.811055, 0.123580, 0.763404, 0.180655, 0.726539, 0.180655, 0.746671, 0.065268, 0.427504, 0.735717, 
1363.0, 0.575059, 0.070028, 0.794418, 0.122551, 0.757408, 0.192164, 0.783594, 0.268865, 0.757408, 0.256205, 0.734939, 0.287600, 0.745219, 0.321051, 0.762637, 0.369943, 0.783594, 0.811055, 0.061790, 0.763404, 0.120437, 0.726539, 0.120437, 0.746671, 0.065268, 0.420718, 0.735717, 
1364.0, 0.575059, 0.070028, 0.794418, 0.122551, 0.757408, 0.192164, 0.783594, 0.268865, 0.757408, 0.256205, 0.734939, 0.287600, 0.745219, 0.321051, 0.762637, 0.369943, 0.783594, 0.811055, 0.061790, 0.763404, 0.120437, 0.726539, 0.120437, 0.746671, 0.065268, 0.420718, 0.735717, 
1366.0, 0.572492, 0.070028, 0.794418, 0.122551, 0.757408, 0.192164, 0.783594, 0.268865, 0.757408, 0.244005, 0.734939, 0.278013, 0.745219, 0.313585, 0.762637, 0.363673, 0.783594, 0.811055, 0.061790, 0.763404, 0.120437, 0.726539, 0.120437, 0.746671, 0.065268, 0.413932, 0.735717, 
1371.0, 0.569925, 0.070028, 0.787130, 0.122551, 0.751200, 0.192164, 0.776897, 0.268865, 0.751200, 0.244005, 0.729689, 0.278013, 0.740183, 0.313585, 0.756771, 0.363673, 0.776897, 0.811055, 0.061790, 0.756336, 0.120437, 0.720534, 0.120437, 0.739692, 0.065268, 0.413932, 0.726037, 
1387.0, 0.567358, 0.070028, 0.787130, 0.122551, 0.751200, 0.192164, 0.776897, 0.268865, 0.751200, 0.244005, 0.724440, 0.278013, 0.735148, 0.313585, 0.756771, 0.363673, 0.776897, 0.811055, 0.061790, 0.749267, 0.120437, 0.714530, 0.120437, 0.739692, 0.065268, 0.413932, 0.726037, 
1388.0, 0.564790, 0.070028, 0.787130, 0.122551, 0.751200, 0.172948, 0.776897, 0.256062, 0.751200, 0.231805, 0.724440, 0.268426, 0.735148, 0.306118, 0.756771, 0.357402, 0.776897, 0.811055, 0.061790, 0.749267, 0.120437, 0.714530, 0.120437, 0.739692, 0.065268, 0.407146, 0.726037, 
1401.0, 0.564790, 0.070028, 0.787130, 0.122551, 0.751200, 0.172948, 0.776897, 0.256062, 0.751200, 0.231805, 0.724440, 0.268426, 0.735148, 0.306118, 0.756771, 0.357402, 0.776897, 0.811055, 0.061790, 0.749267, 0.120437, 0.714530, 0.120437, 0.739692, 0.065268, 0.407146, 0.726037, 
1420.0, 0.562211, 0.070028, 0.779774, 0.122551, 0.744940, 0.172948, 0.770141, 0.256062, 0.744940, 0.231805, 0.719152, 0.268426, 0.730078, 0.306118, 0.750905, 0.357402, 0.770141, 0.802239, 0.061790, 0.742131, 0.120437, 0.708474, 0.120437, 0.732648, 0.065268, 0.407146, 0.726037, 
1427.0, 0.562211, 0.070028, 0.779774, 0.122551, 0.744940, 0.172948, 0.770141, 0.256062, 0.744940, 0.231805, 0.719152, 0.268426, 0.730078, 0.306118, 0.750905, 0.357402, 0.770141, 0.802239, 0.061790, 0.742131, 0.120437, 0.708474, 0.120437, 0.732648, 0.065268, 0.407146, 0.726037, 
1432.0, 0.562211, 0.070028, 0.779774, 0.122551, 0.744940, 0.172948, 0.770141, 0.256062, 0.744940, 0.231805, 0.719152, 0.268426, 0.730078, 0.306118, 0.750905, 0.357402, 0.770141, 0.802239, 0.061790, 0.742131, 0.120437, 0.708474, 0.120437, 0.732648, 0.065268, 0.407146, 0.726037, 
1434.0, 0.562211, 0.070028, 0.779774, 0.122551, 0.744940, 0.172948, 0.770141, 0.256062, 0.744940, 0.231805, 0.719152, 0.268426, 0.730078, 0.306118, 0.750905, 0.357402, 0.770141, 0.802239, 0.061790, 0.742131, 0.120437, 0.708474, 0.120437, 0.732648, 0.065268, 0.407146, 0.726037, 
1435.0, 0.562211, 0.070028, 0.779774, 0.122551, 0.744940, 0.172948, 0.770141, 0.256062, 0.744940, 0.231805, 0.719152, 0.268426, 0.730078, 0.306118, 0.750905, 0.357402, 0.770141, 0.802239, 0.061790, 0.742131, 0.120437, 0.708474, 0.120437, 0.732648, 0.065268, 0.407146, 0.726037, 
1441.0, 0.562211, 0.070028, 0.779774, 0.122551, 0.744940, 0.172948, 0.770141, 0.256062, 0.744940, 0.231805, 0.719152, 0.268426, 0.730078, 0.306118, 0.750905, 0.357402, 0.770141, 0.802239, 0.061790, 0.742131, 0.120437, 0.708474, 0.120437, 0.732648, 0.065268, 0.407146, 0.726037, 
1443.0, 0.562211, 0.070028, 0.779774, 0.122551, 0.744940, 0.172948, 0.770141, 0.256062, 0.744940, 0.231805, 0.719152, 0.268426, 0.730078, 0.306118, 0.750905, 0.357402, 0.770141, 0.802239, 0.061790, 0.742131, 0.120437, 0.708474, 0.120437, 0.732648, 0.065268, 0.407146, 0.726037, 
1449.0, 0.559534, 0.070028, 0.779774, 0.122551, 0.744940, 0.153731, 0.770141, 0.242585, 0.744940, 0.218927, 0.719152, 0.258485, 0.730078, 0.298465, 0.750905, 0.351020, 0.770141, 0.802239, 0.061790, 0.742131, 0.120437, 0.708474, 0.120437, 0.732648, 0.065268, 0.400127, 0.726037, 
1459.0, 0.556857, 0.070028, 0.779774, 0.122551, 0.738406, 0.153731, 0.770141, 0.242585, 0.738406, 0.218927, 0.713620, 0.258485, 0.730078, 0.298465, 0.744750, 0.351020, 0.770141, 0.802239, 0.061790, 0.742131, 0.120437, 0.708474, 0.120437, 0.732648, 0.065268, 0.393107, 0.726037, 
1460.0, 0.554167, 0.070028, 0.779774, 0.122551, 0.738406, 0.153731, 0.770141, 0.242585, 0.738406, 0.218927, 0.713620, 0.258485, 0.724749, 0.298465, 0.744750, 0.351020, 0.770141, 0.802239, 0.061790, 0.734635, 0.120437, 0.702034, 0.120437, 0.732648, 0.065268, 0.393107, 0.726037, 
1463.0, 0.551477, 0.070028, 0.779774, 0.122551, 0.738406, 0.153731, 0.770141, 0.242585, 0.738406, 0.206049, 0.713620, 0.248543, 0.724749, 0.290812, 0.744750, 0.344638, 0.770141, 0.802239, 0.061790, 0.734635, 0.120437, 0.702034, 0.120437, 0.732648, 0.065268, 0.385959, 0.726037, 
1469.0, 0.551477, 0.070028, 0.779774, 0.122551, 0.738406, 0.153731, 0.770141, 0.242585, 0.738406, 0.206049, 0.713620, 0.248543, 0.724749, 0.290812, 0.744750, 0.344638, 0.770141, 0.802239, 0.061790, 0.734635, 0.120437, 0.702034, 0.120437, 0.732648, 0.065268, 0.385959, 0.726037, 
1475.0, 0.551477, 0.070028, 0.779774, 0.122551, 0.738406, 0.153731, 0.770141, 0.242585, 0.738406, 0.206049, 0.713620, 0.248543, 0.724749, 0.290812, 0.744750, 0.344638, 0.770141, 0.802239, 0.061790, 0.734635, 0.120437, 0.702034, 0.120437, 0.732648, 0.065268, 0.385959, 0.726037, 
1481.0, 0.548760, 0.070028, 0.772053, 0.122551, 0.731813, 0.153731, 0.763075, 0.242585, 0.731813, 0.206049, 0.708001, 0.248543, 0.719340, 0.290812, 0.738491, 0.344638, 0.763075, 0.802239, 0.061790, 0.734635, 0.120437, 0.702034, 0.120437, 0.725321, 0.065268, 0.385959, 0.726037, 
1483.0, 0.548760, 0.070028, 0.772053, 0.122551, 0.731813, 0.153731, 0.763075, 0.242585, 0.731813, 0.206049, 0.708001, 0.248543, 0.719340, 0.290812, 0.738491, 0.344638, 0.763075, 0.802239, 0.061790, 0.734635, 0.120437, 0.702034, 0.120437, 0.725321, 0.065268, 0.385959, 0.726037, 
1490.0, 0.548760, 0.070028, 0.772053, 0.122551, 0.731813, 0.153731, 0.763075, 0.242585, 0.731813, 0.206049, 0.708001, 0.248543, 0.719340, 0.290812, 0.738491, 0.344638, 0.763075, 0.802239, 0.061790, 0.734635, 0.120437, 0.702034, 0.120437, 0.725321, 0.065268, 0.385959, 0.726037, 
1493.0, 0.546003, 0.070028, 0.772053, 0.122551, 0.731813, 0.153731, 0.763075, 0.229108, 0.731813, 0.206049, 0.708001, 0.248543, 0.719340, 0.290812, 0.738491, 0.338256, 0.763075, 0.802239, 0.061790, 0.734635, 0.120437, 0.702034, 0.120437, 0.725321, 0.065268, 0.385959, 0.726037, 
1499.0, 0.546003, 0.070028, 0.772053, 0.122551, 0.731813, 0.153731, 0.763075, 0.229108, 0.731813, 0.206049, 0.708001, 0.248543, 0.719340, 0.290812, 0.738491, 0.338256, 0.763075, 0.802239, 0.061790, 0.734635, 0.120437, 0.702034, 0.120437, 0.725321, 0.065268, 0.385959, 0.726037, 
1502.0, 0.546003, 0.070028, 0.772053, 0.122551, 0.731813, 0.153731, 0.763075, 0.229108, 0.731813, 0.206049, 0.708001, 0.248543, 0.719340, 0.290812, 0.738491, 0.338256, 0.763075, 0.802239, 0.061790, 0.734635, 0.120437, 0.702034, 0.120437, 0.725321, 0.065268, 0.385959, 0.726037, 
1505.0, 0.546003, 0.070028, 0.772053, 0.122551, 0.731813, 0.153731, 0.763075, 0.229108, 0.731813, 0.206049, 0.708001, 0.248543, 0.719340, 0.290812, 0.738491, 0.338256, 0.763075, 0.802239, 0.061790, 0.734635, 0.120437, 0.702034, 0.120437, 0.725321, 0.065268, 0.385959, 0.726037, 
1514.0, 0.546003, 0.070028, 0.772053, 0.122551, 0.731813, 0.153731, 0.763075, 0.229108, 0.731813, 0.206049, 0.708001, 0.248543, 0.719340, 0.290812, 0.738491, 0.338256, 0.763075, 0.802239, 0.061790, 0.734635, 0.120437, 0.702034, 0.120437, 0.725321, 0.065268, 0.385959, 0.726037, 
1521.0, 0.543159, 0.070028, 0.763926, 0.122551, 0.724909, 0.153731, 0.755667, 0.229108, 0.724909, 0.206049, 0.702150, 0.248543, 0.713676, 0.290812, 0.731956, 0.338256, 0.755667, 0.792455, 0.061790, 0.726736, 0.120437, 0.695218, 0.120437, 0.725321, 0.065268, 0.385959, 0.726037, 
1525.0, 0.540315, 0.070028, 0.755799, 0.122551, 0.718005, 0.153731, 0.748258, 0.229108, 0.718005, 0.206049, 0.696298, 0.248543, 0.708012, 0.290812, 0.725421, 0.338256, 0.748258, 0.782672, 0.061790, 0.718836, 0.120437, 0.688402, 0.120437, 0.717605, 0.065268, 0.385959, 0.726037, 
1527.0, 0.540315, 0.070028, 0.755799, 0.122551, 0.718005, 0.153731, 0.748258, 0.229108, 0.718005, 0.206049, 0.696298, 0.248543, 0.708012, 0.290812, 0.725421, 0.338256, 0.748258, 0.782672, 0.061790, 0.718836, 0.120437, 0.688402, 0.120437, 0.717605, 0.065268, 0.385959, 0.726037, 
1528.0, 0.537456, 0.070028, 0.747584, 0.122551, 0.711034, 0.153731, 0.740776, 0.229108, 0.711034, 0.206049, 0.690397, 0.248543, 0.702302, 0.290812, 0.718826, 0.338256, 0.740776, 0.772765, 0.061790, 0.710849, 0.120437, 0.681518, 0.120437, 0.709805, 0.065268, 0.385959, 0.726037, 
1557.0, 0.537456, 0.070028, 0.747584, 0.122551, 0.711034, 0.153731, 0.740776, 0.229108, 0.711034, 0.206049, 0.690397, 0.248543, 0.702302, 0.290812, 0.718826, 0.338256, 0.740776, 0.772765, 0.061790, 0.710849, 0.120437, 0.681518, 0.120437, 0.709805, 0.065268, 0.385959, 0.726037, 
1560.0, 0.537456, 0.070028, 0.747584, 0.122551, 0.711034, 0.153731, 0.740776, 0.229108, 0.711034, 0.206049, 0.690397, 0.248543, 0.702302, 0.290812, 0.718826, 0.338256, 0.740776, 0.772765, 0.061790, 0.710849, 0.120437, 0.681518, 0.120437, 0.709805, 0.065268, 0.385959, 0.726037, 
1570.0, 0.537456, 0.070028, 0.747584, 0.122551, 0.711034, 0.153731, 0.740776, 0.229108, 0.711034, 0.206049, 0.690397, 0.248543, 0.702302, 0.290812, 0.718826, 0.338256, 0.740776, 0.772765, 0.061790, 0.710849, 0.120437, 0.681518, 0.120437, 0.709805, 0.065268, 0.385959, 0.726037, 
1578.0, 0.537456, 0.070028, 0.747584, 0.122551, 0.711034, 0.153731, 0.740776, 0.229108, 0.711034, 0.206049, 0.690397, 0.248543, 0.702302, 0.290812, 0.718826, 0.338256, 0.740776, 0.772765, 0.061790, 0.710849, 0.120437, 0.681518, 0.120437, 0.709805, 0.065268, 0.385959, 0.726037, 
1582.0, 0.537456, 0.070028, 0.747584, 0.122551, 0.711034, 0.153731, 0.740776, 0.229108, 0.711034, 0.206049, 0.690397, 0.248543, 0.702302, 0.290812, 0.718826, 0.338256, 0.740776, 0.772765, 0.061790, 0.710849, 0.120437, 0.681518, 0.120437, 0.709805, 0.065268, 0.385959, 0.726037, 
1589.0, 0.534519, 0.070028, 0.747584, 0.122551, 0.711034, 0.153731, 0.740776, 0.229108, 0.711034, 0.206049, 0.690397, 0.237737, 0.702302, 0.282953, 0.718826, 0.331491, 0.740776, 0.772765, 0.061790, 0.710849, 0.120437, 0.681518, 0.120437, 0.709805, 0.065268, 0.378083, 0.726037, 
1598.0, 0.534519, 0.070028, 0.747584, 0.122551, 0.711034, 0.153731, 0.740776, 0.229108, 0.711034, 0.206049, 0.690397, 0.237737, 0.702302, 0.282953, 0.718826, 0.331491, 0.740776, 0.772765, 0.061790, 0.710849, 0.120437, 0.681518, 0.120437, 0.709805, 0.065268, 0.378083, 0.726037, 
1600.0, 0.534519, 0.070028, 0.747584, 0.122551, 0.711034, 0.153731, 0.740776, 0.229108, 0.711034, 0.206049, 0.690397, 0.237737, 0.702302, 0.282953, 0.718826, 0.331491, 0.740776, 0.772765, 0.061790, 0.710849, 0.120437, 0.681518, 0.120437, 0.709805, 0.065268, 0.378083, 0.726037, 
1601.0, 0.531550, 0.070028, 0.738991, 0.122551, 0.703627, 0.153731, 0.732978, 0.229108, 0.703627, 0.206049, 0.684178, 0.237737, 0.696401, 0.282953, 0.711847, 0.331491, 0.732978, 0.762461, 0.061790, 0.702679, 0.120437, 0.674190, 0.120437, 0.701830, 0.065268, 0.378083, 0.726037, 
1603.0, 0.531550, 0.070028, 0.738991, 0.122551, 0.703627, 0.153731, 0.732978, 0.229108, 0.703627, 0.206049, 0.684178, 0.237737, 0.696401, 0.282953, 0.711847, 0.331491, 0.732978, 0.762461, 0.061790, 0.702679, 0.120437, 0.674190, 0.120437, 0.701830, 0.065268, 0.378083, 0.726037, 
1604.0, 0.531550, 0.070028, 0.738991, 0.122551, 0.703627, 0.153731, 0.732978, 0.229108, 0.703627, 0.206049, 0.684178, 0.237737, 0.696401, 0.282953, 0.711847, 0.331491, 0.732978, 0.762461, 0.061790, 0.702679, 0.120437, 0.674190, 0.120437, 0.701830, 0.065268, 0.378083, 0.726037, 
1624.0, 0.531550, 0.070028, 0.738991, 0.122551, 0.703627, 0.153731, 0.732978, 0.229108, 0.703627, 0.206049, 0.684178, 0.237737, 0.696401, 0.282953, 0.711847, 0.331491, 0.732978, 0.762461, 0.061790, 0.702679, 0.120437, 0.674190, 0.120437, 0.701830, 0.065268, 0.378083, 0.726037, 
1625.0, 0.531550, 0.070028, 0.738991, 0.122551, 0.703627, 0.153731, 0.732978, 0.229108, 0.703627, 0.206049, 0.684178, 0.237737, 0.696401, 0.282953, 0.711847, 0.331491, 0.732978, 0.762461, 0.061790, 0.702679, 0.120437, 0.674190, 0.120437, 0.701830, 0.065268, 0.378083, 0.726037, 
1627.0, 0.531550, 0.070028, 0.738991, 0.122551, 0.703627, 0.153731, 0.732978, 0.229108, 0.703627, 0.206049, 0.684178, 0.237737, 0.696401, 0.282953, 0.711847, 0.331491, 0.732978, 0.762461, 0.061790, 0.702679, 0.120437, 0.674190, 0.120437, 0.701830, 0.065268, 0.378083, 0.726037, 
1629.0, 0.531550, 0.070028, 0.738991, 0.122551, 0.703627, 0.153731, 0.732978, 0.229108, 0.703627, 0.206049, 0.684178, 0.237737, 0.696401, 0.282953, 0.711847, 0.331491, 0.732978, 0.762461, 0.061790, 0.702679, 0.120437, 0.674190, 0.120437, 0.701830, 0.065268, 0.378083, 0.726037, 
1632.0, 0.531550, 0.070028, 0.738991, 0.122551, 0.703627, 0.153731, 0.732978, 0.229108, 0.703627, 0.206049, 0.684178, 0.237737, 0.696401, 0.282953, 0.711847, 0.331491, 0.732978, 0.762461, 0.061790, 0.702679, 0.120437, 0.674190, 0.120437, 0.701830, 0.065268, 0.378083, 0.726037, 
1637.0, 0.531550, 0.070028, 0.738991, 0.122551, 0.703627, 0.153731, 0.732978, 0.229108, 0.703627, 0.206049, 0.684178, 0.237737, 0.696401, 0.282953, 0.711847, 0.331491, 0.732978, 0.762461, 0.061790, 0.702679, 0.120437, 0.674190, 0.120437, 0.701830, 0.065268, 0.378083, 0.726037, 
1641.0, 0.528423, 0.070028, 0.729637, 0.122551, 0.695632, 0.153731, 0.724553, 0.229108, 0.695632, 0.206049, 0.677535, 0.237737, 0.690070, 0.282953, 0.704354, 0.331491, 0.724553, 0.751569, 0.061790, 0.694004, 0.120437, 0.666440, 0.120437, 0.701830, 0.065268, 0.378083, 0.726037, 
1642.0, 0.528423, 0.070028, 0.729637, 0.122551, 0.695632, 0.153731, 0.724553, 0.229108, 0.695632, 0.206049, 0.677535, 0.237737, 0.690070, 0.282953, 0.704354, 0.331491, 0.724553, 0.751569, 0.061790, 0.694004, 0.120437, 0.666440, 0.120437, 0.701830, 0.065268, 0.378083, 0.726037, 
1645.0, 0.528423, 0.070028, 0.729637, 0.122551, 0.695632, 0.153731, 0.724553, 0.229108, 0.695632, 0.206049, 0.677535, 0.237737, 0.690070, 0.282953, 0.704354, 0.331491, 0.724553, 0.751569, 0.061790, 0.694004, 0.120437, 0.666440, 0.120437, 0.701830, 0.065268, 0.378083, 0.726037, 
1653.0, 0.528423, 0.070028, 0.729637, 0.122551, 0.695632, 0.153731, 0.724553, 0.229108, 0.695632, 0.206049, 0.677535, 0.237737, 0.690070, 0.282953, 0.704354, 0.331491, 0.724553, 0.751569, 0.061790, 0.694004, 0.120437, 0.666440, 0.120437, 0.701830, 0.065268, 0.378083, 0.726037, 
1655.0, 0.528423, 0.070028, 0.729637, 0.122551, 0.695632, 0.153731, 0.724553, 0.229108, 0.695632, 0.206049, 0.677535, 0.237737, 0.690070, 0.282953, 0.704354, 0.331491, 0.724553, 0.751569, 0.061790, 0.694004, 0.120437, 0.666440, 0.120437, 0.701830, 0.065268, 0.378083, 0.726037, 
1666.0, 0.528423, 0.070028, 0.729637, 0.122551, 0.695632, 0.153731, 0.724553, 0.229108, 0.695632, 0.206049, 0.677535, 0.237737, 0.690070, 0.282953, 0.704354, 0.331491, 0.724553, 0.751569, 0.061790, 0.694004, 0.120437, 0.666440, 0.120437, 0.701830, 0.065268, 0.378083, 0.726037, 
1675.0, 0.528423, 0.070028, 0.729637, 0.122551, 0.695632, 0.153731, 0.724553, 0.229108, 0.695632, 0.206049, 0.677535, 0.237737, 0.690070, 0.282953, 0.704354, 0.331491, 0.724553, 0.751569, 0.061790, 0.694004, 0.120437, 0.666440, 0.120437, 0.701830, 0.065268, 0.378083, 0.726037, 
1679.0, 0.525141, 0.070028, 0.720036, 0.122551, 0.687448, 0.153731, 0.715928, 0.229108, 0.687448, 0.206049, 0.670622, 0.237737, 0.683498, 0.282953, 0.696528, 0.331491, 0.715928, 0.740351, 0.061790, 0.685106, 0.120437, 0.658507, 0.120437, 0.692946, 0.065268, 0.378083, 0.713936, 
1684.0, 0.521859, 0.070028, 0.710436, 0.122551, 0.679264, 0.153731, 0.707302, 0.229108, 0.679264, 0.206049, 0.663708, 0.237737, 0.676926, 0.282953, 0.688702, 0.331491, 0.707302, 0.729134, 0.061790, 0.676209, 0.120437, 0.650573, 0.120437, 0.692946, 0.065268, 0.378083, 0.713936, 
1685.0, 0.521859, 0.070028, 0.710436, 0.122551, 0.679264, 0.153731, 0.707302, 0.229108, 0.679264, 0.206049, 0.663708, 0.237737, 0.676926, 0.282953, 0.688702, 0.331491, 0.707302, 0.729134, 0.061790, 0.676209, 0.120437, 0.650573, 0.120437, 0.692946, 0.065268, 0.378083, 0.713936, 
1693.0, 0.521859, 0.070028, 0.710436, 0.122551, 0.679264, 0.153731, 0.707302, 0.229108, 0.679264, 0.206049, 0.663708, 0.237737, 0.676926, 0.282953, 0.688702, 0.331491, 0.707302, 0.729134, 0.061790, 0.676209, 0.120437, 0.650573, 0.120437, 0.692946, 0.065268, 0.378083, 0.713936, 
1701.0, 0.518513, 0.070028, 0.710436, 0.122551, 0.679264, 0.153731, 0.707302, 0.229108, 0.679264, 0.206049, 0.663708, 0.237737, 0.676926, 0.274110, 0.688702, 0.323957, 0.707302, 0.729134, 0.061790, 0.676209, 0.120437, 0.650573, 0.120437, 0.692946, 0.065268, 0.378083, 0.713936, 
1702.0, 0.518513, 0.070028, 0.710436, 0.122551, 0.679264, 0.153731, 0.707302, 0.229108, 0.679264, 0.206049, 0.663708, 0.237737, 0.676926, 0.274110, 0.688702, 0.323957, 0.707302, 0.729134, 0.061790, 0.676209, 0.120437, 0.650573, 0.120437, 0.692946, 0.065268, 0.378083, 0.713936, 
1703.0, 0.518513, 0.070028, 0.710436, 0.122551, 0.679264, 0.153731, 0.707302, 0.229108, 0.679264, 0.206049, 0.663708, 0.237737, 0.676926, 0.274110, 0.688702, 0.323957, 0.707302, 0.729134, 0.061790, 0.676209, 0.120437, 0.650573, 0.120437, 0.692946, 0.065268, 0.378083, 0.713936, 
1707.0, 0.518513, 0.070028, 0.710436, 0.122551, 0.679264, 0.153731, 0.707302, 0.229108, 0.679264, 0.206049, 0.663708, 0.237737, 0.676926, 0.274110, 0.688702, 0.323957, 0.707302, 0.729134, 0.061790, 0.676209, 0.120437, 0.650573, 0.120437, 0.692946, 0.065268, 0.378083, 0.713936, 
1714.0, 0.518513, 0.070028, 0.710436, 0.122551, 0.679264, 0.153731, 0.707302, 0.229108, 0.679264, 0.206049, 0.663708, 0.237737, 0.676926, 0.274110, 0.688702, 0.323957, 0.707302, 0.729134, 0.061790, 0.676209, 0.120437, 0.650573, 0.120437, 0.692946, 0.065268, 0.378083, 0.713936, 
1717.0, 0.518513, 0.070028, 0.710436, 0.122551, 0.679264, 0.153731, 0.707302, 0.229108, 0.679264, 0.206049, 0.663708, 0.237737, 0.676926, 0.274110, 0.688702, 0.323957, 0.707302, 0.729134, 0.061790, 0.676209, 0.120437, 0.650573, 0.120437, 0.692946, 0.065268, 0.378083, 0.713936, 
1720.0, 0.518513, 0.070028, 0.710436, 0.122551, 0.679264, 0.153731, 0.707302, 0.229108, 0.679264, 0.206049, 0.663708, 0.237737, 0.676926, 0.274110, 0.688702, 0.323957, 0.707302, 0.729134, 0.061790, 0.676209, 0.120437, 0.650573, 0.120437, 0.692946, 0.065268, 0.378083, 0.713936, 
1721.0, 0.518513, 0.070028, 0.710436, 0.122551, 0.679264, 0.153731, 0.707302, 0.229108, 0.679264, 0.206049, 0.663708, 0.237737, 0.676926, 0.274110, 0.688702, 0.323957, 0.707302, 0.729134, 0.061790, 0.676209, 0.120437, 0.650573, 0.120437, 0.692946, 0.065268, 0.378083, 0.713936, 
1722.0, 0.518513, 0.070028, 0.710436, 0.122551, 0.679264, 0.153731, 0.707302, 0.229108, 0.679264, 0.206049, 0.663708, 0.237737, 0.676926, 0.274110, 0.688702, 0.323957, 0.707302, 0.729134, 0.061790, 0.676209, 0.120437, 0.650573, 0.120437, 0.692946, 0.065268, 0.378083, 0.713936, 
1729.0, 0.518513, 0.070028, 0.710436, 0.122551, 0.679264, 0.153731, 0.707302, 0.229108, 0.679264, 0.206049, 0.663708, 0.237737, 0.676926, 0.274110, 0.688702, 0.323957, 0.707302, 0.729134, 0.061790, 0.676209, 0.120437, 0.650573, 0.120437, 0.692946, 0.065268, 0.378083, 0.713936, 
1730.0, 0.514783, 0.070028, 0.710436, 0.098041, 0.679264, 0.153731, 0.707302, 0.210016, 0.679264, 0.188878, 0.663708, 0.223752, 0.676926, 0.263958, 0.688702, 0.315432, 0.707302, 0.729134, 0.061790, 0.676209, 0.120437, 0.650573, 0.120437, 0.692946, 0.065268, 0.368388, 0.713936, 
1735.0, 0.514783, 0.070028, 0.710436, 0.098041, 0.679264, 0.153731, 0.707302, 0.210016, 0.679264, 0.188878, 0.663708, 0.223752, 0.676926, 0.263958, 0.688702, 0.315432, 0.707302, 0.729134, 0.061790, 0.676209, 0.120437, 0.650573, 0.120437, 0.692946, 0.065268, 0.368388, 0.713936, 
1751.0, 0.514783, 0.070028, 0.710436, 0.098041, 0.679264, 0.153731, 0.707302, 0.210016, 0.679264, 0.188878, 0.663708, 0.223752, 0.676926, 0.263958, 0.688702, 0.315432, 0.707302, 0.729134, 0.061790, 0.676209, 0.120437, 0.650573, 0.120437, 0.692946, 0.065268, 0.368388, 0.713936, 
